TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
KEGG_OLFACTORY_TRANSDUCTION	KEGG_OLFACTORY_TRANSDUCTION	8.65774693867872e-06	-11.6570560379835	7	4	0.0493827160493827	81	3519	172723,3565407,176297,177921	tax-2,kin-1,tax-4,unc-43
GO_CELL_PROJECTION_PART	GO_CELL_PROJECTION_PART	3.09455847090211e-05	-10.3832802278466	222	16	0.197530864197531	81	3519	175855,172723,177136,177078,177921,185690,259580,191766,179729,175999,172449,176297,173319,3565407,186607,185183	ift-139,tax-2,nape-2,lad-2,unc-43,phlp-2,bbs-2,smf-2,ZC116.3,glr-2,glr-3,tax-4,lev-11,kin-1,che-13,ift-81
GO_CILIUM	GO_CILIUM	3.54463157930054e-05	-10.2474912372415	111	11	0.135802469135802	81	3519	185183,186607,3565407,185690,172723,180329,175855,259580,176503,176297,177136	ift-81,che-13,kin-1,phlp-2,tax-2,mlt-4,ift-139,bbs-2,ran-1,tax-4,nape-2
GO_CILIARY_PART	GO_CILIARY_PART	4.71454153066361e-05	-9.96227378995114	76	9	0.111111111111111	81	3519	185690,3565407,185183,186607,177136,176297,259580,175855,172723	phlp-2,kin-1,ift-81,che-13,nape-2,tax-4,bbs-2,ift-139,tax-2
GO_LIGAND_GATED_CHANNEL_ACTIVITY	GO_LIGAND_GATED_CHANNEL_ACTIVITY	5.90781417524305e-05	-9.73664955386904	45	7	0.0864197530864197	81	3519	180933,176691,175999,176297,172449,180530,172723	kqt-1,gab-1,glr-2,tax-4,glr-3,gap-1,tax-2
GO_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GO_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	8.32113732495256e-05	-9.39412652176875	33	6	0.0740740740740741	81	3519	177921,180530,177286,181490,171988,181274	unc-43,gap-1,soc-2,pix-1,unc-73,plc-1
GO_PHOTORECEPTOR_CELL_MAINTENANCE	GO_PHOTORECEPTOR_CELL_MAINTENANCE	0.000110530571914593	-9.11021840636191	22	5	0.0617283950617284	81	3519	189019,172723,172811,259580,186914	T28A11.13,tax-2,T05F1.11,bbs-2,trx-5
GO_CELL_PROJECTION	GO_CELL_PROJECTION	0.000119870152169269	-9.02910146629359	419	22	0.271604938271605	81	3519	185690,177078,177921,188128,179440,176503,177136,172723,175855,180329,175089,186607,181490,185183,3565407,175999,172449,176297,173319,179729,191766,259580	phlp-2,lad-2,unc-43,ferl-1,arx-2,ran-1,nape-2,tax-2,ift-139,mlt-4,lin-7,che-13,pix-1,ift-81,kin-1,glr-2,glr-3,tax-4,lev-11,ZC116.3,smf-2,bbs-2
GO_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	GO_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	0.000151085023749724	-8.79766780842423	88	9	0.111111111111111	81	3519	172811,191766,172723,259580,179729,3565407,186914,180185,189019	T05F1.11,smf-2,tax-2,bbs-2,ZC116.3,kin-1,trx-5,par-4,T28A11.13
MODULE_188	MODULE_188	0.000159112463953323	-8.74589928531611	13	4	0.0493827160493827	81	3519	189606,180933,189605,179720	tor-2,kqt-1,tor-1,sel-1
GO_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	0.000186622304350075	-8.58642374641513	180	13	0.160493827160494	81	3519	181406,173319,175745,174848,191766,181274,177921,179344,180530,181490,3565805,171988,186607	tbc-13,lev-11,dnj-24,cnt-1,smf-2,plc-1,unc-43,rgef-1,gap-1,pix-1,eat-17,unc-73,che-13
