TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
cel00020	Citrate cycle (TCA cycle)	0.00011387942503245	-9.08037034445681	33	7	0.0721649484536082	97	2735	181528,181280,181108,181311,181570,180485,181324	idhb-1,suca-1,sdha-1,idh-2,sucl-1,acly-1,aco-1
ko00020	Citrate cycle (TCA cycle)	0.00011387942503245	-9.08037034445681	33	7	0.0721649484536082	97	2735	181311,181108,181528,181280,181324,181570,180485	idh-2,sdha-1,idhb-1,suca-1,aco-1,sucl-1,acly-1
cel_M00009	Citrate cycle (TCA cycle, Krebs cycle)	0.000136699644196894	-8.89772441704029	24	6	0.0618556701030928	97	2735	181324,181570,181108,181528,181280,181311	aco-1,sucl-1,sdha-1,idhb-1,suca-1,idh-2
M00009	Citrate cycle (TCA cycle, Krebs cycle)	0.000136699644196894	-8.89772441704029	24	6	0.0618556701030928	97	2735	181280,181528,181108,181311,181570,181324	suca-1,idhb-1,sdha-1,idh-2,sucl-1,aco-1
cel04141	Protein processing in endoplasmic reticulum	0.000213758881215329	-8.45066190146516	135	14	0.144329896907216	97	2735	181405,181004,180422,180880,180983,181007,181210,180787,181334,180974,181422,180423,180746,181445	atf-6,mek-1,trap-2,hsp-3,dnj-7,uggt-1,ZC506.1,mans-3,pek-1,pdi-6,T14G8.3,ile-2,dnj-14,skr-20
ko04141	Protein processing in endoplasmic reticulum	0.000213758881215329	-8.45066190146516	135	14	0.144329896907216	97	2735	181004,181405,180422,180880,180983,181007,181210,180787,181334,180974,180423,181422,180746,181445	mek-1,atf-6,trap-2,hsp-3,dnj-7,uggt-1,ZC506.1,mans-3,pek-1,pdi-6,ile-2,T14G8.3,dnj-14,skr-20
cel04144	Endocytosis	0.00124774757595564	-6.68641529234885	108	11	0.11340206185567	97	2735	180667,180468,184091,181577,180713,181644,181428,181163,180449,180419,180446	F35A5.8,snx-1,aps-2,epn-1,dpy-23,dyn-1,ppk-3,apa-2,vps-45,sli-1,arr-1
ko04144	Endocytosis	0.00124774757595564	-6.68641529234885	108	11	0.11340206185567	97	2735	181163,181428,180713,181577,181644,180468,184091,180667,180419,180446,180449	apa-2,ppk-3,dpy-23,epn-1,dyn-1,snx-1,aps-2,F35A5.8,sli-1,arr-1,vps-45
cel00640	Propanoate metabolism	0.00259944479708326	-5.95245739634088	28	5	0.0515463917525773	97	2735	181570,180596,181026,181758,181280	sucl-1,pccb-1,pcca-1,acdh-7,suca-1
ko00640	Propanoate metabolism	0.00259944479708326	-5.95245739634088	28	5	0.0515463917525773	97	2735	181026,181758,181570,180596,181280	pcca-1,acdh-7,sucl-1,pccb-1,suca-1
M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	0.00311015881007779	-5.77308148976104	9	3	0.0309278350515464	97	2735	181324,181311,181528	aco-1,idh-2,idhb-1
cel_M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	0.00311015881007779	-5.77308148976104	9	3	0.0309278350515464	97	2735	181324,181528,181311	aco-1,idhb-1,idh-2
cel01200	Carbon metabolism	0.00322761193882376	-5.73601275301803	104	10	0.103092783505155	97	2735	181570,180596,181026,181280,181108,181324,181758,180583,181528,181311	sucl-1,pccb-1,pcca-1,suca-1,sdha-1,aco-1,acdh-7,pfk-1.1,idhb-1,idh-2
ko01200	Carbon metabolism	0.00322761193882376	-5.73601275301803	104	10	0.103092783505155	97	2735	181280,181108,180596,181570,181026,181528,181311,181324,180583,181758	suca-1,sdha-1,pccb-1,sucl-1,pcca-1,idhb-1,idh-2,aco-1,pfk-1.1,acdh-7
cel_M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	0.00580102431863457	-5.14972077036175	11	3	0.0309278350515464	97	2735	180770,181428,180443	ZC8.6,ppk-3,pifk-1
