TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0033267	axon part	0.00229755182993399	-6.07591114471403	26	2	0.0625	32	11604	178117,177602	let-92,sax-7
GO:0070860	RNA polymerase I core factor complex	0.00275766976905818	-5.89336924243685	1	1	0.03125	32	11604	175251	F23H11.2
GO:0005668	RNA polymerase transcription factor SL1 complex	0.00275766976905818	-5.89336924243685	1	1	0.03125	32	11604	175251	F23H11.2
GO:0000120	RNA polymerase I transcription factor complex	0.00275766976905818	-5.89336924243685	1	1	0.03125	32	11604	175251	F23H11.2
GO:0044295	axonal growth cone	0.00275766976905818	-5.89336924243685	1	1	0.03125	32	11604	178117	let-92
GO:0005622	intracellular	0.00379741786022228	-5.5734339536895	5834	24	0.75	32	11604	178614,3565008,189360,171998,180207,181299,184266,180485,172171,174471,177958,186637,178659,178117,172023,176971,173916,179148,179855,174953,177602,175251,172757,172587	cmd-1,nra-4,nhr-275,E01A2.1,Y51A2D.7,W04G3.5,ugt-36,acly-1,cln-3.2,mtrr-1,fmo-2,glo-3,hsp-16.2,let-92,exoc-7,nhr-92,ndx-6,cyp-33A1,rde-12,gcn-2,sax-7,F23H11.2,hsp-70,ath-1
GO:0044424	intracellular part	0.00379741786022228	-5.5734339536895	5834	24	0.75	32	11604	180207,171998,189360,178614,3565008,177958,186637,174471,180485,184266,172171,181299,174953,179855,176971,179148,173916,178117,178659,172023,172757,177602,175251,172587	Y51A2D.7,E01A2.1,nhr-275,cmd-1,nra-4,fmo-2,glo-3,mtrr-1,acly-1,ugt-36,cln-3.2,W04G3.5,gcn-2,rde-12,nhr-92,cyp-33A1,ndx-6,let-92,hsp-16.2,exoc-7,hsp-70,sax-7,F23H11.2,ath-1
GO:0005737	cytoplasm	0.00489052843534059	-5.32045491684707	3785	18	0.5625	32	11604	172587,172757,177602,178659,178117,172023,174953,179855,173916,179148,172171,180485,181299,177958,186637,174471,3565008,171998	ath-1,hsp-70,sax-7,hsp-16.2,let-92,exoc-7,gcn-2,rde-12,ndx-6,cyp-33A1,cln-3.2,acly-1,W04G3.5,fmo-2,glo-3,mtrr-1,nra-4,E01A2.1
GO:0002189	ribose phosphate diphosphokinase complex	0.00550797180874344	-5.20155881636713	2	1	0.03125	32	11604	181299	W04G3.5
GO:0009346	citrate lyase complex	0.00550797180874344	-5.20155881636713	2	1	0.03125	32	11604	180485	acly-1
GO:0017109	glutamate-cysteine ligase complex	0.00550797180874344	-5.20155881636713	2	1	0.03125	32	11604	171998	E01A2.1
GO:0030673	axolemma	0.0137148618260468	-4.28927522930268	5	1	0.03125	32	11604	177602	sax-7
GO:0044841	gut granule membrane	0.0137148618260468	-4.28927522930268	5	1	0.03125	32	11604	186637	glo-3
GO:0030426	growth cone	0.0164358829850021	-4.10828834741914	6	1	0.03125	32	11604	178117	let-92
GO:0044840	gut granule	0.0164358829850021	-4.10828834741914	6	1	0.03125	32	11604	186637	glo-3
GO:0044444	cytoplasmic part	0.0182344729230692	-4.00444135982423	2646	13	0.40625	32	11604	171998,173916,179855,174953,3565008,172023,186637,174471,177958,172757,177602,180485,172171	E01A2.1,ndx-6,rde-12,gcn-2,nra-4,exoc-7,glo-3,mtrr-1,fmo-2,hsp-70,sax-7,acly-1,cln-3.2
GO:0044304	main axon	0.0191496311959921	-3.95547182223586	7	1	0.03125	32	11604	177602	sax-7
GO:0005813	centrosome	0.0208468901502253	-3.87055049532822	81	2	0.0625	32	11604	178614,178117	cmd-1,let-92
GO:0030427	site of polarized growth	0.0218561252713978	-3.82327406393935	8	1	0.03125	32	11604	178117	let-92
GO:0000145	exocyst	0.0218561252713978	-3.82327406393935	8	1	0.03125	32	11604	172023	exoc-7
GO:0005832	chaperonin-containing T-complex	0.0245553839812835	-3.70682414201256	9	1	0.03125	32	11604	172757	hsp-70
GO:0032039	integrator complex	0.0245553839812835	-3.70682414201256	9	1	0.03125	32	11604	180207	Y51A2D.7
GO:0005801	cis-Golgi network	0.0245553839812835	-3.70682414201256	9	1	0.03125	32	11604	172023	exoc-7
GO:0031332	RNAi effector complex	0.0245553839812835	-3.70682414201256	9	1	0.03125	32	11604	179855	rde-12
GO:0000159	protein phosphatase type 2A complex	0.0245553839812835	-3.70682414201256	9	1	0.03125	32	11604	178117	let-92
GO:0032590	dendrite membrane	0.0245553839812835	-3.70682414201256	9	1	0.03125	32	11604	177602	sax-7
GO:0101031	chaperone complex	0.0245553839812835	-3.70682414201256	9	1	0.03125	32	11604	172757	hsp-70
GO:0005623	cell	0.0264973474129861	-3.63071064862323	6994	25	0.78125	32	11604	172587,172757,177602,175251,174953,179855,173916,179148,177495,176971,178659,178117,172023,174471,177958,186637,172171,184266,180485,181299,180207,171998,189360,178614,3565008	ath-1,hsp-70,sax-7,F23H11.2,gcn-2,rde-12,ndx-6,cyp-33A1,kcc-1,nhr-92,hsp-16.2,let-92,exoc-7,mtrr-1,fmo-2,glo-3,cln-3.2,ugt-36,acly-1,W04G3.5,Y51A2D.7,E01A2.1,nhr-275,cmd-1,nra-4
GO:0016328	lateral plasma membrane	0.0272474260439079	-3.60279621943853	10	1	0.03125	32	11604	177602	sax-7
GO:0150034	distal axon	0.0352804388502696	-3.34442660885431	13	1	0.03125	32	11604	178117	let-92
GO:0032809	neuronal cell body membrane	0.0379438005927136	-3.27164914572549	14	1	0.03125	32	11604	177602	sax-7
GO:0032991	protein-containing complex	0.0420563815401793	-3.16874414331242	2331	11	0.34375	32	11604	180485,181299,172757,175251,174953,179855,180207,171998,178117,172023,177872	acly-1,W04G3.5,hsp-70,F23H11.2,gcn-2,rde-12,Y51A2D.7,E01A2.1,let-92,exoc-7,col-2
GO:0044298	cell body membrane	0.0432491712810297	-3.14077720692009	16	1	0.03125	32	11604	177602	sax-7
GO:0044445	cytosolic part	0.0476130534531603	-3.04464832313029	127	2	0.0625	32	11604	174953,172757	gcn-2,hsp-70
GO:0044464	cell part	0.0516931589961518	-2.96242982738058	6911	24	0.75	32	11604	176971,179148,173916,179855,174953,172023,178659,178117,175251,177602,172757,172587,171998,180207,3565008,178614,189360,186637,174471,177958,181299,184266,180485,172171	nhr-92,cyp-33A1,ndx-6,rde-12,gcn-2,exoc-7,hsp-16.2,let-92,F23H11.2,sax-7,hsp-70,ath-1,E01A2.1,Y51A2D.7,nra-4,cmd-1,nhr-275,glo-3,mtrr-1,fmo-2,W04G3.5,ugt-36,acly-1,cln-3.2
GO:0032589	neuron projection membrane	0.0537750162057716	-2.92294630246583	20	1	0.03125	32	11604	177602	sax-7
GO:0031256	leading edge membrane	0.0537750162057716	-2.92294630246583	20	1	0.03125	32	11604	177602	sax-7
GO:0005913	cell-cell adherens junction	0.0563888973775227	-2.87548299486508	21	1	0.03125	32	11604	177602	sax-7
GO:0005815	microtubule organizing center	0.056644515556877	-2.87096010895953	140	2	0.0625	32	11604	178614,178117	cmd-1,let-92
GO:0008287	protein serine/threonine phosphatase complex	0.058995782923133	-2.83028931351004	22	1	0.03125	32	11604	178117	let-92
GO:1903293	phosphatase complex	0.058995782923133	-2.83028931351004	22	1	0.03125	32	11604	178117	let-92
GO:0005829	cytosol	0.0666468093390189	-2.708348105386	561	4	0.125	32	11604	174471,174953,172757,180485	mtrr-1,gcn-2,hsp-70,acly-1
GO:0072686	mitotic spindle	0.0667746467930566	-2.7064318095088	25	1	0.03125	32	11604	178614	cmd-1
GO:0044422	organelle part	0.0684779556125697	-2.68124340138269	2518	11	0.34375	32	11604	179855,180207,178117,172023,3565008,178614,186637,177958,172171,175251,177602	rde-12,Y51A2D.7,let-92,exoc-7,nra-4,cmd-1,glo-3,fmo-2,cln-3.2,F23H11.2,sax-7
GO:0005730	nucleolus	0.0723770407428611	-2.62586614669395	161	2	0.0625	32	11604	179855,175251	rde-12,F23H11.2
GO:0031090	organelle membrane	0.0729135521657939	-2.61848075647958	824	5	0.15625	32	11604	186637,177958,172171,178614,3565008	glo-3,fmo-2,cln-3.2,cmd-1,nra-4
GO:0043229	intracellular organelle	0.0802537496457176	-2.52256179350634	4920	18	0.5625	32	11604	177602,175251,172757,178117,172023,176971,173916,179148,179855,174953,184266,172171,177958,186637,178614,3565008,189360,180207	sax-7,F23H11.2,hsp-70,let-92,exoc-7,nhr-92,ndx-6,cyp-33A1,rde-12,gcn-2,ugt-36,cln-3.2,fmo-2,glo-3,cmd-1,nra-4,nhr-275,Y51A2D.7
GO:0099023	vesicle tethering complex	0.0821459246676093	-2.49925804415777	31	1	0.03125	32	11604	172023	exoc-7
GO:0031252	cell leading edge	0.0846838431342129	-2.46883044954345	32	1	0.03125	32	11604	177602	sax-7
GO:0000932	P-body	0.0897393013541524	-2.41084646368689	34	1	0.03125	32	11604	179855	rde-12
GO:0005765	lysosomal membrane	0.0922568763213155	-2.38317845877101	35	1	0.03125	32	11604	172171	cln-3.2
GO:0098852	lytic vacuole membrane	0.0947677052549626	-2.35632658962708	36	1	0.03125	32	11604	172171	cln-3.2
GO:0043226	organelle	0.0953926949834501	-2.34975327596024	5015	18	0.5625	32	11604	178117,172023,179855,174953,179148,173916,176971,175251,172757,177602,189360,178614,3565008,180207,172171,184266,186637,177958	let-92,exoc-7,rde-12,gcn-2,cyp-33A1,ndx-6,nhr-92,F23H11.2,hsp-70,sax-7,nhr-275,cmd-1,nra-4,Y51A2D.7,cln-3.2,ugt-36,glo-3,fmo-2
GO:0043025	neuronal cell body	0.100402304887271	-2.29857011494348	195	2	0.0625	32	11604	178117,177602	let-92,sax-7
GO:0044446	intracellular organelle part	0.103438282763444	-2.26878014593781	2384	10	0.3125	32	11604	186637,177958,175251,172171,179855,180207,178614,3565008,178117,172023	glo-3,fmo-2,F23H11.2,cln-3.2,rde-12,Y51A2D.7,cmd-1,nra-4,let-92,exoc-7
GO:0044452	nucleolar part	0.104743909937431	-2.25623686089217	40	1	0.03125	32	11604	175251	F23H11.2
GO:0030424	axon	0.104752373273142	-2.25615606389104	200	2	0.0625	32	11604	178117,177602	let-92,sax-7
GO:0044297	cell body	0.110929431603081	-2.19886103116897	207	2	0.0625	32	11604	178117,177602	let-92,sax-7
GO:0031965	nuclear membrane	0.114613569855683	-2.16618907110343	44	1	0.03125	32	11604	178614	cmd-1
GO:0031253	cell projection membrane	0.114613569855683	-2.16618907110343	44	1	0.03125	32	11604	177602	sax-7
GO:0044463	cell projection part	0.139365020107794	-1.97065874393924	238	2	0.0625	32	11604	177602,178117	sax-7,let-92
GO:0120038	plasma membrane bounded cell projection part	0.139365020107794	-1.97065874393924	238	2	0.0625	32	11604	177602,178117	sax-7,let-92
GO:0005912	adherens junction	0.141214717132029	-1.95747373037409	55	1	0.03125	32	11604	177602	sax-7
GO:0070161	anchoring junction	0.143594241681424	-1.94076372288356	56	1	0.03125	32	11604	177602	sax-7
GO:0044448	cell cortex part	0.148334144257036	-1.90828781859759	58	1	0.03125	32	11604	172023	exoc-7
GO:0005789	endoplasmic reticulum membrane	0.148862518918955	-1.9047320907979	248	2	0.0625	32	11604	177958,3565008	fmo-2,nra-4
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	0.153662206559986	-1.87299854963022	253	2	0.0625	32	11604	177958,3565008	fmo-2,nra-4
GO:0036477	somatodendritic compartment	0.155591036815492	-1.86052427291057	255	2	0.0625	32	11604	178117,177602	let-92,sax-7
GO:0043204	perikaryon	0.157737826500553	-1.84682095010714	62	1	0.03125	32	11604	178117	let-92
GO:0015630	microtubule cytoskeleton	0.158493536074899	-1.84204146835824	258	2	0.0625	32	11604	178117,178614	let-92,cmd-1
GO:0043227	membrane-bounded organelle	0.160282465872871	-1.83081760855046	4277	15	0.46875	32	11604	172171,184266,175251,172757,177958,186637,189360,172023,3565008,178614,179855,180207,179148,173916,176971	cln-3.2,ugt-36,F23H11.2,hsp-70,fmo-2,glo-3,nhr-275,exoc-7,nra-4,cmd-1,rde-12,Y51A2D.7,cyp-33A1,ndx-6,nhr-92
GO:0060293	germ plasm	0.173952778691851	-1.74897140342812	69	1	0.03125	32	11604	179855	rde-12
GO:0045495	pole plasm	0.173952778691851	-1.74897140342812	69	1	0.03125	32	11604	179855	rde-12
GO:0005911	cell-cell junction	0.173952778691851	-1.74897140342812	69	1	0.03125	32	11604	177602	sax-7
GO:0043186	P granule	0.173952778691851	-1.74897140342812	69	1	0.03125	32	11604	179855	rde-12
GO:0005774	vacuolar membrane	0.180809092651476	-1.71031354107471	72	1	0.03125	32	11604	172171	cln-3.2
GO:0044432	endoplasmic reticulum part	0.185059215574653	-1.68707942093251	285	2	0.0625	32	11604	177958,3565008	fmo-2,nra-4
GO:0043232	intracellular non-membrane-bounded organelle	0.186786434978189	-1.67778937371398	1412	6	0.1875	32	11604	179855,174953,178117,178614,177602,175251	rde-12,gcn-2,let-92,cmd-1,sax-7,F23H11.2
GO:0043228	non-membrane-bounded organelle	0.186786434978189	-1.67778937371398	1412	6	0.1875	32	11604	178117,177602,175251,178614,174953,179855	let-92,sax-7,F23H11.2,cmd-1,gcn-2,rde-12
GO:0044437	vacuolar part	0.187610262274216	-1.67338854095192	75	1	0.03125	32	11604	172171	cln-3.2
GO:0043231	intracellular membrane-bounded organelle	0.20517881483346	-1.58387341256764	4095	14	0.4375	32	11604	180207,179855,176971,173916,179148,189360,172023,178614,3565008,177958,184266,172171,175251,172757	Y51A2D.7,rde-12,nhr-92,ndx-6,cyp-33A1,nhr-275,exoc-7,cmd-1,nra-4,fmo-2,ugt-36,cln-3.2,F23H11.2,hsp-70
GO:0048471	perinuclear region of cytoplasm	0.209888051088556	-1.56118098046219	85	1	0.03125	32	11604	179855	rde-12
GO:0022626	cytosolic ribosome	0.214272035428586	-1.54050887765127	87	1	0.03125	32	11604	174953	gcn-2
GO:0005819	spindle	0.218632451013304	-1.52036326497402	89	1	0.03125	32	11604	178614	cmd-1
GO:0044428	nuclear part	0.219337394209443	-1.5171441218636	876	4	0.125	32	11604	179855,180207,178614,175251	rde-12,Y51A2D.7,cmd-1,F23H11.2
GO:0030017	sarcomere	0.225129151106687	-1.49108103653692	92	1	0.03125	32	11604	177602	sax-7
GO:0044798	nuclear transcription factor complex	0.233710066802695	-1.4536739626154	96	1	0.03125	32	11604	175251	F23H11.2
GO:0030016	myofibril	0.24219889511762	-1.41799600973309	100	1	0.03125	32	11604	177602	sax-7
GO:1902494	catalytic complex	0.244503360424961	-1.40852622609229	622	3	0.09375	32	11604	171998,178117,181299	E01A2.1,let-92,W04G3.5
GO:0005635	nuclear envelope	0.248505659889355	-1.39228965749012	103	1	0.03125	32	11604	178614	cmd-1
GO:0036464	cytoplasmic ribonucleoprotein granule	0.254761563907278	-1.36742721475045	106	1	0.03125	32	11604	179855	rde-12
GO:0035770	ribonucleoprotein granule	0.256835631568882	-1.35931896457626	107	1	0.03125	32	11604	179855	rde-12
GO:0012505	endomembrane system	0.261903978814178	-1.3397773354717	946	4	0.125	32	11604	178614,3565008,172023,177958	cmd-1,nra-4,exoc-7,fmo-2
GO:0005764	lysosome	0.263024338339335	-1.33550870987185	110	1	0.03125	32	11604	172171	cln-3.2
GO:0000323	lytic vacuole	0.265076123728377	-1.32773823489462	111	1	0.03125	32	11604	172171	cln-3.2
GO:0044430	cytoskeletal part	0.278002114999765	-1.28012655740762	376	2	0.0625	32	11604	178117,178614	let-92,cmd-1
GO:0005667	transcription factor complex	0.306907185149041	-1.18120990561017	132	1	0.03125	32	11604	175251	F23H11.2
GO:0005938	cell cortex	0.308840498433754	-1.17493032165293	133	1	0.03125	32	11604	172023	exoc-7
GO:0061695	transferase complex, transferring phosphorus-containing groups	0.324120058550768	-1.12664128074429	141	1	0.03125	32	11604	181299	W04G3.5
GO:0043005	neuron projection	0.332533266206681	-1.10101537514887	429	2	0.0625	32	11604	178117,177602	let-92,sax-7
GO:0044449	contractile fiber part	0.335364460199967	-1.09253739764046	147	1	0.03125	32	11604	177602	sax-7
GO:0043292	contractile fiber	0.359109083211571	-1.0241290836908	160	1	0.03125	32	11604	177602	sax-7
GO:0044433	cytoplasmic vesicle part	0.360901158483076	-1.01915115735496	161	1	0.03125	32	11604	186637	glo-3
GO:0005773	vacuole	0.362688378866483	-1.01421127382837	162	1	0.03125	32	11604	172171	cln-3.2
GO:0099568	cytoplasmic region	0.375064050293408	-0.980658466814099	169	1	0.03125	32	11604	172023	exoc-7
GO:0005581	collagen trimer	0.376812887224576	-0.976006535101059	170	1	0.03125	32	11604	177872	col-2
GO:0005856	cytoskeleton	0.393022445081044	-0.933888556578208	489	2	0.0625	32	11604	178117,178614	let-92,cmd-1
GO:0005840	ribosome	0.394042518348363	-0.931296460916811	180	1	0.03125	32	11604	174953	gcn-2
