TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0045165	cell fate commitment	4.85525259909205e-05	-9.93286433593115	177	6	0.171428571428571	35	9166	190493,179893,174473,171607,191631,182861	tbx-33,end-1,cam-1,mex-3,end-3,tbx-38
GO:0007492	endoderm development	0.000110753270120251	-9.10820562242979	25	3	0.0857142857142857	35	9166	179893,191631,181916	end-1,end-3,sdz-1
GO:0001708	cell fate specification	0.000127095443999095	-8.97057222620917	131	5	0.142857142857143	35	9166	182861,190493,179893,191631,171607	tbx-38,tbx-33,end-1,end-3,mex-3
GO:0007275	multicellular organism development	0.000204779255929633	-8.49357795933513	1512	15	0.428571428571429	35	9166	179893,179557,191631,171647,177533,188407,173939,174473,171607,192085,172333,176758,181916,184905,182861	end-1,mxl-1,end-3,wwp-1,ima-3,sdz-31,hlh-26,cam-1,mex-3,wee-1.1,bli-4,lis-1,sdz-1,sdz-15,tbx-38
GO:0032502	developmental process	0.000244343075932907	-8.31693727132688	1723	16	0.457142857142857	35	9166	176758,192085,182861,174473,173939,190493,179893,191631,171647,172333,181916,184905,171607,188407,179557,177533	lis-1,wee-1.1,tbx-38,cam-1,hlh-26,tbx-33,end-1,end-3,wwp-1,bli-4,sdz-1,sdz-15,mex-3,sdz-31,mxl-1,ima-3
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	0.000424250423719554	-7.76518665510075	39	3	0.0857142857142857	35	9166	190493,179893,182861	tbx-33,end-1,tbx-38
GO:0048856	anatomical structure development	0.000523447780561149	-7.55507328322863	1643	15	0.428571428571429	35	9166	179893,191631,179557,177533,171647,188407,173939,174473,171607,176758,192085,172333,182861,181916,184905	end-1,end-3,mxl-1,ima-3,wwp-1,sdz-31,hlh-26,cam-1,mex-3,lis-1,wee-1.1,bli-4,tbx-38,sdz-1,sdz-15
GO:0006364	rRNA processing	0.00124437314377776	-6.68912337483732	125	4	0.114285714285714	35	9166	172420,177875,175069,173456	C48B6.2,dis-3,Y48B6A.1,K07E8.7
GO:0009790	embryo development	0.00131464668002337	-6.6341873338474	449	7	0.2	35	9166	176758,188407,184905,179893,177533,191631,171607	lis-1,sdz-31,sdz-15,end-1,ima-3,end-3,mex-3
GO:0016072	rRNA metabolic process	0.0013587172722477	-6.60121420648117	128	4	0.114285714285714	35	9166	177875,172420,175069,173456	dis-3,C48B6.2,Y48B6A.1,K07E8.7
GO:0007369	gastrulation	0.00157744480728773	-6.45194895161726	61	3	0.0857142857142857	35	9166	188407,179893,191631	sdz-31,end-1,end-3
GO:0030154	cell differentiation	0.0018389391069249	-6.29856644596641	766	9	0.257142857142857	35	9166	190493,179893,177533,191631,192085,176758,182861,174473,171607	tbx-33,end-1,ima-3,end-3,wee-1.1,lis-1,tbx-38,cam-1,mex-3
GO:0006911	phagocytosis, engulfment	0.00185840237112187	-6.28803810061464	17	2	0.0571428571428571	35	9166	175714,176758	nex-1,lis-1
GO:0043652	engulfment of apoptotic cell	0.00185840237112187	-6.28803810061464	17	2	0.0571428571428571	35	9166	175714,176758	nex-1,lis-1
GO:0001714	endodermal cell fate specification	0.00185840237112187	-6.28803810061464	17	2	0.0571428571428571	35	9166	179893,191631	end-1,end-3
GO:0048869	cellular developmental process	0.00206762425643012	-6.18135503302707	779	9	0.257142857142857	35	9166	171607,174473,182861,192085,176758,177533,191631,190493,179893	mex-3,cam-1,tbx-38,wee-1.1,lis-1,ima-3,end-3,tbx-33,end-1
GO:0001711	endodermal cell fate commitment	0.0020857001440132	-6.17265067961379	18	2	0.0571428571428571	35	9166	179893,191631	end-1,end-3
GO:0001706	endoderm formation	0.0020857001440132	-6.17265067961379	18	2	0.0571428571428571	35	9166	191631,179893	end-3,end-1
GO:0035987	endodermal cell differentiation	0.0020857001440132	-6.17265067961379	18	2	0.0571428571428571	35	9166	179893,191631	end-1,end-3
GO:0010324	membrane invagination	0.00257770928312203	-5.96085414920177	20	2	0.0571428571428571	35	9166	176758,175714	lis-1,nex-1
