TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR018099	Purine_phosphorylase-2_CS	0.000986610288950746	-6.92123544052375	1	1	0.0714285714285714	14	14190	174252	B0228.7
IPR029729	F30B5	0.000986610288950746	-6.92123544052375	1	1	0.0714285714285714	14	14190	177185	F30B5.4
IPR029731	OKL38_fam	0.000986610288950746	-6.92123544052375	1	1	0.0714285714285714	14	14190	177185	F30B5.4
IPR014806	Ufc1	0.000986610288950746	-6.92123544052375	1	1	0.0714285714285714	14	14190	176313	ufc-1
IPR023190	Pser_Pase_dom_2	0.000986610288950746	-6.92123544052375	1	1	0.0714285714285714	14	14190	178304	Y62E10A.13
IPR010044	MTAP	0.000986610288950746	-6.92123544052375	1	1	0.0714285714285714	14	14190	174252	B0228.7
IPR040238	TAL-like	0.000986610288950746	-6.92123544052375	1	1	0.0714285714285714	14	14190	183427	hlh-15
IPR024964	CTLH/CRA	0.00197231664288753	-6.228546466276	2	1	0.0714285714285714	14	14190	178639	tag-304
IPR033308	PGAP5/Cdc1/Ted1	0.00197231664288753	-6.228546466276	2	1	0.0714285714285714	14	14190	191425	ZK792.7
IPR013144	CRA_dom	0.00197231664288753	-6.228546466276	2	1	0.0714285714285714	14	14190	178639	tag-304
IPR004313	ARD	0.00197231664288753	-6.228546466276	2	1	0.0714285714285714	14	14190	181393	F42F12.4
IPR027496	ARD_euk	0.00197231664288753	-6.228546466276	2	1	0.0714285714285714	14	14190	181393	F42F12.4
IPR021852	DUF3456	0.00295711982629812	-5.82353951600482	3	1	0.0714285714285714	14	14190	178267	crld-1
IPR000845	Nucleoside_phosphorylase_d	0.00295711982629812	-5.82353951600482	3	1	0.0714285714285714	14	14190	174252	B0228.7
IPR036053	PABP-dom	0.00295711982629812	-5.82353951600482	3	1	0.0714285714285714	14	14190	185425	F37D6.3
IPR035994	Nucleoside_phosphorylase_sf	0.00295711982629812	-5.82353951600482	3	1	0.0714285714285714	14	14190	174252	B0228.7
IPR001170	ANPR/GUC	0.00295711982629812	-5.82353951600482	3	1	0.0714285714285714	14	14190	172051	gcy-28
IPR006595	CTLH_C	0.00590611799052709	-5.13176651778223	6	1	0.0714285714285714	14	14190	178639	tag-304
IPR011051	RmlC_Cupin_sf	0.00884701508664144	-4.72767515519903	9	1	0.0714285714285714	14	14190	181393	F42F12.4
IPR009853	DUF1412	0.00884701508664144	-4.72767515519903	9	1	0.0714285714285714	14	14190	189658	nspe-4
IPR006594	LisH	0.0108031227062948	-4.52792004717298	11	1	0.0714285714285714	14	14190	178639	tag-304
IPR003656	Znf_BED	0.0108031227062948	-4.52792004717298	11	1	0.0714285714285714	14	14190	178105	dpy-20
IPR023753	FAD/NAD-binding_dom	0.0117798316621506	-4.44136639100082	12	1	0.0714285714285714	14	14190	177185	F30B5.4
IPR002049	Laminin_EGF	0.0137305636580059	-4.2881310070219	14	1	0.0714285714285714	14	14190	178267	crld-1
IPR042317	She-1-like	0.0185917611460145	-3.98503674553294	19	1	0.0714285714285714	14	14190	3565479	F25E5.5
IPR014710	RmlC-like_jellyroll	0.0224646898464876	-3.79581054263199	23	1	0.0714285714285714	14	14190	181393	F42F12.4
IPR018297	A/G_cyclase_CS	0.027285893179736	-3.60138544368691	28	1	0.0714285714285714	14	14190	172051	gcy-28
IPR018097	EGF_Ca-bd_CS	0.027285893179736	-3.60138544368691	28	1	0.0714285714285714	14	14190	178267	crld-1
IPR009030	Growth_fac_rcpt_cys_sf	0.0292081847673081	-3.5333063087344	30	1	0.0714285714285714	14	14190	178267	crld-1
IPR000152	EGF-type_Asp/Asn_hydroxyl_site	0.030168007183451	-3.50097328091118	31	1	0.0714285714285714	14	14190	178267	crld-1
IPR016135	UBQ-conjugating_enzyme/RWD	0.0320850089980498	-3.43936636733557	33	1	0.0714285714285714	14	14190	176313	ufc-1
IPR001828	ANF_lig-bd_rcpt	0.035908461445939	-3.32678231638662	37	1	0.0714285714285714	14	14190	172051	gcy-28
IPR029787	Nucleotide_cyclase	0.035908461445939	-3.32678231638662	37	1	0.0714285714285714	14	14190	172051	gcy-28
IPR001054	A/G_cyclase	0.035908461445939	-3.32678231638662	37	1	0.0714285714285714	14	14190	172051	gcy-28
IPR036638	HLH_DNA-bd_sf	0.0387668419579938	-3.25018998643352	40	1	0.0714285714285714	14	14190	183427	hlh-15
IPR011598	bHLH_dom	0.0387668419579938	-3.25018998643352	40	1	0.0714285714285714	14	14190	183427	hlh-15
IPR028082	Peripla_BP_I	0.0387668419579938	-3.25018998643352	40	1	0.0714285714285714	14	14190	172051	gcy-28
IPR001881	EGF-like_Ca-bd_dom	0.03971788536616	-3.22595367973799	41	1	0.0714285714285714	14	14190	178267	crld-1
IPR036188	FAD/NAD-bd_sf	0.0454058216800747	-3.09211495131706	47	1	0.0714285714285714	14	14190	177185	F30B5.4
IPR023214	HAD_sf	0.0454058216800747	-3.09211495131706	47	1	0.0714285714285714	14	14190	178304	Y62E10A.13
IPR036412	HAD-like_sf	0.050121854028263	-2.99329815785347	52	1	0.0714285714285714	14	14190	178304	Y62E10A.13
IPR000742	EGF-like_dom	0.0934071445465745	-2.37078744259819	99	1	0.0714285714285714	14	14190	178267	crld-1
IPR013032	EGF-like_CS	0.0979025313399831	-2.32378287339605	104	1	0.0714285714285714	14	14190	178267	crld-1
IPR036236	Znf_C2H2_sf	0.107719622003034	-2.22822352011439	115	1	0.0714285714285714	14	14190	178105	dpy-20
IPR001245	Ser-Thr/Tyr_kinase_cat_dom	0.108607147778955	-2.22001805616241	116	1	0.0714285714285714	14	14190	172051	gcy-28
IPR000719	Prot_kinase_dom	0.330694768767153	-1.10655947778551	401	1	0.0714285714285714	14	14190	172051	gcy-28
IPR011009	Kinase-like_dom_sf	0.372917057894578	-0.986399248958952	465	1	0.0714285714285714	14	14190	172051	gcy-28
IPR000408	Reg_chr_condens	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR006176	3-OHacyl-CoA_DH_NAD-bd	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR001895	RASGEF_cat_dom	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR004878	Otopetrin	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR000286	His_deacetylse	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR018122	TF_fork_head_CS_1	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR005819	Histone_H5	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR010381	PgaPase_1	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR017927	FAD-bd_FR_type	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR002125	CMP_dCMP_dom	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR015720	TMP21-related	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR003034	SAP_dom	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR001087	GDSL	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR023631	Amidase_dom	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR036361	SAP_dom_sf	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR005552	Scramblase	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR020903	ENaC_CS	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR039545	PGAP2	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR041489	PDZ_6	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR023801	His_deacetylse_dom	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR001972	Stomatin_fam	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR018202	Ser_caboxypep_ser_AS	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR036529	KIX_dom_sf	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR000483	Cys-rich_flank_reg_C	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR008498	DUF780_CAE_spp	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR000095	CRIB_dom	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR001508	Iono_rcpt_met	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR029060	PIN-like_dom_sf	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR008253	Marvel	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR005937	26S_Psome_P45-like	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR016125	Peptidase_C15-like	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR017978	GPCR_3_C	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR011547	SLC26A/SulP_dom	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR024415	Fungus-induced	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR023346	Lysozyme-like_dom_sf	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR000555	JAMM/MPN+_dom	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR000772	Ricin_B_lectin	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR017855	SMAD-like_dom_sf	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR002928	Myosin_tail	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR003903	UIM_dom	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR021010	Cytosolic_motility_protein	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR034085	TOG	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR040129	Lin-15B-like	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR001902	SLC26A/SulP_fam	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR002591	Phosphodiest/P_Trfase	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR000889	Glutathione_peroxidase	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR035965	PAS-like_dom_sf	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR002113	Aden_trnslctor	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR012675	Beta-grasp_dom_sf	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR000222	PP2C_BS	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR001155	OxRdtase_FMN_N	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR001179	PPIase_FKBP_dom	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR024483	DUF2700	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR035992	Ricin_B-like_lectins	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR002194	Chaperonin_TCP-1_CS	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR009564	DUF1179	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR002645	STAS_dom	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR011013	Gal_mutarotase_sf_dom	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR004911	Interferon-induced_GILT	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR007271	Nuc_sug_transpt	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR003645	Fol_N	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
IPR017938	Riboflavin_synthase-like_b-brl	0.999999999971688	-2.83125114301966e-11	8	0	0	14	14190
