TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	3.78466284950364e-19	-42.4181599593933	58	28	0.124444444444444	225	3519	174696,181570,172582,3565996,179945,175598,176059,176023,181528,172535,177056,175252,181280,175904,176707,172655,172933,175772,172734,177243,179063,172363,175429,177609,176437,179850,174482,176001	nuo-1,sucl-1,cyc-1,pdha-1,dlat-1,idhg-1,fum-1,T20H4.5,idhb-1,F27D4.1,Y94H6A.8,sucl-2,suca-1,C16A3.5,cox-5A,idha-1,F59C6.5,ucr-1,nduf-7,cyc-2.1,dlst-1,nuo-2,Y53G8AL.2,isp-1,cts-1,F53F4.10,sdhb-1,nuo-4
KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_UP	KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_UP	2.55302000149463e-17	-38.2066696081638	280	58	0.257777777777778	225	3519	177455,180343,174318,181528,180583,176023,173260,174421,176626,172582,181570,178279,174696,176466,172610,180017,172363,177242,176773,180897,175772,177481,179641,176707,176089,174478,175252,175703,175501,177859,172041,175827,172433,172074,179999,179796,176390,173334,177595,178014,172134,171965,172139,177609,178402,178020,176268,178988,178130,172734,176563,181758,178016,177128,172408,175750,174785,171985	rpn-1,rpl-2,cct-1,idhb-1,pfk-1.1,T20H4.5,rps-6,cct-2,trap-4,cyc-1,sucl-1,rpl-12,nuo-1,cul-1,kin-10,ahsa-1,nuo-2,timm-17B.1,ant-1.1,got-2.2,ucr-1,rps-4,rpt-1,cox-5A,ZK686.3,eif-3.F,sucl-2,gars-1,rpl-3,sars-1,dhc-1,aldo-2,pdi-3,rpl-4,fib-1,eat-6,cnx-1,pbs-5,arf-3,enpl-1,vha-16,pgk-1,pas-3,isp-1,gdi-1,F01G4.6,eif-3.D,rpt-2,gdh-1,nduf-7,T28D6.6,acdh-7,ard-1,map-1,ahcy-1,paa-1,rad-23,aars-2
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	3.78519348529829e-17	-37.8128495763467	126	38	0.168888888888889	225	3519	174161,175252,176756,172351,176059,178130,180122,176437,178020,177609,181280,174712,178016,181758,172655,172734,181528,172535,181570,174696,3565996,179945,172582,175598,176023,172363,179063,177243,179850,175429,174482,172310,177524,176707,177530,180897,175772,176773	kat-1,sucl-2,acaa-2,acdh-3,fum-1,gdh-1,immt-2,cts-1,F01G4.6,isp-1,suca-1,cox-15,ard-1,acdh-7,idha-1,nduf-7,idhb-1,F27D4.1,sucl-1,nuo-1,pdha-1,dlat-1,cyc-1,idhg-1,T20H4.5,nuo-2,dlst-1,cyc-2.1,F53F4.10,Y53G8AL.2,sdhb-1,ech-1.2,vdac-1,cox-5A,dif-1,got-2.2,ucr-1,ant-1.1
GO_CELLULAR_RESPIRATION	GO_CELLULAR_RESPIRATION	9.94287863125094e-17	-36.847090001427	74	29	0.128888888888889	225	3519	175772,172655,172933,172734,174712,181280,175904,176707,174482,176001,177243,179063,172363,177609,175429,176437,179850,175598,176059,176023,174696,181570,172582,179945,3565996,175252,177056,181528,172535	ucr-1,idha-1,F59C6.5,nduf-7,cox-15,suca-1,C16A3.5,cox-5A,sdhb-1,nuo-4,cyc-2.1,dlst-1,nuo-2,isp-1,Y53G8AL.2,cts-1,F53F4.10,idhg-1,fum-1,T20H4.5,nuo-1,sucl-1,cyc-1,dlat-1,pdha-1,sucl-2,Y94H6A.8,idhb-1,F27D4.1
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	4.13240638651964e-16	-35.4225015904381	114	35	0.155555555555556	225	3519	174330,179442,172943,175771,176466,177583,176707,180897,179971,179493,175588,174318,178943,172582,172920,173384,174421,173260,175925,176268,178020,172139,176016,171965,176120,174785,174159,173744,172070,175879,176196,176733,176390,179999,174385	cct-4,nol-56,rla-0,ddx-15,cul-1,rps-2,cox-5A,got-2.2,hsp-90,pas-2,cct-5,cct-1,pas-6,cyc-1,pab-1,rpt-4,cct-2,rps-6,rpt-3,eif-3.D,F01G4.6,pas-3,R151.2,pgk-1,eef-1B.1,rad-23,kars-1,rpn-11,ssb-1,rps-3,rpn-3,abce-1,cnx-1,fib-1,pyr-1
MORF_EIF3S2	MORF_EIF3S2	1.96703687684712e-15	-33.8622481079179	133	37	0.164444444444444	225	3519	174333,176563,175750,177236,175723,176016,171965,177609,178020,176268,180122,176437,176504,176059,174385,179999,178014,174268,172070,177636,177457,180974,177524,172610,172310,174482,177243,174330,174421,172587,172582,171809,174696,178943,177455,174318,181528	hel-1,T28D6.6,paa-1,cif-1,gop-3,R151.2,pgk-1,isp-1,F01G4.6,eif-3.D,immt-2,cts-1,K01G5.5,fum-1,pyr-1,fib-1,enpl-1,ostb-1,ssb-1,nap-1,T22D1.3,pdi-6,vdac-1,kin-10,ech-1.2,sdhb-1,cyc-2.1,cct-4,cct-2,ath-1,cyc-1,eif-3.I,nuo-1,pas-6,rpn-1,cct-1,idhb-1
MORF_NPM1	MORF_NPM1	5.00781711878557e-15	-32.9277762795941	109	33	0.146666666666667	225	3519	172743,172074,172944,175501,179522,175879,177236,176120,176563,178419,177609,178020,176268,171965,178279,172920,174371,175461,178113,174421,173260,181348,180343,175966,177583,175519,174478,177481,175584,179971,176773,176501,172943	eef-2,rpl-4,tct-1,rpl-3,eef-1G,rps-3,cif-1,eef-1B.1,T28D6.6,eef-1B.2,isp-1,F01G4.6,eif-3.D,pgk-1,rpl-12,pab-1,rpl-5,ben-1,par-5,cct-2,rps-6,ftt-2,rpl-2,inf-1,rps-2,tbb-2,eif-3.F,rps-4,rps-1,hsp-90,ant-1.1,tbb-1,rla-0
GO_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	GO_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	9.30927604570632e-15	-32.307765067579	98	31	0.137777777777778	225	3519	172582,3565996,179945,174696,181570,176059,176023,3564807,175598,181528,172535,180583,175252,177056,175904,176707,174712,181280,172734,172655,172933,175772,177609,175429,176437,179850,177243,179063,172363,176001,174482	cyc-1,pdha-1,dlat-1,nuo-1,sucl-1,fum-1,T20H4.5,gsp-2,idhg-1,idhb-1,F27D4.1,pfk-1.1,sucl-2,Y94H6A.8,C16A3.5,cox-5A,cox-15,suca-1,nduf-7,idha-1,F59C6.5,ucr-1,isp-1,Y53G8AL.2,cts-1,F53F4.10,cyc-2.1,dlst-1,nuo-2,nuo-4,sdhb-1
PUJANA_BRCA1_PCC_NETWORK	PUJANA_BRCA1_PCC_NETWORK	1.49164929070408e-14	-31.8363088876158	581	83	0.368888888888889	225	3519	177636,178006,180596,176196,177254,172743,176733,175467,179999,174385,176059,175968,175925,176268,175659,171965,176016,180326,176120,177128,175517,181528,175588,172258,178279,174371,172920,174421,172587,173384,177243,179442,179063,172943,179850,175771,180017,179641,176707,179493,174159,178997,173744,171792,175703,179522,172070,175714,172074,172687,177354,176504,172942,180122,172139,175819,174534,177236,172408,181758,174333,175069,176334,174318,172535,176771,178943,172978,3565996,179945,171809,173260,3565440,174330,178028,174482,177524,176466,178823,174478,181299,175584,3564813	nap-1,let-70,pccb-1,rpn-3,eif-1.A,eef-2,abce-1,gsr-1,fib-1,pyr-1,fum-1,byn-1,rpt-3,eif-3.D,rars-1,pgk-1,R151.2,prmt-1,eef-1B.1,map-1,C36E8.1,idhb-1,cct-5,F33D11.10,rpl-12,rpl-5,pab-1,cct-2,ath-1,rpt-4,cyc-2.1,nol-56,dlst-1,rla-0,F53F4.10,ddx-15,ahsa-1,rpt-1,cox-5A,pas-2,kars-1,crt-1,rpn-11,eif-2gamma,gars-1,eef-1G,ssb-1,nex-1,rpl-4,lmn-1,sams-4,K01G5.5,pas-5,immt-2,pas-3,cct-6,pno-1,cif-1,ahcy-1,acdh-7,hel-1,Y48B6A.1,dars-1,cct-1,F27D4.1,abcf-2,pas-6,kin-3,pdha-1,dlat-1,eif-3.I,rps-6,imb-3,cct-4,R07H5.8,sdhb-1,vdac-1,cul-1,rpac-40,eif-3.F,W04G3.5,rps-1,M01F1.3
HSIAO_HOUSEKEEPING_GENES	HSIAO_HOUSEKEEPING_GENES	1.85878084167383e-14	-31.616270490566	188	43	0.191111111111111	225	3519	173260,178113,175461,172920,172258,178279,177455,175966,180343,181348,176773,179971,175584,174478,175519,177583,172610,177524,179850,172943,174330,176501,172074,179999,176390,178415,173334,172743,172070,175879,179522,177056,177859,175501,172944,174159,175827,176120,171985,171965,178020,178419,178988	rps-6,par-5,ben-1,pab-1,F33D11.10,rpl-12,rpn-1,inf-1,rpl-2,ftt-2,ant-1.1,hsp-90,rps-1,eif-3.F,tbb-2,rps-2,kin-10,vdac-1,F53F4.10,rla-0,cct-4,tbb-1,rpl-4,fib-1,cnx-1,qars-1,pbs-5,eef-2,ssb-1,rps-3,eef-1G,Y94H6A.8,sars-1,rpl-3,tct-1,kars-1,aldo-2,eef-1B.1,aars-2,pgk-1,F01G4.6,eef-1B.2,rpt-2
