TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.10.560.10	-	3.08567911479069e-06	-12.6887387903789	9	5	0.029585798816568	169	5448	174318,174421,175819,174330,175588	cct-1,cct-2,cct-6,cct-4,cct-5
3.50.7.10	-	6.01676645571724e-06	-12.0209605765533	10	5	0.029585798816568	169	5448	175588,175819,174330,174318,174421	cct-5,cct-6,cct-4,cct-1,cct-2
3.60.20.10	-	7.59807003494019e-06	-11.7876162856919	17	6	0.0355029585798817	169	5448	172942,172139,173168,178943,179493,173334	pas-5,pas-3,pbs-2,pas-6,pas-2,pbs-5
1.10.287.600	-	7.59807003494019e-06	-11.7876162856919	17	6	0.0355029585798817	169	5448	176501,189479,172831,173167,175519,175461	tbb-1,Y19D2B.1,tba-1,tba-2,tbb-2,ben-1
3.40.50.1440	-	8.95945305537179e-05	-9.32021628277384	16	5	0.029585798816568	169	5448	176501,175519,175461,173167,172831	tbb-1,tbb-2,ben-1,tba-2,tba-1
3.30.1330.20	-	8.95945305537179e-05	-9.32021628277384	16	5	0.029585798816568	169	5448	176501,175519,173167,175461,172831	tbb-1,tbb-2,tba-2,ben-1,tba-1
3.40.50.261	-	0.000547491321204094	-7.51016394808128	6	3	0.0177514792899408	169	5448	181280,181570,175252	suca-1,sucl-1,sucl-2
3.30.559.10	-	0.000547491321204094	-7.51016394808128	6	3	0.0177514792899408	169	5448	178524,179063,179945	dlat-2,dlst-1,dlat-1
3.30.260.10	-	0.000936296160622936	-6.97357872061212	7	3	0.0177514792899408	169	5448	174318,174421,175588	cct-1,cct-2,cct-5
2.40.240.10	-	0.000956756699923781	-6.95196143088833	2	2	0.0118343195266272	169	5448	178415,172904	qars-1,ears-1
2.10.250.10	-	0.000956756699923781	-6.95196143088833	2	2	0.0118343195266272	169	5448	176390,178997	cnx-1,crt-1
2.20.70.30	-	0.000956756699923781	-6.95196143088833	2	2	0.0118343195266272	169	5448	171646,174090	icd-2,icd-1
1.20.120.790	-	0.00281159277003052	-5.87400413414452	3	2	0.0118343195266272	169	5448	179971,178014	hsp-90,enpl-1
1.10.760.10	-	0.00281159277003052	-5.87400413414452	3	2	0.0118343195266272	169	5448	177243,172582	cyc-2.1,cyc-1
3.30.70.60	-	0.00281159277003052	-5.87400413414452	3	2	0.0118343195266272	169	5448	176120,178419	eef-1B.1,eef-1B.2
4.10.320.10	-	0.00281159277003052	-5.87400413414452	3	2	0.0118343195266272	169	5448	178524,179945	dlat-2,dlat-1
1.20.190.20	-	0.00281159277003052	-5.87400413414452	3	2	0.0118343195266272	169	5448	181348,178113	ftt-2,par-5
3.30.230.10	-	0.00783389440614916	-4.84929552274826	26	4	0.0236686390532544	169	5448	172966,177583,179721,172743	lonp-1,rps-2,mrps-5,eef-2
