TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-CEL-75094	Formation of the Editosome	0.00951173113509761	-4.65522938585757	1	1	0.0333333333333333	30	3154	173086	hrp-2
R-CEL-399997	Acetylcholine regulates insulin secretion	0.00951173113509761	-4.65522938585757	1	1	0.0333333333333333	30	3154	181166	pkc-2
R-CEL-1169091	Activation of NF-kappaB in B cells	0.00951173113509761	-4.65522938585757	1	1	0.0333333333333333	30	3154	181166	pkc-2
R-CEL-72200	mRNA Editing: C to U Conversion	0.00951173113509761	-4.65522938585757	1	1	0.0333333333333333	30	3154	173086	hrp-2
R-CEL-1168372	Downstream signaling events of B Cell Receptor (BCR)	0.0164198359641421	-4.10926516501128	21	2	0.0666666666666667	30	3154	176554,181166	rsks-1,pkc-2
R-CEL-166520	Signalling by NGF	0.0179403182646789	-4.02070468200278	108	4	0.133333333333333	30	3154	181166,175756,171872,176554	pkc-2,osg-1,mek-2,rsks-1
R-CEL-76005	Response to elevated platelet cytosolic Ca2+	0.0184530721723545	-3.99252440895067	60	3	0.1	30	3154	181166,184861,171736	pkc-2,F22F7.2,tln-1
R-CEL-75072	mRNA Editing	0.018935977270484	-3.96669160710472	2	1	0.0333333333333333	30	3154	173086	hrp-2
R-CEL-112411	MAPK1 (ERK2) activation	0.018935977270484	-3.96669160710472	2	1	0.0333333333333333	30	3154	171872	mek-2
R-CEL-189451	Heme biosynthesis	0.018935977270484	-3.96669160710472	2	1	0.0333333333333333	30	3154	174899	cox-10
R-CEL-114516	Disinhibition of SNARE formation	0.018935977270484	-3.96669160710472	2	1	0.0333333333333333	30	3154	181166	pkc-2
R-CEL-3371568	Attenuation phase	0.018935977270484	-3.96669160710472	2	1	0.0333333333333333	30	3154	178208	hsb-1
R-CEL-189445	Metabolism of porphyrins	0.018935977270484	-3.96669160710472	2	1	0.0333333333333333	30	3154	174899	cox-10
R-CEL-1855191	Synthesis of IPs in the nucleus	0.018935977270484	-3.96669160710472	2	1	0.0333333333333333	30	3154	191426	ipmk-1
R-CEL-399955	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	0.018935977270484	-3.96669160710472	2	1	0.0333333333333333	30	3154	171736	tln-1
R-CEL-1250196	SHC1 events in ERBB2 signaling	0.018935977270484	-3.96669160710472	2	1	0.0333333333333333	30	3154	181166	pkc-2
R-CEL-983705	Signaling by the B Cell Receptor (BCR)	0.0212031758916848	-3.85360430231245	24	2	0.0666666666666667	30	3154	176554,181166	rsks-1,pkc-2
R-CEL-1483249	Inositol phosphate metabolism	0.0212031758916848	-3.85360430231245	24	2	0.0666666666666667	30	3154	191426,183643	ipmk-1,cil-1
R-CEL-422356	Regulation of insulin secretion	0.0212031758916848	-3.85360430231245	24	2	0.0666666666666667	30	3154	181166,189330	pkc-2,ccb-2
R-CEL-3371571	HSF1-dependent transactivation	0.0282735155581258	-3.56582975851284	3	1	0.0333333333333333	30	3154	178208	hsb-1
R-CEL-450520	HuR (ELAVL1) binds and stabilizes mRNA	0.0282735155581258	-3.56582975851284	3	1	0.0333333333333333	30	3154	181166	pkc-2
R-CEL-5674499	Negative feedback regulation of MAPK pathway	0.0282735155581258	-3.56582975851284	3	1	0.0333333333333333	30	3154	171872	mek-2
R-CEL-3000170	Syndecan interactions	0.0282735155581258	-3.56582975851284	3	1	0.0333333333333333	30	3154	181166	pkc-2
R-CEL-110056	MAPK3 (ERK1) activation	0.0282735155581258	-3.56582975851284	3	1	0.0333333333333333	30	3154	171872	mek-2
R-CEL-881907	Gastrin-CREB signalling pathway via PKC and MAPK	0.0287373068116758	-3.54955911143215	71	3	0.1	30	3154	181414,181166,171872	rgs-2,pkc-2,mek-2
R-CEL-2424491	DAP12 signaling	0.0342419403493486	-3.37430406023278	76	3	0.1	30	3154	176554,181166,171872	rsks-1,pkc-2,mek-2
R-CEL-2172127	DAP12 interactions	0.0342419403493486	-3.37430406023278	76	3	0.1	30	3154	171872,181166,176554	mek-2,pkc-2,rsks-1
R-CEL-186797	Signaling by PDGF	0.0342419403493486	-3.37430406023278	76	3	0.1	30	3154	181166,171872,176554	pkc-2,mek-2,rsks-1
R-CEL-186763	Downstream signal transduction	0.0342419403493486	-3.37430406023278	76	3	0.1	30	3154	176554,171872,181166	rsks-1,mek-2,pkc-2
R-CEL-2408508	Metabolism of ingested SeMet, Sec, MeSec into H2Se	0.037525116489183	-3.28274479715876	4	1	0.0333333333333333	30	3154	177354	sams-4
R-CEL-166208	mTORC1-mediated signalling	0.037525116489183	-3.28274479715876	4	1	0.0333333333333333	30	3154	176554	rsks-1
R-CEL-112409	RAF-independent MAPK1/3 activation	0.037525116489183	-3.28274479715876	4	1	0.0333333333333333	30	3154	171872	mek-2
R-CEL-2408522	Selenoamino acid metabolism	0.037525116489183	-3.28274479715876	4	1	0.0333333333333333	30	3154	177354	sams-4
R-CEL-204005	COPII (Coat Protein 2) Mediated Vesicle Transport	0.0428587299333656	-3.14984592228838	35	2	0.0666666666666667	30	3154	178060,181891	sec-31,memb-1
