TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0019899	enzyme binding	1.96084719145755e-08	-17.7473041235594	448	31	0.146919431279621	211	9362	175750,180799,179878,177616,176911,180923,178361,176257,176231,175610,179345,176139,176287,175210,175802,177286,177335,176945,179413,172691,3565509,174134,174236,175721,174387,176125,172399,172505,172586,174295,175840	paa-1,rga-8,sel-10,wsp-1,lem-4,cdf-1,lst-4,unc-32,mig-22,ppm-2,rtfo-1,apc-2,cya-1,helq-1,wrm-1,soc-2,fem-1,F53H1.3,cul-5,cids-2,rin-1,flcn-1,alfa-1,gop-1,eif-2Bepsilon,cit-1.1,cye-1,goa-1,cdc-48.3,ufd-2,ubq-1
GO:0005515	protein binding	6.68790604136966e-07	-14.2177948241129	2234	82	0.388625592417062	211	9362	173339,176125,177336,180350,3565509,175201,173914,174295,172399,172505,176257,179526,172698,179601,176911,176310,179424,179413,176945,175721,174134,172676,176390,176231,179878,179486,175873,177440,171798,175802,177335,180631,176287,172174,174387,177643,172691,172687,175376,175504,180168,177343,180356,266819,179171,172586,179010,180713,180799,177616,172184,175242,179624,172842,177286,175210,177373,180750,178210,174236,266842,174004,173078,181727,175840,176113,174330,177615,172093,175750,177836,180923,178361,175457,179345,181524,173910,175610,173351,172653,176139,178014	K05C4.5,cit-1.1,drp-1,mnr-1,rin-1,stim-1,pkc-3,ufd-2,cye-1,goa-1,unc-32,pptr-2,hum-1,ape-1,lem-4,cpb-1,akt-1,cul-5,F53H1.3,gop-1,flcn-1,tlf-1,cnx-1,mig-22,sel-10,gsp-1,abcf-3,dyci-1,zwl-1,wrm-1,fem-1,unc-78,cya-1,erm-1,eif-2Bepsilon,T26A8.4,cids-2,lmn-1,apb-1,pat-3,csn-1,skn-1,dnj-25,pqn-59,let-413,cdc-48.3,rme-1,dpy-23,rga-8,wsp-1,ppk-1,K02F3.2,hmp-1,mom-4,soc-2,helq-1,lag-1,lon-2,let-99,alfa-1,nsf-1,vrk-1,hsf-1,aak-2,ubq-1,tag-250,cct-4,pct-1,M04F3.5,paa-1,npp-1,cdf-1,lst-4,M01F1.4,rtfo-1,akt-2,sec-6,ppm-2,smp-1,edc-3,apc-2,enpl-1
GO:0046943	carboxylic acid transmembrane transporter activity	1.04237407642207e-05	-11.4714245875779	63	9	0.042654028436019	211	9362	181724,180766,174201,172119,179626,175242,181497,177997,176441	mct-6,mct-4,F21D12.3,snf-1,sulp-4,K02F3.2,mct-3,F13H10.3,vglu-2
GO:0005342	organic acid transmembrane transporter activity	1.04237407642207e-05	-11.4714245875779	63	9	0.042654028436019	211	9362	175242,181497,177997,176441,181724,180766,174201,172119,179626	K02F3.2,mct-3,F13H10.3,vglu-2,mct-6,mct-4,F21D12.3,snf-1,sulp-4
GO:0043168	anion binding	1.1266725845742e-05	-11.3936567915766	1385	55	0.260663507109005	211	9362	176771,172940,174449,172505,172586,177238,177893,178022,177336,178540,176074,179072,173914,3564970,172842,173990,179424,179582,175210,173311,172698,174254,173812,172748,181247,172184,187534,176230,172023,181727,176733,177981,174330,175599,177841,180056,183867,174004,179968,266842,177900,174418,175873,171743,178014,175864,181524,177120,175863,172182,189590,178361,178181,175882,177615	abcf-2,F25H2.6,clh-5,goa-1,cdc-48.3,miro-1,pps-1,C08F8.2,drp-1,cgp-1,cup-5,gck-2,pkc-3,vha-13,mom-4,fzo-1,akt-1,ttll-5,helq-1,yars-1,hum-1,mthf-1,tag-151,tat-5,cdk-11.2,ppk-1,mocs-1,aak-1,exoc-7,aak-2,abce-1,F13E9.1,cct-4,sel-5,mccc-1,haf-3,C56G2.5,vrk-1,pmp-3,nsf-1,qns-1,ddx-19,abcf-3,ddx-27,enpl-1,wht-7,akt-2,Y37E11B.5,mvk-1,nath-10,vps-4,lst-4,F19B6.1,esyt-2,pct-1
GO:0005488	binding	1.23909274924448e-05	-11.2985460069777	5713	158	0.748815165876777	211	9362	175886,189590,178661,175750,177836,172598,177615,180923,178181,171743,183431,175610,179345,172653,178014,179364,174236,174004,181727,173078,175840,175919,187534,175599,176113,177981,180799,174051,172184,175242,3564970,177286,179624,173311,180750,174387,175376,172691,175504,179072,180356,180168,177238,266819,172586,172509,175145,172182,179878,175882,175802,175873,176604,175863,266833,176287,180056,173401,178955,177841,174134,172676,176230,176390,176257,179526,172698,173812,172631,179331,179424,174052,180738,179582,176074,178540,176125,173339,177348,173914,176771,172505,180787,173147,172093,178361,175457,174418,181524,173910,177120,175205,176139,172833,173351,183867,179968,266842,176047,172764,172023,174330,181247,179010,179375,180713,177616,174136,172842,173990,180169,178210,175210,177373,172174,173919,172687,177643,177343,179686,172940,179171,176020,176231,179486,177666,171798,177440,3565706,177900,177335,180631,175864,175721,176733,176256,178321,172748,174254,179601,181491,176911,176310,176945,179413,180302,178022,177336,176112,180350,3565509,175201,176206,174295,174449,172399,177893,177997	stt-3,vps-4,gly-7,paa-1,npp-1,mau-2,pct-1,cdf-1,F19B6.1,ddx-27,C44B7.11,ppm-2,rtfo-1,edc-3,enpl-1,aagr-3,alfa-1,vrk-1,aak-2,hsf-1,ubq-1,jhdm-1,mocs-1,sel-5,tag-250,F13E9.1,rga-8,C32D5.10,ppk-1,K02F3.2,vha-13,soc-2,hmp-1,yars-1,lon-2,eif-2Bepsilon,apb-1,cids-2,pat-3,gck-2,dnj-25,csn-1,miro-1,pqn-59,cdc-48.3,T25G3.4,rbm-28,nath-10,sel-10,esyt-2,wrm-1,abcf-3,Y41C4A.9,mvk-1,pamn-1,cya-1,haf-3,etr-1,F25B4.5,mccc-1,flcn-1,tlf-1,aak-1,cnx-1,unc-32,pptr-2,hum-1,tag-151,dpt-1,eif-2Bdelta,akt-1,C32D5.11,nhr-45,ttll-5,cup-5,cgp-1,cit-1.1,K05C4.5,perm-5,pkc-3,abcf-2,goa-1,mans-3,B0019.2,M04F3.5,lst-4,M01F1.4,ddx-19,akt-2,sec-6,Y37E11B.5,mat-3,apc-2,hrdl-1,smp-1,C56G2.5,pmp-3,nsf-1,hmgr-1,F16A11.1,exoc-7,cct-4,cdk-11.2,rme-1,ztf-7,dpy-23,wsp-1,ceh-38,mom-4,fzo-1,phf-14,let-99,helq-1,lag-1,erm-1,EEED8.10,lmn-1,T26A8.4,skn-1,srpa-68,F25H2.6,let-413,R151.8,mig-22,gsp-1,lin-49,zwl-1,dyci-1,hrpl-1,qns-1,fem-1,unc-78,wht-7,gop-1,abce-1,lin-9,dcap-2,tat-5,mthf-1,ape-1,nhr-71,lem-4,cpb-1,F53H1.3,cul-5,gly-4,C08F8.2,drp-1,gly-3,mnr-1,rin-1,stim-1,C06E1.9,ufd-2,clh-5,cye-1,pps-1,F13H10.3
GO:0008514	organic anion transmembrane transporter activity	3.24586305841005e-05	-10.335544184565	90	10	0.0473933649289099	211	9362	179626,172119,181724,174201,180766,177997,176441,259455,175242,181497	sulp-4,snf-1,mct-6,F21D12.3,mct-4,F13H10.3,vglu-2,T26C5.3,K02F3.2,mct-3
GO:0035639	purine ribonucleoside triphosphate binding	4.6513250336961e-05	-9.97577333247946	1103	45	0.213270142180095	211	9362	179424,3564970,172842,173990,173311,179582,175210,181247,172748,172698,173812,172184,176771,177238,177893,172505,172586,178540,178022,177336,179072,173914,175873,171743,177900,174418,181524,175863,178014,175864,189590,172182,177615,178181,181727,176733,176230,174330,175599,180056,183867,177841,179968,266842,174004	akt-1,vha-13,mom-4,fzo-1,yars-1,ttll-5,helq-1,cdk-11.2,tat-5,hum-1,tag-151,ppk-1,abcf-2,miro-1,pps-1,goa-1,cdc-48.3,cgp-1,C08F8.2,drp-1,gck-2,pkc-3,abcf-3,ddx-27,qns-1,ddx-19,akt-2,mvk-1,enpl-1,wht-7,vps-4,nath-10,pct-1,F19B6.1,aak-2,abce-1,aak-1,cct-4,sel-5,haf-3,C56G2.5,mccc-1,pmp-3,nsf-1,vrk-1
GO:0005524	ATP binding	5.61770238538908e-05	-9.78700271288025	909	39	0.184834123222749	211	9362	176771,172586,177893,178022,173914,179072,172842,3564970,179424,179582,175210,173311,172698,172748,181247,172184,176230,176733,181727,174330,175599,177841,183867,180056,174004,179968,266842,177900,174418,175873,171743,178014,175864,181524,175863,172182,189590,178181,177615	abcf-2,cdc-48.3,pps-1,C08F8.2,pkc-3,gck-2,mom-4,vha-13,akt-1,ttll-5,helq-1,yars-1,hum-1,tat-5,cdk-11.2,ppk-1,aak-1,abce-1,aak-2,cct-4,sel-5,mccc-1,C56G2.5,haf-3,vrk-1,pmp-3,nsf-1,qns-1,ddx-19,abcf-3,ddx-27,enpl-1,wht-7,akt-2,mvk-1,nath-10,vps-4,F19B6.1,pct-1
GO:0035091	phosphatidylinositol binding	6.15077316691801e-05	-9.69634767285562	61	8	0.037914691943128	211	9362	181524,177981,179424,172023,172940,175882,178361,176074	akt-2,F13E9.1,akt-1,exoc-7,F25H2.6,esyt-2,lst-4,cup-5
GO:0032555	purine ribonucleotide binding	7.35114459067044e-05	-9.51806943724779	1124	45	0.213270142180095	211	9362	179582,175210,173311,172842,3564970,173990,179424,172184,172698,173812,181247,172748,172505,172586,177238,177893,176771,179072,173914,177336,178022,178540,178014,175864,181524,175863,177900,174418,175873,171743,178181,177615,172182,189590,175599,174330,176230,176733,181727,174004,179968,266842,177841,183867,180056	ttll-5,helq-1,yars-1,mom-4,vha-13,fzo-1,akt-1,ppk-1,hum-1,tag-151,cdk-11.2,tat-5,goa-1,cdc-48.3,miro-1,pps-1,abcf-2,gck-2,pkc-3,drp-1,C08F8.2,cgp-1,enpl-1,wht-7,akt-2,mvk-1,qns-1,ddx-19,abcf-3,ddx-27,F19B6.1,pct-1,nath-10,vps-4,sel-5,cct-4,aak-1,abce-1,aak-2,vrk-1,pmp-3,nsf-1,mccc-1,C56G2.5,haf-3
