TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS51718	G_DYNAMIN_2	9.06881386263198e-05	-9.30808398529014	5	3	0.0201342281879195	149	7024	173990,177336,179010	fzo-1,drp-1,rme-1
PS00678	WD_REPEATS_1	0.000227362944934965	-8.38896294095937	59	7	0.0469798657718121	149	7024	172552,179875,180631,171811,172826,179878,179445	taf-5,swan-2,unc-78,Y23H5B.5,sur-6,sel-10,cash-1
PS50231	RICIN_B_LECTIN	0.000484526139505175	-7.63233917658171	8	3	0.0201342281879195	149	7024	180302,178661,176112	gly-4,gly-7,gly-3
PS00211	ABC_TRANSPORTER_1	0.000542889192126431	-7.51860532492016	49	6	0.0402684563758389	149	7024	176733,179968,176771,180056,175864,175873	abce-1,pmp-3,abcf-2,haf-3,wht-7,abcf-3
PS50893	ABC_TRANSPORTER_2	0.00101392461324576	-6.89392672248842	55	6	0.0402684563758389	149	7024	180056,175864,175873,176771,179968,176733	haf-3,wht-7,abcf-3,abcf-2,pmp-3,abce-1
PS51285	AGC_KINASE_CTER	0.00125775562348348	-6.67842639753667	23	4	0.0268456375838926	149	7024	179424,183867,181524,173914	akt-1,C56G2.5,akt-2,pkc-3
PS50088	ANK_REPEAT	0.00125901744447338	-6.67742366819909	78	7	0.0469798657718121	149	7024	181109,179601,179667,172825,176911,177335,172792	dhhc-14,ape-1,C27A7.5,gfi-2,lem-4,fem-1,lem-3
PS00991	CLAT_ADAPTOR_M_2	0.00132238617824056	-6.62831746353827	3	2	0.0134228187919463	149	7024	180713,173121	dpy-23,unc-101
PS50082	WD_REPEATS_2	0.00156841670384662	-6.45768863735631	104	8	0.0536912751677852	149	7024	179445,176687,172552,179875,180631,179878,177440,171811	cash-1,elpc-2,taf-5,swan-2,unc-78,sel-10,dyci-1,Y23H5B.5
PS50297	ANK_REP_REGION	0.00207961140004054	-6.17557422962681	85	7	0.0469798657718121	149	7024	179601,181109,172792,172825,179667,177335,176911	ape-1,dhhc-14,lem-3,gfi-2,C27A7.5,fem-1,lem-4
PS00990	CLAT_ADAPTOR_M_1	0.00260792293684251	-5.94920118411101	4	2	0.0134228187919463	149	7024	173121,180713	unc-101,dpy-23
PS50294	WD_REPEATS_REGION	0.00280572719456399	-5.87609252420787	114	8	0.0536912751677852	149	7024	177440,171811,176687,179445,180631,179875,172552,179878	dyci-1,Y23H5B.5,elpc-2,cash-1,unc-78,swan-2,taf-5,sel-10
PS51805	EPHD	0.00875273663881895	-4.73838886878926	7	2	0.0134228187919463	149	7024	177666,180169	lin-49,phf-14
PS51072	MHD	0.00875273663881895	-4.73838886878926	7	2	0.0134228187919463	149	7024	180713,173121	dpy-23,unc-101
PS50069	CULLIN_2	0.00875273663881895	-4.73838886878926	7	2	0.0134228187919463	149	7024	179413,176139	cul-5,apc-2
PS00108	PROTEIN_KINASE_ST	0.0112447206433614	-4.48785653662187	204	10	0.0671140939597315	149	7024	175599,179424,173914,183867,181524,176230,177615,181727,174004,181247	sel-5,akt-1,pkc-3,C56G2.5,akt-2,aak-1,pct-1,aak-2,vrk-1,cdk-11.2
PS00674	AAA	0.01365995709487	-4.29328656577635	24	3	0.0201342281879195	149	7024	172586,189590,266842	cdc-48.3,vps-4,nsf-1
PS51450	LRR	0.0159151426918434	-4.14048425241687	46	4	0.0268456375838926	149	7024	177113,179171,177981,177286	M57.2,let-413,F13E9.1,soc-2
PS51338	IMD	0.0212129840546691	-3.85314182936952	1	1	0.00671140939597315	149	7024	172093	M04F3.5
PS00318	HMG_COA_REDUCTASE_2	0.0212129840546691	-3.85314182936952	1	1	0.00671140939597315	149	7024	176047	hmgr-1
PS51835	DENN_C9ORF72	0.0212129840546691	-3.85314182936952	1	1	0.00671140939597315	149	7024	174236	alfa-1
PS51073	RPEL	0.0212129840546691	-3.85314182936952	1	1	0.00671140939597315	149	7024	172753	F26H9.2
PS51360	PLUS3	0.0212129840546691	-3.85314182936952	1	1	0.00671140939597315	149	7024	179345	rtfo-1
PS51363	W2	0.0212129840546691	-3.85314182936952	1	1	0.00671140939597315	149	7024	174387	eif-2Bepsilon
PS00917	ASN_GLN_ASE_2	0.0212129840546691	-3.85314182936952	1	1	0.00671140939597315	149	7024	179667	C27A7.5
PS50065	HMG_COA_REDUCTASE_4	0.0212129840546691	-3.85314182936952	1	1	0.00671140939597315	149	7024	176047	hmgr-1
PS00978	FAD_G3PDH_2	0.0212129840546691	-3.85314182936952	1	1	0.00671140939597315	149	7024	172509	T25G3.4
PS51423	MIRO	0.0212129840546691	-3.85314182936952	1	1	0.00671140939597315	149	7024	177238	miro-1
PS00066	HMG_COA_REDUCTASE_1	0.0212129840546691	-3.85314182936952	1	1	0.00671140939597315	149	7024	176047	hmgr-1
PS00298	HSP90	0.0212129840546691	-3.85314182936952	1	1	0.00671140939597315	149	7024	178014	enpl-1
