TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005515	protein binding	1.44631050273929e-08	-18.0516649110826	2234	90	0.407239819004525	221	9362	177685,186392,189992,181030,181573,177078,180985,178933,181432,175860,3565712,179675,3565590,177943,180990,3565074,171751,177921,171722,181043,171715,175462,181704,180313,180856,179461,173287,172992,174512,172346,173748,185686,175227,176989,178388,181661,183963,177546,171687,176364,181484,176764,178465,177736,180829,175898,188703,175756,181515,171988,3565745,173502,181539,177821,172471,176825,180761,174514,179077,172706,174657,172435,175206,182278,180571,172497,181227,171990,189724,181195,180492,175551,176808,180574,181002,175909,181148,177157,181706,173581,180413,174121,181263,176674,179306,176145,180121,175054,171736,174614	klp-11,daam-1,Y47G6A.5,unc-18,unc-3,lad-2,syd-9,nhr-47,nhr-25,C05D10.4,lim-9,vab-8,sorb-1,tax-6,unc-10,miz-1,egl-30,unc-43,src-1,sek-1,dyb-1,nhr-6,taf-3,ttx-1,tbc-16,egl-9,pry-1,C35E7.2,nhr-19,snt-4,rhgf-2,mig-39,pat-12,cmk-1,tag-273,nhr-48,maco-1,itr-1,gsa-1,gei-13,nlg-1,myo-6,sta-1,nrfl-1,F14D12.1,akap-1,asd-2,osg-1,dyc-1,unc-73,shc-1,F53A10.2,sel-7,egl-20,myo-1,tpa-1,tsp-14,dnj-20,unc-70,madd-4,mpz-1,sem-4,unc-45,ckk-1,cgef-1,unc-13,unc-115,unc-89,rimb-1,rrc-1,toca-1,sup-26,lit-1,kin-29,sox-2,let-756,ajm-1,hlh-30,ace-1,cct-3,unc-96,egl-27,daf-12,cccp-1,glo-4,gei-8,dkf-2,daf-5,tln-1,myrf-1
GO:0005488	binding	6.21894289699825e-07	-14.2904957109018	5713	169	0.764705882352941	221	9362	173287,179461,180670,175462,172270,180856,174235,177810,180313,172992,190865,171670,172346,180671,176455,181102,181302,176989,181627,189992,177685,186392,180848,174647,181573,181030,180833,190808,179019,177237,171751,180864,180532,189724,171990,178008,181067,171782,180571,181227,180574,174031,181706,180492,176808,172385,176674,179306,174121,181263,179248,175761,171736,172051,181484,179584,177546,174278,3565745,181515,175756,188703,175459,175898,178167,176825,180761,172706,175882,179077,172471,178220,172435,175206,180231,174657,182278,174068,181704,174512,177089,172930,173748,175954,180853,181059,181244,178388,181661,183963,181025,185686,3564838,180927,180850,175227,180756,172128,177004,176084,177078,180985,181432,175860,186912,172426,3565712,178933,180560,183981,181620,177943,3565590,179675,173786,176683,177921,171722,3565074,180990,171715,175383,181043,180603,190583,181641,181195,184726,172497,175909,181002,176521,177157,181148,175551,180413,181538,187937,173581,173307,183476,176416,174614,189621,180121,180695,175054,187783,176145,183202,176364,176076,178465,176764,171687,171988,173502,181783,180829,177736,187424,174514,181580,181539,177821,172122,187739,3565407,175558	pry-1,egl-9,fkh-9,nhr-6,avr-14,tbc-16,pde-4,nhr-97,ttx-1,C35E7.2,nhr-41,zfh-2,snt-4,ceh-18,C38H2.2,nhr-14,alr-1,cmk-1,svh-5,Y47G6A.5,klp-11,daam-1,hbl-1,ptb-1,unc-3,unc-18,egl-13,pde-6,bcl-11,yars-2,egl-30,kin-2,peb-1,rimb-1,unc-89,bcc-1,catp-5,abt-2,cgef-1,unc-115,kin-29,tat-4,ace-1,toca-1,lit-1,ZC581.9,cccp-1,glo-4,egl-27,daf-12,ZC190.4,dex-1,tln-1,gcy-28,nlg-1,ccch-1,itr-1,spv-1,shc-1,dyc-1,osg-1,asd-2,pitp-1,akap-1,nlr-1,tpa-1,tsp-14,madd-4,esyt-2,unc-70,myo-1,wdfy-3,sem-4,unc-45,wars-1,mpz-1,ckk-1,dgk-5,taf-3,nhr-19,mca-3,tag-68,rhgf-2,zak-1,ctbp-1,C34D10.2,pkn-1,tag-273,nhr-48,maco-1,F26A10.2,mig-39,lea-1,ets-4,puf-9,pat-12,ztf-16,lfe-2,mca-2,ncl-1,lad-2,syd-9,nhr-25,C05D10.4,mbl-1,rege-1,lim-9,nhr-47,nhr-40,pde-3,kin-20,tax-6,sorb-1,vab-8,camt-1,pqn-80,unc-43,src-1,miz-1,unc-10,dyb-1,zmp-2,sek-1,spc-1,cdh-12,eat-20,rrc-1,F20D6.8,unc-13,let-756,sox-2,vab-7,hlh-30,ajm-1,sup-26,unc-96,prx-1,mbr-1,cct-3,catp-1,cdh-10,T16G12.1,myrf-1,fmil-1,dkf-2,hpk-1,daf-5,cdh-1,gei-8,dmd-10,gei-13,fbn-1,sta-1,myo-6,gsa-1,unc-73,F53A10.2,nhr-1,F14D12.1,nrfl-1,M03E7.4,dnj-20,egrh-1,sel-7,egl-20,dyf-1,chil-23,kin-1,gly-6
GO:0046872	metal ion binding	2.02280958686907e-06	-13.1110231283465	1648	67	0.30316742081448	221	9362	176808,181148,174031,180574,181227,172497,181067,181641,190583,172051,187783,180121,189621,176416,183476,175761,181263,174121,178167,175459,181783,174278,177546,176076,179584,183202,176364,182278,175558,178220,175882,176825,190865,174512,177810,174235,181704,175462,179461,176989,185686,181102,176455,181661,178388,181059,180853,171670,183981,180560,178933,190808,172426,186912,3565712,181432,181573,180848,176084,180603,175383,181043,171715,180990,177921,171722,177943	lit-1,ajm-1,tat-4,kin-29,unc-115,unc-13,catp-5,eat-20,cdh-12,gcy-28,cdh-1,dkf-2,fmil-1,T16G12.1,cdh-10,dex-1,daf-12,egl-27,nlr-1,pitp-1,nhr-1,spv-1,itr-1,fbn-1,ccch-1,dmd-10,gei-13,ckk-1,gly-6,wdfy-3,esyt-2,tpa-1,nhr-41,nhr-19,nhr-97,pde-4,taf-3,nhr-6,egl-9,cmk-1,mig-39,nhr-14,C38H2.2,nhr-48,tag-273,C34D10.2,ctbp-1,zfh-2,pde-3,nhr-40,nhr-47,pde-6,rege-1,mbl-1,lim-9,nhr-25,unc-3,hbl-1,ncl-1,spc-1,zmp-2,sek-1,dyb-1,unc-10,unc-43,src-1,tax-6
GO:0043169	cation binding	2.80376437627693e-06	-12.7845476236077	1663	67	0.30316742081448	221	9362	177943,180603,171715,175383,181043,180990,171722,177921,181573,176084,180848,183981,180560,178933,190808,172426,186912,3565712,181432,180853,181059,171670,176989,185686,181102,176455,181661,178388,177810,174235,181704,175462,179461,190865,174512,175882,176825,182278,175558,178220,174278,177546,176076,183202,176364,179584,175459,178167,181783,176416,175761,183476,174121,181263,172051,187783,180121,189621,172497,181227,181067,181641,190583,176808,181148,174031,180574	tax-6,spc-1,dyb-1,zmp-2,sek-1,unc-10,src-1,unc-43,unc-3,ncl-1,hbl-1,pde-3,nhr-40,nhr-47,pde-6,rege-1,mbl-1,lim-9,nhr-25,ctbp-1,C34D10.2,zfh-2,cmk-1,mig-39,nhr-14,C38H2.2,nhr-48,tag-273,nhr-97,pde-4,taf-3,nhr-6,egl-9,nhr-41,nhr-19,esyt-2,tpa-1,ckk-1,gly-6,wdfy-3,spv-1,itr-1,fbn-1,dmd-10,gei-13,ccch-1,pitp-1,nlr-1,nhr-1,T16G12.1,dex-1,cdh-10,egl-27,daf-12,gcy-28,cdh-1,dkf-2,fmil-1,unc-13,unc-115,catp-5,eat-20,cdh-12,lit-1,ajm-1,tat-4,kin-29
GO:0043167	ion binding	1.39415033708912e-05	-11.1806403126153	2775	95	0.429864253393665	221	9362	180990,171751,171722,177921,175383,180864,171715,181043,180603,177943,177237,181620,179675,181432,172426,186912,3565712,190808,178933,183981,180560,172128,177685,189992,181573,177004,176084,180848,181661,178388,181102,176455,185686,176989,171670,172346,181244,175954,181059,180853,174512,177089,190865,174068,179461,175462,181704,177810,174235,175558,180231,3565407,178220,182278,176825,179077,175882,172471,181783,175459,178167,176076,183202,176364,179584,176764,177546,174278,171687,189621,187783,180121,180695,172051,173581,181538,183476,176416,175761,173307,181263,174121,180574,181148,174031,172385,176808,171990,181641,181067,190583,184726,171782,181227,172497	unc-10,egl-30,src-1,unc-43,zmp-2,kin-2,dyb-1,sek-1,spc-1,tax-6,yars-2,kin-20,vab-8,nhr-25,rege-1,mbl-1,lim-9,pde-6,nhr-47,pde-3,nhr-40,lfe-2,klp-11,Y47G6A.5,unc-3,mca-2,ncl-1,hbl-1,nhr-48,tag-273,nhr-14,C38H2.2,mig-39,cmk-1,zfh-2,snt-4,pkn-1,zak-1,C34D10.2,ctbp-1,nhr-19,mca-3,nhr-41,dgk-5,egl-9,nhr-6,taf-3,nhr-97,pde-4,gly-6,wars-1,kin-1,wdfy-3,ckk-1,tpa-1,unc-70,esyt-2,myo-1,nhr-1,pitp-1,nlr-1,fbn-1,dmd-10,gei-13,ccch-1,myo-6,itr-1,spv-1,gsa-1,fmil-1,cdh-1,dkf-2,hpk-1,gcy-28,cct-3,prx-1,cdh-10,T16G12.1,dex-1,catp-1,daf-12,egl-27,kin-29,ajm-1,tat-4,ZC581.9,lit-1,unc-89,eat-20,catp-5,cdh-12,F20D6.8,abt-2,unc-115,unc-13
GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	1.96391623605545e-05	-10.8379849056137	8	4	0.0180995475113122	221	9362	180864,190808,183981,174235	kin-2,pde-6,pde-3,pde-4
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	2.59420510353157e-05	-10.5596453137624	161	14	0.0633484162895928	221	9362	180833,181302,177157,181661,181432,181002,180927,180670,178465,181627,181573,180848,181263,181580	egl-13,alr-1,hlh-30,nhr-48,nhr-25,sox-2,ets-4,fkh-9,sta-1,svh-5,unc-3,hbl-1,daf-12,egrh-1
GO:0004112	cyclic-nucleotide phosphodiesterase activity	3.46965534889877e-05	-10.2688701990283	9	4	0.0180995475113122	221	9362	174235,183981,190808,180864	pde-4,pde-3,pde-6,kin-2
GO:0015085	calcium ion transmembrane transporter activity	3.56742509299611e-05	-10.2410813918797	40	7	0.0316742081447964	221	9362	177513,180570,181045,177089,177546,178918,177004	egl-19,unc-2,cca-1,mca-3,itr-1,ncx-2,mca-2
GO:0015075	ion transmembrane transporter activity	3.69915591847964e-05	-10.2048208014863	579	30	0.135746606334842	221	9362	177546,174258,172270,177004,179235,188483,189195,180742,177089,188633,191604,172119,186798,176572,177513,180528,174201,177370,180964,174738,173307,175279,182864,181328,180570,181045,181024,178918,171715,177379	itr-1,glr-4,avr-14,mca-2,acr-16,tmc-1,sulp-7,K02G10.5,mca-3,lgc-50,acr-18,snf-1,slc-36.4,twk-31,egl-19,F53B1.8,F21D12.3,kcc-2,nhx-4,clh-2,catp-1,lgc-46,twk-39,ttyh-1,unc-2,cca-1,twk-17,ncx-2,dyb-1,unc-77
