TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO_SYNAPSE	GO_SYNAPSE	6.92981995603915e-11	-23.3926021904397	176	22	0.255813953488372	86	3519	179235,181484,177921,171736,172497,177546,179077,181706,178918,172270,171722,177943,180770,179962,171715,177078,180570,177327,174258,181030,191240,181558	acr-16,nlg-1,unc-43,tln-1,unc-13,itr-1,unc-70,ace-1,ncx-2,avr-14,src-1,tax-6,ZC8.6,gar-3,dyb-1,lad-2,unc-2,mgl-3,glr-4,unc-18,gbb-2,rbc-1
KEGG_CALCIUM_SIGNALING_PATHWAY	KEGG_CALCIUM_SIGNALING_PATHWAY	2.78346368501192e-10	-22.002154847904	55	13	0.151162790697674	86	3519	177004,177089,177943,177513,171751,178918,177546,180570,3565407,171687,177921,179962,179235	mca-2,mca-3,tax-6,egl-19,egl-30,ncx-2,itr-1,unc-2,kin-1,gsa-1,unc-43,gar-3,acr-16
GO_REGULATION_OF_CARDIAC_CONDUCTION	GO_REGULATION_OF_CARDIAC_CONDUCTION	1.00618194724857e-09	-20.7171029195463	16	8	0.0930232558139535	86	3519	172051,178918,180780,177004,177089,174235,177921,177546	gcy-28,ncx-2,acn-1,mca-2,mca-3,pde-4,unc-43,itr-1
GO_CALCIUM_ION_TRANSPORT	GO_CALCIUM_ION_TRANSPORT	3.09985947054506e-09	-19.5919090585651	54	12	0.13953488372093	86	3519	177004,177943,177089,177513,171722,178918,177546,177379,180570,177327,177921,179235	mca-2,tax-6,mca-3,egl-19,src-1,ncx-2,itr-1,unc-77,unc-2,mgl-3,unc-43,acr-16
GO_DIVALENT_INORGANIC_CATION_TRANSPORT	GO_DIVALENT_INORGANIC_CATION_TRANSPORT	6.7774021171178e-09	-18.8096719769886	70	13	0.151162790697674	86	3519	178918,171722,177513,178499,177943,177089,177004,179235,177921,177327,180570,177379,177546	ncx-2,src-1,egl-19,cnnm-1,tax-6,mca-3,mca-2,acr-16,unc-43,mgl-3,unc-2,unc-77,itr-1
GO_SYNAPSE_PART	GO_SYNAPSE_PART	9.89093663778009e-09	-18.4316469902571	150	18	0.209302325581395	86	3519	172497,179077,181706,177546,181484,179235,177943,178918,171722,172270,177327,180570,174258,179962,180770,191240,181558,181030	unc-13,unc-70,ace-1,itr-1,nlg-1,acr-16,tax-6,ncx-2,src-1,avr-14,mgl-3,unc-2,glr-4,gar-3,ZC8.6,gbb-2,rbc-1,unc-18
REACTOME_SIGNALING_BY_GPCR	REACTOME_SIGNALING_BY_GPCR	1.86889391744252e-08	-17.7953339760826	90	14	0.162790697674419	86	3519	171751,190808,177821,171988,191240,176825,177943,179962,171687,180864,3565407,174235,177327,174803	egl-30,pde-6,egl-20,unc-73,gbb-2,tpa-1,tax-6,gar-3,gsa-1,kin-2,kin-1,pde-4,mgl-3,gpb-1
KEGG_GNRH_SIGNALING_PATHWAY	KEGG_GNRH_SIGNALING_PATHWAY	1.00054790094436e-07	-16.1175479000569	26	8	0.0930232558139535	86	3519	177546,171687,3565407,177921,177513,176825,181043,171751	itr-1,gsa-1,kin-1,unc-43,egl-19,tpa-1,sek-1,egl-30
GO_SYSTEM_PROCESS	GO_SYSTEM_PROCESS	1.17680305122415e-07	-15.9552941678421	282	23	0.267441860465116	86	3519	171722,172270,172051,178918,181043,180780,177943,177513,177921,189195,191342,180864,181484,179235,174803,177078,3565407,174235,171687,179962,174258,177327,180570	src-1,avr-14,gcy-28,ncx-2,sek-1,acn-1,tax-6,egl-19,unc-43,sulp-7,dyf-2,kin-2,nlg-1,acr-16,gpb-1,lad-2,kin-1,pde-4,gsa-1,gar-3,glr-4,mgl-3,unc-2
GO_SYNAPTIC_SIGNALING	GO_SYNAPTIC_SIGNALING	1.59639192267241e-07	-15.6503496164928	106	14	0.162790697674419	86	3519	174803,181706,174258,180570,172497,177327,179962,179235,177943,177370,191240,172270,171751,181030	gpb-1,ace-1,glr-4,unc-2,unc-13,mgl-3,gar-3,acr-16,tax-6,kcc-2,gbb-2,avr-14,egl-30,unc-18
GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	2.06544653535098e-07	-15.3927492080424	92	13	0.151162790697674	86	3519	180121,177513,191240,171782,172270,171751,174068,177327,174803,179962,171687,174235,3565407	dkf-2,egl-19,gbb-2,abt-2,avr-14,egl-30,dgk-5,mgl-3,gpb-1,gar-3,gsa-1,pde-4,kin-1
GATA4_Q3	GATA4_Q3	2.58923526826794e-07	-15.1667330820627	29	8	0.0930232558139535	86	3519	181573,179962,174235,191275,178918,177821,177089,177004	unc-3,gar-3,pde-4,kri-1,ncx-2,egl-20,mca-3,mca-2
GO_REGULATION_OF_SYSTEM_PROCESS	GO_REGULATION_OF_SYSTEM_PROCESS	5.02137566552712e-07	-14.5043917178384	116	14	0.162790697674419	86	3519	180570,177546,179962,177921,174235,171687,177513,177943,177089,177004,180780,178918,172051,172270	unc-2,itr-1,gar-3,unc-43,pde-4,gsa-1,egl-19,tax-6,mca-3,mca-2,acn-1,ncx-2,gcy-28,avr-14
GO_CELL_CELL_SIGNALING	GO_CELL_CELL_SIGNALING	5.60476329276923e-07	-14.3944788267677	135	15	0.174418604651163	86	3519	171751,172270,181030,177943,177370,191240,177513,179962,179235,174258,181706,174803,177327,172497,180570	egl-30,avr-14,unc-18,tax-6,kcc-2,gbb-2,egl-19,gar-3,acr-16,glr-4,ace-1,gpb-1,mgl-3,unc-13,unc-2
