TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM01249	KASH	0.00238619676946359	-6.03805449036492	1	1	0.0769230769230769	13	5448	172034	anc-1
SM00762	Cog4	0.00238619676946359	-6.03805449036492	1	1	0.0769230769230769	13	5448	173518	cogc-4
SM00144	PI3K_rbd	0.00476713663385811	-5.34600944072882	2	1	0.0769230769230769	13	5448	181618	piki-1
SM00686	DM13	0.00714283021159679	-4.94164619299286	3	1	0.0769230769230769	13	5448	180836	W01C8.5
SM00142	PI3K_C2	0.00714283021159679	-4.94164619299286	3	1	0.0769230769230769	13	5448	181618	piki-1
SM00261	FU	0.00714283021159679	-4.94164619299286	3	1	0.0769230769230769	13	5448	172333	bli-4
SM00264	BAG	0.00714283021159679	-4.94164619299286	3	1	0.0769230769230769	13	5448	172034	anc-1
SM00145	PI3Ka	0.0095132881008606	-4.6550657102526	4	1	0.0769230769230769	13	5448	181618	piki-1
SM00861	Transket_pyr	0.0118785208809685	-4.433023477768	5	1	0.0769230769230769	13	5448	179674	ogdh-2
SM00490	HELICc	0.0142517123498891	-4.2508782145822	78	2	0.153846153846154	13	5448	172728,177453	rad-54,T05A12.4
SM00487	DEXDc	0.0146022504103232	-4.22657962445247	79	2	0.153846153846154	13	5448	177453,172728	T05A12.4,rad-54
SM00119	HECTc	0.0212874118109681	-3.84963937576325	9	1	0.0769230769230769	13	5448	171700	herc-1
SM00146	PI3Kc	0.0236266770520119	-3.7453788217932	10	1	0.0769230769230769	13	5448	181618	piki-1
SM00301	DM	0.02596078025157	-3.65116833168228	11	1	0.0769230769230769	13	5448	188771	dmd-8
SM00312	PX	0.02596078025157	-3.65116833168228	11	1	0.0769230769230769	13	5448	181618	piki-1
SM00831	Cation_ATPase_N	0.02596078025157	-3.65116833168228	11	1	0.0769230769230769	13	5448	173176	pmr-1
SM00450	RHOD	0.0306135422810121	-3.48631280972079	13	1	0.0769230769230769	13	5448	3565829	mpst-3
SM00563	PlsC	0.0352457812185521	-3.34540943862949	15	1	0.0769230769230769	13	5448	180519	acl-4
SM00033	CH	0.0558391018062638	-2.88528090578877	24	1	0.0769230769230769	13	5448	172034	anc-1
SM00239	C2	0.093634643138011	-2.36835484497989	41	1	0.0769230769230769	13	5448	181618	piki-1
SM00184	RING	0.238739459156774	-1.43238245072464	113	1	0.0769230769230769	13	5448	177453	T05A12.4
SM00328	BPI1	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM01117	Cyt-b5	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM00595	MADF	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM00428	H3	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM00451	ZnF_U1	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM00494	ChtBD2	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM00072	GuKc	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM00314	RA	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM00015	IQ	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM00724	TLC	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM00702	P4Hc	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM00848	Inhibitor_I29	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM00049	DEP	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM00471	HDc	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM00079	PBPe	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM00116	CBS	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM01189	ELM2	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM00918	Lig_chan-Glu_bd	0.999999999987368	-1.2631736715238e-11	9	0	0	13	5448
SM00061	MATH	0.999999999989811	-1.01885402935436e-11	75	0	0	13	5448
SM00165	UBA	0.999999999991654	-8.34633094234161e-12	7	0	0	13	5448
SM00234	START	0.999999999991654	-8.34633094234161e-12	7	0	0	13	5448
SM00055	FCH	0.999999999991654	-8.34633094234161e-12	7	0	0	13	5448
SM00513	SAP	0.999999999991654	-8.34633094234161e-12	7	0	0	13	5448
SM00150	SPEC	0.999999999991654	-8.34633094234161e-12	7	0	0	13	5448
SM00498	FH2	0.999999999991654	-8.34633094234161e-12	7	0	0	13	5448
SM00216	VWD	0.999999999991654	-8.34633094234161e-12	7	0	0	13	5448
SM00386	HAT	0.999999999991654	-8.34633094234161e-12	7	0	0	13	5448
SM00523	DWA	0.999999999991654	-8.34633094234161e-12	7	0	0	13	5448
SM00232	JAB_MPN	0.999999999991654	-8.34633094234161e-12	7	0	0	13	5448
SM00526	H15	0.999999999991654	-8.34633094234161e-12	7	0	0	13	5448
