TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO_LIPID_METABOLIC_PROCESS	GO_LIPID_METABOLIC_PROCESS	1.23999856088828e-06	-13.600400338922	466	21	0.39622641509434	53	3519	190225,183247,173574,180093,179043,172603,172183,181859,175053,175008,179271,187615,185840,190801,189866,178597,179590,187185,179249,179771,173466	gst-29,cyp-25A1,gba-1,cyp-37B1,acs-1,dhs-3,dhs-2,spl-2,cyp-37A1,gst-20,H14N18.4,gst-9,lipl-2,gpx-4,nceh-1,H24K24.3,dhs-20,cyp-14A3,cln-3.3,lipl-1,acdh-9
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_DN	GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_DN	5.36484563066834e-06	-12.1356429557032	48	7	0.132075471698113	53	3519	184466,179280,175053,184918,180093,177185,181028	F14D7.6,C25E10.5,cyp-37A1,F25B4.8,cyp-37B1,F30B5.4,F27D9.2
GO_FATTY_ACID_METABOLIC_PROCESS	GO_FATTY_ACID_METABOLIC_PROCESS	1.82551226438851e-05	-10.911064824507	192	12	0.226415094339623	53	3519	187185,181859,173466,179771,175008,190225,175053,179271,185840,187615,179043,180093	cyp-14A3,spl-2,acdh-9,lipl-1,gst-20,gst-29,cyp-37A1,H14N18.4,lipl-2,gst-9,acs-1,cyp-37B1
GO_STEROID_METABOLIC_PROCESS	GO_STEROID_METABOLIC_PROCESS	2.54999335286204e-05	-10.5768347125241	83	8	0.150943396226415	53	3519	172183,180093,185840,183247,175053,179771,181859,179590	dhs-2,cyp-37B1,lipl-2,cyp-25A1,cyp-37A1,lipl-1,spl-2,dhs-20
KEGG_NITROGEN_METABOLISM	KEGG_NITROGEN_METABOLISM	2.96753577708162e-05	-10.4251935612374	13	4	0.0754716981132075	53	3519	180079,181478,180972,175130	cth-1,cah-4,cah-5,glna-1
GO_SMALL_MOLECULE_METABOLIC_PROCESS	GO_SMALL_MOLECULE_METABOLIC_PROCESS	4.09640368877325e-05	-10.10281602526	777	25	0.471698113207547	53	3519	185840,187615,175196,175053,175008,177767,179271,179621,187185,179249,181478,179771,173466,178597,173574,190668,179043,175130,180093,172603,190225,180079,183247,180972,181859	lipl-2,gst-9,gsto-3,cyp-37A1,gst-20,C10C5.3,H14N18.4,pho-8,cyp-14A3,cln-3.3,cah-4,lipl-1,acdh-9,H24K24.3,gba-1,bre-4,acs-1,glna-1,cyp-37B1,dhs-3,gst-29,cth-1,cyp-25A1,cah-5,spl-2
GO_CELLULAR_LIPID_METABOLIC_PROCESS	GO_CELLULAR_LIPID_METABOLIC_PROCESS	4.77149953999296e-05	-9.95026484050228	404	17	0.320754716981132	53	3519	181859,190225,183247,173574,180093,179043,172603,178597,187185,179249,173466,179771,175053,175008,179271,185840,187615	spl-2,gst-29,cyp-25A1,gba-1,cyp-37B1,acs-1,dhs-3,H24K24.3,cyp-14A3,cln-3.3,acdh-9,lipl-1,cyp-37A1,gst-20,H14N18.4,lipl-2,gst-9
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	5.16215442642546e-05	-9.8715714481148	46	6	0.113207547169811	53	3519	172183,174141,177714,179590,191563,178559	dhs-2,sod-1,C53B4.3,dhs-20,gstk-1,abt-4
GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	6.16502032785414e-05	-9.69403403105941	121	9	0.169811320754717	53	3519	180079,179271,191563,175008,190225,175196,179043,187615,190668	cth-1,H14N18.4,gstk-1,gst-20,gst-29,gsto-3,acs-1,gst-9,bre-4
GO_TERPENOID_METABOLIC_PROCESS	GO_TERPENOID_METABOLIC_PROCESS	6.85218553572172e-05	-9.588357807274	30	5	0.0943396226415094	53	3519	183247,178597,175053,172603,180093	cyp-25A1,H24K24.3,cyp-37A1,dhs-3,cyp-37B1
GO_SULFUR_COMPOUND_METABOLIC_PROCESS	GO_SULFUR_COMPOUND_METABOLIC_PROCESS	7.24722619018908e-05	-9.53230666376826	186	11	0.207547169811321	53	3519	179043,175196,190668,187615,191563,190225,175008,179621,180079,179271,174141	acs-1,gsto-3,bre-4,gst-9,gstk-1,gst-29,gst-20,pho-8,cth-1,H14N18.4,sod-1
MCBRYAN_PUBERTAL_BREAST_5_6WK_UP	MCBRYAN_PUBERTAL_BREAST_5_6WK_UP	8.07714427422966e-05	-9.42388708631604	31	5	0.0943396226415094	53	3519	175053,185840,179043,180093,179771	cyp-37A1,lipl-2,acs-1,cyp-37B1,lipl-1
FEVR_CTNNB1_TARGETS_UP	FEVR_CTNNB1_TARGETS_UP	9.18766234105018e-05	-9.29506393081321	158	10	0.188679245283019	53	3519	178559,191563,179271,173574,185840,172183,179590,180843,181859,179771	abt-4,gstk-1,H14N18.4,gba-1,lipl-2,dhs-2,dhs-20,sft-4,spl-2,lipl-1
GO_RETINOL_DEHYDROGENASE_ACTIVITY	GO_RETINOL_DEHYDROGENASE_ACTIVITY	0.000108247130556506	-9.13109369899415	7	3	0.0566037735849057	53	3519	172603,172183,179590	dhs-3,dhs-2,dhs-20
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	0.000116711284403595	-9.0558073275145	53	6	0.113207547169811	53	3519	179280,184466,179590,181028,175130,172183	C25E10.5,F14D7.6,dhs-20,F27D9.2,glna-1,dhs-2
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.000120094656403006	-9.02723032276571	18	4	0.0754716981132075	53	3519	175196,178597,191563,183247	gsto-3,H24K24.3,gstk-1,cyp-25A1
GO_LIPID_CATABOLIC_PROCESS	GO_LIPID_CATABOLIC_PROCESS	0.000137057652495972	-8.89510889951805	134	9	0.169811320754717	53	3519	179590,181859,173466,179771,183247,173574,185840,172183,189866	dhs-20,spl-2,acdh-9,lipl-1,cyp-25A1,gba-1,lipl-2,dhs-2,nceh-1
