TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005576	extracellular region	5.08807972235708e-05	-9.8860249703529	571	16	0.152380952380952	105	11604	181273,185355,179914,190801,183111,179369,180980,181187,184485,176879,179619,191217,178637,180298,180972,176642	vap-2,cpr-2,T02B5.3,gpx-4,C32B5.7,hrg-3,lam-2,him-4,F14F9.5,asm-3,col-158,ins-2,cnc-2,clec-49,cah-5,Y75B8A.3
GO:0044421	extracellular region part	5.89679864081337e-05	-9.73851586457294	342	12	0.114285714285714	105	11604	176642,179619,181187,176879,180980,179369,178637,183111,190801,179914,181273,185355	Y75B8A.3,col-158,him-4,asm-3,lam-2,hrg-3,cnc-2,C32B5.7,gpx-4,T02B5.3,vap-2,cpr-2
GO:0005764	lysosome	0.000475890176047366	-7.65032345294297	110	6	0.0571428571428571	105	11604	179249,185355,183111,176879,179771,177632	cln-3.3,cpr-2,C32B5.7,asm-3,lipl-1,aagr-1
GO:0000323	lytic vacuole	0.000499438434337064	-7.60202622205259	111	6	0.0571428571428571	105	11604	177632,179771,176879,179249,185355,183111	aagr-1,lipl-1,asm-3,cln-3.3,cpr-2,C32B5.7
GO:0005773	vacuole	0.000657160161233957	-7.32758279257655	162	7	0.0666666666666667	105	11604	177632,179771,176879,181677,183111,179249,185355	aagr-1,lipl-1,asm-3,mrp-3,C32B5.7,cln-3.3,cpr-2
GO:0005615	extracellular space	0.00160380823405539	-6.43537433151337	301	9	0.0857142857142857	105	11604	179369,178637,183111,176879,176642,185355,181273,179914,190801	hrg-3,cnc-2,C32B5.7,asm-3,Y75B8A.3,cpr-2,vap-2,T02B5.3,gpx-4
GO:0062023	collagen-containing extracellular matrix	0.00927030106183075	-4.68093942292734	48	3	0.0285714285714286	105	11604	179619,180980,181187	col-158,lam-2,him-4
GO:0036126	sperm flagellum	0.0180161034197352	-4.0164892866031	2	1	0.00952380952380952	105	11604	181617	H03A11.2
GO:0097223	sperm part	0.0180161034197352	-4.0164892866031	2	1	0.00952380952380952	105	11604	181617	H03A11.2
GO:0097729	9+2 motile cilium	0.0180161034197352	-4.0164892866031	2	1	0.00952380952380952	105	11604	181617	H03A11.2
GO:0005604	basement membrane	0.0245716936945276	-3.70616016138864	27	2	0.019047619047619	105	11604	181187,180980	him-4,lam-2
GO:0060076	excitatory synapse	0.02690321849823	-3.6155093527571	3	1	0.00952380952380952	105	11604	176442	vglu-3
GO:0005828	kinetochore microtubule	0.0357106628614417	-3.33230595520021	4	1	0.00952380952380952	105	11604	180771	lfi-1
GO:0098805	whole membrane	0.0391095093237093	-3.24138963635045	276	6	0.0571428571428571	105	11604	181144,180468,176442,181677,179432,179249	nep-22,snx-1,vglu-3,mrp-3,B0024.4,cln-3.3
GO:0098563	intrinsic component of synaptic vesicle membrane	0.0444391439293193	-3.11363457791292	5	1	0.00952380952380952	105	11604	176442	vglu-3
GO:0030285	integral component of synaptic vesicle membrane	0.0444391439293193	-3.11363457791292	5	1	0.00952380952380952	105	11604	176442	vglu-3
GO:0032009	early phagosome	0.0444391439293193	-3.11363457791292	5	1	0.00952380952380952	105	11604	180468	snx-1
GO:0036064	ciliary basal body	0.0506330225692975	-2.98315129560592	40	2	0.019047619047619	105	11604	181617,173801	H03A11.2,che-10
GO:0005879	axonemal microtubule	0.0530893629044625	-2.93577869275122	6	1	0.00952380952380952	105	11604	181617	H03A11.2
GO:0031012	extracellular matrix	0.0562353123548039	-2.8782103856861	96	3	0.0285714285714286	105	11604	180980,181187,179619	lam-2,him-4,col-158
GO:0045121	membrane raft	0.0673967999544996	-2.6971577406109	47	2	0.019047619047619	105	11604	181144,179432	nep-22,B0024.4
GO:0098589	membrane region	0.0673967999544996	-2.6971577406109	47	2	0.019047619047619	105	11604	181144,179432	nep-22,B0024.4
GO:0098857	membrane microdomain	0.0673967999544996	-2.6971577406109	47	2	0.019047619047619	105	11604	181144,179432	nep-22,B0024.4
GO:0005769	early endosome	0.0724820443131888	-2.62441641244113	49	2	0.019047619047619	105	11604	176575,180468	plr-1,snx-1
GO:0044447	axoneme part	0.0785773670837942	-2.54367157160057	9	1	0.00952380952380952	105	11604	181617	H03A11.2
GO:0005744	TIM23 mitochondrial import inner membrane translocase complex	0.0869214271483717	-2.4427507046264	10	1	0.00952380952380952	105	11604	183965	timm-17B.2
GO:0031514	motile cilium	0.0869214271483717	-2.4427507046264	10	1	0.00952380952380952	105	11604	181617	H03A11.2
GO:0009925	basal plasma membrane	0.0951906396855402	-2.35187366464968	11	1	0.00952380952380952	105	11604	180206	hmit-1.2
