TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS51011	ARID	3.25810151149573e-05	-10.331780797665	5	4	0.0111111111111111	360	7024	177985,3565337,4363100,188793	rbr-2,let-526,arid-1,cfi-1
PS00108	PROTEIN_KINASE_ST	3.95647447094165e-05	-10.1375721213588	204	25	0.0694444444444444	360	7024	171784,3565407,185682,172500,181212,175524,175223,179424,175599,189655,266969,177921,174623,181578,3565400,180185,172647,179649,181620,175545,179013,173149,3565921,172891,175559	cdk-7,kin-1,mkk-4,ZK524.4,grk-1,kin-19,grk-2,akt-1,sel-5,Y38E10A.8,ttn-1,unc-43,mnk-1,mbk-1,max-2,par-4,rskn-1,pkc-1,kin-20,mpk-1,mrck-1,gsk-3,chk-1,csnk-1,cdk-12
PS00154	ATPASE_E1_E2	0.000364940135133907	-7.9157772311652	20	6	0.0166666666666667	360	7024	176666,176498,174031,177089,177795,179189	tat-1,tat-3,tat-4,mca-3,mca-1,catp-3
PS51285	AGC_KINASE_CTER	0.000833915600847647	-7.0893783587508	23	6	0.0166666666666667	360	7024	172647,179649,175223,179424,181212,179013	rskn-1,pkc-1,grk-2,akt-1,grk-1,mrck-1
PS00107	PROTEIN_KINASE_ATP	0.00102480192534927	-6.8832559286274	251	25	0.0694444444444444	360	7024	179649,172647,180185,3565400,181578,3565921,173149,175559,172891,179013,175545,181620,175223,175524,171722,179424,171784,185682,3565407,181212,172500,174623,177921,189655,266969	pkc-1,rskn-1,par-4,max-2,mbk-1,chk-1,gsk-3,cdk-12,csnk-1,mrck-1,mpk-1,kin-20,grk-2,kin-19,src-1,akt-1,cdk-7,mkk-4,kin-1,grk-1,ZK524.4,mnk-1,unc-43,Y38E10A.8,ttn-1
PS50081	ZF_DAG_PE_2	0.00117607385605684	-6.74557362870829	33	7	0.0194444444444444	360	7024	179649,174278,186262,180452,179344,175933,179013	pkc-1,spv-1,dgk-3,dgk-1,rgef-1,F20H11.1,mrck-1
PS50229	WH1	0.00123589979880081	-6.69595599216429	5	3	0.00833333333333333	360	7024	190098,3565684,177616	unc-34,viro-2,wsp-1
PS51882	G_ALPHA	0.00169283341713075	-6.38135157575155	18	5	0.0138888888888889	360	7024	177931,172505,179319,172269,179806	gpa-7,goa-1,gpa-3,gpa-14,odr-3
PS50003	PH_DOMAIN	0.00285010925113835	-5.86039795170354	59	9	0.025	360	7024	179013,179585,175849,171988,181644,181495,175223,179424,180530	mrck-1,F38B7.3,T04C9.1,unc-73,dyn-1,obr-3,grk-2,akt-1,gap-1
PS00751	TCP1_2	0.00400404116717277	-5.52045113607034	7	3	0.00833333333333333	360	7024	175819,174421,176928	cct-6,cct-2,cct-8
