TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.10.150.60	-	3.87517466016056e-05	-10.1583347295909	5	4	0.0136986301369863	292	5448	177985,4363100,3565337,188793	rbr-2,arid-1,let-526,cfi-1
2.30.29.30	-	0.000511797030096351	-7.57758243711523	130	17	0.0582191780821918	292	5448	179585,187416,175223,3565684,172189,179013,190098,181495,180530,177616,180978,175849,172174,172890,179424,181644,171988	F38B7.3,M03A8.3,grk-2,viro-2,frm-4,mrck-1,unc-34,obr-3,gap-1,wsp-1,ist-1,T04C9.1,erm-1,ced-12,akt-1,dyn-1,unc-73
3.40.1110.10	-	0.000616204000208337	-7.39193248008578	21	6	0.0205479452054795	292	5448	177795,179189,174031,177089,176666,176498	mca-1,catp-3,tat-4,mca-3,tat-1,tat-3
1.10.400.10	-	0.000809623559602653	-7.11894115955476	22	6	0.0205479452054795	292	5448	177931,179319,171687,172505,179806,172269	gpa-7,gpa-3,gsa-1,goa-1,odr-3,gpa-14
3.40.50.1000	-	0.00312020351367423	-5.76985705054631	47	8	0.0273972602739726	292	5448	179481,174031,179661,176498,172719,179189,177795,177089	scpl-4,tat-4,C13C4.4,tat-3,fcp-1,catp-3,mca-1,mca-3
1.10.560.10	-	0.0100542252379523	-4.59976231114269	9	3	0.0102739726027397	292	5448	176928,174421,175819	cct-8,cct-2,cct-6
1.10.30.10	-	0.0136138082723754	-4.29667068717767	18	4	0.0136986301369863	292	5448	175081,181002,180833,185946	hmg-1.1,sox-2,egl-13,hmg-6
3.50.7.10	-	0.0138006364058448	-4.28304057151674	10	3	0.0102739726027397	292	5448	175819,176928,174421	cct-6,cct-8,cct-2
3.40.20.10	-	0.0138006364058448	-4.28304057151674	10	3	0.0102739726027397	292	5448	181711,178183,176215	twf-2,sec-24.2,fli-1
1.20.120.350	-	0.0198153938712409	-3.92129617510904	20	4	0.0136986301369863	292	5448	177513,175527,180570,181078	egl-19,unc-103,unc-2,kqt-2
2.60.120.1490	-	0.025704115476494	-3.66110416462911	5	2	0.00684931506849315	292	5448	177292,180980	lam-1,lam-2
3.90.810.10	-	0.025704115476494	-3.66110416462911	5	2	0.00684931506849315	292	5448	3565400,177616	max-2,wsp-1
