TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
cel_M00676	PI3K-Akt signaling	7.04115494014669e-06	-11.8637383472516	7	5	0.034965034965035	143	2735	180978,172981,175410,174762,179424	ist-1,daf-16,daf-2,age-1,akt-1
M00676	PI3K-Akt signaling	7.04115494014669e-06	-11.8637383472516	7	5	0.034965034965035	143	2735	172981,180978,179424,174762,175410	daf-16,ist-1,akt-1,age-1,daf-2
cel04020	Calcium signaling pathway	5.15219008642672e-05	-9.87350358119144	52	11	0.0769230769230769	143	2735	177513,177921,171687,178537,172128,175201,177943,177795,177089,181716,3565407	egl-19,unc-43,gsa-1,egl-8,lfe-2,stim-1,tax-6,mca-1,mca-3,ser-1,kin-1
ko04020	Calcium signaling pathway	5.15219008642672e-05	-9.87350358119144	52	11	0.0769230769230769	143	2735	177921,177513,172128,178537,171687,177943,175201,3565407,181716,177089,177795	unc-43,egl-19,lfe-2,egl-8,gsa-1,tax-6,stim-1,kin-1,ser-1,mca-3,mca-1
cel04150	mTOR signaling pathway	0.00014699588071181	-8.82510599394681	78	13	0.0909090909090909	143	2735	174762,180185,173149,174134,177770,179424,175545,175410,178458,180464,172216,180978,172647	age-1,par-4,gsk-3,flcn-1,daf-15,akt-1,mpk-1,daf-2,rho-1,ife-4,vha-10,ist-1,rskn-1
ko04150	mTOR signaling pathway	0.00014699588071181	-8.82510599394681	78	13	0.0909090909090909	143	2735	174762,173149,180185,174134,177770,179424,175410,175545,180464,178458,172647,180978,172216	age-1,gsk-3,par-4,flcn-1,daf-15,akt-1,daf-2,mpk-1,ife-4,rho-1,rskn-1,ist-1,vha-10
cel04933	AGE-RAGE signaling pathway in diabetic complications	0.000545082875938309	-7.51457270892003	29	7	0.048951048951049	143	2735	177111,174762,181580,179424,178537,179649,175545	ced-10,age-1,egrh-1,akt-1,egl-8,pkc-1,mpk-1
ko04933	AGE-RAGE signaling pathway in diabetic complications	0.000545082875938309	-7.51457270892003	29	7	0.048951048951049	143	2735	177111,178537,179649,175545,179424,174762,181580	ced-10,egl-8,pkc-1,mpk-1,akt-1,age-1,egrh-1
ko04012	ErbB signaling pathway	0.000589546890622053	-7.43615629811027	38	8	0.0559440559440559	143	2735	171722,174762,3565400,173149,177921,179424,175545,185682	src-1,age-1,max-2,gsk-3,unc-43,akt-1,mpk-1,mkk-4
cel04012	ErbB signaling pathway	0.000589546890622053	-7.43615629811027	38	8	0.0559440559440559	143	2735	177921,185682,175545,179424,171722,173149,174762,3565400	unc-43,mkk-4,mpk-1,akt-1,src-1,gsk-3,age-1,max-2
ko04010	MAPK signaling pathway	0.000923446487815821	-6.9873977049786	71	11	0.0769230769230769	143	2735	175909,172647,174623,177513,175545,185682,179424,177111,177943,3565407,3565400	let-756,rskn-1,mnk-1,egl-19,mpk-1,mkk-4,akt-1,ced-10,tax-6,kin-1,max-2
cel04010	MAPK signaling pathway	0.000923446487815821	-6.9873977049786	71	11	0.0769230769230769	143	2735	3565400,3565407,177943,177111,179424,175545,185682,177513,175909,174623,172647	max-2,kin-1,tax-6,ced-10,akt-1,mpk-1,mkk-4,egl-19,let-756,mnk-1,rskn-1
ko04213	Longevity regulating pathway - multiple species	0.00163592488842969	-6.41554695357335	44	8	0.0559440559440559	143	2735	180978,179424,259738,175410,177770,172981,174762,3565407	ist-1,akt-1,ctl-1,daf-2,daf-15,daf-16,age-1,kin-1
cel04213	Longevity regulating pathway - multiple species	0.00163592488842969	-6.41554695357335	44	8	0.0559440559440559	143	2735	174762,3565407,172981,177770,175410,179424,259738,180978	age-1,kin-1,daf-16,daf-15,daf-2,akt-1,ctl-1,ist-1
cel04068	FoxO signaling pathway	0.00268381404210387	-5.92051634613886	58	9	0.0629370629370629	143	2735	172981,174762,180185,176380,180978,179424,259738,175410,175545	daf-16,age-1,par-4,cbp-1,ist-1,akt-1,ctl-1,daf-2,mpk-1
cel04144	Endocytosis	0.00351045524000268	-5.65200955190796	108	13	0.0909090909090909	143	2735	189590,189240,178458,181577,172184,172755,171722,181644,174673,177616,175223,181212,179737	vps-4,snx-3,rho-1,epn-1,ppk-1,rab-5,src-1,dyn-1,cap-2,wsp-1,grk-2,grk-1,istr-1
ko04144	Endocytosis	0.00351045524000268	-5.65200955190796	108	13	0.0909090909090909	143	2735	175223,174673,177616,181212,179737,171722,181644,181577,172184,172755,189590,189240,178458	grk-2,cap-2,wsp-1,grk-1,istr-1,src-1,dyn-1,epn-1,ppk-1,rab-5,vps-4,snx-3,rho-1
ko04140	Autophagy - animal	0.00372296637843277	-5.59323451490516	84	11	0.0769230769230769	143	2735	178117,175545,179424,176150,177345,180978,180185,3565407,174762,177770,176233	let-92,mpk-1,akt-1,atg-13,bec-1,ist-1,par-4,kin-1,age-1,daf-15,snap-29
cel04140	Autophagy - animal	0.00372296637843277	-5.59323451490516	84	11	0.0769230769230769	143	2735	177345,180978,178117,175545,176150,179424,177770,176233,180185,174762,3565407	bec-1,ist-1,let-92,mpk-1,atg-13,akt-1,daf-15,snap-29,par-4,age-1,kin-1
cel04070	Phosphatidylinositol signaling system	0.00784881731664096	-4.84739241883874	45	7	0.048951048951049	143	2735	178537,174762,172128,172184,180452,186262,173241	egl-8,age-1,lfe-2,ppk-1,dgk-1,dgk-3,gpap-1
ko04070	Phosphatidylinositol signaling system	0.00784881731664096	-4.84739241883874	45	7	0.048951048951049	143	2735	174762,172128,180452,172184,178537,186262,173241	age-1,lfe-2,dgk-1,ppk-1,egl-8,dgk-3,gpap-1
ko04310	Wnt signaling pathway	0.0105129602556848	-4.55514647288786	71	9	0.0629370629370629	143	2735	3565407,173149,177943,177111,175524,178537,178458,177921,176380	kin-1,gsk-3,tax-6,ced-10,kin-19,egl-8,rho-1,unc-43,cbp-1
cel04212	Longevity regulating pathway - worm	0.0105129602556848	-4.55514647288786	71	9	0.0629370629370629	143	2735	180978,181263,179424,173041,259738,175410,173078,172981,174762	ist-1,daf-12,akt-1,timm-23,ctl-1,daf-2,hsf-1,daf-16,age-1
ko04212	Longevity regulating pathway - worm	0.0105129602556848	-4.55514647288786	71	9	0.0629370629370629	143	2735	174762,172981,173078,175410,259738,179424,173041,181263,180978	age-1,daf-16,hsf-1,daf-2,ctl-1,akt-1,timm-23,daf-12,ist-1
cel04310	Wnt signaling pathway	0.0105129602556848	-4.55514647288786	71	9	0.0629370629370629	143	2735	178537,176380,177921,178458,173149,3565407,177111,175524,177943	egl-8,cbp-1,unc-43,rho-1,gsk-3,kin-1,ced-10,kin-19,tax-6
cel_M00352	Spliceosome, U2-snRNP	0.012349589917295	-4.39413242153678	18	4	0.027972027972028	143	2735	176103,174364,173767,178542	snr-5,T13H5.4,mog-2,sftb-2
M00352	Spliceosome, U2-snRNP	0.012349589917295	-4.39413242153678	18	4	0.027972027972028	143	2735	176103,178542,173767,174364	snr-5,sftb-2,mog-2,T13H5.4
ko04122	Sulfur relay system	0.0128046314599463	-4.35794834069397	10	3	0.020979020979021	143	2735	179483,176826,187263	tut-2,tut-1,K10D2.7
