TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko00750	Vitamin B6 metabolism	0.00159319003685439	-6.44201696021991	3	2	0.03125	64	2735	175973,172101	F57B9.1,pdxk-1
cel00750	Vitamin B6 metabolism	0.00159319003685439	-6.44201696021991	3	2	0.03125	64	2735	172101,175973	pdxk-1,F57B9.1
cel00190	Oxidative phosphorylation	0.00752169134639374	-4.88996425322527	99	7	0.109375	64	2735	175716,172438,174435,175038,172969,174428,260040	atp-2,nuo-6,F44G4.2,Y51H1A.3,C34B2.8,C18E9.4,mev-1
ko00190	Oxidative phosphorylation	0.00752169134639374	-4.88996425322527	99	7	0.109375	64	2735	175716,172438,174435,175038,172969,260040,174428	atp-2,nuo-6,F44G4.2,Y51H1A.3,C34B2.8,mev-1,C18E9.4
ko04144	Endocytosis	0.0119403728491295	-4.42782994460996	108	7	0.109375	64	2735	189590,181212,181577,191608,176499,177617,3565442	vps-4,grk-1,epn-1,arf-6,W09D10.1,hgrs-1,arx-3
cel04144	Endocytosis	0.0119403728491295	-4.42782994460996	108	7	0.109375	64	2735	191608,176499,181577,3565442,177617,189590,181212	arf-6,W09D10.1,epn-1,arx-3,hgrs-1,vps-4,grk-1
cel_M00055	N-glycan precursor biosynthesis	0.035618071528111	-3.33490214272912	13	2	0.03125	64	2735	172855,174542	algn-10,algn-8
M00055	N-glycan precursor biosynthesis	0.035618071528111	-3.33490214272912	13	2	0.03125	64	2735	174542,172855	algn-8,algn-10
cel04068	FoxO signaling pathway	0.0450647157267774	-3.09965569506473	58	4	0.0625	64	2735	180475,175545,176552,181492	pdk-1,mpk-1,aakb-2,aakb-1
cel_M00408	ESCRT-0 complex	0.0462615128868093	-3.07344491871859	2	1	0.015625	64	2735	177617	hgrs-1
M00408	ESCRT-0 complex	0.0462615128868093	-3.07344491871859	2	1	0.015625	64	2735	177617	hgrs-1
M00687	MAPK (ERK1/2) signaling	0.0685956743127878	-2.67952580290335	3	1	0.015625	64	2735	175545	mpk-1
cel_M00687	MAPK (ERK1/2) signaling	0.0685956743127878	-2.67952580290335	3	1	0.015625	64	2735	175545	mpk-1
cel04070	Phosphatidylinositol signaling system	0.0865630019005422	-2.44688278448828	45	3	0.046875	64	2735	178614,174902,172822	cmd-1,pisy-1,ocrl-1
ko04070	Phosphatidylinositol signaling system	0.0865630019005422	-2.44688278448828	45	3	0.046875	64	2735	172822,174902,178614	ocrl-1,pisy-1,cmd-1
cel03018	RNA degradation	0.0957647662234042	-2.34586044637909	47	3	0.046875	64	2735	176391,178184,180583	panl-3,ccr-4,pfk-1.1
ko03018	RNA degradation	0.0957647662234042	-2.34586044637909	47	3	0.046875	64	2735	180583,178184,176391	pfk-1.1,ccr-4,panl-3
cel_M00009	Citrate cycle (TCA cycle, Krebs cycle)	0.107075341482493	-2.23422256629603	24	2	0.03125	64	2735	260040,181528	mev-1,idhb-1
M00009	Citrate cycle (TCA cycle, Krebs cycle)	0.107075341482493	-2.23422256629603	24	2	0.03125	64	2735	260040,181528	mev-1,idhb-1
cel_M00148	Succinate dehydrogenase (ubiquinone)	0.111730610201566	-2.19166457104368	5	1	0.015625	64	2735	260040	mev-1
M00148	Succinate dehydrogenase (ubiquinone)	0.111730610201566	-2.19166457104368	5	1	0.015625	64	2735	260040	mev-1
