TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_UP	GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_UP	8.28471790393673e-06	-11.7010979566773	61	8	0.129032258064516	62	3519	183413,175936,178176,179540,3565201,178873,177073,174803	ndx-7,mdh-2,ltah-1.1,mboa-2,T04A8.7,hsp-6,ubc-13,gpb-1
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_DN	SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_DN	5.10744662592353e-05	-9.88222586745253	241	14	0.225806451612903	62	3519	176338,175936,179321,174924,172799,173141,178507,177073,174803,174421,176179,175724,173843,190268	vha-14,mdh-2,hum-2,gsy-1,ile-1,pfd-3,hsp-1,ubc-13,gpb-1,cct-2,unc-116,hap-1,R05F9.6,Y54F10AR.1
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN	ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN	0.000146435134340845	-8.82892799656276	30	5	0.0806451612903226	62	3519	179438,3565201,173843,174116,174924	B0024.13,T04A8.7,R05F9.6,T13C2.6,gsy-1
ELVIDGE_HYPOXIA_BY_DMOG_UP	ELVIDGE_HYPOXIA_BY_DMOG_UP	0.000146435134340845	-8.82892799656276	30	5	0.0806451612903226	62	3519	3565201,179438,174924,174116,173843	T04A8.7,B0024.13,gsy-1,T13C2.6,R05F9.6
GO_UNFOLDED_PROTEIN_BINDING	GO_UNFOLDED_PROTEIN_BINDING	0.000161285439291154	-8.73233484788637	48	6	0.0967741935483871	62	3519	172799,178873,174421,178507,172171,3564910	ile-1,hsp-6,cct-2,hsp-1,cln-3.2,dnj-13
GROSS_ELK3_TARGETS_DN	GROSS_ELK3_TARGETS_DN	0.000273971817458144	-8.20248531285842	8	3	0.0483870967741935	62	3519	174116,173843,3565201	T13C2.6,R05F9.6,T04A8.7
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	0.000305295874131098	-8.09422917246118	100	8	0.129032258064516	62	3519	174790,177354,172799,177926,190268,175724,173843,174431	tars-1,sams-4,ile-1,iars-1,Y54F10AR.1,hap-1,R05F9.6,tomm-40
GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_DN	GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_DN	0.000311734914804849	-8.0733573633324	35	5	0.0806451612903226	62	3519	190268,3564910,179010,181353,176786	Y54F10AR.1,dnj-13,rme-1,sfxn-1.5,Y76A2B.5
ELVIDGE_HYPOXIA_UP	ELVIDGE_HYPOXIA_UP	0.000311734914804849	-8.0733573633324	35	5	0.0806451612903226	62	3519	3565201,179438,174924,174116,173843	T04A8.7,B0024.13,gsy-1,T13C2.6,R05F9.6
BURTON_ADIPOGENESIS_6	BURTON_ADIPOGENESIS_6	0.000314684550852718	-8.06393984676492	76	7	0.112903225806452	62	3519	173843,179540,171835,181353,177235,179010,3565201	R05F9.6,mboa-2,yop-1,sfxn-1.5,ogdh-1,rme-1,T04A8.7
MODULE_299	MODULE_299	0.000342748352310359	-7.97851404679713	20	4	0.0645161290322581	62	3519	174421,173141,172171,178507	cct-2,pfd-3,cln-3.2,hsp-1
GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN	GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN	0.000357146212406667	-7.93736530146876	36	5	0.0806451612903226	62	3519	177235,179321,177028,180721,171835	ogdh-1,hum-2,trap-3,rhi-1,yop-1
GO_VACUOLAR_TRANSPORT	GO_VACUOLAR_TRANSPORT	0.000432700838446607	-7.74546397302649	80	7	0.112903225806452	62	3519	172171,174000,178507,176275,179010,177617,172799	cln-3.2,vps-35,hsp-1,rab-6.1,rme-1,hgrs-1,ile-1
GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN	GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN	0.000462818294121	-7.67817603421037	38	5	0.0806451612903226	62	3519	177637,174116,173843,174924,177926	praf-3,T13C2.6,R05F9.6,gsy-1,iars-1
GROSS_HYPOXIA_VIA_HIF1A_DN	GROSS_HYPOXIA_VIA_HIF1A_DN	0.000503986043701782	-7.5929619813442	22	4	0.0645161290322581	62	3519	174924,174431,3565201,177637	gsy-1,tomm-40,T04A8.7,praf-3
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	0.000517003200465546	-7.5674614930194	108	8	0.129032258064516	62	3519	176338,178176,3565201,174116,190268,173843,178873,174431	vha-14,ltah-1.1,T04A8.7,T13C2.6,Y54F10AR.1,R05F9.6,hsp-6,tomm-40
GENTILE_UV_RESPONSE_CLUSTER_D5	GENTILE_UV_RESPONSE_CLUSTER_D5	0.000572448807735908	-7.46558724533589	10	3	0.0483870967741935	62	3519	177073,190268,178507	ubc-13,Y54F10AR.1,hsp-1
GO_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GO_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	0.000602084097562465	-7.41511342546455	23	4	0.0645161290322581	62	3519	3565201,174924,173843,176232	T04A8.7,gsy-1,R05F9.6,K02D10.1
GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_DC_UP	GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_DC_UP	0.000663503080807099	-7.31797706093663	41	5	0.0806451612903226	62	3519	3565201,179010,177617,174924,180721	T04A8.7,rme-1,hgrs-1,gsy-1,rhi-1
MORF_BUB1	MORF_BUB1	0.000713025251887891	-7.24599372178457	24	4	0.0645161290322581	62	3519	177243,174790,177926,173141	cyc-2.1,tars-1,iars-1,pfd-3
JI_RESPONSE_TO_FSH_DN	JI_RESPONSE_TO_FSH_DN	0.000713025251887891	-7.24599372178457	24	4	0.0645161290322581	62	3519	190268,176179,176275,177354	Y54F10AR.1,unc-116,rab-6.1,sams-4
GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN	GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN	0.0007430488778874	-7.20474873090497	42	5	0.0806451612903226	62	3519	175936,172171,176275,171966,177424	mdh-2,cln-3.2,rab-6.1,coq-4,nstp-2
GO_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	GO_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	0.000777254872233724	-7.15974224049089	11	3	0.0483870967741935	62	3519	179010,174116,179540	rme-1,T13C2.6,mboa-2
GO_MYELIN_SHEATH	GO_MYELIN_SHEATH	0.000828903533284586	-7.09540677475724	89	7	0.112903225806452	62	3519	178873,174421,174803,178507,178686,179796,175936	hsp-6,cct-2,gpb-1,hsp-1,lbp-9,eat-6,mdh-2
JOHNSTONE_PARVB_TARGETS_2_UP	JOHNSTONE_PARVB_TARGETS_2_UP	0.000837711047082815	-7.08483732949405	25	4	0.0645161290322581	62	3519	177235,177617,179036,180721	ogdh-1,hgrs-1,W01A11.1,rhi-1
