TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0015662	ion transmembrane transporter activity, phosphorylative mechanism	0.000446999565153482	-7.71295293616218	18	3	0.0375	80	9362	176338,177017,179796	vha-14,vha-11,eat-6
GO:0016868	intramolecular transferase activity, phosphotransferases	0.000709205798246287	-7.25136480804146	5	2	0.025	80	9362	172376,173843	ipgm-1,R05F9.6
GO:0008553	proton-exporting ATPase activity, phosphorylative mechanism	0.00105790963181872	-6.85146036335403	6	2	0.025	80	9362	176338,177017	vha-14,vha-11
GO:0016803	ether hydrolase activity	0.00147286570294866	-6.52054531813016	7	2	0.025	80	9362	178176,179036	ltah-1.1,W01A11.1
GO:0016801	hydrolase activity, acting on ether bonds	0.00195294466788128	-6.23841695934697	8	2	0.025	80	9362	178176,179036	ltah-1.1,W01A11.1
GO:0044183	protein folding chaperone	0.00249703122874525	-5.9926527612568	9	2	0.025	80	9362	178507,178873	hsp-1,hsp-6
GO:0002161	aminoacyl-tRNA editing activity	0.00249703122874525	-5.9926527612568	9	2	0.025	80	9362	177926,172499	iars-1,lars-2
GO:0051082	unfolded protein binding	0.00311287766034822	-5.77220768789395	71	4	0.05	80	9362	178507,174421,178873,3564910	hsp-1,cct-2,hsp-6,dnj-13
GO:0004812	aminoacyl-tRNA ligase activity	0.00350197902449582	-5.65442703471499	36	3	0.0375	80	9362	174790,172499,177926	tars-1,lars-2,iars-1
GO:0016875	ligase activity, forming carbon-oxygen bonds	0.00350197902449582	-5.65442703471499	36	3	0.0375	80	9362	172499,177926,174790	lars-2,iars-1,tars-1
GO:0016874	ligase activity	0.00438296755726411	-5.43002925952036	126	5	0.0625	80	9362	177855,177926,177073,172499,174790	uba-1,iars-1,ubc-13,lars-2,tars-1
GO:0016787	hydrolase activity	0.00551065725256806	-5.20107137934337	1676	24	0.3	80	9362	176275,181044,179321,176061,176401,177251,174290,177926,176179,175724,179796,3565201,178176,178507,172499,179853,179036,176122,177017,183413,176232,178873,179010,175843	rab-6.1,eef-1A.2,hum-2,cgh-1,cyld-1,dpf-5,T05H10.1,iars-1,unc-116,hap-1,eat-6,T04A8.7,ltah-1.1,hsp-1,lars-2,lpin-1,W01A11.1,clp-1,vha-11,ndx-7,K02D10.1,hsp-6,rme-1,F25B5.3
GO:0051787	misfolded protein binding	0.0061395066347044	-5.09301089270554	14	2	0.025	80	9362	178873,178507	hsp-6,hsp-1
GO:0019829	ATPase-coupled cation transmembrane transporter activity	0.00700409067816558	-4.96126091801676	46	3	0.0375	80	9362	179796,177017,176338	eat-6,vha-11,vha-14
GO:0042625	ATPase-coupled ion transmembrane transporter activity	0.00700409067816558	-4.96126091801676	46	3	0.0375	80	9362	179796,176338,177017	eat-6,vha-14,vha-11
GO:0003844	1,4-alpha-glucan branching enzyme activity	0.00854518265334425	-4.76238758717852	1	1	0.0125	80	9362	3565201	T04A8.7
GO:0046997	oxidoreductase activity, acting on the CH-NH group of donors, flavin as acceptor	0.00854518265334425	-4.76238758717852	1	1	0.0125	80	9362	171775	Y37E3.17
GO:0005094	Rho GDP-dissociation inhibitor activity	0.00854518265334425	-4.76238758717852	1	1	0.0125	80	9362	180721	rhi-1
GO:0046537	2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity	0.00854518265334425	-4.76238758717852	1	1	0.0125	80	9362	172376	ipgm-1
GO:0004463	leukotriene-A4 hydrolase activity	0.00854518265334425	-4.76238758717852	1	1	0.0125	80	9362	178176	ltah-1.1
GO:0004829	threonine-tRNA ligase activity	0.00854518265334425	-4.76238758717852	1	1	0.0125	80	9362	174790	tars-1
GO:0102389	polyprenol reductase activity	0.00854518265334425	-4.76238758717852	1	1	0.0125	80	9362	179438	B0024.13
GO:0004619	phosphoglycerate mutase activity	0.00854518265334425	-4.76238758717852	1	1	0.0125	80	9362	172376	ipgm-1
GO:0004614	phosphoglucomutase activity	0.00854518265334425	-4.76238758717852	1	1	0.0125	80	9362	173843	R05F9.6
GO:0004373	glycogen (starch) synthase activity	0.00854518265334425	-4.76238758717852	1	1	0.0125	80	9362	174924	gsy-1
GO:0004839	ubiquitin activating enzyme activity	0.00854518265334425	-4.76238758717852	1	1	0.0125	80	9362	177855	uba-1
GO:0047865	dimethylglycine dehydrogenase activity	0.00854518265334425	-4.76238758717852	1	1	0.0125	80	9362	171775	Y37E3.17
GO:0004144	diacylglycerol O-acyltransferase activity	0.00854518265334425	-4.76238758717852	1	1	0.0125	80	9362	179540	mboa-2
GO:0046961	proton-transporting ATPase activity, rotational mechanism	0.00902467697712249	-4.70779256741233	17	2	0.025	80	9362	176338,177017	vha-14,vha-11
GO:0016866	intramolecular transferase activity	0.0100968866535656	-4.5955281547766	18	2	0.025	80	9362	172376,173843	ipgm-1,R05F9.6
GO:0005548	phospholipid transporter activity	0.0124011183149512	-4.38996862374811	20	2	0.025	80	9362	179542,190268	C06H2.2,Y54F10AR.1
GO:0036094	small molecule binding	0.0127745868640968	-4.36029748282064	1404	20	0.25	80	9362	181044,176275,175524,176061,179321,177926,177855,178787,174790,176179,178507,172499,177235,175724,179796,174421,172799,177354,175843,178873	eef-1A.2,rab-6.1,kin-19,cgh-1,hum-2,iars-1,uba-1,unc-132,tars-1,unc-116,hsp-1,lars-2,ogdh-1,hap-1,eat-6,cct-2,ile-1,sams-4,F25B5.3,hsp-6
GO:0035091	phosphatidylinositol binding	0.0151579796333508	-4.18922817721698	61	3	0.0375	80	9362	190268,178787,177617	Y54F10AR.1,unc-132,hgrs-1
GO:0008289	lipid binding	0.0164145186625527	-4.10958905148302	174	5	0.0625	80	9362	177617,179542,178686,190268,178787	hgrs-1,C06H2.2,lbp-9,Y54F10AR.1,unc-132
GO:0004822	isoleucine-tRNA ligase activity	0.0170182502084198	-4.07346896908795	2	1	0.0125	80	9362	177926	iars-1
GO:0015288	porin activity	0.0170182502084198	-4.07346896908795	2	1	0.0125	80	9362	174431	tomm-40
GO:0005537	mannose binding	0.0170182502084198	-4.07346896908795	2	1	0.0125	80	9362	172799	ile-1
GO:0005464	UDP-xylose transmembrane transporter activity	0.0170182502084198	-4.07346896908795	2	1	0.0125	80	9362	177424	nstp-2
GO:0004591	oxoglutarate dehydrogenase (succinyl-transferring) activity	0.0170182502084198	-4.07346896908795	2	1	0.0125	80	9362	177235	ogdh-1
GO:0004823	leucine-tRNA ligase activity	0.0170182502084198	-4.07346896908795	2	1	0.0125	80	9362	172499	lars-2
GO:0004743	pyruvate kinase activity	0.0170182502084198	-4.07346896908795	2	1	0.0125	80	9362	172744	pyk-1
GO:0033961	cis-stilbene-oxide hydrolase activity	0.0170182502084198	-4.07346896908795	2	1	0.0125	80	9362	179036	W01A11.1
GO:0070300	phosphatidic acid binding	0.0170182502084198	-4.07346896908795	2	1	0.0125	80	9362	178787	unc-132
GO:0035529	NADH pyrophosphatase activity	0.0170182502084198	-4.07346896908795	2	1	0.0125	80	9362	175724	hap-1
GO:0034237	protein kinase A regulatory subunit binding	0.0170182502084198	-4.07346896908795	2	1	0.0125	80	9362	175898	akap-1
GO:0016531	copper chaperone activity	0.0170182502084198	-4.07346896908795	2	1	0.0125	80	9362	176102	cuc-1
GO:0030060	L-malate dehydrogenase activity	0.0170182502084198	-4.07346896908795	2	1	0.0125	80	9362	175936	mdh-2
GO:0030955	potassium ion binding	0.0170182502084198	-4.07346896908795	2	1	0.0125	80	9362	172744	pyk-1
GO:1901265	nucleoside phosphate binding	0.0195147405717672	-3.93658517222387	1271	18	0.225	80	9362	176275,181044,175524,176061,179321,177926,177855,178787,174790,176179,178507,172499,179796,175724,174421,177354,178873,175843	rab-6.1,eef-1A.2,kin-19,cgh-1,hum-2,iars-1,uba-1,unc-132,tars-1,unc-116,hsp-1,lars-2,eat-6,hap-1,cct-2,sams-4,hsp-6,F25B5.3
GO:0000166	nucleotide binding	0.0195147405717672	-3.93658517222387	1271	18	0.225	80	9362	176061,179321,176275,181044,175524,174790,176179,177926,178787,177855,178507,172499,179796,175724,178873,175843,174421,177354	cgh-1,hum-2,rab-6.1,eef-1A.2,kin-19,tars-1,unc-116,iars-1,unc-132,uba-1,hsp-1,lars-2,eat-6,hap-1,hsp-6,F25B5.3,cct-2,sams-4
GO:0016817	hydrolase activity, acting on acid anhydrides	0.0200270194082441	-3.9106729467554	477	9	0.1125	80	9362	178873,179010,176179,176061,179321,181044,178507,176275,175724	hsp-6,rme-1,unc-116,cgh-1,hum-2,eef-1A.2,hsp-1,rab-6.1,hap-1
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	0.0200270194082441	-3.9106729467554	477	9	0.1125	80	9362	179321,176061,175724,176275,178507,181044,176179,179010,178873	hum-2,cgh-1,hap-1,rab-6.1,hsp-1,eef-1A.2,unc-116,rme-1,hsp-6
GO:0016462	pyrophosphatase activity	0.0200270194082441	-3.9106729467554	477	9	0.1125	80	9362	178507,181044,176275,175724,176061,179321,179010,178873,176179	hsp-1,eef-1A.2,rab-6.1,hap-1,cgh-1,hum-2,rme-1,hsp-6,unc-116
GO:0043168	anion binding	0.0222191390384916	-3.80680124266393	1385	19	0.2375	80	9362	179321,176061,175524,176275,181044,176179,174790,177855,178787,177926,177617,179796,190268,177235,172499,178507,178873,177354,174421	hum-2,cgh-1,kin-19,rab-6.1,eef-1A.2,unc-116,tars-1,uba-1,unc-132,iars-1,hgrs-1,eat-6,Y54F10AR.1,ogdh-1,lars-2,hsp-1,hsp-6,sams-4,cct-2
GO:0035639	purine ribonucleoside triphosphate binding	0.0227231721305391	-3.78437007645332	1103	16	0.2	80	9362	179796,178507,172499,177354,174421,178873,175524,176275,181044,179321,176061,177855,178787,177926,176179,174790	eat-6,hsp-1,lars-2,sams-4,cct-2,hsp-6,kin-19,rab-6.1,eef-1A.2,hum-2,cgh-1,uba-1,unc-132,iars-1,unc-116,tars-1
GO:0004843	thiol-dependent ubiquitin-specific protease activity	0.0252208844552914	-3.6800828794611	29	2	0.025	80	9362	174290,176401	T05H10.1,cyld-1
GO:0008526	phosphatidylinositol transfer activity	0.0254198036259351	-3.67222673843025	3	1	0.0125	80	9362	190268	Y54F10AR.1
GO:0016530	metallochaperone activity	0.0254198036259351	-3.67222673843025	3	1	0.0125	80	9362	176102	cuc-1
GO:0008525	phosphatidylcholine transporter activity	0.0254198036259351	-3.67222673843025	3	1	0.0125	80	9362	190268	Y54F10AR.1
GO:0047429	nucleoside-triphosphate diphosphatase activity	0.0254198036259351	-3.67222673843025	3	1	0.0125	80	9362	175724	hap-1
GO:0031420	alkali metal ion binding	0.0254198036259351	-3.67222673843025	3	1	0.0125	80	9362	172744	pyk-1
GO:0016615	malate dehydrogenase activity	0.0254198036259351	-3.67222673843025	3	1	0.0125	80	9362	175936	mdh-2
GO:0008158	hedgehog receptor activity	0.0254198036259351	-3.67222673843025	3	1	0.0125	80	9362	174274	ptc-1
GO:0097108	hedgehog family protein binding	0.0254198036259351	-3.67222673843025	3	1	0.0125	80	9362	174274	ptc-1
GO:0008253	5'-nucleotidase activity	0.0254198036259351	-3.67222673843025	3	1	0.0125	80	9362	175843	F25B5.3
GO:0032555	purine ribonucleotide binding	0.0266214414990228	-3.62603831650372	1124	16	0.2	80	9362	175524,176275,181044,179321,176061,177855,178787,177926,176179,174790,179796,178507,172499,177354,174421,178873	kin-19,rab-6.1,eef-1A.2,hum-2,cgh-1,uba-1,unc-132,iars-1,unc-116,tars-1,eat-6,hsp-1,lars-2,sams-4,cct-2,hsp-6
GO:0017076	purine nucleotide binding	0.0274184334459045	-3.59653973828514	1128	16	0.2	80	9362	177354,174421,178873,179796,178507,172499,177855,178787,177926,176179,174790,175524,176275,181044,179321,176061	sams-4,cct-2,hsp-6,eat-6,hsp-1,lars-2,uba-1,unc-132,iars-1,unc-116,tars-1,kin-19,rab-6.1,eef-1A.2,hum-2,cgh-1
GO:0097367	carbohydrate derivative binding	0.0284111236176482	-3.56097453382251	1228	17	0.2125	80	9362	176179,174790,177855,178787,177926,179321,176061,175524,181044,176275,178873,177354,174421,174964,179796,172499,178507	unc-116,tars-1,uba-1,unc-132,iars-1,hum-2,cgh-1,kin-19,eef-1A.2,rab-6.1,hsp-6,sams-4,cct-2,lec-1,eat-6,lars-2,hsp-1
GO:0031072	heat shock protein binding	0.0285714712796232	-3.55534656670372	31	2	0.025	80	9362	178873,178507	hsp-6,hsp-1
GO:0044769	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	0.0285714712796232	-3.55534656670372	31	2	0.025	80	9362	176338,177017	vha-14,vha-11
GO:0003824	catalytic activity	0.0286536597551002	-3.55247410383635	4104	44	0.55	80	9362	171775,174556,177926,179321,177243,176061,175524,176275,181044,173843,178873,178169,177073,3565201,178176,176179,174790,174290,172376,177251,177855,174924,177787,171643,179438,175936,176401,176232,179010,175843,179540,176122,177354,177017,174128,183413,179853,179036,175724,179796,172744,177235,178507,172499	Y37E3.17,aakg-5,iars-1,hum-2,cyc-2.1,cgh-1,kin-19,rab-6.1,eef-1A.2,R05F9.6,hsp-6,marb-1,ubc-13,T04A8.7,ltah-1.1,unc-116,tars-1,T05H10.1,ipgm-1,dpf-5,uba-1,gsy-1,elo-1,acs-13,B0024.13,mdh-2,cyld-1,K02D10.1,rme-1,F25B5.3,mboa-2,clp-1,sams-4,vha-11,acer-1,ndx-7,lpin-1,W01A11.1,hap-1,eat-6,pyk-1,ogdh-1,hsp-1,lars-2
GO:0032553	ribonucleotide binding	0.0299183603822436	-3.50928292743614	1140	16	0.2	80	9362	176275,181044,175524,176061,179321,177926,177855,178787,174790,176179,172499,178507,179796,174421,177354,178873	rab-6.1,eef-1A.2,kin-19,cgh-1,hum-2,iars-1,uba-1,unc-132,tars-1,unc-116,lars-2,hsp-1,eat-6,cct-2,sams-4,hsp-6
GO:0043167	ion binding	0.0301164620640712	-3.50268334430179	2775	32	0.4	80	9362	173843,178873,177617,178176,3565201,177926,178787,176061,179321,177243,175088,174116,181044,176275,175524,175843,174421,183413,177354,172499,178507,177235,190268,172744,179796,175724,174790,176237,176102,176179,177855,172376	R05F9.6,hsp-6,hgrs-1,ltah-1.1,T04A8.7,iars-1,unc-132,cgh-1,hum-2,cyc-2.1,Y54G11A.9,T13C2.6,eef-1A.2,rab-6.1,kin-19,F25B5.3,cct-2,ndx-7,sams-4,lars-2,hsp-1,ogdh-1,Y54F10AR.1,pyk-1,eat-6,hap-1,tars-1,zfp-1,cuc-1,unc-116,uba-1,ipgm-1
