TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005834	heterotrimeric G-protein complex	0.00135533756547708	-6.60370472986381	25	3	0.029126213592233	103	11604	181442,176865,191659	gpa-6,gpa-4,gpa-9
GO:1905360	GTPase complex	0.00135533756547708	-6.60370472986381	25	3	0.029126213592233	103	11604	191659,176865,181442	gpa-9,gpa-4,gpa-6
GO:0097344	Rix1 complex	0.0176744695374035	-4.03563407967796	2	1	0.00970873786407767	103	11604	190016	Y48A6C.4
GO:0045282	plasma membrane succinate dehydrogenase complex	0.0176744695374035	-4.03563407967796	2	1	0.00970873786407767	103	11604	172968	sdha-2
GO:0016327	apicolateral plasma membrane	0.0176744695374035	-4.03563407967796	2	1	0.00970873786407767	103	11604	191275	kri-1
GO:0045274	plasma membrane respiratory chain complex II	0.0176744695374035	-4.03563407967796	2	1	0.00970873786407767	103	11604	172968	sdha-2
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	0.0215934924771189	-3.83536328389167	67	3	0.029126213592233	103	11604	176865,191659,181442	gpa-4,gpa-9,gpa-6
GO:0098797	plasma membrane protein complex	0.0231725853159008	-3.76478536644737	122	4	0.0388349514563107	103	11604	191659,176865,172968,181442	gpa-9,gpa-4,sdha-2,gpa-6
GO:0000127	transcription factor TFIIIC complex	0.0263953391847505	-3.63456783044813	3	1	0.00970873786407767	103	11604	177024	tftc-1
GO:0043083	synaptic cleft	0.0263953391847505	-3.63456783044813	3	1	0.00970873786407767	103	11604	181706	ace-1
GO:0070470	plasma membrane respirasome	0.0263953391847505	-3.63456783044813	3	1	0.00970873786407767	103	11604	172968	sdha-2
GO:0019008	molybdopterin synthase complex	0.0350395319320415	-3.351278371107	4	1	0.00970873786407767	103	11604	186073	F49H6.5
GO:0019897	extrinsic component of plasma membrane	0.0352087592963308	-3.34646038368877	81	3	0.029126213592233	103	11604	181442,176865,191659	gpa-6,gpa-4,gpa-9
GO:0009898	cytoplasmic side of plasma membrane	0.0363168094660304	-3.31547457420593	82	3	0.029126213592233	103	11604	191659,176865,181442	gpa-9,gpa-4,gpa-6
GO:0045257	succinate dehydrogenase complex (ubiquinone)	0.0436077153971325	-3.13252118563266	5	1	0.00970873786407767	103	11604	172968	sdha-2
GO:0045283	fumarate reductase complex	0.0436077153971325	-3.13252118563266	5	1	0.00970873786407767	103	11604	172968	sdha-2
GO:0005749	mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	0.0436077153971325	-3.13252118563266	5	1	0.00970873786407767	103	11604	172968	sdha-2
GO:0045281	succinate dehydrogenase complex	0.0436077153971325	-3.13252118563266	5	1	0.00970873786407767	103	11604	172968	sdha-2
GO:0045273	respiratory chain complex II	0.0436077153971325	-3.13252118563266	5	1	0.00970873786407767	103	11604	172968	sdha-2
GO:0098562	cytoplasmic side of membrane	0.0445693185760696	-3.11070958098799	89	3	0.029126213592233	103	11604	176865,191659,181442	gpa-4,gpa-9,gpa-6
GO:0098552	side of membrane	0.0509864012330025	-2.97619632430339	94	3	0.029126213592233	103	11604	191659,176865,181442	gpa-9,gpa-4,gpa-6
GO:0071339	MLL1 complex	0.0521005514452741	-2.95457974591656	6	1	0.00970873786407767	103	11604	190016	Y48A6C.4
GO:0044665	MLL1/2 complex	0.0521005514452741	-2.95457974591656	6	1	0.00970873786407767	103	11604	190016	Y48A6C.4
GO:0016281	eukaryotic translation initiation factor 4F complex	0.0521005514452741	-2.95457974591656	6	1	0.00970873786407767	103	11604	174871	ife-5
GO:0090576	RNA polymerase III transcription factor complex	0.0605186962302356	-2.80480293308591	7	1	0.00970873786407767	103	11604	177024	tftc-1
GO:0005886	plasma membrane	0.0649679545035599	-2.73386113829226	1395	18	0.174757281553398	103	11604	181680,191659,192014,181706,191275,185673,188509,191604,176865,191650,172968,181277,181442,180729,174501,191101,174133,179782	nhx-1,gpa-9,str-144,ace-1,kri-1,F42G2.5,aex-4,acr-18,gpa-4,gcy-19,sdha-2,pgp-8,gpa-6,amt-1,R09D1.12,ZC196.2,B0252.1,lin-46
GO:0005789	endoplasmic reticulum membrane	0.0696626987510598	-2.66409027303389	248	5	0.0485436893203883	103	11604	190099,188777,191101,185673,191000	sqv-6,T23B12.5,ZC196.2,F42G2.5,rom-3
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	0.0744768810624836	-2.59726652306519	253	5	0.0485436893203883	103	11604	185673,191000,190099,191101,188777	F42G2.5,rom-3,sqv-6,ZC196.2,T23B12.5
GO:0099634	postsynaptic specialization membrane	0.0771335083841185	-2.56221748343622	9	1	0.00970873786407767	103	11604	179782	lin-46
GO:0019898	extrinsic component of membrane	0.0775046651357197	-2.55741714913489	112	3	0.029126213592233	103	11604	176865,191659,181442	gpa-4,gpa-9,gpa-6
GO:0005782	peroxisomal matrix	0.0934572888170731	-2.37025075114975	11	1	0.00970873786407767	103	11604	173942	C17C3.1
GO:0031907	microbody lumen	0.0934572888170731	-2.37025075114975	11	1	0.00970873786407767	103	11604	173942	C17C3.1
GO:0071944	cell periphery	0.104535048883767	-2.25823286779304	1487	18	0.174757281553398	103	11604	174133,191101,179782,180729,174501,181277,172968,181442,191604,191650,176865,188509,191275,185673,192014,181706,191659,181680	B0252.1,ZC196.2,lin-46,amt-1,R09D1.12,pgp-8,sdha-2,gpa-6,acr-18,gcy-19,gpa-4,aex-4,kri-1,F42G2.5,str-144,ace-1,gpa-9,nhx-1
GO:0044432	endoplasmic reticulum part	0.109424842642325	-2.21251733394757	285	5	0.0485436893203883	103	11604	185673,191000,190099,188777,191101	F42G2.5,rom-3,sqv-6,T23B12.5,ZC196.2
GO:0042579	microbody	0.113362237076192	-2.17716694953021	65	2	0.0194174757281553	103	11604	184065,173942	ech-9,C17C3.1
GO:0005777	peroxisome	0.113362237076192	-2.17716694953021	65	2	0.0194174757281553	103	11604	184065,173942	ech-9,C17C3.1
GO:0045202	synapse	0.11798582268202	-2.13719080849722	292	5	0.0485436893203883	103	11604	191604,179782,178107,181706,188509	acr-18,lin-46,magi-1,ace-1,aex-4
GO:0043235	receptor complex	0.130996672036216	-2.03258336040737	71	2	0.0194174757281553	103	11604	174133,174501	B0252.1,R09D1.12
GO:0010494	cytoplasmic stress granule	0.140732494754381	-1.96089439089152	17	1	0.00970873786407767	103	11604	186440	F57B9.3
GO:0000784	nuclear chromosome, telomeric region	0.140732494754381	-1.96089439089152	17	1	0.00970873786407767	103	11604	171679	hmbx-1
GO:0005783	endoplasmic reticulum	0.148109996246524	-1.90980006338575	493	7	0.0679611650485437	103	11604	191101,188777,179853,190099,191000,185673,181859	ZC196.2,T23B12.5,lpin-1,sqv-6,rom-3,F42G2.5,spl-2
