TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0042256	mature ribosome assembly	4.21083201114531e-06	-12.3778503024453	3	3	0.0201342281879195	149	9166	172838,173169,175218	K10C3.5,eif-6,sbds-1
GO:0006749	glutathione metabolic process	8.27992829992409e-06	-11.7016762490341	64	8	0.0536912751677852	149	9166	187537,190225,190226,191412,184364,190228,175010,173842	gst-5,gst-29,gst-39,gst-21,gst-8,gst-31,gst-19,gst-7
GO:0034976	response to endoplasmic reticulum stress	1.45611995710623e-05	-11.137150130467	193	13	0.087248322147651	149	9166	175998,173092,186440,180954,181474,179680,176141,191609,172434,184835,191123,259498,172816	ggtb-1,rrf-2,F57B9.3,F41B4.3,F18H3.4,tbb-6,vms-1,arf-1.1,ubql-1,F22E5.6,sdz-35,C14B1.3,C04F12.1
GO:0036499	PERK-mediated unfolded protein response	2.81977999424052e-05	-10.4762665992904	23	5	0.0335570469798658	149	9166	191123,179680,184835,186440,175998	sdz-35,tbb-6,F22E5.6,F57B9.3,ggtb-1
GO:0006950	response to stress	5.30506570105048e-05	-9.84426330824007	1003	33	0.221476510067114	149	9166	186201,178945,184872,189692,179943,177170,173092,172816,184405,187537,175907,176067,172434,182409,180954,175998,180115,182565,186378,184835,173842,176141,179680,186440,181650,259498,177345,191123,178091,191609,177855,181474,178214	F54B8.4,crn-2,F22H10.2,fbxa-150,egl-1,ubc-1,rrf-2,C04F12.1,gst-44,gst-5,smrc-1,lig-4,ubql-1,C08E8.4,F41B4.3,ggtb-1,nhr-112,nhr-154,F56D2.5,F22E5.6,gst-7,vms-1,tbb-6,F57B9.3,nipi-3,C14B1.3,bec-1,sdz-35,rbm-17,arf-1.1,uba-1,F18H3.4,cul-6
GO:0006518	peptide metabolic process	8.86168557449421e-05	-9.33118847301937	366	17	0.114093959731544	149	9166	173169,190225,187537,191412,190226,184364,175010,179677,173311,190228,177859,175703,178540,186440,171985,176334,173842	eif-6,gst-29,gst-5,gst-21,gst-39,gst-8,gst-19,T04H1.2,yars-1,gst-31,sars-1,gars-1,cgp-1,F57B9.3,aars-2,dars-1,gst-7
GO:0006984	ER-nucleus signaling pathway	0.000128217992300434	-8.96177867776801	31	5	0.0335570469798658	149	9166	175998,186440,191123,184835,179680	ggtb-1,F57B9.3,sdz-35,F22E5.6,tbb-6
GO:0006575	cellular modified amino acid metabolic process	0.000212696601725537	-8.45564381272851	100	8	0.0536912751677852	149	9166	187537,190225,190226,191412,184364,190228,175010,173842	gst-5,gst-29,gst-39,gst-21,gst-8,gst-31,gst-19,gst-7
GO:0030968	endoplasmic reticulum unfolded protein response	0.000231810126691787	-8.36959194081794	157	10	0.0671140939597315	149	9166	186440,181474,180954,175998,173092,191609,179680,172816,184835,191123	F57B9.3,F18H3.4,F41B4.3,ggtb-1,rrf-2,arf-1.1,tbb-6,C04F12.1,F22E5.6,sdz-35
GO:0006418	tRNA aminoacylation for protein translation	0.000232490128679202	-8.36666279113196	35	5	0.0335570469798658	149	9166	177859,175703,171985,176334,173311	sars-1,gars-1,aars-2,dars-1,yars-1
GO:0035967	cellular response to topologically incorrect protein	0.000237723505153983	-8.34440230268985	188	11	0.0738255033557047	149	9166	191609,176141,179680,180954,181474,186440,173092,175998,172816,191123,184835	arf-1.1,vms-1,tbb-6,F41B4.3,F18H3.4,F57B9.3,rrf-2,ggtb-1,C04F12.1,sdz-35,F22E5.6
GO:0033554	cellular response to stress	0.0002604386774374	-8.25314312779389	518	20	0.134228187919463	149	9166	186201,184835,176141,179680,177170,186440,173092,172816,259498,191123,177345,178091,175907,172434,191609,176067,177855,181474,180954,175998	F54B8.4,F22E5.6,vms-1,tbb-6,ubc-1,F57B9.3,rrf-2,C04F12.1,C14B1.3,sdz-35,bec-1,rbm-17,smrc-1,ubql-1,arf-1.1,lig-4,uba-1,F18H3.4,F41B4.3,ggtb-1
GO:0004536	deoxyribonuclease activity	0.000262503840484003	-8.24524484562437	2	2	0.0134228187919463	149	9166	178945,180536	crn-2,crn-4
GO:0006790	sulfur compound metabolic process	0.000298386003272927	-8.11712259665661	193	11	0.0738255033557047	149	9166	173842,181393,177893,175010,191412,190226,184364,190228,190225,187537,175702	gst-7,F42F12.4,pps-1,gst-19,gst-21,gst-39,gst-8,gst-31,gst-29,gst-5,oxy-4
GO:0043039	tRNA aminoacylation	0.00034566103511432	-7.97005193039385	38	5	0.0335570469798658	149	9166	177859,175703,176334,173311,171985	sars-1,gars-1,dars-1,yars-1,aars-2
