TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	6.21380984616876e-09	-18.8964916273178	83	12	0.0805369127516778	149	9362	184364,184405,175010,190225,190228,174914,175998,187537,173842,191412,177113,190226	gst-8,gst-44,gst-19,gst-29,gst-31,spds-1,ggtb-1,gst-5,gst-7,gst-21,M57.2,gst-39
GO:0004364	glutathione transferase activity	1.75273316602999e-07	-15.5569192722184	55	9	0.0604026845637584	149	9362	184405,175010,184364,190225,190228,190226,191412,173842,187537	gst-44,gst-19,gst-8,gst-29,gst-31,gst-39,gst-21,gst-7,gst-5
GO:0008429	phosphatidylethanolamine binding	3.85993353600674e-05	-10.1622755002928	5	3	0.0201342281879195	149	9362	191716,175714,176446	nex-3,nex-1,nex-2
GO:0005545	1-phosphatidylinositol binding	7.62967227841703e-05	-9.48088057231099	6	3	0.0201342281879195	149	9362	175714,191716,176446	nex-1,nex-3,nex-2
GO:0097367	carbohydrate derivative binding	0.000160836614194777	-8.73512152692289	1228	36	0.241610738255034	149	9362	180408,176277,177170,172199,182922,176067,173311,178540,179677,175521,176334,191716,189236,186440,191609,177855,176446,175859,181650,179680,171985,178070,175703,180405,175954,173661,175714,179748,180004,172838,177859,3564970,181277,176387,175907,177893	mrp-2,R107.2,ubc-1,let-355,C25H3.1,lig-4,yars-1,cgp-1,T04H1.2,hum-5,dars-1,nex-3,nmat-1,F57B9.3,arf-1.1,uba-1,nex-2,wht-1,nipi-3,tbb-6,aars-2,catp-8,gars-1,F28C10.3,zak-1,chil-24,nex-1,abcf-1,cng-1,K10C3.5,sars-1,vha-13,pgp-8,riok-3,smrc-1,pps-1
GO:0140098	catalytic activity, acting on RNA	0.000177356044160311	-8.63735129691763	251	13	0.087248322147651	149	9362	175703,180536,186440,173311,172704,176206,176514,173092,172199,171985,177859,185813,176334	gars-1,crn-4,F57B9.3,yars-1,T08G11.4,C06E1.9,pde-12,rrf-2,let-355,aars-2,sars-1,F45G2.9,dars-1
GO:0008201	heparin binding	0.0002086733479063	-8.47474045732459	8	3	0.0201342281879195	149	9362	176446,191716,175714	nex-2,nex-3,nex-1
GO:0004812	aminoacyl-tRNA ligase activity	0.000241783076128272	-8.32746961343129	36	5	0.0335570469798658	149	9362	176334,175703,173311,171985,177859	dars-1,gars-1,yars-1,aars-2,sars-1
GO:0016875	ligase activity, forming carbon-oxygen bonds	0.000241783076128272	-8.32746961343129	36	5	0.0335570469798658	149	9362	173311,175703,176334,177859,171985	yars-1,gars-1,dars-1,sars-1,aars-2
GO:0004663	Rab geranylgeranyltransferase activity	0.000251626920027203	-8.28756304352294	2	2	0.0134228187919463	149	9362	175998,177113	ggtb-1,M57.2
GO:0005539	glycosaminoglycan binding	0.000309360794537144	-8.08100234234313	9	3	0.0201342281879195	149	9362	176446,175714,191716	nex-2,nex-1,nex-3
GO:0032555	purine ribonucleotide binding	0.000682797774819454	-7.28931182595461	1124	32	0.214765100671141	149	9362	171985,179680,181650,175954,180405,175703,178070,3564970,177859,172838,179748,180004,177893,175907,176387,181277,176067,182922,172199,177170,176277,180408,179677,178540,173311,189236,176334,175521,175859,177855,191609,186440	aars-2,tbb-6,nipi-3,zak-1,F28C10.3,gars-1,catp-8,vha-13,sars-1,K10C3.5,abcf-1,cng-1,pps-1,smrc-1,riok-3,pgp-8,lig-4,C25H3.1,let-355,ubc-1,R107.2,mrp-2,T04H1.2,cgp-1,yars-1,nmat-1,dars-1,hum-5,wht-1,uba-1,arf-1.1,F57B9.3
