TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM01088	Col_cuticle_N	4.57384923471586e-38	-85.9778784000815	156	38	0.457831325301205	83	5448	173382,171873,178193,177487,183722,177230,176721,181356,174653,174857,177748,177559,174651,179693,173989,184957,174336,176117,174397,187239,174226,172445,180710,174370,181610,176988,184269,172197,173695,172607,175170,174731,176947,174320,176961,185226,174687,179297	sqt-2,col-48,col-130,col-113,col-138,col-111,col-97,col-180,bli-1,rol-1,col-120,col-14,col-39,sqt-3,col-74,col-58,col-77,col-90,rol-6,col-49,rol-8,col-60,col-165,col-38,col-41,col-109,col-91,dpy-5,col-71,col-63,col-88,sqt-1,col-104,col-76,col-107,col-54,ram-2,col-145
SM00306	HintN	9.81328871607055e-06	-11.5317730993781	10	4	0.0481927710843374	83	5448	180638,180851,174223,181664	wrt-6,hog-1,wrt-1,wrt-4
SM00305	HintC	9.81328871607055e-06	-11.5317730993781	10	4	0.0481927710843374	83	5448	181664,180638,180851,174223	wrt-4,wrt-6,hog-1,wrt-1
SM00473	PAN_AP	1.22149060731708e-05	-11.3128535427503	21	5	0.0602409638554217	83	5448	172261,174465,183068,180474,181103	noah-1,T26C5.2,C30H6.5,H42K12.3,H03E18.1
SM00254	ShKT	2.23455623625759e-05	-10.7088828086288	103	9	0.108433734939759	83	5448	171668,184533,182368,178812,182996,176810,172557,171666,191243	T06A4.3,lgc-22,nas-7,phat-4,C28H8.5,tyr-2,suro-1,Y18H1A.9,ZK218.1
SM00131	KU	0.000164825385302837	-8.71062391531961	35	5	0.0602409638554217	83	5448	185812,179511,175207,172452,180352	bli-5,F32D8.7,F30H5.3,K10D3.4,mlt-11
SM00289	WR1	0.000278700292358553	-8.18537357446884	39	5	0.0602409638554217	83	5448	180768,176315,180352,172452,175207	M03F4.6,K04H4.2,mlt-11,K10D3.4,F30H5.3
SM00329	BPI2	0.000378845263940313	-7.87838271081242	10	3	0.036144578313253	83	5448	182336,181720,172635	C06E8.5,C06G1.1,F10D11.6
SM00631	Zn_pept	0.000873535062876438	-7.04296228852441	13	3	0.036144578313253	83	5448	171668,172557,171666	T06A4.3,suro-1,Y18H1A.9
SM00494	ChtBD2	0.00770207979446167	-4.86626488341695	9	2	0.0240963855421687	83	5448	176315,178294	K04H4.2,pqn-74
SM00328	BPI1	0.00770207979446167	-4.86626488341695	9	2	0.0240963855421687	83	5448	172635,182336	F10D11.6,C06E8.5
SM01097	CPSase_sm_chain	0.0152349486050347	-4.18416324002999	1	1	0.0120481927710843	83	5448	174385	pyr-1
SM01096	CPSase_L_D3	0.0152349486050347	-4.18416324002999	1	1	0.0120481927710843	83	5448	174385	pyr-1
SM00907	GDNF	0.0302405478819066	-3.49857161004701	2	1	0.0120481927710843	83	5448	185024	phg-1
SM00460	TGc	0.0302405478819066	-3.49857161004701	2	1	0.0120481927710843	83	5448	174301	ltd-1
SM00851	MGS	0.0302405478819066	-3.49857161004701	2	1	0.0120481927710843	83	5448	174385	pyr-1
SM00235	ZnMc	0.0323593265326618	-3.43085299873086	46	3	0.036144578313253	83	5448	186987,180407,182368	nas-33,nas-38,nas-7
SM00137	MAM	0.0450202090148208	-3.10064380080396	3	1	0.0120481927710843	83	5448	177854	mam-2
SM00209	TSP1	0.0671552211853008	-2.70074860497302	28	2	0.0240963855421687	83	5448	186987,180407	nas-33,nas-38
SM00614	ZnF_BED	0.0739151117043726	-2.60483798337578	5	1	0.0120481927710843	83	5448	184940	bed-3
SM01411	Ephrin_rec_like	0.0739151117043726	-2.60483798337578	5	1	0.0120481927710843	83	5448	6418750	F58E6.13
SM00211	TY	0.0880369279321639	-2.42999891693355	6	1	0.0120481927710843	83	5448	180352	mlt-11
SM00241	ZP	0.113450724521824	-2.17638668151116	38	2	0.0240963855421687	83	5448	172261,174347	noah-1,cut-3
SM00042	CUB	0.176444512341571	-1.73474882970396	50	2	0.0240963855421687	83	5448	186987,180407	nas-33,nas-38
SM00741	SapB	0.297999298271285	-1.21066414727385	23	1	0.0120481927710843	83	5448	184191	spp-13
SM00192	LDLa	0.297999298271285	-1.21066414727385	23	1	0.0120481927710843	83	5448	176243	F44E2.4
SM00181	EGF	0.305963991053994	-1.18428786024829	73	2	0.0240963855421687	83	5448	6418750,180440	F58E6.13,mab-7
SM00132	LIM	0.369855147346123	-0.994643843656644	30	1	0.0120481927710843	83	5448	174301	ltd-1
SM00327	VWA	0.484553647410365	-0.724527126411965	43	1	0.0120481927710843	83	5448	176888	C18H7.1
SM00408	IGc2	0.537500425481675	-0.620825727386819	50	1	0.0120481927710843	83	5448	192089	zig-6
SM00409	IG	0.544611849099563	-0.607681941543319	51	1	0.0120481927710843	83	5448	192089	zig-6
SM00054	EFh	0.558512173324307	-0.58247886424792	53	1	0.0120481927710843	83	5448	175168	H10E21.4
SM00219	TyrKc	0.644747843491118	-0.438895978947304	67	1	0.0120481927710843	83	5448	178530	F11E6.8
SM00638	LPD_N	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00205	THN	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00120	HX	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00186	FBG	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00861	Transket_pyr	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00045	DAGKa	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM01230	Gln-synt_C	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00257	LysM	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00063	FRI	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00367	LRR_CC	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00730	PSN	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00423	PSI	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00799	DENN	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00204	TGFB	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00357	CSP	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00486	POLBc	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00503	SynN	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00414	H2A	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM01169	DUF1943	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00582	RPR	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00879	Brix	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00461	WH1	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00721	BAR	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00222	Sec7	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM01163	DUF1785	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00502	BBC	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00801	dDENN	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00630	Sema	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00014	acidPPc	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00670	PINc	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00136	LamNT	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM01052	CAP_GLY	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00968	SMC_hinge	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00128	IPPc	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00739	KOW	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00036	CNH	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00501	BRIGHT	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00097	WNT1	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00005	DEATH	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00800	uDENN	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00878	Biotin_carb_C	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00577	CPDc	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00290	ZnF_UBP	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00710	PbH1	0.99999999999047	-9.52992799069936e-12	5	0	0	83	5448
SM00109	C1	0.999999999993023	-6.97740013551403e-12	31	0	0	83	5448
SM00636	Glyco_18	0.999999999993023	-6.97740013551403e-12	31	0	0	83	5448
SM00667	LisH	0.999999999993271	-6.72936660139686e-12	8	0	0	83	5448
SM00147	RasGEF	0.999999999993271	-6.72936660139686e-12	8	0	0	83	5448
SM00333	TUDOR	0.999999999993271	-6.72936660139686e-12	8	0	0	83	5448
SM00547	ZnF_RBZ	0.999999999993271	-6.72936660139686e-12	8	0	0	83	5448
SM01190	EMP24_GP25L	0.999999999993271	-6.72936660139686e-12	8	0	0	83	5448
SM00358	DSRM	0.999999999993271	-6.72936660139686e-12	8	0	0	83	5448
SM00274	FOLN	0.999999999993271	-6.72936660139686e-12	8	0	0	83	5448
SM01349	TOG	0.999999999993271	-6.72936660139686e-12	8	0	0	83	5448
SM00413	ETS	0.999999999993271	-6.72936660139686e-12	8	0	0	83	5448
SM00285	PBD	0.999999999993271	-6.72936660139686e-12	8	0	0	83	5448
SM00524	DWB	0.999999999993271	-6.72936660139686e-12	8	0	0	83	5448
SM00082	LRRCT	0.999999999993271	-6.72936660139686e-12	8	0	0	83	5448
SM00458	RICIN	0.999999999993271	-6.72936660139686e-12	8	0	0	83	5448
SM01036	BP28CT	0.999999999993307	-6.6925718439359e-12	1	0	0	83	5448
