TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00047	STROIDFINGER	0.00901299427330256	-4.70908793479001	231	10	0.227272727272727	44	2330	180609,184562,191727,178568,191500,180106,188209,189971,187567,187662	fax-1,nhr-179,nhr-78,nhr-98,nhr-247,nhr-54,nhr-272,nhr-238,nhr-205,nhr-208
PR00237	GPCRRHODOPSN	0.0165293130923415	-4.1026199232249	144	7	0.159090909090909	44	2330	175322,173398,181927,182942,188491,184036,190453	ser-4,nmur-2,B0334.6,frpr-3,aex-2,E04D5.2,srsx-25
PR01101	5HTRECEPTOR	0.0188841201717102	-3.96943391263956	1	1	0.0227272727272727	44	2330	175322	ser-4
PR00850	GLHYDRLASE59	0.0188841201717102	-3.96943391263956	1	1	0.0227272727272727	44	2330	183002	C29E4.10
PR00252	NRIONCHANNEL	0.019421327321531	-3.941383470281	84	5	0.113636363636364	44	2330	183758,178554,191597,184621,181009	acc-2,lgc-26,acr-9,lgc-6,lgc-11
PR01459	KCNQCHANNEL	0.0374195854834328	-3.28556103560447	2	1	0.0227272727272727	44	2330	180933	kqt-1
PR00447	NATRESASSCMP	0.0556126861018815	-2.88934393645177	3	1	0.0227272727272727	44	2330	177044	smf-3
PR00080	SDRFAMILY	0.0602746193463488	-2.80884417021732	48	3	0.0681818181818182	44	2330	187961,185096,179578	T01G6.1,F28H7.2,dhs-19
PR01130	DERENTRNSPRT	0.090996401680799	-2.39693531521633	5	1	0.0227272727272727	44	2330	181648	ent-2
PR00412	EPOXHYDRLASE	0.090996401680799	-2.39693531521633	5	1	0.0227272727272727	44	2330	179036	W01A11.1
PR01011	GLUTPROXDASE	0.125083405751399	-2.07877451817829	7	1	0.0227272727272727	44	2330	190801	gpx-4
PR00190	ACTIN	0.125083405751399	-2.07877451817829	7	1	0.0227272727272727	44	2330	179440	arx-2
PR00138	MATRIXIN	0.125083405751399	-2.07877451817829	7	1	0.0227272727272727	44	2330	186805	zmp-5
PR00385	P450	0.148369544953459	-1.9080491919955	71	3	0.0681818181818182	44	2330	183248,179550,3565571	cyp-25A4,cyp-29A2,cyp-33C3
PR00463	EP450I	0.152870303973085	-1.87816540352946	72	3	0.0681818181818182	44	2330	183248,179550,3565571	cyp-25A4,cyp-29A2,cyp-33C3
PR00081	GDHRDH	0.152870303973085	-1.87816540352946	72	3	0.0681818181818182	44	2330	187961,179578,185096	T01G6.1,dhs-19,F28H7.2
PR00783	MINTRINSICP	0.157920153616992	-1.84566573054546	9	1	0.0227272727272727	44	2330	183121	aqp-6
PR01333	2POREKCHANEL	0.194156227705089	-1.63909214654791	43	2	0.0454545454545455	44	2330	3565024,179088	twk-43,twk-11
PR00398	STRDHORMONER	0.194156227705089	-1.63909214654791	43	2	0.0454545454545455	44	2330	180609,191500	fax-1,nhr-247
PR00176	NANEUSMPORT	0.204928678121517	-1.58509327198137	12	1	0.0227272727272727	44	2330	176304	dat-1
PR00053	FORKHEAD	0.234832492802392	-1.44888281558381	14	1	0.0227272727272727	44	2330	172331	let-381
PR00254	NICOTINICR	0.318100155964854	-1.14538898992582	20	1	0.0227272727272727	44	2330	191597	acr-9
PR01262	INNEXIN	0.380667792776263	-0.965828219182285	25	1	0.0227272727272727	44	2330	182801	inx-18
PR00697	TMPROTEINSRA	0.426649529091088	-0.851792377736029	29	1	0.0227272727272727	44	2330	191782	sra-11
PR00253	GABAARECEPTR	0.508824784683295	-0.67565155610784	37	1	0.0227272727272727	44	2330	183758	acc-2
PR00480	ASTACIN	0.527498122525351	-0.639609972831898	39	1	0.0227272727272727	44	2330	185492	nas-13
PR00167	CACHANNEL	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00305	1433ZETA	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00413	HADHALOGNASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00068	CUZNDISMTASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00075	FACDDSATRASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00028	POUDOMAIN	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00790	PAMONOXGNASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00987	TRNASYNTHGLU	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01772	JNKMAPKINASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00106	DNAPOLB	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00376	IL1BCENZYME	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00707	UBCTHYDRLASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01347	EPHRIN	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00243	MUSCARINICR	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00067	CATALASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01857	ADAMTSFAMILY	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01498	SHAWCHANNEL	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00406	CYTB5RDTASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01259	NACAEXCHNGR	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01315	BATTENIN	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00502	NUDIXFAMILY	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00369	FLAVODOXIN	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01320	KIRCHANNEL	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00391	PITRANSFER	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00593	MTABOTROPICR	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00489	FRIZZLED	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00775	HEATSHOCK90	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00389	PHPHLIPASEA2	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00255	NATPEPTIDER	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00372	FYWHYDRXLASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00683	SPECTRINPH	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01463	EAGCHANLFMLY	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01271	HISDACETLASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01097	TRNSRECEPTRP	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR02050	B14GALTRFASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00319	GPROTEINB	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00799	TRANSAMINASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00195	DYNAMIN	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00881	L7ARS6FAMILY	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01491	KVCHANNEL	0.999999999997703	-2.29655656683569e-12	11	0	0	44	2330
PR00205	CADHERIN	0.999999999997703	-2.29655656683569e-12	11	0	0	44	2330
PR00301	HEATSHOCK70	0.999999999997703	-2.29655656683569e-12	11	0	0	44	2330
PR00360	C2DOMAIN	0.999999999997703	-2.29655656683569e-12	11	0	0	44	2330
PR01415	ANKYRIN	0.999999999998667	-1.33277875510268e-12	16	0	0	44	2330
PR01161	TUBULIN	0.999999999998667	-1.33277875510268e-12	16	0	0	44	2330
PR00926	MITOCARRIER	0.999999999998667	-1.33277875510268e-12	16	0	0	44	2330
PR00904	FRATAXIN	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01405	TETRPHPHTASE	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01251	AMPHIPHYSIN	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00192	FACTINCAPB	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01658	MCMPROTEIN2	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01164	GAMMATUBULIN	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00663	GALANINR	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00052	FIBRILLARIN	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00979	TAFAZZIN	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00126	ATPASEGAMMA	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00868	DNAPOLI	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00975	RIBOSOMALS19	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01475	PARKIN	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00989	ADENOKINASE	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01838	NCAMFAMILY	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01034	RIBOSOMALS12	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00972	RIBSOMALS12E	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01348	ICLNCHANNEL	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01088	NAHEXCHNGR6	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01443	TFIID30KDSUB	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00473	GALCTOKINASE	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01839	RAD23PROTEIN	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00041	LEUZIPPRCREB	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01846	TRHRFAMILY	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00773	GRPEPROTEIN	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01797	SAPOSIN	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00025	ANTENNAPEDIA	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00297	CHAPERONIN10	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00065	TEADOMAIN	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00791	PEPDIPTASEA	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00148	ENOLASE	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
