TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005634	nucleus	0.00129901641169003	-6.646147907278	2553	31	0.369047619047619	84	11604	190799,175606,180751,176189,178552,182489,172331,180207,177016,171888,181002,191617,174447,175811,178933,175367,172162,181529,179603,178614,180313,175840,175993,179441,175581,174721,172909,176069,181174,178205,175372	nhr-277,sel-2,mls-2,sor-1,kin-34,mnm-2,let-381,Y51A2D.7,lin-1,vbh-1,sox-2,ceh-8,hlh-3,ceh-10,nhr-47,smg-6,sem-2,ceh-36,ceh-32,cmd-1,ttx-1,ubq-1,nhr-10,K07C5.3,ceh-43,unc-130,sptf-1,ceh-13,nuc-1,ham-1,ceh-44
GO:0035371	microtubule plus-end	0.00140944047035945	-6.56456248288204	8	2	0.0238095238095238	84	11604	186196,178260	F54A3.2,dli-1
GO:0044431	Golgi apparatus part	0.00143086003643748	-6.54947959141115	232	7	0.0833333333333333	84	11604	172597,176377,187835,180770,179342,3565555,175372	lin-10,vps-53,R12B2.2,ZC8.6,nstp-10,cogc-1,ceh-44
GO:0043231	intracellular membrane-bounded organelle	0.00194687318810472	-6.24153068665741	4095	43	0.511904761904762	84	11604	174447,181002,171888,181444,172331,180207,190094,176189,175606,179342,172597,175372,178205,176069,175581,174721,180313,179441,175840,179603,190207,3565555,181529,175367,178933,180770,175811,191617,173325,177783,177016,182489,178552,180751,177216,190799,187835,181174,172909,175993,176377,178614,172162	hlh-3,sox-2,vbh-1,asp-4,let-381,Y51A2D.7,Y50D4B.2,sor-1,sel-2,nstp-10,lin-10,ceh-44,ham-1,ceh-13,ceh-43,unc-130,ttx-1,K07C5.3,ubq-1,ceh-32,elo-9,cogc-1,ceh-36,smg-6,nhr-47,ZC8.6,ceh-10,ceh-8,ero-1,ethe-1,lin-1,mnm-2,kin-34,mls-2,rfth-1,nhr-277,R12B2.2,nuc-1,sptf-1,nhr-10,vps-53,cmd-1,sem-2
GO:1990752	microtubule end	0.0022439493504769	-6.09951786266514	10	2	0.0238095238095238	84	11604	186196,178260	F54A3.2,dli-1
GO:0005667	transcription factor complex	0.002657806876961	-5.93025397860652	132	5	0.0595238095238095	84	11604	179603,174447,172162,190799,181002	ceh-32,hlh-3,sem-2,nhr-277,sox-2
GO:0043227	membrane-bounded organelle	0.00495748138585496	-5.30685745232171	4277	43	0.511904761904762	84	11604	181444,171888,181002,174447,175606,176189,190094,180207,172331,178205,175372,176069,179342,172597,190207,175367,181529,3565555,180313,179441,175840,174721,175581,179603,173325,177783,191617,180770,175811,178933,177216,180751,190799,177016,178552,182489,181174,187835,172162,176377,175993,172909,178614	asp-4,vbh-1,sox-2,hlh-3,sel-2,sor-1,Y50D4B.2,Y51A2D.7,let-381,ham-1,ceh-44,ceh-13,nstp-10,lin-10,elo-9,smg-6,ceh-36,cogc-1,ttx-1,K07C5.3,ubq-1,unc-130,ceh-43,ceh-32,ero-1,ethe-1,ceh-8,ZC8.6,ceh-10,nhr-47,rfth-1,mls-2,nhr-277,lin-1,kin-34,mnm-2,nuc-1,R12B2.2,sem-2,vps-53,nhr-10,sptf-1,cmd-1
GO:0044798	nuclear transcription factor complex	0.00512280948137169	-5.27405226359583	96	4	0.0476190476190476	84	11604	174447,190799,172162,181002	hlh-3,nhr-277,sem-2,sox-2
GO:0043229	intracellular organelle	0.00826794509457275	-4.79536927789914	4920	47	0.55952380952381	84	11604	175367,181529,3565555,190207,179603,175840,180313,179441,174721,175581,176069,178205,175372,172597,179342,175606,190094,176189,174301,180207,172331,181444,171888,181002,174447,172162,178614,175993,176377,172909,181174,186196,187835,190799,175461,180751,177216,178552,182489,177016,177783,173325,178260,175811,180770,191617,178933	smg-6,ceh-36,cogc-1,elo-9,ceh-32,ubq-1,ttx-1,K07C5.3,unc-130,ceh-43,ceh-13,ham-1,ceh-44,lin-10,nstp-10,sel-2,Y50D4B.2,sor-1,ltd-1,Y51A2D.7,let-381,asp-4,vbh-1,sox-2,hlh-3,sem-2,cmd-1,nhr-10,vps-53,sptf-1,nuc-1,F54A3.2,R12B2.2,nhr-277,ben-1,mls-2,rfth-1,kin-34,mnm-2,lin-1,ethe-1,ero-1,dli-1,ceh-10,ZC8.6,ceh-8,nhr-47
GO:0005794	Golgi apparatus	0.0095365312836804	-4.65262545673788	328	7	0.0833333333333333	84	11604	179342,187835,180770,176377,172597,175372,3565555	nstp-10,R12B2.2,ZC8.6,vps-53,lin-10,ceh-44,cogc-1
GO:0043226	organelle	0.0124439692402727	-4.38651917180188	5015	47	0.55952380952381	84	11604	181002,171888,181444,174447,175606,180207,172331,190094,174301,176189,176069,175372,178205,172597,179342,181529,3565555,175367,190207,179603,174721,175581,179441,175840,180313,177783,178260,173325,178933,191617,175811,180770,175461,190799,180751,177216,178552,182489,177016,181174,186196,187835,172162,178614,172909,176377,175993	sox-2,vbh-1,asp-4,hlh-3,sel-2,Y51A2D.7,let-381,Y50D4B.2,ltd-1,sor-1,ceh-13,ceh-44,ham-1,lin-10,nstp-10,ceh-36,cogc-1,smg-6,elo-9,ceh-32,unc-130,ceh-43,K07C5.3,ubq-1,ttx-1,ethe-1,dli-1,ero-1,nhr-47,ceh-8,ceh-10,ZC8.6,ben-1,nhr-277,mls-2,rfth-1,kin-34,mnm-2,lin-1,nuc-1,F54A3.2,R12B2.2,sem-2,cmd-1,sptf-1,vps-53,nhr-10
GO:0005604	basement membrane	0.0161635286502272	-4.12499789265711	27	2	0.0238095238095238	84	11604	180961,176085	unc-6,cdh-3
GO:0005813	centrosome	0.0208296993481094	-3.87137545741355	81	3	0.0357142857142857	84	11604	178614,178260,186196	cmd-1,dli-1,F54A3.2
GO:0099023	vesicle tethering complex	0.0210181413181336	-3.86236934188955	31	2	0.0238095238095238	84	11604	3565555,176377	cogc-1,vps-53
GO:0005697	telomerase holoenzyme complex	0.0286463015591901	-3.55273093458394	4	1	0.0119047619047619	84	11604	175367	smg-6
GO:0043197	dendritic spine	0.0286463015591901	-3.55273093458394	4	1	0.0119047619047619	84	11604	172597	lin-10
GO:0000938	GARP complex	0.0286463015591901	-3.55273093458394	4	1	0.0119047619047619	84	11604	176377	vps-53
GO:0044309	neuron spine	0.0286463015591901	-3.55273093458394	4	1	0.0119047619047619	84	11604	172597	lin-10
GO:0000139	Golgi membrane	0.0386807779252928	-3.25241249677682	176	4	0.0476190476190476	84	11604	187835,179342,172597,175372	R12B2.2,nstp-10,lin-10,ceh-44
GO:0005874	microtubule	0.041454999054568	-3.18314680022018	106	3	0.0357142857142857	84	11604	175461,186196,178260	ben-1,F54A3.2,dli-1
GO:0016323	basolateral plasma membrane	0.0436429348311286	-3.13171386933606	46	2	0.0238095238095238	84	11604	176085,181283	cdh-3,dgn-1
