TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
cel04213	Longevity regulating pathway - multiple species	5.43374122019041e-06	-12.1228826704367	44	6	0.2	30	2735	181524,181748,259738,173776,175085,177778	akt-2,sod-3,ctl-1,sod-5,ctl-2,hsp-12.6
ko04213	Longevity regulating pathway - multiple species	5.43374122019041e-06	-12.1228826704367	44	6	0.2	30	2735	175085,177778,181748,181524,173776,259738	ctl-2,hsp-12.6,sod-3,akt-2,sod-5,ctl-1
cel04212	Longevity regulating pathway - worm	7.45554380897297e-06	-11.8065526668717	71	7	0.233333333333333	30	2735	179046,259738,179060,181524,181748,177778,175085	lipl-4,ctl-1,mtl-1,akt-2,sod-3,hsp-12.6,ctl-2
ko04212	Longevity regulating pathway - worm	7.45554380897297e-06	-11.8065526668717	71	7	0.233333333333333	30	2735	177778,175085,179060,179046,259738,181748,181524	hsp-12.6,ctl-2,mtl-1,lipl-4,ctl-1,sod-3,akt-2
cel04068	FoxO signaling pathway	0.000342109029909009	-7.98038107080434	58	5	0.166666666666667	30	2735	181524,172556,181748,259738,175085	akt-2,pck-2,sod-3,ctl-1,ctl-2
ko00630	Glyoxylate and dicarboxylate metabolism	0.000486709282948568	-7.62784356806129	35	4	0.133333333333333	30	2735	3565206,175085,181026,259738	T02G5.7,ctl-2,pcca-1,ctl-1
cel00630	Glyoxylate and dicarboxylate metabolism	0.000486709282948568	-7.62784356806129	35	4	0.133333333333333	30	2735	259738,181026,175085,3565206	ctl-1,pcca-1,ctl-2,T02G5.7
cel00380	Tryptophan metabolism	0.000486709282948568	-7.62784356806129	35	4	0.133333333333333	30	2735	259738,173300,3565206,175085	ctl-1,ech-7,T02G5.7,ctl-2
ko00380	Tryptophan metabolism	0.000486709282948568	-7.62784356806129	35	4	0.133333333333333	30	2735	259738,173300,3565206,175085	ctl-1,ech-7,T02G5.7,ctl-2
ko01200	Carbon metabolism	0.000738352185830854	-7.21108963062244	104	6	0.2	30	2735	175085,3565206,259738,181026,173300,177984	ctl-2,T02G5.7,ctl-1,pcca-1,ech-7,pyk-2
cel01200	Carbon metabolism	0.000738352185830854	-7.21108963062244	104	6	0.2	30	2735	175085,3565206,173300,177984,259738,181026	ctl-2,T02G5.7,ech-7,pyk-2,ctl-1,pcca-1
cel01100	Metabolic pathways	0.00130507077508838	-6.64149800589388	792	17	0.566666666666667	30	2735	181065,182291,177984,177557,3565206,178633,179755,172556,181026,180935,174547,180533,173469,173772,173300,190243,180884	dao-3,stdh-1,pyk-2,klo-1,T02G5.7,ges-1,ugt-6,pck-2,pcca-1,F38B6.4,pho-11,hex-1,T07D3.4,pacs-1,ech-7,Y53G8B.1,nnt-1
M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	0.00169808486851414	-6.37825421088492	6	2	0.0666666666666667	30	2735	173772,180935	pacs-1,F38B6.4
