TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0003746	translation elongation factor activity	3.00096525712766e-07	-15.0191616616655	20	4	0.142857142857143	28	9362	175975,172743,179522,176120	eef-1A.1,eef-2,eef-1G,eef-1B.1
GO:0004129	cytochrome-c oxidase activity	1.32850174581912e-06	-13.5314587576194	8	3	0.107142857142857	28	9362	173237,176707,175693	cox-4,cox-5A,cox-6A
GO:0016676	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor	1.32850174581912e-06	-13.5314587576194	8	3	0.107142857142857	28	9362	175693,176707,173237	cox-6A,cox-5A,cox-4
GO:0016675	oxidoreductase activity, acting on a heme group of donors	1.32850174581912e-06	-13.5314587576194	8	3	0.107142857142857	28	9362	175693,176707,173237	cox-6A,cox-5A,cox-4
GO:0015002	heme-copper terminal oxidase activity	1.98876127014194e-06	-13.1279985903629	9	3	0.107142857142857	28	9362	173237,176707,175693	cox-4,cox-5A,cox-6A
GO:0009055	electron transfer activity	8.76674114846855e-06	-11.6445454114617	45	4	0.142857142857143	28	9362	173237,176707,175693,177609	cox-4,cox-5A,cox-6A,isp-1
GO:0051082	unfolded protein binding	5.41971447528017e-05	-9.82288233074391	71	4	0.142857142857143	28	9362	175588,172511,174318,175819	cct-5,D2030.2,cct-1,cct-6
GO:0008135	translation factor activity, RNA binding	6.04629972683904e-05	-9.71347899543898	73	4	0.142857142857143	28	9362	179522,176120,172743,175975	eef-1G,eef-1B.1,eef-2,eef-1A.1
GO:0090079	translation regulator activity, nucleic acid binding	8.24426028334608e-05	-9.40340822998213	79	4	0.142857142857143	28	9362	179522,176120,172743,175975	eef-1G,eef-1B.1,eef-2,eef-1A.1
GO:0045182	translation regulator activity	0.000125607826531433	-8.98234599272321	88	4	0.142857142857143	28	9362	175975,179522,176120,172743	eef-1A.1,eef-1G,eef-1B.1,eef-2
GO:0005515	protein binding	0.000650650153628829	-7.33753845862561	2234	15	0.535714285714286	28	9362	172511,176189,176794,176120,175922,175703,178113,3565442,176773,178402,174318,175819,178696,175588,180583	D2030.2,sor-1,hip-1,eef-1B.1,dlc-1,gars-1,par-5,arx-3,ant-1.1,gdi-1,cct-1,cct-6,nhr-13,cct-5,pfk-1.1
GO:0035639	purine ribonucleoside triphosphate binding	0.000879296177997806	-7.03638876823063	1103	10	0.357142857142857	28	9362	172743,180583,175588,175819,172442,174318,175703,175975,172511,176352	eef-2,pfk-1.1,cct-5,cct-6,nars-1,cct-1,gars-1,eef-1A.1,D2030.2,ced-7
GO:0015078	proton transmembrane transporter activity	0.00100985138872932	-6.89795209882706	67	3	0.107142857142857	28	9362	173237,175693,176707	cox-4,cox-6A,cox-5A
GO:0032555	purine ribonucleotide binding	0.00102064537732184	-6.88732012890612	1124	10	0.357142857142857	28	9362	175975,176352,172511,175703,172442,175819,174318,172743,180583,175588	eef-1A.1,ced-7,D2030.2,gars-1,nars-1,cct-6,cct-1,eef-2,pfk-1.1,cct-5
GO:0017076	purine nucleotide binding	0.00104960967263512	-6.85933692427279	1128	10	0.357142857142857	28	9362	176352,172511,175975,175703,174318,175819,172442,180583,172743,175588	ced-7,D2030.2,eef-1A.1,gars-1,cct-1,cct-6,nars-1,pfk-1.1,eef-2,cct-5
GO:0032553	ribonucleotide binding	0.00114064750068217	-6.77615919476252	1140	10	0.357142857142857	28	9362	175588,172743,180583,172442,175819,174318,175703,175975,172511,176352	cct-5,eef-2,pfk-1.1,nars-1,cct-6,cct-1,gars-1,eef-1A.1,D2030.2,ced-7
GO:0097367	carbohydrate derivative binding	0.00203032298394599	-6.19956039319225	1228	10	0.357142857142857	28	9362	172743,180583,175588,172442,175819,174318,175703,175975,172511,176352	eef-2,pfk-1.1,cct-5,nars-1,cct-6,cct-1,gars-1,eef-1A.1,D2030.2,ced-7
GO:0000166	nucleotide binding	0.00263844684811228	-5.93756485005814	1271	10	0.357142857142857	28	9362	175588,172743,180583,175819,172442,174318,175703,175975,172511,176352	cct-5,eef-2,pfk-1.1,cct-6,nars-1,cct-1,gars-1,eef-1A.1,D2030.2,ced-7
GO:1901265	nucleoside phosphate binding	0.00263844684811228	-5.93756485005814	1271	10	0.357142857142857	28	9362	175588,180583,172743,174318,172442,175819,175703,172511,176352,175975	cct-5,pfk-1.1,eef-2,cct-1,nars-1,cct-6,gars-1,D2030.2,ced-7,eef-1A.1
GO:0004816	asparagine-tRNA ligase activity	0.00299081392867373	-5.81220971167612	1	1	0.0357142857142857	28	9362	172442	nars-1
GO:0004820	glycine-tRNA ligase activity	0.00299081392867373	-5.81220971167612	1	1	0.0357142857142857	28	9362	175703	gars-1
GO:0005524	ATP binding	0.00407065908582034	-5.50395035509011	909	8	0.285714285714286	28	9362	174318,172442,175819,175588,180583,172511,176352,175703	cct-1,nars-1,cct-6,cct-5,pfk-1.1,D2030.2,ced-7,gars-1
GO:0032559	adenyl ribonucleotide binding	0.00450365977021955	-5.40286493046968	924	8	0.285714285714286	28	9362	175703,176352,172511,180583,175588,175819,172442,174318	gars-1,ced-7,D2030.2,pfk-1.1,cct-5,cct-6,nars-1,cct-1
