TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0030992	intraciliary transport particle B	0.00404794424877762	-5.50954611962699	14	2	0.025	80	11604	177107,180585	dyf-3,osm-5
GO:0030990	intraciliary transport particle	0.00668550326710276	-5.00781378822479	18	2	0.025	80	11604	180585,177107	osm-5,dyf-3
GO:0097025	MPP7-DLG1-LIN7 complex	0.00689417442263829	-4.97707851056373	1	1	0.0125	80	11604	175089	lin-7
GO:0097344	Rix1 complex	0.0137414092792639	-4.28734142981562	2	1	0.0125	80	11604	190016	Y48A6C.4
GO:0072487	MSL complex	0.0137414092792639	-4.28734142981562	2	1	0.0125	80	11604	3565873	lsy-12
GO:0030667	secretory granule membrane	0.0205420201451943	-3.88528272755581	3	1	0.0125	80	11604	177546	itr-1
GO:0005952	cAMP-dependent protein kinase complex	0.0340046217345435	-3.38125883023515	5	1	0.0125	80	11604	3565407	kin-1
GO:0016323	basolateral plasma membrane	0.0399557792391069	-3.21998195542744	46	2	0.025	80	11604	189195,175089	sulp-7,lin-7
GO:0071339	MLL1 complex	0.0406672331897204	-3.20233259211926	6	1	0.0125	80	11604	190016	Y48A6C.4
GO:0030127	COPII vesicle coat	0.0406672331897204	-3.20233259211926	6	1	0.0125	80	11604	177217	sar-1
GO:0044665	MLL1/2 complex	0.0406672331897204	-3.20233259211926	6	1	0.0125	80	11604	190016	Y48A6C.4
GO:0031931	TORC1 complex	0.0406672331897204	-3.20233259211926	6	1	0.0125	80	11604	172418	smg-1
GO:0098805	whole membrane	0.0416763276457357	-3.17782199372648	276	5	0.0625	80	11604	177217,177546,177213,180749,173212	sar-1,itr-1,chat-1,aman-1,slc-25A46
GO:0005623	cell	0.0457598935184942	-3.08434725886929	6994	56	0.7	80	11604	187963,192096,177084,177546,177112,190016,185653,3565873,183254,187965,180749,177213,177107,190051,175160,180927,171782,184996,191736,177217,172070,182292,180968,182191,181539,177242,171611,171806,191280,186769,173028,181089,175144,173748,186196,182223,172418,187863,3565407,175089,179780,182454,183002,191322,175806,180585,176616,180204,181224,182466,180999,186892,189195,175308,180405,173212	nhr-211,tsp-1,eel-1,itr-1,unc-33,Y48A6C.4,cyp-33E2,lsy-12,C36B7.2,nhr-130,aman-1,chat-1,dyf-3,gcn-1,Y53F4B.20,ets-4,abt-2,str-208,nxf-1,sar-1,ssb-1,stdh-3,inx-1,C04B4.4,sel-7,timm-17B.1,F56C11.3,Y74C10AL.2,str-198,H23N18.4,png-1,npr-28,R05H10.1,rhgf-2,F54A3.2,ugt-63,smg-1,R13D11.4,kin-1,lin-7,R186.1,C09F5.3,C29E4.10,hizr-1,B0244.10,osm-5,Y56A3A.2,Y51A2D.1,unc-58,npax-4,clc-2,K02E10.7,sulp-7,ddx-35,F28C10.3,slc-25A46
GO:0070971	endoplasmic reticulum exit site	0.0472844621395776	-3.05157353344289	7	1	0.0125	80	11604	177217	sar-1
GO:0031932	TORC2 complex	0.0538566138167693	-2.92143006366849	8	1	0.0125	80	11604	172418	smg-1
GO:0035371	microtubule plus-end	0.0538566138167693	-2.92143006366849	8	1	0.0125	80	11604	186196	F54A3.2
GO:0044464	cell part	0.0570190931306018	-2.86436910003304	6911	55	0.6875	80	11604	180999,186892,173212,175308,189195,180405,191322,175806,180585,183002,182454,182466,176616,180204,181224,187863,172418,179780,3565407,175089,181089,182223,173748,175144,186196,181539,182191,186769,173028,191280,171611,177242,191736,184996,175160,190051,180927,171782,180968,177217,172070,182292,185653,190016,187965,183254,177213,180749,177107,3565873,192096,187963,177112,177084,177546	clc-2,K02E10.7,slc-25A46,ddx-35,sulp-7,F28C10.3,hizr-1,B0244.10,osm-5,C29E4.10,C09F5.3,npax-4,Y56A3A.2,Y51A2D.1,unc-58,R13D11.4,smg-1,R186.1,kin-1,lin-7,npr-28,ugt-63,rhgf-2,R05H10.1,F54A3.2,sel-7,C04B4.4,H23N18.4,png-1,str-198,F56C11.3,timm-17B.1,nxf-1,str-208,Y53F4B.20,gcn-1,ets-4,abt-2,inx-1,sar-1,ssb-1,stdh-3,cyp-33E2,Y48A6C.4,nhr-130,C36B7.2,chat-1,aman-1,dyf-3,lsy-12,tsp-1,nhr-211,unc-33,eel-1,itr-1
GO:0038201	TOR complex	0.0603839914387579	-2.80703125157598	9	1	0.0125	80	11604	172418	smg-1
GO:0005744	TIM23 mitochondrial import inner membrane translocase complex	0.0668668961987418	-2.70505125944523	10	1	0.0125	80	11604	177242	timm-17B.1
GO:1990752	microtubule end	0.0668668961987418	-2.70505125944523	10	1	0.0125	80	11604	186196	F54A3.2
GO:0005815	microtubule organizing center	0.0722511365436603	-2.62760722140522	140	3	0.0375	80	11604	180585,177107,186196	osm-5,dyf-3,F54A3.2
GO:0031901	early endosome membrane	0.0797004819311694	-2.52947964638908	12	1	0.0125	80	11604	177213	chat-1
GO:0005911	cell-cell junction	0.0819169845512514	-2.50204892804554	69	2	0.025	80	11604	175089,180968	lin-7,inx-1
GO:0055038	recycling endosome membrane	0.0923597408155225	-2.38206410074142	14	1	0.0125	80	11604	177213	chat-1
GO:0012507	ER to Golgi transport vesicle membrane	0.0923597408155225	-2.38206410074142	14	1	0.0125	80	11604	177217	sar-1
GO:0044433	cytoplasmic vesicle part	0.0996930508592221	-2.30565930495285	161	3	0.0375	80	11604	177213,177217,177546	chat-1,sar-1,itr-1
GO:0005773	vacuole	0.101092604428092	-2.29171830668882	162	3	0.0375	80	11604	183002,180204,180749	C29E4.10,Y51A2D.1,aman-1
GO:0097546	ciliary base	0.104847011278646	-2.25525302677441	16	1	0.0125	80	11604	180585	osm-5
GO:0005814	centriole	0.104847011278646	-2.25525302677441	16	1	0.0125	80	11604	180585	osm-5
GO:0005813	centrosome	0.107415691533352	-2.23104900391698	81	2	0.025	80	11604	177107,186196	dyf-3,F54A3.2
GO:0030659	cytoplasmic vesicle membrane	0.107415691533352	-2.23104900391698	81	2	0.025	80	11604	177546,177217	itr-1,sar-1
GO:0012506	vesicle membrane	0.107415691533352	-2.23104900391698	81	2	0.025	80	11604	177217,177546	sar-1,itr-1
GO:0030141	secretory granule	0.129314786161234	-2.04550564428043	20	1	0.0125	80	11604	177546	itr-1
GO:1902562	H4 histone acetyltransferase complex	0.135327805597714	-2.0000552542198	21	1	0.0125	80	11604	3565873	lsy-12
GO:0016529	sarcoplasmic reticulum	0.135327805597714	-2.0000552542198	21	1	0.0125	80	11604	177546	itr-1
GO:0031305	integral component of mitochondrial inner membrane	0.141299814187518	-1.95687130431362	22	1	0.0125	80	11604	177242	timm-17B.1
GO:0098588	bounding membrane of organelle	0.144924374198374	-1.93154322987245	403	5	0.0625	80	11604	180749,177213,173212,177546,177217	aman-1,chat-1,slc-25A46,itr-1,sar-1
GO:0031304	intrinsic component of mitochondrial inner membrane	0.147231088138879	-1.91575189839058	23	1	0.0125	80	11604	177242	timm-17B.1
GO:0016528	sarcoplasm	0.147231088138879	-1.91575189839058	23	1	0.0125	80	11604	177546	itr-1
GO:0043231	intracellular membrane-bounded organelle	0.158111342431782	-1.84445579520355	4095	33	0.4125	80	11604	182223,179780,3565407,172418,182466,180204,191322,182454,183002,173212,175308,180405,186892,177084,177546,187963,187965,180749,177213,3565873,185653,190016,177217,172070,182292,191736,171782,180927,186769,173028,171611,177242,181539	ugt-63,R186.1,kin-1,smg-1,npax-4,Y51A2D.1,hizr-1,C09F5.3,C29E4.10,slc-25A46,ddx-35,F28C10.3,K02E10.7,eel-1,itr-1,nhr-211,nhr-130,aman-1,chat-1,lsy-12,cyp-33E2,Y48A6C.4,sar-1,ssb-1,stdh-3,nxf-1,abt-2,ets-4,H23N18.4,png-1,F56C11.3,timm-17B.1,sel-7
GO:0005921	gap junction	0.158972527688922	-1.83902387352109	25	1	0.0125	80	11604	180968	inx-1
GO:0030134	COPII-coated ER to Golgi transport vesicle	0.170554297266593	-1.76870157391428	27	1	0.0125	80	11604	177217	sar-1
