TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO_PROTEIN_AUTOPHOSPHORYLATION	GO_PROTEIN_AUTOPHOSPHORYLATION	1.88949414651413e-05	-10.8766163190696	51	7	0.116666666666667	60	3519	173149,174623,181488,175410,180185,171722,180304	gsk-3,mnk-1,gck-4,daf-2,par-4,src-1,chk-2
GO_PROTEIN_KINASE_ACTIVITY	GO_PROTEIN_KINASE_ACTIVITY	2.72550100854721e-05	-10.5102731974069	147	11	0.183333333333333	60	3519	190101,174623,175410,176554,171722,171784,181488,173149,180185,177092,180304	Y50D7A.3,mnk-1,daf-2,rsks-1,src-1,cdk-7,gck-4,gsk-3,par-4,Y67D8A.2,chk-2
BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_UP	BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_UP	3.9712107036054e-05	-10.1338544536381	153	11	0.183333333333333	60	3519	176481,190802,174623,175410,191736,175934,178846,173149,171675,181488,190312	rabx-5,ubc-8,mnk-1,daf-2,nxf-1,let-765,sos-1,gsk-3,gpa-16,gck-4,zipt-15
KEGG_INSULIN_SIGNALING_PATHWAY	KEGG_INSULIN_SIGNALING_PATHWAY	4.66259320169227e-05	-9.97335369056099	40	6	0.1	60	3519	177092,176554,178846,173149,174623,190101	Y67D8A.2,rsks-1,sos-1,gsk-3,mnk-1,Y50D7A.3
GSE3982_MAST_CELL_VS_TH1_UP	GSE3982_MAST_CELL_VS_TH1_UP	7.11712591190597e-05	-9.55042148509876	43	6	0.1	60	3519	176481,176787,173945,182474,174146,188131	rabx-5,scav-2,cdc-14,tsg-101,lst-6,pigk-1
GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	0.000129418017242038	-8.95246294878911	117	9	0.15	60	3519	173149,181488,180304,177092,180185,174623,190101,171784,176554	gsk-3,gck-4,chk-2,Y67D8A.2,par-4,mnk-1,Y50D7A.3,cdk-7,rsks-1
GO_KINASE_ACTIVITY	GO_KINASE_ACTIVITY	0.00017041129586894	-8.67729565545549	211	12	0.2	60	3519	173149,181488,171657,177092,180185,180304,174623,190101,175410,176554,171784,171722	gsk-3,gck-4,Y65B4A.8,Y67D8A.2,par-4,chk-2,mnk-1,Y50D7A.3,daf-2,rsks-1,cdk-7,src-1
GO_PROTEIN_PHOSPHORYLATION	GO_PROTEIN_PHOSPHORYLATION	0.00017827463446284	-8.63218530646379	212	12	0.2	60	3519	176554,171784,171722,174623,190101,175410,177092,180185,178846,180304,173149,181488	rsks-1,cdk-7,src-1,mnk-1,Y50D7A.3,daf-2,Y67D8A.2,par-4,sos-1,chk-2,gsk-3,gck-4
GSE17974_0.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP	GSE17974_0.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP	0.000200291795994127	-8.5157352747228	33	5	0.0833333333333333	60	3519	190579,191736,176554,190611,173945	usp-3,nxf-1,rsks-1,laf-1,cdc-14
ZHENG_BOUND_BY_FOXP3	ZHENG_BOUND_BY_FOXP3	0.000242130497303045	-8.32603373209405	100	8	0.133333333333333	60	3519	3564941,174146,190579,3565805,190802,171722,181488,178184	plst-1,lst-6,usp-3,eat-17,ubc-8,src-1,gck-4,ccr-4
PID_SHP2_PATHWAY	PID_SHP2_PATHWAY	0.000248427467420608	-8.30035963664053	8	3	0.05	60	3519	178846,175410,171675	sos-1,daf-2,gpa-16
DING_LUNG_CANCER_MUTATED_FREQUENTLY	DING_LUNG_CANCER_MUTATED_FREQUENTLY	0.000285948722123209	-8.15969805649488	2	2	0.0333333333333333	60	3519	171722,180185	src-1,par-4
MODULE_82	MODULE_82	0.000368123960518065	-7.90709082728244	9	3	0.05	60	3519	182474,177170,190802	tsg-101,ubc-1,ubc-8
GO_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GO_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.000368123960518065	-7.90709082728244	9	3	0.05	60	3519	177092,174623,190101	Y67D8A.2,mnk-1,Y50D7A.3
GNF2_TYK2	GNF2_TYK2	0.000519520294097134	-7.56260468351594	10	3	0.05	60	3519	190579,3564941,190611	usp-3,plst-1,laf-1
DELPUECH_FOXO3_TARGETS_UP	DELPUECH_FOXO3_TARGETS_UP	0.000519520294097134	-7.56260468351594	10	3	0.05	60	3519	175410,173945,190802	daf-2,cdc-14,ubc-8
GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	0.00055040422408063	-7.50485759680949	86	7	0.116666666666667	60	3519	190302,180125,176787,178184,182474,173149,3564941	magu-1,cand-1,scav-2,ccr-4,tsg-101,gsk-3,plst-1
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE	0.00055040422408063	-7.50485759680949	86	7	0.116666666666667	60	3519	171784,173945,180304,189127,180185,178184,182474	cdk-7,cdc-14,chk-2,angl-1,par-4,ccr-4,tsg-101
KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_UP	KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_UP	0.000569669703939101	-7.47045383186494	41	5	0.0833333333333333	60	3519	180304,176712,176554,175410,174146	chk-2,epg-3,rsks-1,daf-2,lst-6
ER_Q6_01	ER_Q6_01	0.000569669703939101	-7.47045383186494	41	5	0.0833333333333333	60	3519	173945,176680,174848,171675,3564941	cdc-14,Y111B2A.12,cnt-1,gpa-16,plst-1
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	0.00057453378110485	-7.4619516615254	276	13	0.216666666666667	60	3519	181488,173149,171657,180185,171881,177092,180304,190101,174623,175410,176554,171722,171784	gck-4,gsk-3,Y65B4A.8,par-4,pign-1,Y67D8A.2,chk-2,Y50D7A.3,mnk-1,daf-2,rsks-1,src-1,cdk-7
GSE3982_NEUTROPHIL_VS_TH1_UP	GSE3982_NEUTROPHIL_VS_TH1_UP	0.00063826606344107	-7.35675533421412	42	5	0.0833333333333333	60	3519	182474,246019,174848,177437,173945	tsg-101,plx-1,cnt-1,H34C03.2,cdc-14
JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_DN	JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_DN	0.000705691619084358	-7.25633221605981	11	3	0.05	60	3519	246019,176787,175934	plx-1,scav-2,let-765
GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.000712883800850165	-7.24619212299104	43	5	0.0833333333333333	60	3519	176497,174848,188131,180185,190302	W09D10.4,cnt-1,pigk-1,par-4,magu-1
KEGG_AXON_GUIDANCE	KEGG_AXON_GUIDANCE	0.000739338521747886	-7.20975466105343	25	4	0.0666666666666667	60	3519	171722,171675,173149,246019	src-1,gpa-16,gsk-3,plx-1
GO_PHOSPHORYLATION	GO_PHOSPHORYLATION	0.000767042880395431	-7.17296785151641	322	14	0.233333333333333	60	3519	176554,171722,171784,190101,174899,174623,175410,180185,177092,180304,178846,181488,173149,171657	rsks-1,src-1,cdk-7,Y50D7A.3,cox-10,mnk-1,daf-2,par-4,Y67D8A.2,chk-2,sos-1,gck-4,gsk-3,Y65B4A.8
GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_UP	GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_UP	0.000793852885759398	-7.13861239630294	44	5	0.0833333333333333	60	3519	181488,176497,176554,3565805,190802	gck-4,W09D10.4,rsks-1,eat-17,ubc-8
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0.000848414818130008	-7.07214086945503	3	2	0.0333333333333333	60	3519	246019,171722	plx-1,src-1
GO_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	GO_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	0.000848414818130008	-7.07214086945503	3	2	0.0333333333333333	60	3519	173149,174623	gsk-3,mnk-1
GROSS_HYPOXIA_VIA_ELK3_ONLY_DN	GROSS_HYPOXIA_VIA_ELK3_ONLY_DN	0.000929537104577996	-6.98082383274207	12	3	0.05	60	3519	174623,191484,180304	mnk-1,pxn-1,chk-2
TCF11_01	TCF11_01	0.00118804170905579	-6.73544895002516	48	5	0.0833333333333333	60	3519	190806,174146,171675,176712,177170	Y95B8A.8,lst-6,gpa-16,epg-3,ubc-1
BIOCARTA_IGF1MTOR_PATHWAY	BIOCARTA_IGF1MTOR_PATHWAY	0.00119378583851318	-6.73062564482883	13	3	0.05	60	3519	176554,173149,175410	rsks-1,gsk-3,daf-2
BLUM_RESPONSE_TO_SALIRASIB_UP	BLUM_RESPONSE_TO_SALIRASIB_UP	0.00128276466692666	-6.65873763423629	99	7	0.116666666666667	60	3519	190579,174899,174623,182474,171784,190802,180231	usp-3,cox-10,mnk-1,tsg-101,cdk-7,ubc-8,wars-1
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_UP	GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_UP	0.0013192126688859	-6.63072018330388	29	4	0.0666666666666667	60	3519	191484,175410,3565805,171881	pxn-1,daf-2,eat-17,pign-1
