TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS50922	TLC	1.81347902234513e-05	-10.9176783527928	9	4	0.0283687943262411	141	7024	177902,178236,173629,177660	tram-1,M02B1.3,K12H6.6,hyl-1
PS50076	DNAJ_2	4.168143251967e-05	-10.0854547916359	33	6	0.0425531914893617	141	7024	3565862,180746,178040,3564910,180983,174451	dnj-19,dnj-14,dnj-1,dnj-13,dnj-7,dnj-23
PS00636	DNAJ_1	0.000178830695565045	-8.62907103453969	15	4	0.0283687943262411	141	7024	174451,178040,3564910,180746	dnj-23,dnj-1,dnj-13,dnj-14
PS00952	ER_LUMEN_RECEPTOR_2	0.000400165807303285	-7.82363157848704	2	2	0.0141843971631206	141	7024	175833,181228	erd-2.2,erd-2.1
PS00501	SPASE_I_1	0.000400165807303285	-7.82363157848704	2	2	0.0141843971631206	141	7024	171876,176919	sec-11,immp-2
PS00951	ER_LUMEN_RECEPTOR_1	0.000400165807303285	-7.82363157848704	2	2	0.0141843971631206	141	7024	181228,175833	erd-2.1,erd-2.2
PS01132	ACTINS_ACT_LIKE	0.00569257057634718	-5.16859336197461	6	2	0.0141843971631206	141	7024	179440,171857	arx-2,arx-1
PS51419	RAB	0.013132544066409	-4.33266184961855	9	2	0.0141843971631206	141	7024	181759,176470	rab-6.2,rab-33
PS50082	WD_REPEATS_2	0.0178954767219523	-4.02320729516635	104	6	0.0425531914893617	141	7024	3565442,175474,173439,176957,174516,175018	arx-3,wdr-5.1,W07E6.2,npp-20,fzr-1,bub-3
PS00387	PPASE	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	177856	pyp-1
PS51497	UMA	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	182286	mvb-12
PS51314	VPS37_C	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	178944	vps-37
PS51399	SEP	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	177057	ubxn-2
PS00351	TFIID	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	176054	tbp-1
PS51472	RRM_NUP35	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	174663	npp-19
PS00530	RNASE_T2_1	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	190096	rnst-2
PS00231	F_ACTIN_CAPPING_BETA	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	174673	cap-2
PS00531	RNASE_T2_2	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	190096	rnst-2
PS01064	PYRIDOX_OXIDASE	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	175973	F57B9.1
PS51640	MRG	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	176702	mrg-1
PS00782	TFIIB	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	178544	ttb-1
PS00749	F_ACTIN_CAPPING_A_2	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	177497	cap-1
PS01315	CDS	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	3565046	cdgs-1
PS01340	CORNICHON	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	179801	cni-1
PS01215	MRP	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	172868	nubp-1
PS51858	PPPDE	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	179324	F36D4.5
PS00748	F_ACTIN_CAPPING_A_1	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	177497	cap-1
PS00976	NMT_2	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	175861	nmt-1
PS00975	NMT_1	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	175861	nmt-1
PS51229	DCUN1	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	175556	dcn-1
PS00761	SPASE_I_3	0.0200740318906603	-3.9083282449368	1	1	0.00709219858156028	141	7024	171876	sec-11
