TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0044237	cellular metabolic process	0.000228908874580941	-8.38218656119837	3678	93	0.53448275862069	174	9166	172444,4363062,175175,177526,188484,190243,172830,181053,175474,183940,190586,192051,175724,181528,171861,174275,175091,179041,172101,178547,175059,181467,181248,179071,177108,175472,180573,171700,176608,181169,176563,174428,181727,186115,179039,174217,173312,172200,176524,178346,171719,172756,173144,175517,171938,176762,176919,3565961,176756,176387,171685,178394,176687,175453,174961,179641,173456,174279,184864,171696,172311,179026,174939,172423,176453,173777,190203,175360,181578,178068,179484,176149,175565,175598,192085,177893,266858,181646,3565504,190094,172896,187657,174840,175497,172097,180311,180770,175239,176421,175885,175039,266876,173858	ekl-1,glct-6,pat-4,R05G6.4,T13G4.4,Y53G8B.1,drsh-1,dct-1,wdr-5.1,mrpl-18,gst-43,taf-2,hap-1,idhb-1,Y71F9AL.4,rev-1,agl-1,mdh-1,pdxk-1,cul-3,xrn-1,jmjd-3.3,mig-15,spe-39,pdhb-1,pdi-1,Y71H10B.1,herc-1,mrt-2,B0272.3,T28D6.6,C18E9.4,aak-2,F52E1.9,ubh-1,ubc-6,Y105E8A.20,C09D4.4,M142.8,Y45F10D.7,Y92H12A.2,F26H9.5,toe-4,C36E8.1,msh-2,qdpr-1,immp-2,fitm-2,acaa-2,riok-3,glrx-10,Y57G11C.33,elpc-2,gly-14,W09H1.1,rpt-1,K07E8.7,dbt-1,ckb-4,smg-2,fars-1,alh-4,Y38F1A.2,cerk-1,umps-1,bpnt-1,Y53C12B.1,W04B5.5,mbk-1,kin-4,sqv-4,C14B9.8,ckb-2,idhg-1,wee-1.1,pps-1,prdx-2,gas-1,gpd-2,Y50D4B.2,wts-1,R07B7.8,dhps-1,C36A4.4,ept-1,unc-51,ZC8.6,ceeh-1,gtf-2H2C,gen-1,hda-10,spsb-1,pbs-3
GO:0036498	IRE1-mediated unfolded protein response	0.00034796631245617	-7.96340488616241	116	9	0.0517241379310345	174	9166	174939,181474,177059,172641,179195,175472,172816,184864,175565	Y38F1A.2,F18H3.4,atln-1,sec-12,srp-7,pdi-1,C04F12.1,ckb-4,ckb-2
GO:1902221	erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process	0.000351042645147977	-7.95460284573039	8	3	0.0172413793103448	174	9166	190243,190586,176762	Y53G8B.1,gst-43,qdpr-1
GO:0006559	L-phenylalanine catabolic process	0.000351042645147977	-7.95460284573039	8	3	0.0172413793103448	174	9166	176762,190586,190243	qdpr-1,gst-43,Y53G8B.1
GO:1902222	erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process	0.000351042645147977	-7.95460284573039	8	3	0.0172413793103448	174	9166	190586,176762,190243	gst-43,qdpr-1,Y53G8B.1
GO:0006558	L-phenylalanine metabolic process	0.000351042645147977	-7.95460284573039	8	3	0.0172413793103448	174	9166	190243,190586,176762	Y53G8B.1,gst-43,qdpr-1
GO:0090113	regulation of ER to Golgi vesicle-mediated transport by GTP hydrolysis	0.000358329884194189	-7.93405653162154	2	2	0.0114942528735632	174	9166	177217,172641	sar-1,sec-12
GO:0060628	regulation of ER to Golgi vesicle-mediated transport	0.000358329884194189	-7.93405653162154	2	2	0.0114942528735632	174	9166	172641,177217	sec-12,sar-1
GO:0003400	regulation of COPII vesicle coating	0.000358329884194189	-7.93405653162154	2	2	0.0114942528735632	174	9166	177217,172641	sar-1,sec-12
GO:0034620	cellular response to unfolded protein	0.000537544705388105	-7.52849862860604	177	11	0.0632183908045977	174	9166	177059,181474,185248,174939,175565,184864,172816,175472,173064,172641,179195	atln-1,F18H3.4,abu-10,Y38F1A.2,ckb-2,ckb-4,C04F12.1,pdi-1,ced-1,sec-12,srp-7
GO:0009987	cellular process	0.000544924370413113	-7.51486354281466	6469	142	0.816091954022989	174	9166	172369,171897,190203,175360,178068,181578,172423,259501,173316,190990,176687,178394,171685,178144,173064,172613,174279,178060,175239,176421,183963,175039,175565,176149,179484,175497,185248,181646,178116,176296,176966,175091,181528,174275,175724,190586,192051,181467,172837,172101,176115,172830,188484,181271,266844,178346,173312,176524,180449,176919,179475,176387,176756,176762,176563,174508,180573,172641,181169,171700,176608,175461,177108,3565291,179039,174217,186115,172311,181036,171696,184864,172816,173777,178942,176453,179026,176929,174939,174961,175453,173456,181538,179641,175885,180770,172097,172553,180311,173858,266876,181566,175598,177893,192085,174212,181707,181659,174840,177059,190094,172896,187657,3565504,266858,174638,171861,180631,181248,179071,178547,175059,177217,179041,190243,175175,177526,179195,4363062,174598,172444,183940,181743,181474,181053,175474,171719,172756,172200,179736,3565961,171938,175517,173144,180554,180435,174428,173641,183924,175472,179306,181727,178509	spg-20,txl-1,Y53C12B.1,W04B5.5,kin-4,mbk-1,cerk-1,pdcd-2,zoo-1,npr-32,elpc-2,Y57G11C.33,glrx-10,K08E4.2,ced-1,abts-1,dbt-1,sec-31,ceeh-1,gtf-2H2C,maco-1,hda-10,ckb-2,C14B9.8,sqv-4,C36A4.4,abu-10,gas-1,tag-30,ina-1,npp-8,agl-1,idhb-1,rev-1,hap-1,gst-43,taf-2,jmjd-3.3,ensa-1,pdxk-1,ran-2,drsh-1,T13G4.4,sma-9,stn-1,Y45F10D.7,Y105E8A.20,M142.8,vps-45,immp-2,mics-1,riok-3,acaa-2,qdpr-1,T28D6.6,eral-1,Y71H10B.1,sec-12,B0272.3,herc-1,mrt-2,ben-1,pdhb-1,sta-2,ubh-1,ubc-6,F52E1.9,fars-1,mec-7,smg-2,ckb-4,C04F12.1,bpnt-1,klc-2,umps-1,alh-4,Y55F3AR.2,Y38F1A.2,W09H1.1,gly-14,K07E8.7,prx-1,rpt-1,gen-1,ZC8.6,ept-1,apb-3,unc-51,pbs-3,spsb-1,atrn-1,idhg-1,pps-1,wee-1.1,kcc-3,sur-7,C03H12.1,dhps-1,atln-1,Y50D4B.2,wts-1,R07B7.8,gpd-2,prdx-2,ccm-3,Y71F9AL.4,unc-78,mig-15,spe-39,cul-3,xrn-1,sar-1,mdh-1,Y53G8B.1,pat-4,R05G6.4,srp-7,glct-6,pro-2,ekl-1,mrpl-18,ptrn-1,F18H3.4,dct-1,wdr-5.1,Y92H12A.2,F26H9.5,C09D4.4,W05B10.4,fitm-2,msh-2,C36E8.1,toe-4,K02E10.1,lgl-1,C18E9.4,nhr-88,dmsr-4,pdi-1,glo-4,aak-2,zipt-7.1
