TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
M00361	Nucleotide sugar biosynthesis, eukaryotes	0.00104480739920483	-6.86392271753301	8	3	0.0394736842105263	76	2735	175497,172033,179484	C36A4.4,Y47D9A.1,sqv-4
cel_M00361	Nucleotide sugar biosynthesis, eukaryotes	0.00104480739920483	-6.86392271753301	8	3	0.0394736842105263	76	2735	172033,175497,179484	Y47D9A.1,C36A4.4,sqv-4
cel00750	Vitamin B6 metabolism	0.00224558350606946	-6.09878987794292	3	2	0.0263157894736842	76	2735	172101,172756	pdxk-1,F26H9.5
ko00750	Vitamin B6 metabolism	0.00224558350606946	-6.09878987794292	3	2	0.0263157894736842	76	2735	172101,172756	pdxk-1,F26H9.5
cel01100	Metabolic pathways	0.00452149598744594	-5.39891236922283	792	33	0.434210526315789	76	2735	174279,175497,173963,190586,172756,172101,180770,180573,186814,177893,179484,181169,175565,3565504,179041,172033,181646,176762,175091,173777,179026,177108,175724,188484,181528,176453,175453,172097,190243,171775,176756,175598,174428	dbt-1,C36A4.4,C25H3.9,gst-43,F26H9.5,pdxk-1,ZC8.6,Y71H10B.1,cox-11,pps-1,sqv-4,B0272.3,ckb-2,gpd-2,mdh-1,Y47D9A.1,gas-1,qdpr-1,agl-1,bpnt-1,alh-4,pdhb-1,hap-1,T13G4.4,idhb-1,umps-1,gly-14,ept-1,Y53G8B.1,Y37E3.17,acaa-2,idhg-1,C18E9.4
cel00020	Citrate cycle (TCA cycle)	0.0122309104960373	-4.40378888429967	33	4	0.0526315789473684	76	2735	181528,179041,175598,177108	idhb-1,mdh-1,idhg-1,pdhb-1
ko00020	Citrate cycle (TCA cycle)	0.0122309104960373	-4.40378888429967	33	4	0.0526315789473684	76	2735	179041,181528,175598,177108	mdh-1,idhb-1,idhg-1,pdhb-1
cel_M00092	Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	0.0191449857227485	-3.95571443979625	8	2	0.0263157894736842	76	2735	175565,172097	ckb-2,ept-1
M00092	Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	0.0191449857227485	-3.95571443979625	8	2	0.0263157894736842	76	2735	172097,175565	ept-1,ckb-2
M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	0.0241761317327713	-3.72238942455978	9	2	0.0263157894736842	76	2735	175598,181528	idhg-1,idhb-1
cel_M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	0.0241761317327713	-3.72238942455978	9	2	0.0263157894736842	76	2735	175598,181528	idhg-1,idhb-1
cel_M00009	Citrate cycle (TCA cycle, Krebs cycle)	0.0274403218737287	-3.5957417461011	24	3	0.0394736842105263	76	2735	179041,181528,175598	mdh-1,idhb-1,idhg-1
M00009	Citrate cycle (TCA cycle, Krebs cycle)	0.0274403218737287	-3.5957417461011	24	3	0.0394736842105263	76	2735	175598,179041,181528	idhg-1,mdh-1,idhb-1
ko00620	Pyruvate metabolism	0.0410470530564095	-3.19303623478589	28	3	0.0394736842105263	76	2735	179026,177108,179041	alh-4,pdhb-1,mdh-1
cel00620	Pyruvate metabolism	0.0410470530564095	-3.19303623478589	28	3	0.0394736842105263	76	2735	179041,177108,179026	mdh-1,pdhb-1,alh-4
ko00280	Valine, leucine and isoleucine degradation	0.0454235063310753	-3.09172554733023	49	4	0.0526315789473684	76	2735	181169,176756,174279,179026	B0272.3,acaa-2,dbt-1,alh-4
cel00280	Valine, leucine and isoleucine degradation	0.0454235063310753	-3.09172554733023	49	4	0.0526315789473684	76	2735	181169,176756,174279,179026	B0272.3,acaa-2,dbt-1,alh-4
cel_M00085	Fatty acid biosynthesis, elongation, mitochondria	0.0487636198719298	-3.02077073856986	13	2	0.0263157894736842	76	2735	181169,176756	B0272.3,acaa-2
M00085	Fatty acid biosynthesis, elongation, mitochondria	0.0487636198719298	-3.02077073856986	13	2	0.0263157894736842	76	2735	176756,181169	acaa-2,B0272.3
cel00450	Selenocompound metabolism	0.0487636198719298	-3.02077073856986	13	2	0.0263157894736842	76	2735	173312,177893	Y105E8A.20,pps-1
ko00450	Selenocompound metabolism	0.0487636198719298	-3.02077073856986	13	2	0.0263157894736842	76	2735	177893,173312	pps-1,Y105E8A.20
ko03008	Ribosome biogenesis in eukaryotes	0.0663911317357831	-2.71219178961548	79	5	0.0657894736842105	76	2735	190203,174038,175059,178346,172830	Y53C12B.1,F13H8.2,xrn-1,Y45F10D.7,drsh-1
cel03008	Ribosome biogenesis in eukaryotes	0.0663911317357831	-2.71219178961548	79	5	0.0657894736842105	76	2735	178346,172830,190203,175059,174038	Y45F10D.7,drsh-1,Y53C12B.1,xrn-1,F13H8.2
cel01200	Carbon metabolism	0.0666510004213867	-2.70828522239675	104	6	0.0789473684210526	76	2735	179041,181528,172756,3565504,177108,175598	mdh-1,idhb-1,F26H9.5,gpd-2,pdhb-1,idhg-1
ko01200	Carbon metabolism	0.0666510004213867	-2.70828522239675	104	6	0.0789473684210526	76	2735	172756,177108,175598,3565504,179041,181528	F26H9.5,pdhb-1,idhg-1,gpd-2,mdh-1,idhb-1
cel00920	Sulfur metabolism	0.0711293683698315	-2.64325497021665	16	2	0.0263157894736842	76	2735	177893,173777	pps-1,bpnt-1
ko00920	Sulfur metabolism	0.0711293683698315	-2.64325497021665	16	2	0.0263157894736842	76	2735	173777,177893	bpnt-1,pps-1
ko00520	Amino sugar and nucleotide sugar metabolism	0.0715093140898769	-2.6379275707749	35	3	0.0394736842105263	76	2735	179484,175497,172033	sqv-4,C36A4.4,Y47D9A.1
cel00520	Amino sugar and nucleotide sugar metabolism	0.0715093140898769	-2.6379275707749	35	3	0.0394736842105263	76	2735	179484,175497,172033	sqv-4,C36A4.4,Y47D9A.1
M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP	0.081097578985914	-2.51210217051457	3	1	0.0131578947368421	76	2735	176453	umps-1
cel_M00384	Cul3-SPOP complex	0.081097578985914	-2.51210217051457	3	1	0.0131578947368421	76	2735	178547	cul-3
cel_M00020	Serine biosynthesis, glycerate-3P => serine	0.081097578985914	-2.51210217051457	3	1	0.0131578947368421	76	2735	172756	F26H9.5
