TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0031127	alpha-(1,2)-fucosyltransferase activity	0.0048749663006021	-5.32364208725322	21	2	0.0425531914893617	47	9362	184332,188959	F11A5.5,T26H5.8
GO:0008107	galactoside 2-alpha-L-fucosyltransferase activity	0.0048749663006021	-5.32364208725322	21	2	0.0425531914893617	47	9362	188959,184332	T26H5.8,F11A5.5
GO:0005229	intracellular calcium activated chloride channel activity	0.00502029480884293	-5.29426662014171	1	1	0.0212765957446809	47	9362	181328	ttyh-1
GO:0061778	intracellular chloride channel activity	0.00502029480884293	-5.29426662014171	1	1	0.0212765957446809	47	9362	181328	ttyh-1
GO:0072320	volume-sensitive chloride channel activity	0.00502029480884293	-5.29426662014171	1	1	0.0212765957446809	47	9362	181328	ttyh-1
GO:0016231	beta-N-acetylglucosaminidase activity	0.00502029480884293	-5.29426662014171	1	1	0.0212765957446809	47	9362	181164	oga-1
GO:0005225	volume-sensitive anion channel activity	0.00502029480884293	-5.29426662014171	1	1	0.0212765957446809	47	9362	181328	ttyh-1
GO:0004830	tryptophan-tRNA ligase activity	0.0100159198640752	-4.60357946544761	2	1	0.0212765957446809	47	9362	180231	wars-1
GO:0004563	beta-N-acetylhexosaminidase activity	0.0100159198640752	-4.60357946544761	2	1	0.0212765957446809	47	9362	181164	oga-1
GO:0032050	clathrin heavy chain binding	0.0149869937707502	-4.20057253596291	3	1	0.0212765957446809	47	9362	171952	unc-11
GO:0042030	ATPase inhibitor activity	0.0149869937707502	-4.20057253596291	3	1	0.0212765957446809	47	9362	3565232	mai-1
GO:0008417	fucosyltransferase activity	0.0170451303745331	-4.07189072457828	40	2	0.0425531914893617	47	9362	188959,184332	T26H5.8,F11A5.5
GO:0061731	ribonucleoside-diphosphate reductase activity	0.0248559597708887	-3.69465772537964	5	1	0.0212765957446809	47	9362	187233	K09F6.5
GO:0045504	dynein heavy chain binding	0.0248559597708887	-3.69465772537964	5	1	0.0212765957446809	47	9362	175676	wdr-60
GO:0016728	oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor	0.0248559597708887	-3.69465772537964	5	1	0.0212765957446809	47	9362	187233	K09F6.5
GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	0.0248559597708887	-3.69465772537964	5	1	0.0212765957446809	47	9362	187233	K09F6.5
GO:0005545	1-phosphatidylinositol binding	0.0297540862960099	-3.51478880193503	6	1	0.0212765957446809	47	9362	171952	unc-11
GO:0045503	dynein light chain binding	0.0297540862960099	-3.51478880193503	6	1	0.0212765957446809	47	9362	175676	wdr-60
GO:0015929	hexosaminidase activity	0.0346281305390979	-3.36308890588009	7	1	0.0212765957446809	47	9362	181164	oga-1
GO:0016725	oxidoreductase activity, acting on CH or CH2 groups	0.0346281305390979	-3.36308890588009	7	1	0.0212765957446809	47	9362	187233	K09F6.5
GO:0051015	actin filament binding	0.0420042413447203	-3.16998468139925	65	2	0.0425531914893617	47	9362	171736,266969	tln-1,ttn-1
GO:0042826	histone deacetylase binding	0.0443044350078194	-3.1166704938987	9	1	0.0212765957446809	47	9362	172917	blmp-1
GO:0017022	myosin binding	0.0491069252834175	-3.01375520965871	10	1	0.0212765957446809	47	9362	266969	ttn-1
GO:0051117	ATPase binding	0.0491069252834175	-3.01375520965871	10	1	0.0212765957446809	47	9362	3565232	mai-1
GO:0035326	enhancer binding	0.0491069252834175	-3.01375520965871	10	1	0.0212765957446809	47	9362	172917	blmp-1
GO:0001158	enhancer sequence-specific DNA binding	0.0491069252834175	-3.01375520965871	10	1	0.0212765957446809	47	9362	172917	blmp-1
GO:0019894	kinesin binding	0.0491069252834175	-3.01375520965871	10	1	0.0212765957446809	47	9362	180585	osm-5
GO:0003677	DNA binding	0.0520914034702088	-2.95475534440872	980	9	0.191489361702128	47	9362	191681,181705,185603,174975,180479,188976,190954,172917,177590	his-39,nhr-28,nhr-265,sam-10,zfp-3,nhr-227,ssl-1,blmp-1,ceh-19
GO:0001162	RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding	0.053885793388379	-2.92088840930825	11	1	0.0212765957446809	47	9362	180479	zfp-3
GO:0001161	intronic transcription regulatory region sequence-specific DNA binding	0.053885793388379	-2.92088840930825	11	1	0.0212765957446809	47	9362	180479	zfp-3
GO:0044213	intronic transcription regulatory region DNA binding	0.053885793388379	-2.92088840930825	11	1	0.0212765957446809	47	9362	180479	zfp-3
GO:0004176	ATP-dependent peptidase activity	0.053885793388379	-2.92088840930825	11	1	0.0212765957446809	47	9362	174487	lido-17
GO:0043565	sequence-specific DNA binding	0.0580263622794133	-2.84685784964073	556	6	0.127659574468085	47	9362	180479,174975,185603,172917,188976,181705	zfp-3,sam-10,nhr-265,blmp-1,nhr-227,nhr-28
GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	0.0586411529996373	-2.83631855925671	12	1	0.0212765957446809	47	9362	171952	unc-11
GO:0060590	ATPase regulator activity	0.0633731172560234	-2.75871552550382	13	1	0.0212765957446809	47	9362	3565232	mai-1
GO:0008574	ATP-dependent microtubule motor activity, plus-end-directed	0.0633731172560234	-2.75871552550382	13	1	0.0212765957446809	47	9362	175676	wdr-60
GO:0042623	ATPase activity, coupled	0.0662224744939281	-2.71473537978819	186	3	0.0638297872340425	47	9362	174487,190954,175676	lido-17,ssl-1,wdr-60
GO:0004181	metallocarboxypeptidase activity	0.0727673096254295	-2.62048846823651	15	1	0.0212765957446809	47	9362	171669	T06A4.1
GO:1902936	phosphatidylinositol bisphosphate binding	0.0912798696009273	-2.39382500199061	19	1	0.0212765957446809	47	9362	171952	unc-11
GO:0044877	protein-containing complex binding	0.0938447743387354	-2.36611319849363	216	3	0.0638297872340425	47	9362	266969,171736,179546	ttn-1,tln-1,gpa-1
GO:0008092	cytoskeletal protein binding	0.0948377091972515	-2.35558817247088	217	3	0.0638297872340425	47	9362	171736,180585,266969	tln-1,osm-5,ttn-1
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	0.0958350588410121	-2.34512670227742	218	3	0.0638297872340425	47	9362	174975,180479,172917	sam-10,zfp-3,blmp-1
GO:1990939	ATP-dependent microtubule motor activity	0.0958511899631686	-2.34495839471967	20	1	0.0212765957446809	47	9362	175676	wdr-60
GO:0001012	RNA polymerase II regulatory region DNA binding	0.0988533595595039	-2.31411774350395	221	3	0.0638297872340425	47	9362	174975,180479,172917	sam-10,zfp-3,blmp-1
GO:0030276	clathrin binding	0.100400001145177	-2.29859306031836	21	1	0.0212765957446809	47	9362	171952	unc-11
GO:0003779	actin binding	0.100459393280106	-2.2980016800961	107	2	0.0425531914893617	47	9362	266969,171736	ttn-1,tln-1
GO:0031683	G-protein beta/gamma-subunit complex binding	0.104926411588588	-2.25449601654263	22	1	0.0212765957446809	47	9362	179546	gpa-1
GO:0005200	structural constituent of cytoskeleton	0.10943052921537	-2.21246536745483	23	1	0.0212765957446809	47	9362	171736	tln-1
GO:0046872	metal ion binding	0.110659813018889	-2.20129453120374	1648	12	0.25531914893617	47	9362	179546,172917,266969,188976,176944,190583,180479,181070,171669,185603,190561,181705	gpa-1,blmp-1,ttn-1,nhr-227,F53H1.4,cdh-12,zfp-3,C02B8.6,T06A4.1,nhr-265,egas-2,nhr-28
GO:0000976	transcription regulatory region sequence-specific DNA binding	0.114514921065088	-2.16705014949917	236	3	0.0638297872340425	47	9362	180479,174975,172917	zfp-3,sam-10,blmp-1
GO:0043169	cation binding	0.116507987378042	-2.14979544714168	1663	12	0.25531914893617	47	9362	190583,180479,181070,171669,185603,190561,181705,179546,172917,188976,266969,176944	cdh-12,zfp-3,C02B8.6,T06A4.1,nhr-265,egas-2,nhr-28,gpa-1,blmp-1,nhr-227,ttn-1,F53H1.4
GO:0070011	peptidase activity, acting on L-amino acid peptides	0.11792483158074	-2.13770787800244	375	4	0.0851063829787234	47	9362	174487,188175,171669,178611	lido-17,nep-19,T06A4.1,W07B8.4
GO:0031490	chromatin DNA binding	0.118372315197395	-2.13392040821973	25	1	0.0212765957446809	47	9362	172917	blmp-1
GO:0003700	DNA-binding transcription factor activity	0.124999369222908	-2.0794465879093	530	5	0.106382978723404	47	9362	188976,181705,172917,185603,180479	nhr-227,nhr-28,blmp-1,nhr-265,zfp-3
