TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0030990	intraciliary transport particle	0.00287831744649693	-5.85054937552361	18	2	0.0384615384615385	52	11604	175855,180585	ift-139,osm-5
GO:0098833	presynaptic endocytic zone	0.00448121337471731	-5.40786142665564	1	1	0.0192307692307692	52	11604	171952	unc-11
GO:0098894	extrinsic component of presynaptic endocytic zone membrane	0.00448121337471731	-5.40786142665564	1	1	0.0192307692307692	52	11604	171952	unc-11
GO:0098888	extrinsic component of presynaptic membrane	0.00448121337471731	-5.40786142665564	1	1	0.0192307692307692	52	11604	171952	unc-11
GO:0098835	presynaptic endocytic zone membrane	0.00448121337471731	-5.40786142665564	1	1	0.0192307692307692	52	11604	171952	unc-11
GO:0099243	extrinsic component of synaptic membrane	0.00448121337471731	-5.40786142665564	1	1	0.0192307692307692	52	11604	171952	unc-11
GO:0031430	M band	0.00896505716484814	-4.71442079549828	32	2	0.0384615384615385	52	11604	266969,171736	ttn-1,tln-1
GO:0031252	cell leading edge	0.00896505716484814	-4.71442079549828	32	2	0.0384615384615385	52	11604	171736,179204	tln-1,rol-3
GO:0031672	A band	0.0124911583194691	-4.38273421939539	38	2	0.0384615384615385	52	11604	266969,171736	ttn-1,tln-1
GO:0001726	ruffle	0.0133846346321347	-4.31364789919713	3	1	0.0192307692307692	52	11604	171736	tln-1
GO:0030991	intraciliary transport particle A	0.0222099460111271	-3.807215071915	5	1	0.0192307692307692	52	11604	175855	ift-139
GO:0005912	adherens junction	0.0251428440530644	-3.68318195361619	55	2	0.0384615384615385	52	11604	190583,171736	cdh-12,tln-1
GO:0070161	anchoring junction	0.0260003534005634	-3.64964514872367	56	2	0.0384615384615385	52	11604	171736,190583	tln-1,cdh-12
GO:0044214	spanning component of plasma membrane	0.0265935206997522	-3.62708767558166	6	1	0.0192307692307692	52	11604	185112	col-99
GO:0089717	spanning component of membrane	0.0265935206997522	-3.62708767558166	6	1	0.0192307692307692	52	11604	185112	col-99
GO:0030015	CCR4-NOT core complex	0.0265935206997522	-3.62708767558166	6	1	0.0192307692307692	52	11604	175669	ntl-9
GO:0000812	Swr1 complex	0.0353029253739409	-3.34378944669354	8	1	0.0192307692307692	52	11604	190954	ssl-1
GO:0005929	cilium	0.0375620564809765	-3.28176087425122	165	3	0.0576923076923077	52	11604	180585,175676,175855	osm-5,wdr-60,ift-139
GO:0097346	INO80-type complex	0.0396289212249001	-3.22819609332365	9	1	0.0192307692307692	52	11604	190954	ssl-1
GO:0030014	CCR4-NOT complex	0.0396289212249001	-3.22819609332365	9	1	0.0192307692307692	52	11604	175669	ntl-9
GO:0032039	integrator complex	0.0396289212249001	-3.22819609332365	9	1	0.0192307692307692	52	11604	176944	F53H1.4
GO:0016328	lateral plasma membrane	0.0439358894099192	-3.12502376647187	10	1	0.0192307692307692	52	11604	171736	tln-1
