TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0017137	Rab GTPase binding	0.00485314252954357	-5.32812883962219	52	3	0.0483870967741935	62	9362	176674,181406,3565805	cccp-1,tbc-13,eat-17
GO:0008768	UDP-sugar diphosphatase activity	0.00662251655634364	-5.01727983680703	1	1	0.0161290322580645	62	9362	179337	C50F4.16
GO:0004336	galactosylceramidase activity	0.00662251655634364	-5.01727983680703	1	1	0.0161290322580645	62	9362	183002	C29E4.10
GO:0047499	calcium-independent phospholipase A2 activity	0.00662251655634364	-5.01727983680703	1	1	0.0161290322580645	62	9362	173795	ipla-1
GO:0031404	chloride ion binding	0.00662251655634364	-5.01727983680703	1	1	0.0161290322580645	62	9362	174449	clh-5
GO:0008970	phospholipase A1 activity	0.00662251655634364	-5.01727983680703	1	1	0.0161290322580645	62	9362	173795	ipla-1
GO:0070097	delta-catenin binding	0.00662251655634364	-5.01727983680703	1	1	0.0161290322580645	62	9362	173007	hmr-1
GO:0017016	Ras GTPase binding	0.00676185393546236	-4.9964581757191	114	4	0.0645161290322581	62	9362	3565805,176674,180571,181406	eat-17,cccp-1,cgef-1,tbc-13
GO:1902936	phosphatidylinositol bisphosphate binding	0.00686316405359326	-4.98158671127704	19	2	0.032258064516129	62	9362	184169,173795	tag-138,ipla-1
GO:0031267	small GTPase binding	0.00697130731427731	-4.96595250877344	115	4	0.0645161290322581	62	9362	3565805,180571,181406,176674	eat-17,cgef-1,tbc-13,cccp-1
GO:0008376	acetylgalactosaminyltransferase activity	0.0117379101039686	-4.44493149542289	25	2	0.032258064516129	62	9362	173105,183561	F14B6.6,C47F8.5
GO:0070300	phosphatidic acid binding	0.0132018781599643	-4.32739617466556	2	1	0.0161290322580645	62	9362	173795	ipla-1
GO:0022829	wide pore channel activity	0.0146030569790017	-4.22652439006182	28	2	0.032258064516129	62	9362	171726,172005	Y73E7A.8,inx-16
GO:0051020	GTPase binding	0.0161046056487294	-4.12864998276208	147	4	0.0645161290322581	62	9362	3565805,176674,181406,180571	eat-17,cccp-1,tbc-13,cgef-1
GO:0008378	galactosyltransferase activity	0.0188403631242924	-3.97175373590648	32	2	0.032258064516129	62	9362	183561,173105	C47F8.5,F14B6.6
GO:0004601	peroxidase activity	0.0188403631242924	-3.97175373590648	32	2	0.032258064516129	62	9362	259738,190801	ctl-1,gpx-4
GO:0004096	catalase activity	0.0197383614458303	-3.9251912552189	3	1	0.0161290322580645	62	9362	259738	ctl-1
