TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005604	basement membrane	0.000819165565019985	-7.10722433945024	27	3	0.0375	80	11604	177788,175126,180961	fbl-1,unc-52,unc-6
GO:0016324	apical plasma membrane	0.00143373582191212	-6.54747177838415	71	4	0.05	80	11604	175227,173314,180206,180919	pat-12,exc-4,hmit-1.2,pept-1
GO:0009925	basal plasma membrane	0.00247958525819722	-5.99966396738841	11	2	0.025	80	11604	180206,175227	hmit-1.2,pat-12
GO:0045177	apical part of cell	0.00266126278494837	-5.92895453765413	84	4	0.05	80	11604	180919,173314,180206,175227	pept-1,exc-4,hmit-1.2,pat-12
GO:0016323	basolateral plasma membrane	0.00386998863689703	-5.55450370814708	46	3	0.0375	80	11604	175227,178499,180206	pat-12,cnnm-1,hmit-1.2
GO:0031012	extracellular matrix	0.00430555587689487	-5.44784902588536	96	4	0.05	80	11604	180961,186529,175126,177788	unc-6,col-105,unc-52,fbl-1
GO:0062023	collagen-containing extracellular matrix	0.00436617258044551	-5.43386849336133	48	3	0.0375	80	11604	180961,175126,177788	unc-6,unc-52,fbl-1
GO:0045178	basal part of cell	0.00529050544985779	-5.24184148949909	16	2	0.025	80	11604	175227,180206	pat-12,hmit-1.2
GO:0005958	DNA-dependent protein kinase-DNA ligase 4 complex	0.00689417442263829	-4.97707851056373	1	1	0.0125	80	11604	176067	lig-4
GO:0032807	DNA ligase IV complex	0.00689417442263829	-4.97707851056373	1	1	0.0125	80	11604	176067	lig-4
GO:0070419	nonhomologous end joining complex	0.00689417442263829	-4.97707851056373	1	1	0.0125	80	11604	176067	lig-4
GO:0098590	plasma membrane region	0.00721596213650647	-4.93145974339378	248	6	0.075	80	11604	178499,175227,180206,173314,173064,180919	cnnm-1,pat-12,hmit-1.2,exc-4,ced-1,pept-1
GO:0002189	ribose phosphate diphosphokinase complex	0.0137414092792639	-4.28734142981562	2	1	0.0125	80	11604	176016	R151.2
GO:0045277	respiratory chain complex IV	0.0205420201451943	-3.88528272755581	3	1	0.0125	80	11604	176707	cox-5A
GO:0005751	mitochondrial respiratory chain complex IV	0.0205420201451943	-3.88528272755581	3	1	0.0125	80	11604	176707	cox-5A
GO:0031260	pseudopodium membrane	0.0205420201451943	-3.88528272755581	3	1	0.0125	80	11604	173064	ced-1
GO:0005671	Ada2/Gcn5/Ada3 transcription activator complex	0.0205420201451943	-3.88528272755581	3	1	0.0125	80	11604	177246	Y17G9B.8
GO:0034707	chloride channel complex	0.0254158193948857	-3.67238348800154	36	2	0.025	80	11604	185198,173314	best-13,exc-4
GO:0009986	cell surface	0.0254158193948857	-3.67238348800154	36	2	0.025	80	11604	173064,176147	ced-1,C14B9.2
GO:0031672	A band	0.0281116188202607	-3.57157230695414	38	2	0.025	80	11604	174398,175126	mak-1,unc-52
GO:0044421	extracellular region part	0.03043304590505	-3.49222622461583	342	6	0.075	80	11604	187889,184782,186529,180961,177788,175126	ttr-28,ttr-37,col-105,unc-6,fbl-1,unc-52
GO:0005764	lysosome	0.0402492124831877	-3.21266484094406	110	3	0.0375	80	11604	173314,181626,171639	exc-4,C33A11.2,haf-4
GO:0030670	phagocytic vesicle membrane	0.0406672331897204	-3.20233259211926	6	1	0.0125	80	11604	173064	ced-1
GO:0016442	RISC complex	0.0406672331897204	-3.20233259211926	6	1	0.0125	80	11604	181504	alg-1
GO:0000323	lytic vacuole	0.0411677154258388	-3.19010093597541	111	3	0.0375	80	11604	173314,171639,181626	exc-4,haf-4,C33A11.2
GO:0098857	membrane microdomain	0.0415487687074681	-3.18088739211573	47	2	0.025	80	11604	174096,179865	T19D12.4,dct-17
GO:0098589	membrane region	0.0415487687074681	-3.18088739211573	47	2	0.025	80	11604	174096,179865	T19D12.4,dct-17
GO:0045121	membrane raft	0.0415487687074681	-3.18088739211573	47	2	0.025	80	11604	174096,179865	T19D12.4,dct-17
GO:0005576	extracellular region	0.0425309673703674	-3.15752282437529	571	8	0.1	80	11604	183438,187889,186529,180961,3564838,184782,177788,175126	C44B12.6,ttr-28,col-105,unc-6,lea-1,ttr-37,fbl-1,unc-52
