TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0015936	coenzyme A metabolic process	0.000509236940152664	-7.58259714844361	7	2	0.0434782608695652	46	9166	190780,180779	ndx-8,pnk-4
GO:0048581	negative regulation of post-embryonic development	0.00363753404644564	-5.61644928668073	62	3	0.0652173913043478	46	9166	175781,185851,190028	daf-4,F46F2.4,lin-38
GO:0061064	negative regulation of nematode larval development	0.00363753404644564	-5.61644928668073	62	3	0.0652173913043478	46	9166	190028,185851,175781	lin-38,F46F2.4,daf-4
GO:0032924	activin receptor signaling pathway	0.00501854680341075	-5.29461486857861	1	1	0.0217391304347826	46	9166	175781	daf-4
GO:0007185	transmembrane receptor protein tyrosine phosphatase signaling pathway	0.00501854680341075	-5.29461486857861	1	1	0.0217391304347826	46	9166	181359	C34E11.2
GO:0033275	actin-myosin filament sliding	0.00501854680341075	-5.29461486857861	1	1	0.0217391304347826	46	9166	171650	hum-7
GO:0004363	glutathione synthase activity	0.00501854680341075	-5.29461486857861	1	1	0.0217391304347826	46	9166	174493	gss-1
GO:0009150	purine ribonucleotide metabolic process	0.00675192264130882	-4.99792797890624	151	4	0.0869565217391304	46	9166	190780,180779,179674,191646	ndx-8,pnk-4,ogdh-2,gcy-13
GO:0006163	purine nucleotide metabolic process	0.00723121140112319	-4.92934870482416	154	4	0.0869565217391304	46	9166	179674,180779,191646,190780	ogdh-2,pnk-4,gcy-13,ndx-8
GO:0009259	ribonucleotide metabolic process	0.00880310782470229	-4.73265045794697	163	4	0.0869565217391304	46	9166	190780,180779,179674,191646	ndx-8,pnk-4,ogdh-2,gcy-13
GO:0019693	ribose phosphate metabolic process	0.00956834202703404	-4.64929533544015	167	4	0.0869565217391304	46	9166	191646,179674,180779,190780	gcy-13,ogdh-2,pnk-4,ndx-8
GO:0072521	purine-containing compound metabolic process	0.00956834202703404	-4.64929533544015	167	4	0.0869565217391304	46	9166	179674,180779,191646,190780	ogdh-2,pnk-4,gcy-13,ndx-8
GO:0002804	positive regulation of antifungal peptide production	0.0100124526239935	-4.6039256982849	2	1	0.0217391304347826	46	9166	181143	snf-12
GO:0015938	coenzyme A catabolic process	0.0100124526239935	-4.6039256982849	2	1	0.0217391304347826	46	9166	190780	ndx-8
