TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
2.30.230.10	-	5.34470383988696e-08	-16.7445746098249	5	4	0.0701754385964912	57	5448	180646,180781,177619,180630	vit-4,vit-2,vit-6,vit-5
1.25.10.20	-	5.34470383988696e-08	-16.7445746098249	5	4	0.0701754385964912	57	5448	180781,177619,180630,180646	vit-2,vit-6,vit-5,vit-4
3.40.390.10	-	0.000203328881730126	-8.50068578283521	83	6	0.105263157894737	57	5448	181208,188423,188420,183746,188422,3565986	nas-37,nas-22,nas-20,nep-4,nas-21,nas-39
3.40.33.10	-	0.00560655454035334	-5.18381891205334	35	3	0.0526315789473684	57	5448	182352,181513,181273	C07A4.3,C04C11.1,vap-2
2.60.40.1730	-	0.0103485982843879	-4.57090419990253	15	2	0.0350877192982456	57	5448	181438,179763	R03G8.6,anp-1
3.60.21.40	-	0.0104625550661124	-4.55995257999163	1	1	0.0175438596491228	57	5448	180839	C41G11.1
2.60.120.290	-	0.0184781489679557	-3.99116638185701	54	3	0.0526315789473684	57	5448	184217,181208,3565986	clec-54,nas-37,nas-39
3.30.30.110	-	0.0208175457689655	-3.87195910127545	2	1	0.0175438596491228	57	5448	266826	abf-2
3.30.379.10	-	0.0208175457689655	-3.87195910127545	2	1	0.0175438596491228	57	5448	180533	hex-1
2.60.40.3330	-	0.0243985218047102	-3.7132327302923	60	3	0.0526315789473684	57	5448	181272,177630,186957	ttr-14,F17E9.4,ttr-3
3.10.100.10	-	0.029069434771222	-3.5380680083148	225	6	0.105263157894737	57	5448	175003,172678,179561,175114,184217,191214	clec-145,cle-1,clec-223,clec-147,clec-54,clec-97
2.60.120.230	-	0.0310660584189694	-3.47163942493891	3	1	0.0175438596491228	57	5448	181639	tbh-1
2.60.120.310	-	0.0310660584189694	-3.47163942493891	3	1	0.0175438596491228	57	5448	181639	tbh-1
2.140.10.30	-	0.0310660584189694	-3.47163942493891	3	1	0.0175438596491228	57	5448	181579	dpf-2
1.10.220.10	-	0.0412091685510328	-3.18909450973806	4	1	0.0175438596491228	57	5448	191716	nex-3
3.30.2280.10	-	0.0412091685510328	-3.18909450973806	4	1	0.0175438596491228	57	5448	178529	C06A12.3
3.40.50.1240	-	0.0436578342707104	-3.13137253351783	32	2	0.0350877192982456	57	5448	190656,174343	acp-7,acp-2
2.60.40.420	-	0.051247941033016	-2.9710798367362	5	1	0.0175438596491228	57	5448	184508	efn-3
3.40.50.11660	-	0.051247941033016	-2.9710798367362	5	1	0.0175438596491228	57	5448	187342	fut-4
4.10.1240.10	-	0.061183430168604	-2.79387887500197	6	1	0.0175438596491228	57	5448	191374	seb-2
3.30.497.10	-	0.0903805842036922	-2.40372581115961	9	1	0.0175438596491228	57	5448	178586	srp-2
4.10.270.10	-	0.0903805842036922	-2.40372581115961	9	1	0.0175438596491228	57	5448	180581	nmy-1
2.30.30.360	-	0.0999132752685467	-2.3034527165851	10	1	0.0175438596491228	57	5448	180581	nmy-1
2.30.39.10	-	0.0999132752685467	-2.3034527165851	10	1	0.0175438596491228	57	5448	178586	srp-2
2.60.40.1260	-	0.109347799599037	-2.21322165461292	11	1	0.0175438596491228	57	5448	180765	ifa-4
1.10.640.10	-	0.127926310361953	-2.05630088113881	13	1	0.0175438596491228	57	5448	174340	skpo-1
3.20.20.190	-	0.137072253382297	-1.98724709522783	14	1	0.0175438596491228	57	5448	181712	F38E9.1
1.20.5.1160	-	0.137072253382297	-1.98724709522783	14	1	0.0175438596491228	57	5448	180765	ifa-4
3.10.50.10	-	0.163948369365148	-1.80820372166868	17	1	0.0175438596491228	57	5448	177464	cht-3
1.20.900.10	-	0.190001656187916	-1.66072249008113	20	1	0.0175438596491228	57	5448	173742	ephx-1
1.20.120.350	-	0.190001656187916	-1.66072249008113	20	1	0.0175438596491228	57	5448	181269	egl-36
2.60.120.260	-	0.20692564186812	-1.57539576827942	22	1	0.0175438596491228	57	5448	173326	Y105E8B.9
1.25.40.20	-	0.226906497739548	-1.48321725058765	86	2	0.0350877192982456	57	5448	174484,175130	mel-11,glna-1
2.20.100.10	-	0.263468456266857	-1.33382162872882	29	1	0.0175438596491228	57	5448	181208	nas-37
2.70.170.10	-	0.269741090917379	-1.31029270257233	97	2	0.0350877192982456	57	5448	187971,191604	lgc-13,acr-18
1.10.418.10	-	0.271215697087314	-1.30484084447542	30	1	0.0175438596491228	57	5448	188527	T15B12.1
3.20.20.70	-	0.301412001678242	-1.19927717381397	34	1	0.0175438596491228	57	5448	174383	chhy-1
3.40.850.10	-	0.323249253253858	-1.12933157145238	37	1	0.0175438596491228	57	5448	180581	nmy-1
2.60.40.10	-	0.343072286982278	-1.06981410480122	198	3	0.0526315789473684	57	5448	173127,172678,173326	ssp-37,cle-1,Y105E8B.9
2.60.40.150	-	0.446779688476585	-0.805689672810166	56	1	0.0175438596491228	57	5448	181166	pkc-2
3.60.21.10	-	0.464142695508652	-0.767563240610773	59	1	0.0175438596491228	57	5448	182242	pph-1
1.10.630.10	-	0.548084862935912	-0.601325144651495	75	1	0.0175438596491228	57	5448	188350	cyp-34A4
1.10.10.10	-	0.685887572569437	-0.377041553070165	109	1	0.0175438596491228	57	5448	182466	npax-4
2.30.29.30	-	0.74938428554735	-0.288503362221446	130	1	0.0175438596491228	57	5448	173742	ephx-1
3.40.50.1820	-	0.840895972886366	-0.173287321206523	172	1	0.0175438596491228	57	5448	181579	dpf-2
1.10.565.10	-	0.926804376619396	-0.0760127641439605	243	1	0.0175438596491228	57	5448	182276	nhr-76
3.30.50.10	-	0.943211525563142	-0.0584647101950197	266	1	0.0175438596491228	57	5448	182276	nhr-76
3.30.390.30	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
1.20.1530.20	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
3.40.50.10470	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
3.40.50.360	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
1.20.140.30	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
3.90.740.10	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
3.30.1370.50	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
1.10.287.810	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
1.20.120.310	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
3.30.465.10	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
3.30.40.130	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
3.40.980.10	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
1.10.150.240	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
3.20.20.60	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
3.40.1280.10	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
2.60.40.2240	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
3.30.720.50	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
1.10.3260.10	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
1.10.287.660	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
2.160.20.70	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
1.25.40.70	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
3.60.110.10	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
1.10.132.60	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
2.160.20.10	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
3.10.180.10	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
1.10.1540.10	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
3.30.429.10	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
3.90.1600.10	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
1.10.3860.10	-	0.999999999986721	-1.32785589887121e-11	4	0	0	57	5448
3.20.20.105	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
4.10.260.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
1.10.287.190	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
1.20.5.210	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.30.810.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
1.10.3520.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.20.90.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
2.60.200.30	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
1.10.645.20	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
1.10.150.680	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
1.10.1620.20	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
1.10.455.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.40.1080.20	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
2.40.340.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.40.50.11610	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.40.1170.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.30.420.140	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
2.30.29.220	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
1.10.1370.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
1.10.950.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.40.1180.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.30.1460.20	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.40.50.1380	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.90.245.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.30.499.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.90.470.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
1.20.1250.40	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.90.1110.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.10.20.500	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
2.40.37.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
1.10.10.1540	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
2.60.120.820	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.40.1050.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.40.50.12190	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.40.1370.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.30.1390.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.40.1810.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.20.20.330	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
3.40.1490.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
4.10.1170.10	-	0.999999999987107	-1.28933308257348e-11	2	0	0	57	5448
