TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.10.630.10	-	0.00171602861474895	-6.36774260279377	75	4	0.105263157894737	38	5448	181926,187025,182888,183484	cyp-29A4,cyp-33D1,cyp-33B1,cyp-33C1
3.90.1290.10	-	0.00697503671074552	-4.96541768809924	1	1	0.0263157894736842	38	5448	173058	vab-10
3.40.1050.10	-	0.0139026938804277	-4.27567265327581	2	1	0.0263157894736842	38	5448	178484	bca-2
4.10.260.10	-	0.0139026938804277	-4.27567265327581	2	1	0.0263157894736842	38	5448	181424	gpc-1
3.30.30.110	-	0.0139026938804277	-4.27567265327581	2	1	0.0263157894736842	38	5448	266826	abf-2
3.40.50.10540	-	0.0139026938804277	-4.27567265327581	2	1	0.0263157894736842	38	5448	181140	C24A3.4
3.30.920.20	-	0.0207832847055806	-3.87360623527446	3	1	0.0263157894736842	38	5448	173058	vab-10
4.10.410.10	-	0.0243916027720918	-3.71351635460049	35	2	0.0526315789473684	38	5448	189208,190090	W05B2.2,Y49G5A.1
3.30.260.10	-	0.0478411782692615	-3.03986854026886	7	1	0.0263157894736842	38	5448	173581	cct-3
3.30.420.10	-	0.0504937939693414	-2.98590484194884	52	2	0.0526315789473684	38	5448	182158,175535	C03D6.1,hrde-1
1.10.560.10	-	0.0610957232797458	-2.79531341067589	9	1	0.0263157894736842	38	5448	173581	cct-3
3.50.7.10	-	0.0676554516335878	-2.69332734174986	10	1	0.0263157894736842	38	5448	173581	cct-3
2.100.10.20	-	0.0870680236343783	-2.44106558498223	13	1	0.0263157894736842	38	5448	180346	Y38H6C.19
3.10.50.10	-	0.112340265044692	-2.18622293257235	17	1	0.0263157894736842	38	5448	187737	chil-20
3.40.390.10	-	0.113450724522196	-2.17638668150787	83	2	0.0526315789473684	38	5448	188090,184744	nep-2,nas-24
1.50.10.10	-	0.130846102596117	-2.03373343572954	20	1	0.0263157894736842	38	5448	177092	Y67D8A.2
1.20.900.10	-	0.130846102596117	-2.03373343572954	20	1	0.0263157894736842	38	5448	3564893	Y105E8A.25
2.40.70.10	-	0.130846102596117	-2.03373343572954	20	1	0.0263157894736842	38	5448	180250	asp-17
1.10.1380.10	-	0.130846102596117	-2.03373343572954	20	1	0.0263157894736842	38	5448	188090	nep-2
1.20.120.350	-	0.130846102596117	-2.03373343572954	20	1	0.0263157894736842	38	5448	183753	kvs-1
1.10.150.50	-	0.136930820374353	-1.98827944146078	21	1	0.0263157894736842	38	5448	181627	svh-5
1.10.418.10	-	0.189859151200614	-1.66147279119784	30	1	0.0263157894736842	38	5448	173058	vab-10
1.20.1270.60	-	0.201184442783147	-1.60353316589742	32	1	0.0263157894736842	38	5448	180492	toca-1
3.20.20.70	-	0.212355523026678	-1.54949341348796	34	1	0.0263157894736842	38	5448	177070	nprt-1
3.40.33.10	-	0.217883873622119	-1.52379304792946	35	1	0.0263157894736842	38	5448	191309	scl-20
1.50.40.10	-	0.228827460777747	-1.47478700579666	37	1	0.0263157894736842	38	5448	181399	F17E5.2
2.60.120.290	-	0.316021560303983	-1.15194483891263	54	1	0.0263157894736842	38	5448	179729	ZC116.3
2.60.40.150	-	0.32562557264116	-1.12200710788516	56	1	0.0263157894736842	38	5448	190698	snt-3
1.25.40.20	-	0.454862565721579	-0.787759959017659	86	1	0.0263157894736842	38	5448	176911	lem-4
1.25.40.10	-	0.499501659033933	-0.694144359509789	98	1	0.0263157894736842	38	5448	175205	mat-3
1.10.565.10	-	0.510841308235025	-0.671696288408671	243	2	0.0526315789473684	38	5448	191728,189664	nhr-81,nhr-235
1.10.10.10	-	0.537280513688599	-0.621234949002369	109	1	0.0263157894736842	38	5448	181627	svh-5
1.25.10.10	-	0.55031767013271	-0.597259585432467	113	1	0.0263157894736842	38	5448	175669	ntl-9
3.30.50.10	-	0.560487327331672	-0.578948646303272	266	2	0.0526315789473684	38	5448	191728,190865	nhr-81,nhr-41
2.30.29.30	-	0.601846469195202	-0.507752900759624	130	1	0.0263157894736842	38	5448	3564893	Y105E8A.25
3.40.50.1820	-	0.705736341859582	-0.348513564696686	172	1	0.0263157894736842	38	5448	188437	lips-5
2.60.40.10	-	0.756263647763566	-0.279365223170416	198	1	0.0263157894736842	38	5448	266969	ttn-1
3.10.100.10	-	0.799771592960512	-0.223429100878967	225	1	0.0263157894736842	38	5448	184950	clec-156
3.90.470.20	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.10.150.680	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.40.1080.20	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.10.129.110	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.20.5.690	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.30.1550.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.20.1250.40	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.10.10.580	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.60.130.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
2.60.40.2440	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.50.40.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.40.50.11610	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.25.40.320	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
2.40.30.20	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.30.379.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.20.120.140	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.40.1370.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.40.50.11860	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.10.290.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.20.1260.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
4.10.1050.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
2.60.200.30	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
2.40.10.230	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
2.60.120.820	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
4.10.1170.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.20.19.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
2.40.160.80	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.10.10.250	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.25.40.330	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.10.8.980	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
2.10.250.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.20.960.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
2.120.10.100	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.10.8.870	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.10.20.500	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
2.20.28.130	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
2.40.240.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
2.170.120.12	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.30.170.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.25.40.190	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.90.530.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.20.5.210	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.30.499.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.30.450.40	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
2.60.40.180	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.10.533.30	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.20.90.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
1.20.120.1120	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
2.40.160.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.90.950.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.40.50.10050	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.40.1170.10	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
3.40.50.1380	-	0.999999999994414	-5.58639389630113e-12	2	0	0	38	5448
