TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005622	intracellular	1.01724883007456e-08	-18.4035789861398	5834	85	0.765765765765766	111	11604	183848,183807,174941,174493,181138,180517,175100,189770,179675,181491,174357,175821,174826,181132,180233,178552,172351,181384,174385,181581,180830,181752,178905,179413,177088,176827,172920,172251,176773,180059,175048,176399,3565141,179971,172369,174542,180446,180073,178882,185933,173788,172509,179790,181580,176490,176453,172928,179656,179395,178304,179035,178840,180475,191623,3565050,181432,179079,177767,177933,175811,181749,180941,177768,180679,179661,176388,187470,172979,174781,190742,3565888,178459,172636,175908,178916,186766,186332,178670,174231,180996,180721,179072,174131,177769,180961	scrt-1,nhr-171,cyd-1,gss-1,acs-22,Y102A11A.6,exl-1,zeel-1,vab-8,nhr-71,M05D6.5,dpf-4,vab-23,C28G1.4,ceh-51,kin-34,acdh-3,C23H4.6,pyr-1,dmd-4,T21F4.1,cnp-3,ugt-51,cul-5,Y67D8C.9,grld-1,pab-1,nhr-2,ant-1.1,nhr-60,Y39G8B.2,gpdh-2,phf-10,hsp-90,spg-20,algn-8,arr-1,his-3,ugt-11,gadr-3,hlh-1,T25G3.4,lap-2,egrh-1,cnt-2,umps-1,row-1,pqn-53,uda-1,Y62E10A.13,cpt-6,skr-7,pdk-1,unc-39,tps-2,nhr-25,odc-1,C10C5.3,F13B12.6,ceh-10,lido-1,K11G12.6,C10C5.4,lin-18,C13C4.4,ZK632.4,M79.2,B0205.6,F07A11.5,Y80D3A.9,rpn-13,zip-7,unc-120,oatr-1,natc-2,ugt-13,dot-1.4,cct-7,pgam-5,epg-7,rhi-1,gck-2,asm-1,C10C5.5,unc-6
GO:0044424	intracellular part	1.01724883007456e-08	-18.4035789861398	5834	85	0.765765765765766	111	11604	177767,177933,175811,181749,177768,180941,179661,180679,176388,174781,187470,172979,190742,3565888,178459,172636,175908,178916,186766,186332,178670,174231,180996,180721,179072,174131,177769,180961,180446,174542,172369,179971,180073,178882,173788,172509,185933,179790,181580,176490,176453,172928,179656,179395,178304,179035,178840,180475,191623,3565050,179079,181432,172351,181384,174385,181581,180830,181752,178905,179413,177088,176827,172920,172251,176773,180059,175048,176399,3565141,183848,183807,174941,174493,181138,180517,189770,179675,175100,181491,174357,174826,175821,181132,180233,178552	C10C5.3,F13B12.6,ceh-10,lido-1,C10C5.4,K11G12.6,C13C4.4,lin-18,ZK632.4,F07A11.5,M79.2,B0205.6,Y80D3A.9,rpn-13,zip-7,unc-120,oatr-1,natc-2,ugt-13,dot-1.4,cct-7,pgam-5,epg-7,rhi-1,gck-2,asm-1,C10C5.5,unc-6,arr-1,algn-8,spg-20,hsp-90,his-3,ugt-11,hlh-1,T25G3.4,gadr-3,lap-2,egrh-1,cnt-2,umps-1,row-1,pqn-53,uda-1,Y62E10A.13,cpt-6,skr-7,pdk-1,unc-39,tps-2,odc-1,nhr-25,acdh-3,C23H4.6,pyr-1,dmd-4,T21F4.1,cnp-3,ugt-51,cul-5,Y67D8C.9,grld-1,pab-1,nhr-2,ant-1.1,nhr-60,Y39G8B.2,gpdh-2,phf-10,scrt-1,nhr-171,cyd-1,gss-1,acs-22,Y102A11A.6,zeel-1,vab-8,exl-1,nhr-71,M05D6.5,vab-23,dpf-4,C28G1.4,ceh-51,kin-34
GO:0005623	cell	6.66638945109016e-07	-14.2210172492735	6994	91	0.81981981981982	111	11604	183848,174941,183807,174493,181138,180517,179675,175100,189770,176938,181491,174357,181350,175821,174826,181132,180233,178552,177495,172351,181384,174385,181581,181752,180830,178905,179413,177088,176827,172920,172251,176773,180059,175048,176399,3565141,179204,180446,172369,174542,179971,180073,178882,185933,173788,172509,179790,181580,176490,176453,172928,179656,179395,180755,178304,179035,180475,178840,191623,3565050,179079,181432,177767,177933,175811,181749,177768,180941,179661,180679,176388,172979,174781,187470,190742,3565888,178459,175908,172636,178916,186766,186332,181526,178670,174231,180996,180721,179072,177769,174131,180961	scrt-1,cyd-1,nhr-171,gss-1,acs-22,Y102A11A.6,vab-8,exl-1,zeel-1,dsl-2,nhr-71,M05D6.5,sto-4,dpf-4,vab-23,C28G1.4,ceh-51,kin-34,kcc-1,acdh-3,C23H4.6,pyr-1,dmd-4,cnp-3,T21F4.1,ugt-51,cul-5,Y67D8C.9,grld-1,pab-1,nhr-2,ant-1.1,nhr-60,Y39G8B.2,gpdh-2,phf-10,rol-3,arr-1,spg-20,algn-8,hsp-90,his-3,ugt-11,gadr-3,hlh-1,T25G3.4,lap-2,egrh-1,cnt-2,umps-1,row-1,pqn-53,uda-1,mig-13,Y62E10A.13,cpt-6,pdk-1,skr-7,unc-39,tps-2,odc-1,nhr-25,C10C5.3,F13B12.6,ceh-10,lido-1,C10C5.4,K11G12.6,C13C4.4,lin-18,ZK632.4,B0205.6,F07A11.5,M79.2,Y80D3A.9,rpn-13,zip-7,oatr-1,unc-120,natc-2,ugt-13,dot-1.4,vha-20,cct-7,pgam-5,epg-7,rhi-1,gck-2,C10C5.5,asm-1,unc-6
GO:0044464	cell part	9.61778368434087e-07	-13.8544817990668	6911	90	0.810810810810811	111	11604	179413,177088,176827,172920,172251,176773,175048,180059,176399,3565141,172351,181384,174385,181581,181752,180830,178905,174357,181350,174826,175821,181132,180233,178552,183848,174941,183807,174493,181138,180517,175100,189770,179675,181491,176938,175908,172636,178916,186766,186332,181526,178670,174231,180996,180721,179072,174131,177769,180961,177767,175811,177933,181749,177768,180941,180679,179661,176388,172979,187470,174781,190742,178459,3565888,179656,179395,180755,178304,179035,178840,180475,191623,3565050,181432,179079,179204,179971,180446,172369,174542,180073,178882,173788,185933,172509,179790,181580,176490,176453,172928	cul-5,Y67D8C.9,grld-1,pab-1,nhr-2,ant-1.1,Y39G8B.2,nhr-60,gpdh-2,phf-10,acdh-3,C23H4.6,pyr-1,dmd-4,cnp-3,T21F4.1,ugt-51,M05D6.5,sto-4,vab-23,dpf-4,C28G1.4,ceh-51,kin-34,scrt-1,cyd-1,nhr-171,gss-1,acs-22,Y102A11A.6,exl-1,zeel-1,vab-8,nhr-71,dsl-2,oatr-1,unc-120,natc-2,ugt-13,dot-1.4,vha-20,cct-7,pgam-5,epg-7,rhi-1,gck-2,asm-1,C10C5.5,unc-6,C10C5.3,ceh-10,F13B12.6,lido-1,C10C5.4,K11G12.6,lin-18,C13C4.4,ZK632.4,B0205.6,M79.2,F07A11.5,Y80D3A.9,zip-7,rpn-13,pqn-53,uda-1,mig-13,Y62E10A.13,cpt-6,skr-7,pdk-1,unc-39,tps-2,nhr-25,odc-1,rol-3,hsp-90,arr-1,spg-20,algn-8,his-3,ugt-11,hlh-1,gadr-3,T25G3.4,lap-2,egrh-1,cnt-2,umps-1,row-1
GO:0009331	glycerol-3-phosphate dehydrogenase complex	0.00053732067419691	-7.52891548303023	4	2	0.018018018018018	111	11604	176399,172509	gpdh-2,T25G3.4
GO:0005737	cytoplasm	0.00061946142045724	-7.38666013412524	3785	53	0.477477477477477	111	11604	177767,172351,174385,177933,180830,180941,177768,176388,180679,179661,190742,174781,187470,172979,3565888,178916,177088,175908,172920,176773,174231,178670,175048,180721,180996,179072,176399,174131,177769,180961,172369,174542,180446,179971,174493,172509,174941,181138,179790,179675,175100,181580,180517,176453,174357,179395,178304,180475,178840,179035,179079,3565050,178552	C10C5.3,acdh-3,pyr-1,F13B12.6,T21F4.1,K11G12.6,C10C5.4,ZK632.4,lin-18,C13C4.4,Y80D3A.9,F07A11.5,M79.2,B0205.6,rpn-13,natc-2,Y67D8C.9,oatr-1,pab-1,ant-1.1,pgam-5,cct-7,Y39G8B.2,rhi-1,epg-7,gck-2,gpdh-2,asm-1,C10C5.5,unc-6,spg-20,algn-8,arr-1,hsp-90,gss-1,T25G3.4,cyd-1,acs-22,lap-2,vab-8,exl-1,egrh-1,Y102A11A.6,umps-1,M05D6.5,uda-1,Y62E10A.13,pdk-1,skr-7,cpt-6,odc-1,tps-2,kin-34
GO:1990234	transferase complex	0.00166926635860271	-6.39537105530264	344	10	0.0900900900900901	111	11604	3565141,172928,3565050,189770,180996,185933,174941,181384,179413,178916	phf-10,row-1,tps-2,zeel-1,epg-7,gadr-3,cyd-1,C23H4.6,cul-5,natc-2
GO:0043231	intracellular membrane-bounded organelle	0.00248806162885452	-5.99625133397207	4095	54	0.486486486486487	111	11604	180059,174131,3565141,175908,172636,186332,172920,186766,176827,176773,172251,174231,178905,180941,180679,190742,172979,174781,178459,3565888,181384,172351,181581,175811,181752,181749,178840,180475,179035,181132,191623,181432,178552,180233,179656,174357,174826,175821,181138,175100,181580,180517,181491,176490,172928,183848,172369,174542,180073,178882,172509,173788,183807,174941	nhr-60,asm-1,phf-10,oatr-1,unc-120,dot-1.4,pab-1,ugt-13,grld-1,ant-1.1,nhr-2,pgam-5,ugt-51,K11G12.6,lin-18,Y80D3A.9,B0205.6,F07A11.5,zip-7,rpn-13,C23H4.6,acdh-3,dmd-4,ceh-10,cnp-3,lido-1,skr-7,pdk-1,cpt-6,C28G1.4,unc-39,nhr-25,kin-34,ceh-51,pqn-53,M05D6.5,vab-23,dpf-4,acs-22,exl-1,egrh-1,Y102A11A.6,nhr-71,cnt-2,row-1,scrt-1,spg-20,algn-8,his-3,ugt-11,T25G3.4,hlh-1,nhr-171,cyd-1
GO:0005829	cytosol	0.00266148783004476	-5.92886997795453	561	13	0.117117117117117	111	11604	172979,3565050,175048,180721,179661,176388,176399,174385,180830,178670,174493,179971,172920	B0205.6,tps-2,Y39G8B.2,rhi-1,C13C4.4,ZK632.4,gpdh-2,pyr-1,T21F4.1,cct-7,gss-1,hsp-90,pab-1
GO:0005634	nucleus	0.00381352371664519	-5.56920165725117	2553	37	0.333333333333333	111	11604	181580,175100,172928,176490,181491,180073,183848,173788,183807,174941,191623,181132,180475,178840,180233,178552,181432,179656,175821,174826,180679,3565888,178459,174781,172979,181384,181752,181749,175811,181581,180059,3565141,176827,172920,186332,172636,172251	egrh-1,exl-1,row-1,cnt-2,nhr-71,his-3,scrt-1,hlh-1,nhr-171,cyd-1,unc-39,C28G1.4,pdk-1,skr-7,ceh-51,kin-34,nhr-25,pqn-53,dpf-4,vab-23,lin-18,rpn-13,zip-7,F07A11.5,B0205.6,C23H4.6,cnp-3,lido-1,ceh-10,dmd-4,nhr-60,phf-10,grld-1,pab-1,dot-1.4,unc-120,nhr-2
