TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO_MITOCHONDRION	GO_MITOCHONDRION	4.30257148179225e-05	-10.0537126019914	645	44	0.323529411764706	136	3519	3564835,176460,176540,175191,176244,178597,171790,176982,177281,3565184,173510,174712,190176,180344,176482,176786,171775,180315,175429,173471,173312,176756,175415,3565644,178290,179316,175398,174974,177021,172171,259738,173172,171738,189927,180303,176892,176717,177108,174998,176635,178735,173212,171836,172922	mtcu-1,ymel-1,hmt-1,taco-1,F44E2.6,H24K24.3,nsun-4,Y41D4A.6,ivd-1,Y45F3A.9,alh-6,cox-15,alkb-1,B0250.5,mrpl-22,Y76A2B.5,Y37E3.17,dcs-1,Y53G8AL.2,T07D3.9,Y105E8A.20,acaa-2,sft-1,cblc-1,Y67H2A.7,coq-6,tufm-1,mac-1,ppgn-1,cln-3.2,ctl-1,efsc-1,Y71G12B.10,lact-9,fars-2,K11H12.8,ZK1010.2,pdhb-1,noa-1,wah-1,nuo-5,slc-25A46,Y71F9B.2,pdpr-1
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	0.000131488097882089	-8.93659422084513	41	8	0.0588235294117647	136	3519	176921,171647,174838,173212,176913,13192290,173602,173460	atg-3,wwp-1,ash-2,slc-25A46,Y55F3BR.1,F52C12.6,mnat-1,thoc-1
GSE4142_PLASMA_CELL_VS_GC_BCELL_UP	GSE4142_PLASMA_CELL_VS_GC_BCELL_UP	0.000225981901416774	-8.39505564412541	24	6	0.0441176470588235	136	3519	175308,177021,173498,176673,173231,173172	ddx-35,ppgn-1,taf-6.1,scav-3,agef-1,efsc-1
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN	GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN	0.00022826131588651	-8.38501946299733	68	10	0.0735294117647059	136	3519	173312,174840,175398,175117,176717,176996,173498,175429,3564835,179316	Y105E8A.20,dhps-1,tufm-1,mog-4,ZK1010.2,F52C12.1,taf-6.1,Y53G8AL.2,mtcu-1,coq-6
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN	GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN	0.00072300617754406	-7.23209279152104	52	8	0.0588235294117647	136	3519	177095,173602,3565140,180344,171738,174838,174712,173575	T26C12.1,mnat-1,Y116A8C.10,B0250.5,Y71G12B.10,ash-2,cox-15,mtq-2
GO_MITOCHONDRION_ORGANIZATION	GO_MITOCHONDRION_ORGANIZATION	0.000756201185919376	-7.18720309824713	188	17	0.125	136	3519	176982,173449,175398,176460,178290,176482,171738,173654,176921,177021,175429,174998,190777,173212,178735,176756,176635	Y41D4A.6,cdc-37,tufm-1,ymel-1,Y67H2A.7,mrpl-22,Y71G12B.10,Y25C1A.7,atg-3,ppgn-1,Y53G8AL.2,noa-1,atg-4.1,slc-25A46,nuo-5,acaa-2,wah-1
chr1p33	chr1p33	0.00103678330648054	-6.87163233349846	6	3	0.0220588235294118	136	3519	173654,174866,190668	Y25C1A.7,parn-2,bre-4
GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.00123993873874075	-6.69269330482695	22	5	0.0367647058823529	136	3519	175191,173298,3565076,6418622,259738	taco-1,Y105E8A.2,rom-4,C33F10.14,ctl-1
GO_MITOCHONDRIAL_PART	GO_MITOCHONDRIAL_PART	0.0012797769562565	-6.66106946915903	425	29	0.213235294117647	136	3519	175398,171790,176540,179316,176460,178290,175415,176482,180344,180303,171738,174712,173510,259738,177281,177021,175429,174998,177108,176892,171775,171836,172922,173212,178735,176756,173312,173471,176635	tufm-1,nsun-4,hmt-1,coq-6,ymel-1,Y67H2A.7,sft-1,mrpl-22,B0250.5,fars-2,Y71G12B.10,cox-15,alh-6,ctl-1,ivd-1,ppgn-1,Y53G8AL.2,noa-1,pdhb-1,K11H12.8,Y37E3.17,Y71F9B.2,pdpr-1,slc-25A46,nuo-5,acaa-2,Y105E8A.20,T07D3.9,wah-1
chr7q	chr7q	0.00148305608422949	-6.51365039845007	2	2	0.0147058823529412	136	3519	173498,3565442	taf-6.1,arx-3
