TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO_MRNA_PROCESSING	GO_MRNA_PROCESSING	9.81449108665959e-21	-46.0704269770604	158	40	0.25	160	3519	174378,178184,179583,175621,171970,173073,177181,180069,174417,178955,172146,177398,177934,171996,173204,174380,175851,173767,176688,178487,178542,179103,176266,180180,174072,174333,172395,177160,176838,172406,178979,175572,176461,173440,173005,176943,175442,179500,171922,179598	cpf-1,ccr-4,pafo-1,emb-5,syf-1,mag-1,rnp-2,cwc-15,rha-1,F25B4.5,prp-31,hrpf-2,F13B12.1,E01A2.2,snr-2,suf-1,eftu-2,mog-2,rsp-3,cyn-13,sftb-2,cpsf-2,R08D7.1,prp-6,snr-3,hel-1,hrpf-1,cdc-73,gtf-2H1,teg-4,M03F8.3,rnp-4,prp-3,prp-21,dxbp-1,F53H1.1,clpf-1,plrg-1,rnp-6,skp-1
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	1.3034646791925e-20	-45.7866760027554	64	27	0.16875	160	3519	174333,176052,178259,179502,174825,176633,176374,176143,175552,179442,171793,177658,171887,173809,176877,176946,176688,172794,178831,175519,177161,172268,175525,176750,172687,173122,173368	hel-1,hmg-4,rfc-3,lig-1,top-2,ung-1,cdk-1,plk-1,mcm-5,nol-56,mcm-4,cks-1,dscc-1,unc-85,pig-1,rfc-2,rsp-3,dut-1,mcm-7,tbb-2,pcn-1,air-2,rnr-2,klp-19,lmn-1,pri-2,pole-1
KOBAYASHI_EGFR_SIGNALING_24HR_DN	KOBAYASHI_EGFR_SIGNALING_24HR_DN	1.04675580718085e-19	-43.7034210931649	81	29	0.18125	160	3519	172794,171917,173767,176946,176301,176877,172149,172687,176750,172268,175525,178831,175519,177161,175552,177374,176633,176143,176374,174825,174072,178259,174333,185146,171887,171793,177658,179079,179442	dut-1,crn-1,mog-2,rfc-2,rnr-1,pig-1,tyms-1,lmn-1,klp-19,air-2,rnr-2,mcm-7,tbb-2,pcn-1,mcm-5,zen-4,ung-1,plk-1,cdk-1,top-2,snr-3,rfc-3,hel-1,psf-2,dscc-1,mcm-4,cks-1,odc-1,nol-56
GO_CHROMOSOME_ORGANIZATION	GO_CHROMOSOME_ORGANIZATION	1.25814617356499e-19	-43.5194774201561	269	50	0.3125	160	3519	172268,173122,176750,174809,176838,177160,172984,172611,176504,176702,171917,178970,179999,174442,172018,174288,177325,171920,171887,173338,175832,175571,174825,175552,176374,177374,172802,177161,178831,177560,173074,177212,173368,176426,174417,172552,176748,175944,176946,175621,179583,174908,177458,185146,171793,172504,173809,178259,179502,176143	air-2,pri-2,klp-19,dna-2,gtf-2H1,cdc-73,spt-16,npp-2,K01G5.5,mrg-1,crn-1,let-418,fib-1,T24B8.2,swsn-2.2,arp-6,swsn-6,pcaf-1,dscc-1,hmp-2,dpff-1,snfc-5,top-2,mcm-5,cdk-1,zen-4,lin-53,pcn-1,mcm-7,hcf-1,hda-3,htz-1,pole-1,ham-3,rha-1,taf-5,npp-18,isw-1,rfc-2,emb-5,pafo-1,vps-2,ruvb-2,psf-2,mcm-4,pbrm-1,unc-85,rfc-3,lig-1,plk-1
FISCHER_DREAM_TARGETS	FISCHER_DREAM_TARGETS	6.71575510166209e-19	-41.8446604932468	279	50	0.3125	160	3519	172268,172831,175519,174809,172406,172984,175572,173122,172687,176750,172611,172794,171917,176943,173167,177325,171887,178185,176052,172395,174333,175552,176374,177374,174825,174072,175525,177560,177398,172802,177161,178831,173368,177212,172552,176688,176946,176301,176877,172504,171774,171901,185146,171793,177658,178259,176633,176143,173073,177181	air-2,tba-1,tbb-2,dna-2,teg-4,spt-16,rnp-4,pri-2,lmn-1,klp-19,npp-2,dut-1,crn-1,F53H1.1,tba-2,swsn-6,dscc-1,wdr-46,hmg-4,hrpf-1,hel-1,mcm-5,cdk-1,zen-4,top-2,snr-3,rnr-2,hcf-1,hrpf-2,lin-53,pcn-1,mcm-7,pole-1,htz-1,taf-5,rsp-3,rfc-2,rnr-1,pig-1,pbrm-1,npp-13,nol-58,psf-2,mcm-4,cks-1,rfc-3,ung-1,plk-1,mag-1,rnp-2
MODULE_98	MODULE_98	4.6531695771251e-18	-39.9089830570082	114	32	0.2	160	3519	179502,178259,176143,176633,177181,172552,176946,173767,176688,173074,177161,174380,172802,174417,173368,172395,176052,177595,176374,177374,174072,179897,174825,179999,177325,179598,178970,171917,173498,176838,172687,173122	lig-1,rfc-3,plk-1,ung-1,rnp-2,taf-5,rfc-2,mog-2,rsp-3,hda-3,pcn-1,suf-1,lin-53,rha-1,pole-1,hrpf-1,hmg-4,arf-3,cdk-1,zen-4,snr-3,ddx-17,top-2,fib-1,swsn-6,skp-1,let-418,crn-1,taf-6.1,gtf-2H1,lmn-1,pri-2
GO_RNA_SPLICING	GO_RNA_SPLICING	6.13550560561319e-18	-39.6324391858229	140	35	0.21875	160	3519	179500,175442,171922,179598,173440,176461,176943,172406,175572,178979,172395,174333,174072,176266,179103,180180,178542,178487,176688,173767,177934,171996,177398,175851,173204,174380,174417,172146,178955,180069,173073,177181,171970,175621,174378	plrg-1,clpf-1,rnp-6,skp-1,prp-21,prp-3,F53H1.1,teg-4,rnp-4,M03F8.3,hrpf-1,hel-1,snr-3,R08D7.1,cpsf-2,prp-6,sftb-2,cyn-13,rsp-3,mog-2,F13B12.1,E01A2.2,hrpf-2,eftu-2,snr-2,suf-1,rha-1,prp-31,F25B4.5,cwc-15,mag-1,rnp-2,syf-1,emb-5,cpf-1
GNF2_CCNA2	GNF2_CCNA2	9.35893356814622e-18	-39.2102003249215	22	16	0.1	160	3519	176877,171917,176301,172149,176750,178831,177161,175525,172268,174825,176374,176143,178259,185146,177658,171793	pig-1,crn-1,rnr-1,tyms-1,klp-19,mcm-7,pcn-1,rnr-2,air-2,top-2,cdk-1,plk-1,rfc-3,psf-2,cks-1,mcm-4
BLUM_RESPONSE_TO_SALIRASIB_DN	BLUM_RESPONSE_TO_SALIRASIB_DN	3.10095662949024e-17	-38.0122359268537	97	29	0.18125	160	3519	178290,172149,171917,172794,176688,176301,173767,176946,172268,171996,175525,173074,179946,175519,177161,173368,174417,177212,176750,179502,178259,174333,175552,176374,176143,177374,174825,174072,185146	Y67H2A.7,tyms-1,crn-1,dut-1,rsp-3,rnr-1,mog-2,rfc-2,air-2,E01A2.2,rnr-2,hda-3,fntb-1,tbb-2,pcn-1,pole-1,rha-1,htz-1,klp-19,lig-1,rfc-3,hel-1,mcm-5,cdk-1,plk-1,zen-4,top-2,snr-3,psf-2
GO_RNA_PROCESSING	GO_RNA_PROCESSING	5.92199627699522e-17	-37.3652729798931	345	53	0.33125	160	3519	171901,174378,173322,179583,178184,175621,171970,173073,177181,180069,174417,178955,172146,177398,171996,177934,174380,173204,175851,173767,176688,172182,178487,178542,179103,176266,173432,179999,179442,180180,175069,174072,179897,178185,172395,174333,3565786,177160,172406,176838,175572,178979,176461,180123,173440,173005,176504,176943,175442,179500,179598,171922,173778	nol-58,cpf-1,riok-2,pafo-1,ccr-4,emb-5,syf-1,mag-1,rnp-2,cwc-15,rha-1,F25B4.5,prp-31,hrpf-2,E01A2.2,F13B12.1,suf-1,snr-2,eftu-2,mog-2,rsp-3,nath-10,cyn-13,sftb-2,cpsf-2,R08D7.1,C24H12.4,fib-1,nol-56,prp-6,Y48B6A.1,snr-3,ddx-17,wdr-46,hrpf-1,hel-1,hpo-31,cdc-73,teg-4,gtf-2H1,rnp-4,M03F8.3,prp-3,pus-1,prp-21,dxbp-1,K01G5.5,F53H1.1,clpf-1,plrg-1,skp-1,rnp-6,ZK430.7
