TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR01657	MCMFAMILY	8.51041266969574e-08	-16.2793903102166	6	5	0.0769230769230769	65	2330	180010,175552,176385,171793,178831	mcm-3,mcm-5,mcm-6,mcm-4,mcm-7
PR00320	GPROTEINBRPT	1.00836014857931e-06	-13.8071851618708	41	9	0.138461538461538	65	2330	172552,179500,172801,174378,175018,173175,172802,175774,180022	taf-5,plrg-1,rba-1,cpf-1,bub-3,smu-1,lin-53,C05D2.10,aipl-1
PR00503	BROMODOMAIN	0.000326688651497568	-8.02650297672958	13	4	0.0615384615384615	65	2330	171920,172504,172461,175098	pcaf-1,pbrm-1,swsn-9,nurf-1
PR01161	TUBULIN	0.000780603621587364	-7.15544306373664	16	4	0.0615384615384615	65	2330	176361,175519,173167,172831	tbg-1,tbb-2,tba-2,tba-1
PR01162	ALPHATUBULIN	0.0021623918594249	-6.136540327611	10	3	0.0461538461538462	65	2330	172831,173167,189479	tba-1,tba-2,Y19D2B.1
PR00380	KINESINHEAVY	0.0106549839566699	-4.54172751914176	17	3	0.0461538461538462	65	2330	179948,177374,176750	bmk-1,zen-4,klp-19
PR00624	HISTONEH5	0.0192541315688848	-3.95002961432236	8	2	0.0307692307692308	65	2330	177390,186584	hil-2,hil-6
PR00622	HISTONEH3	0.0243140713476419	-3.71670002842651	9	2	0.0307692307692308	65	2330	176359,176660	hcp-3,his-72
PR01662	MCMPROTEIN6	0.0278969957081939	-3.5792362766627	1	1	0.0153846153846154	65	2330	176385	mcm-6
PR01661	MCMPROTEIN5	0.0278969957081939	-3.5792362766627	1	1	0.0153846153846154	65	2330	175552	mcm-5
PR01164	GAMMATUBULIN	0.0278969957081939	-3.5792362766627	1	1	0.0153846153846154	65	2330	176361	tbg-1
PR00339	PCNACYCLIN	0.0278969957081939	-3.5792362766627	1	1	0.0153846153846154	65	2330	177161	pcn-1
PR01663	MCMPROTEIN7	0.0278969957081939	-3.5792362766627	1	1	0.0153846153846154	65	2330	178831	mcm-7
PR01738	RNABINDINGM8	0.0278969957081939	-3.5792362766627	1	1	0.0153846153846154	65	2330	175572	rnp-4
PR01183	RIBORDTASEM1	0.0278969957081939	-3.5792362766627	1	1	0.0153846153846154	65	2330	176301	rnr-1
PR00336	LYSASSOCTDMP	0.0278969957081939	-3.5792362766627	1	1	0.0153846153846154	65	2330	180912	lmp-1
PR00867	DNAPOLG	0.0278969957081939	-3.5792362766627	1	1	0.0153846153846154	65	2330	174860	polg-1
PR00192	FACTINCAPB	0.0278969957081939	-3.5792362766627	1	1	0.0153846153846154	65	2330	174673	cap-2
PR01660	MCMPROTEIN4	0.0278969957081939	-3.5792362766627	1	1	0.0153846153846154	65	2330	171793	mcm-4
PR01850	GROUCHOFAMLY	0.0278969957081939	-3.5792362766627	1	1	0.0153846153846154	65	2330	172394	unc-37
PR00052	FIBRILLARIN	0.0278969957081939	-3.5792362766627	1	1	0.0153846153846154	65	2330	179999	fib-1
PR01659	MCMPROTEIN3	0.0278969957081939	-3.5792362766627	1	1	0.0153846153846154	65	2330	180010	mcm-3
PR00108	THYMDSNTHASE	0.0278969957081939	-3.5792362766627	1	1	0.0153846153846154	65	2330	172149	tyms-1
PR01869	BCATNINFAMLY	0.0550273929932517	-2.89992416331485	2	1	0.0153846153846154	65	2330	173338	hmp-2
PR01182	ORNDCRBXLASE	0.0550273929932517	-2.89992416331485	2	1	0.0153846153846154	65	2330	179079	odc-1
PR00981	TRNASYNTHSER	0.0550273929932517	-2.89992416331485	2	1	0.0153846153846154	65	2330	177200	sars-2
PR01179	ODADCRBXLASE	0.0550273929932517	-2.89992416331485	2	1	0.0153846153846154	65	2330	179079	odc-1
PR00887	SSRCOGNITION	0.0550273929932517	-2.89992416331485	2	1	0.0153846153846154	65	2330	176052	hmg-4
PR00296	CYCLINKINASE	0.0550273929932517	-2.89992416331485	2	1	0.0153846153846154	65	2330	177658	cks-1
PR00504	CHROMODOMAIN	0.0550273929932517	-2.89992416331485	2	1	0.0153846153846154	65	2330	176506	hpl-2
PR00626	CALRETICULIN	0.0550273929932517	-2.89992416331485	2	1	0.0153846153846154	65	2330	178997	crt-1
PR00377	IMPHPHTASES	0.0550273929932517	-2.89992416331485	2	1	0.0153846153846154	65	2330	173777	bpnt-1
PR01271	HISDACETLASE	0.0814119374334662	-2.50823336520914	3	1	0.0153846153846154	65	2330	173074	hda-3
PR00853	XPGRADSUPER	0.107070821863154	-2.23426477689901	4	1	0.0153846153846154	65	2330	171917	crn-1
PR00929	ATHOOK	0.107070821863154	-2.23426477689901	4	1	0.0153846153846154	65	2330	179106	attf-2
PR00620	HISTONEH2A	0.132023700873734	-2.02477382043957	5	1	0.0153846153846154	65	2330	177212	htz-1
PR00405	REVINTRACTNG	0.132023700873734	-2.02477382043957	5	1	0.0153846153846154	65	2330	176490	cnt-2
PR00348	UBIQUITIN	0.156289704935129	-1.85604391106168	6	1	0.0153846153846154	65	2330	175840	ubq-1
PR01163	BETATUBULIN	0.156289704935129	-1.85604391106168	6	1	0.0153846153846154	65	2330	175519	tbb-2
PR00190	ACTIN	0.179887454152852	-1.71542387835154	7	1	0.0153846153846154	65	2330	177325	swsn-6
PR00927	ADPTRNSLCASE	0.202835071664029	-1.59536208501767	8	1	0.0153846153846154	65	2330	177530	dif-1
PR01270	HDASUPER	0.202835071664029	-1.59536208501767	8	1	0.0153846153846154	65	2330	173074	hda-3
PR00178	FATTYACIDBP	0.246849997314415	-1.39897442515669	10	1	0.0153846153846154	65	2330	180616	lbp-1
PR00301	HEATSHOCK70	0.267951182733974	-1.31695046904104	11	1	0.0153846153846154	65	2330	180880	hsp-3
PR00069	ALDKETRDTASE	0.288470015473539	-1.24316413093607	12	1	0.0153846153846154	65	2330	175047	Y39G8B.1
PR00328	SAR1GTPBP	0.308422323064989	-1.17628525643331	13	1	0.0153846153846154	65	2330	177595	arf-3
PR00315	ELONGATNFCT	0.327823509513001	-1.11527989616844	14	1	0.0153846153846154	65	2330	175851	eftu-2
PR00926	MITOCARRIER	0.365032084028989	-1.00777002781347	16	1	0.0153846153846154	65	2330	181692	slc-25A21
PR01415	ANKYRIN	0.365032084028989	-1.00777002781347	16	1	0.0153846153846154	65	2330	175959	brd-1
PR00153	CSAPPISMRASE	0.400210917306878	-0.915763577577205	18	1	0.0153846153846154	65	2330	178487	cyn-13
PR01262	INNEXIN	0.508876260530658	-0.675550395069146	25	1	0.0153846153846154	65	2330	180866	inx-3
PR00081	GDHRDH	0.873723666684497	-0.134991124160676	72	1	0.0153846153846154	65	2330	179872	F53C11.3
PR00790	PAMONOXGNASE	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR01463	EAGCHANLFMLY	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR01315	BATTENIN	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR01772	JNKMAPKINASE	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00319	GPROTEINB	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR01857	ADAMTSFAMILY	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00243	MUSCARINICR	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00799	TRANSAMINASE	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00075	FACDDSATRASE	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR02050	B14GALTRFASE	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00389	PHPHLIPASEA2	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00489	FRIZZLED	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00028	POUDOMAIN	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00068	CUZNDISMTASE	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00413	HADHALOGNASE	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00067	CATALASE	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR01498	SHAWCHANNEL	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00406	CYTB5RDTASE	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00707	UBCTHYDRLASE	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00372	FYWHYDRXLASE	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00447	NATRESASSCMP	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00376	IL1BCENZYME	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00167	CACHANNEL	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00305	1433ZETA	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00391	PITRANSFER	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00369	FLAVODOXIN	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00775	HEATSHOCK90	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR01259	NACAEXCHNGR	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00987	TRNASYNTHGLU	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR01347	EPHRIN	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00106	DNAPOLB	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR01097	TRNSRECEPTRP	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00683	SPECTRINPH	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00195	DYNAMIN	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00255	NATPEPTIDER	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00502	NUDIXFAMILY	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00593	MTABOTROPICR	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR01320	KIRCHANNEL	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00881	L7ARS6FAMILY	0.999999999998366	-1.63354822968172e-12	3	0	0	65	2330
PR00973	RIBOSOMALS17	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00332	HISTRIAD	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00738	GLHYDRLASE20	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00985	TRNASYNTHLEU	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR01839	RAD23PROTEIN	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00124	ATPASEC	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00720	MAMMALPTPASE	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00473	GALCTOKINASE	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR01101	5HTRECEPTOR	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00785	NCTRNSLOCATR	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00603	CYTOCHROMEC1	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR01250	RIBOSOMALL34	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR01075	PRESENILNSEL	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00392	PROFILIN	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00846	GLHYDRLASE56	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00982	TRNASYNTHLYS	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00220	SYNAPTOPHYSN	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00990	RIBOKINASE	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR01232	NAHCO3TRSPRT	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR01034	RIBOSOMALS12	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00545	RETINOIDXR	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00297	CHAPERONIN10	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR01838	NCAMFAMILY	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR01640	PROFILINPLNT	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR01770	ERK1ERK2MAPK	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00148	ENOLASE	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR01849	UBIQUITINACT	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00975	RIBOSOMALS19	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00115	F16BPHPHTASE	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR02012	RCMTNOP2	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00972	RIBSOMALS12E	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR00938	BRACHYURY	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR01797	SAPOSIN	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
PR01365	TELOMERASERT	0.999999999999272	-7.27556903612481e-13	1	0	0	65	2330
