TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO_LIPID_OXIDATION	GO_LIPID_OXIDATION	7.52205777652298e-42	-94.6907341647258	57	33	0.397590361445783	83	3519	176216,181668,174881,173942,180950,179026,174180,181758,181682,180429,178025,186486,173657,180037,174127,181169,173163,174758,178878,177386,175053,178503,178962,179156,173162,180126,174192,172310,175916,178697,181140,174665,173466	B0303.3,acox-1.6,daf-22,C17C3.1,dhs-28,alh-4,acdh-12,acdh-7,B0395.3,F25E2.3,cpt-2,F58A6.1,Y25C1A.13,ech-1.1,pmp-2,B0272.3,acox-1.2,B0334.3,C37H5.13,acox-3,cyp-37A1,ZK550.6,acds-10,cyp-32A1,acox-1.1,T20B3.1,prx-13,ech-1.2,let-721,cyp-32B1,C24A3.4,ech-4,acdh-9
GO_OXIDATION_REDUCTION_PROCESS	GO_OXIDATION_REDUCTION_PROCESS	1.37540055255201e-40	-91.7846587201192	411	61	0.734939759036145	83	3519	179590,180429,181682,175085,178025,175737,186486,173657,180037,174127,174758,173163,181169,184861,174648,176491,176216,172603,184337,187059,181668,175252,174881,179529,173942,190094,180884,180950,179026,174180,181758,175495,259738,177954,181417,172183,179578,180979,175916,178697,176399,178596,181140,179041,174665,173466,177386,178878,175053,178503,178962,179156,173162,180126,174192,174798,174358,191563,3565470,172310,183247	dhs-20,F25E2.3,B0395.3,ctl-2,cpt-2,dhs-9,F58A6.1,Y25C1A.13,ech-1.1,pmp-2,B0334.3,acox-1.2,B0272.3,F22F7.2,gbh-1,fmo-3,B0303.3,dhs-3,stdh-2,cyp-25A6,acox-1.6,sucl-2,daf-22,dhs-18,C17C3.1,Y50D4B.2,nnt-1,dhs-28,alh-4,acdh-12,acdh-7,cyp-25A2,ctl-1,fmo-1,alh-13,dhs-2,dhs-19,alh-10,let-721,cyp-32B1,gpdh-2,fmo-5,C24A3.4,mdh-1,ech-4,acdh-9,acox-3,C37H5.13,cyp-37A1,ZK550.6,acds-10,cyp-32A1,acox-1.1,T20B3.1,prx-13,ldh-1,gbh-2,gstk-1,dhs-6,ech-1.2,cyp-25A1
GO_FATTY_ACID_CATABOLIC_PROCESS	GO_FATTY_ACID_CATABOLIC_PROCESS	2.36229459277324e-37	-84.3360150090317	59	31	0.373493975903614	83	3519	181138,186486,175916,178025,180429,181682,173466,174665,173163,174758,181169,181140,174127,180037,173657,181668,180126,174192,173162,178962,176216,178503,177386,178878,181758,174180,179026,180950,173942,172310,174881	acs-22,F58A6.1,let-721,cpt-2,F25E2.3,B0395.3,acdh-9,ech-4,acox-1.2,B0334.3,B0272.3,C24A3.4,pmp-2,ech-1.1,Y25C1A.13,acox-1.6,T20B3.1,prx-13,acox-1.1,acds-10,B0303.3,ZK550.6,acox-3,C37H5.13,acdh-7,acdh-12,alh-4,dhs-28,C17C3.1,ech-1.2,daf-22
GO_LIPID_CATABOLIC_PROCESS	GO_LIPID_CATABOLIC_PROCESS	7.77274105274388e-34	-76.2372702857871	134	38	0.457831325301205	83	3519	180950,181758,174180,179026,174881,173942,187059,181668,176216,173163,174758,181169,180037,173657,174127,178025,181138,186486,180429,181682,179590,180704,183247,172310,173162,178962,174192,180126,178503,178878,177386,174665,173466,191700,181140,175916,175495,172183	dhs-28,acdh-7,acdh-12,alh-4,daf-22,C17C3.1,cyp-25A6,acox-1.6,B0303.3,acox-1.2,B0334.3,B0272.3,ech-1.1,Y25C1A.13,pmp-2,cpt-2,acs-22,F58A6.1,F25E2.3,B0395.3,dhs-20,paf-2,cyp-25A1,ech-1.2,acox-1.1,acds-10,prx-13,T20B3.1,ZK550.6,C37H5.13,acox-3,ech-4,acdh-9,lbp-5,C24A3.4,let-721,cyp-25A2,dhs-2
GO_FATTY_ACID_BETA_OXIDATION	GO_FATTY_ACID_BETA_OXIDATION	2.13279251840564e-33	-75.2278759062417	43	26	0.313253012048193	83	3519	180950,181758,174180,174881,172310,173942,173162,178962,181668,180126,177386,178878,176216,173466,174665,173163,181169,180037,173657,181140,174127,178025,186486,175916,181682,180429	dhs-28,acdh-7,acdh-12,daf-22,ech-1.2,C17C3.1,acox-1.1,acds-10,acox-1.6,T20B3.1,acox-3,C37H5.13,B0303.3,acdh-9,ech-4,acox-1.2,B0272.3,ech-1.1,Y25C1A.13,C24A3.4,pmp-2,cpt-2,F58A6.1,let-721,B0395.3,F25E2.3
GO_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GO_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	2.28137983182043e-33	-75.1605276194955	74	31	0.373493975903614	83	3519	174881,172310,173942,180950,174180,179026,181758,177386,178878,178503,176216,178962,173162,174192,180126,181668,173657,180037,174127,181140,173163,174758,181169,173466,174665,180429,181682,178025,175916,186486,181138	daf-22,ech-1.2,C17C3.1,dhs-28,acdh-12,alh-4,acdh-7,acox-3,C37H5.13,ZK550.6,B0303.3,acds-10,acox-1.1,prx-13,T20B3.1,acox-1.6,Y25C1A.13,ech-1.1,pmp-2,C24A3.4,acox-1.2,B0334.3,B0272.3,acdh-9,ech-4,F25E2.3,B0395.3,cpt-2,let-721,F58A6.1,acs-22
GO_LIPID_MODIFICATION	GO_LIPID_MODIFICATION	4.09097881203792e-33	-74.5765238090342	91	33	0.397590361445783	83	3519	172310,177386,178878,178503,175053,178962,179156,173162,180126,174192,178697,181140,174665,173466,175916,174881,173942,180950,179026,174180,181758,176216,181668,173657,180037,174127,173163,181169,174758,180429,181682,178025,186486	ech-1.2,acox-3,C37H5.13,ZK550.6,cyp-37A1,acds-10,cyp-32A1,acox-1.1,T20B3.1,prx-13,cyp-32B1,C24A3.4,ech-4,acdh-9,let-721,daf-22,C17C3.1,dhs-28,alh-4,acdh-12,acdh-7,B0303.3,acox-1.6,Y25C1A.13,ech-1.1,pmp-2,acox-1.2,B0272.3,B0334.3,F25E2.3,B0395.3,cpt-2,F58A6.1
GO_CELLULAR_LIPID_CATABOLIC_PROCESS	GO_CELLULAR_LIPID_CATABOLIC_PROCESS	6.53059121459787e-32	-71.8062254983962	89	32	0.385542168674699	83	3519	180429,181682,186486,181138,178025,174127,180037,173657,181169,173163,174758,176216,181668,173942,174881,181758,179026,174180,180950,175916,191700,181140,173466,174665,178503,177386,178878,174192,180126,173162,178962,172310	F25E2.3,B0395.3,F58A6.1,acs-22,cpt-2,pmp-2,ech-1.1,Y25C1A.13,B0272.3,acox-1.2,B0334.3,B0303.3,acox-1.6,C17C3.1,daf-22,acdh-7,alh-4,acdh-12,dhs-28,let-721,lbp-5,C24A3.4,acdh-9,ech-4,ZK550.6,acox-3,C37H5.13,prx-13,T20B3.1,acox-1.1,acds-10,ech-1.2
GO_MICROBODY	GO_MICROBODY	2.75424955457093e-31	-70.3669928713017	76	30	0.36144578313253	83	3519	174127,181331,181140,173657,174758,173163,174665,175085,259738,180429,181682,186486,180859,184650,173942,174881,191563,3565470,179529,174392,179026,181758,180950,178878,177386,178503,174192,180126,181668,173162	pmp-2,prx-12,C24A3.4,Y25C1A.13,B0334.3,acox-1.2,ech-4,ctl-2,ctl-1,F25E2.3,B0395.3,F58A6.1,acs-17,F18F11.1,C17C3.1,daf-22,gstk-1,dhs-6,dhs-18,prx-5,alh-4,acdh-7,dhs-28,C37H5.13,acox-3,ZK550.6,prx-13,T20B3.1,acox-1.6,acox-1.1
GO_FATTY_ACID_METABOLIC_PROCESS	GO_FATTY_ACID_METABOLIC_PROCESS	5.72478586973345e-30	-67.3327476437472	192	40	0.481927710843373	83	3519	180859,175916,173466,174665,181140,178697,180126,174192,179156,177123,173162,178962,175010,178503,175053,177386,178878,172310,181138,186486,176756,178025,180429,181682,173163,181169,174758,174127,180037,173657,181668,184337,176216,181758,179026,174180,180950,173942,184364,174881	acs-17,let-721,acdh-9,ech-4,C24A3.4,cyp-32B1,T20B3.1,prx-13,cyp-32A1,ltah-1.2,acox-1.1,acds-10,gst-19,ZK550.6,cyp-37A1,acox-3,C37H5.13,ech-1.2,acs-22,F58A6.1,acaa-2,cpt-2,F25E2.3,B0395.3,acox-1.2,B0272.3,B0334.3,pmp-2,ech-1.1,Y25C1A.13,acox-1.6,stdh-2,B0303.3,acdh-7,alh-4,acdh-12,dhs-28,C17C3.1,gst-8,daf-22
