TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WELCSH_BRCA1_TARGETS_UP	WELCSH_BRCA1_TARGETS_UP	1.53847084756623e-07	-15.6873066839661	90	15	0.128205128205128	117	3519	171675,171756,182474,181370,266833,191608,180581,174839,180760,171872,183199,180827,178458,3565442,175461	gpa-16,scm-1,tsg-101,sams-1,pamn-1,arf-6,nmy-1,Y17G7B.3,add-1,mek-2,pph-6,unc-97,rho-1,arx-3,ben-1
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP	GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP	2.447268055108e-05	-10.6179531421251	49	9	0.0769230769230769	117	3519	176943,172825,176554,174068,178458,174622,175189,191426,176343	F53H1.1,gfi-2,rsks-1,dgk-5,rho-1,pro-1,hpo-29,ipmk-1,ZK1098.1
ZHU_SKIL_TARGETS_UP	ZHU_SKIL_TARGETS_UP	3.58471159867836e-05	-10.2362474408274	3	3	0.0256410256410256	117	3519	181422,174033,179720	T14G8.3,T24H7.2,sel-1
JI_RESPONSE_TO_FSH_DN	JI_RESPONSE_TO_FSH_DN	9.79323044573361e-05	-9.23123408882932	24	6	0.0512820512820513	117	3519	171872,180760,190268,266847,181370,191608	mek-2,add-1,Y54F10AR.1,top-1,sams-1,arf-6
AATGTGA_MIR23A_MIR23B	AATGTGA_MIR23A_MIR23B	0.000168103323909104	-8.69093174434184	76	10	0.0854700854700855	117	3519	175332,266876,174413,266847,191608,181370,190078,180100,183948,176908	ttc-7,spsb-1,F46C5.6,top-1,arf-6,sams-1,cyh-1,pptr-1,elo-3,ech-5
NMYC_01	NMYC_01	0.000190516987830252	-8.56576919241142	63	9	0.0769230769230769	117	3519	266847,181473,179649,191608,183948,172133,172068,174187,173625	top-1,pab-2,pkc-1,arf-6,elo-3,fhod-1,ubr-4,clh-3,srpa-72
ACTGAAA_MIR30A3P_MIR30E3P	ACTGAAA_MIR30A3P_MIR30E3P	0.000201248935909936	-8.51096792908363	38	7	0.0598290598290598	117	3519	180100,266847,171756,177138,181711,191608,173304	pptr-1,top-1,scm-1,siah-1,twf-2,arf-6,apg-1
CTACTGT_MIR199A	CTACTGT_MIR199A	0.000238599654163274	-8.34072349774294	39	7	0.0598290598290598	117	3519	173304,181422,180100,174033,266847,181210,171872	apg-1,T14G8.3,pptr-1,T24H7.2,top-1,ZC506.1,mek-2
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	0.000339785536187103	-7.98719591529718	54	8	0.0683760683760684	117	3519	179040,171687,189590,178311,173304,182474,266833,171756	dpy-11,gsa-1,vps-4,uso-1,apg-1,tsg-101,pamn-1,scm-1
VEGF_A_UP.V1_DN	VEGF_A_UP.V1_DN	0.00034492898209198	-7.97217201113148	68	9	0.0769230769230769	117	3519	190608,190078,174598,179458,179720,181711,175900,177797,176343	Y71H2AM.9,cyh-1,pro-2,pap-1,sel-1,twf-2,thoc-2,amph-1,ZK1098.1
GSE29949_CD8_POS_DC_SPLEEN_VS_DC_BRAIN_UP	GSE29949_CD8_POS_DC_SPLEEN_VS_DC_BRAIN_UP	0.000438813941815231	-7.7314350574717	56	8	0.0683760683760684	117	3519	174839,190312,171696,175461,183199,174600,181370,177797	Y17G7B.3,zipt-15,smg-2,ben-1,pph-6,stip-1,sams-1,amph-1
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.000442716136224019	-7.72258176932185	31	6	0.0512820512820513	117	3519	171872,176554,191608,179649,3565442,177797	mek-2,rsks-1,arf-6,pkc-1,arx-3,amph-1
WANG_LMO4_TARGETS_DN	WANG_LMO4_TARGETS_DN	0.000470994367291479	-7.66066442306081	86	10	0.0854700854700855	117	3519	176481,174843,173625,177441,172068,176943,190806,266833,176343,266847	rabx-5,cyn-16,srpa-72,C17H12.2,ubr-4,F53H1.1,Y95B8A.8,pamn-1,ZK1098.1,top-1
GO_CELL_CYCLE	GO_CELL_CYCLE	0.000610183464387821	-7.40175088472502	297	21	0.179487179487179	117	3519	191743,189590,180581,171696,178458,177138,174068,191608,178268,176003,171675,190078,171872,176554,173257,175461,183199,182474,179649,176552,176343	pmk-1,vps-4,nmy-1,smg-2,rho-1,siah-1,dgk-5,arf-6,msh-5,syf-2,gpa-16,cyh-1,mek-2,rsks-1,taf-1,ben-1,pph-6,tsg-101,pkc-1,aakb-2,ZK1098.1
WANG_RESPONSE_TO_BEXAROTENE_DN	WANG_RESPONSE_TO_BEXAROTENE_DN	0.000665973012755366	-7.31426140963324	6	3	0.0256410256410256	117	3519	180760,191743,171675	add-1,pmk-1,gpa-16
GO_AUTOPHAGOSOME_MEMBRANE	GO_AUTOPHAGOSOME_MEMBRANE	0.000665973012755366	-7.31426140963324	6	3	0.0256410256410256	117	3519	176712,176233,178220	epg-3,snap-29,wdfy-3
GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_UP	GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_UP	0.000684687136907633	-7.28654855847841	46	7	0.0598290598290598	117	3519	188090,176481,174033,181422,176429,177073,183948	nep-2,rabx-5,T24H7.2,T14G8.3,nac-3,ubc-13,elo-3
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP	RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP	0.000786911314840567	-7.14739500351977	200	16	0.136752136752137	117	3519	175882,175900,180231,191743,176712,178311,183948,179458,179720,266847,181711,176556,171756,176343,176554,175059	esyt-2,thoc-2,wars-1,pmk-1,epg-3,uso-1,elo-3,pap-1,sel-1,top-1,twf-2,Y47D3A.21,scm-1,ZK1098.1,rsks-1,xrn-1
TGAATGT_MIR181A_MIR181B_MIR181C_MIR181D	TGAATGT_MIR181A_MIR181B_MIR181C_MIR181D	0.000903559323792258	-7.00916879010715	110	11	0.094017094017094	117	3519	180581,171872,176554,176481,181422,174033,179720,266833,179649,173304,181370	nmy-1,mek-2,rsks-1,rabx-5,T14G8.3,T24H7.2,sel-1,pamn-1,pkc-1,apg-1,sams-1
AAAGGAT_MIR501	AAAGGAT_MIR501	0.00102241250670481	-6.88559024172332	36	6	0.0512820512820513	117	3519	176233,171872,178220,180100,179649,176481	snap-29,mek-2,wdfy-3,pptr-1,pkc-1,rabx-5
ISHIDA_TARGETS_OF_SYT_SSX_FUSIONS	ISHIDA_TARGETS_OF_SYT_SSX_FUSIONS	0.00109629832108774	-6.81581593672001	2	2	0.0170940170940171	117	3519	181422,174033	T14G8.3,T24H7.2
BIOCARTA_EGFR_SMRTE_PATHWAY	BIOCARTA_EGFR_SMRTE_PATHWAY	0.00109629832108774	-6.81581593672001	2	2	0.0170940170940171	117	3519	171872,191743	mek-2,pmk-1
GO_ACTIN_MONOMER_BINDING	GO_ACTIN_MONOMER_BINDING	0.00109629832108774	-6.81581593672001	2	2	0.0170940170940171	117	3519	179649,181711	pkc-1,twf-2
AACATTC_MIR4093P	AACATTC_MIR4093P	0.00116215116214884	-6.75748254110534	25	5	0.0427350427350427	117	3519	173217,173304,172509,176554,181210	Y48G10A.3,apg-1,T25G3.4,rsks-1,ZC506.1
GSE9946_IMMATURE_VS_MATURE_STIMULATORY_DC_UP	GSE9946_IMMATURE_VS_MATURE_STIMULATORY_DC_UP	0.00116215116214884	-6.75748254110534	25	5	0.0427350427350427	117	3519	180760,175332,176429,180827,173625	add-1,ttc-7,nac-3,unc-97,srpa-72
CAGTATT_MIR200B_MIR200C_MIR429	CAGTATT_MIR200B_MIR200C_MIR429	0.00143933906054569	-6.54357125649258	99	10	0.0854700854700855	117	3519	177138,179458,175461,172133,176554,175089,171756,266833,178220,177546	siah-1,pap-1,ben-1,fhod-1,rsks-1,lin-7,scm-1,pamn-1,wdfy-3,itr-1
YOSHIMURA_MAPK8_TARGETS_DN	YOSHIMURA_MAPK8_TARGETS_DN	0.00150751242445814	-6.49729438763362	135	12	0.102564102564103	117	3519	178311,191743,176554,176712,171872,172891,172509,179720,177546,181711,174974,175900	uso-1,pmk-1,rsks-1,epg-3,mek-2,csnk-1,T25G3.4,sel-1,itr-1,twf-2,mac-1,thoc-2
GO_NUCLEOLUS	GO_NUCLEOLUS	0.00167103959699037	-6.39430933306653	256	18	0.153846153846154	117	3519	179040,191426,174600,177546,180256,266847,182474,171901,174974,177853,176052,176712,174080,174598,178311,177073,173625,174374	dpy-11,ipmk-1,stip-1,itr-1,pro-3,top-1,tsg-101,nol-58,mac-1,rrp-1,hmg-4,epg-3,utp-20,pro-2,uso-1,ubc-13,srpa-72,F54C9.9
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.00167440949090274	-6.39229471860754	27	5	0.0427350427350427	117	3519	171687,171872,177546,172051,179649	gsa-1,mek-2,itr-1,gcy-28,pkc-1
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	0.00181832728087409	-6.30983827694595	54	7	0.0598290598290598	117	3519	180256,176712,171915,176481,176908,173625,181473	pro-3,epg-3,spg-7,rabx-5,ech-5,srpa-72,pab-2
GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_DN	GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_DN	0.00181832728087409	-6.30983827694595	54	7	0.0598290598290598	117	3519	191608,190806,176481,174977,176712,174033,181422	arf-6,Y95B8A.8,rabx-5,Y48C3A.20,epg-3,T24H7.2,T14G8.3
GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN	GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN	0.00181832728087409	-6.30983827694595	54	7	0.0598290598290598	117	3519	175461,175934,181370,175189,181210,179720,190312	ben-1,let-765,sams-1,hpo-29,ZC506.1,sel-1,zipt-15
