TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-CEL-372790	Signaling by GPCR	0.000213242509722841	-8.45308049660401	143	14	0.133333333333333	105	3154	180571,171687,178458,180100,176597,171675,186242,171990,178614,177546,174068,171872,173085,179649	cgef-1,gsa-1,rho-1,pptr-1,crh-1,gpa-16,rog-1,unc-89,cmd-1,itr-1,dgk-5,mek-2,ksr-2,pkc-1
R-CEL-166520	Signalling by NGF	0.000760081565697331	-7.18208480715667	108	11	0.104761904761905	105	3154	171872,173085,179649,186242,171990,178614,180571,176554,178458,176597,180100	mek-2,ksr-2,pkc-1,rog-1,unc-89,cmd-1,cgef-1,rsks-1,rho-1,crh-1,pptr-1
R-CEL-1855191	Synthesis of IPs in the nucleus	0.00109808757791836	-6.81418517776558	2	2	0.019047619047619	105	3154	175320,191426	Y22D7AR.6,ipmk-1
R-CEL-881907	Gastrin-CREB signalling pathway via PKC and MAPK	0.00215297269390515	-6.14090574349262	71	8	0.0761904761904762	105	3154	176597,180100,179649,173085,174068,177546,171872,186242	crh-1,pptr-1,pkc-1,ksr-2,dgk-5,itr-1,mek-2,rog-1
R-CEL-187037	NGF signalling via TRKA from the plasma membrane	0.00265157868472668	-5.93260008627519	90	9	0.0857142857142857	105	3154	178614,186242,173085,179649,171872,178458,180100,176597,176554	cmd-1,rog-1,ksr-2,pkc-1,mek-2,rho-1,pptr-1,crh-1,rsks-1
R-CEL-198203	PI3K/AKT activation	0.00305621394613125	-5.79057840157755	19	4	0.0380952380952381	105	3154	176554,176597,180100,178458	rsks-1,crh-1,pptr-1,rho-1
R-CEL-2172127	DAP12 interactions	0.00332499324596483	-5.70628763616515	76	8	0.0761904761904762	105	3154	176554,180100,176597,186242,178614,171872,179649,173085	rsks-1,pptr-1,crh-1,rog-1,cmd-1,mek-2,pkc-1,ksr-2
R-CEL-186797	Signaling by PDGF	0.00332499324596483	-5.70628763616515	76	8	0.0761904761904762	105	3154	176554,180100,176597,171872,179649,173085,186242,178614	rsks-1,pptr-1,crh-1,mek-2,pkc-1,ksr-2,rog-1,cmd-1
R-CEL-186763	Downstream signal transduction	0.00332499324596483	-5.70628763616515	76	8	0.0761904761904762	105	3154	180100,176597,176554,178614,186242,173085,179649,171872	pptr-1,crh-1,rsks-1,cmd-1,rog-1,ksr-2,pkc-1,mek-2
R-CEL-2424491	DAP12 signaling	0.00332499324596483	-5.70628763616515	76	8	0.0761904761904762	105	3154	176554,176597,180100,186242,178614,171872,173085,179649	rsks-1,crh-1,pptr-1,rog-1,cmd-1,mek-2,ksr-2,pkc-1
R-CEL-388396	GPCR downstream signaling	0.00360979891336173	-5.62410321085868	77	8	0.0761904761904762	105	3154	171675,178458,180571,171687,179649,174068,177546,171990	gpa-16,rho-1,cgef-1,gsa-1,pkc-1,dgk-5,itr-1,unc-89
R-CEL-114508	Effects of PIP2 hydrolysis	0.00486870040123538	-5.32492823556314	11	3	0.0285714285714286	105	3154	179649,177546,174068	pkc-1,itr-1,dgk-5
R-CEL-5696399	Global Genome Nucleotide Excision Repair (GG-NER)	0.00544333365185248	-5.21336360215242	35	5	0.0476190476190476	105	3154	177073,190078,186441,177002,176209	ubc-13,cyh-1,xpg-1,xpc-1,polk-1
R-CEL-5666185	RHO GTPases Activate Rhotekin and Rhophilins	0.00630494662860035	-5.06642077453362	4	2	0.019047619047619	105	3154	175089,178458	lin-7,rho-1
R-CEL-177929	Signaling by EGFR	0.00710810274442394	-4.94651991403563	86	8	0.0761904761904762	105	3154	179649,173085,171872,178614,186242,180100,176597,176554	pkc-1,ksr-2,mek-2,cmd-1,rog-1,pptr-1,crh-1,rsks-1
R-CEL-1483249	Inositol phosphate metabolism	0.00737247738981215	-4.91000148410733	24	4	0.0380952380952381	105	3154	175320,191426,187517,178614	Y22D7AR.6,ipmk-1,R01H10.7,cmd-1
R-CEL-983705	Signaling by the B Cell Receptor (BCR)	0.00737247738981215	-4.91000148410733	24	4	0.0380952380952381	105	3154	180100,176597,176554,177546	pptr-1,crh-1,rsks-1,itr-1
R-CEL-3108232	SUMO E3 ligases SUMOylate target proteins	0.00998693584431052	-4.60647745566182	14	3	0.0285714285714286	105	3154	266847,171901,177002	top-1,nol-58,xpc-1
R-CEL-5696395	Formation of Incision Complex in GG-NER	0.0128299217397864	-4.35597520015602	28	4	0.0380952380952381	105	3154	177002,186441,177073,190078	xpc-1,xpg-1,ubc-13,cyh-1
R-CEL-2454202	Fc epsilon receptor (FCERI) signaling	0.0131362578698861	-4.33237909568779	77	7	0.0666666666666667	105	3154	186242,176554,178614,180100,176597,171872,173085	rog-1,rsks-1,cmd-1,pptr-1,crh-1,mek-2,ksr-2
R-CEL-112040	G-protein mediated events	0.0146398023780311	-4.22401126930845	16	3	0.0285714285714286	105	3154	171687,178614,171675	gsa-1,cmd-1,gpa-16
R-CEL-2990846	SUMOylation	0.0146398023780311	-4.22401126930845	16	3	0.0285714285714286	105	3154	266847,177002,171901	top-1,xpc-1,nol-58
R-CEL-997269	Inhibition of adenylate cyclase pathway	0.0150873781922639	-4.19389676601186	6	2	0.019047619047619	105	3154	171675,171687	gpa-16,gsa-1
R-CEL-170670	Adenylate cyclase inhibitory pathway	0.0150873781922639	-4.19389676601186	6	2	0.019047619047619	105	3154	171675,171687	gpa-16,gsa-1
R-CEL-198693	AKT phosphorylates targets in the nucleus	0.0150873781922639	-4.19389676601186	6	2	0.019047619047619	105	3154	176554,176597	rsks-1,crh-1
R-CEL-5696398	Nucleotide Excision Repair	0.017209242865661	-4.06230866358694	63	6	0.0571428571428571	105	3154	176209,176927,190078,177073,186441,177002	polk-1,csn-4,cyh-1,ubc-13,xpg-1,xpc-1
R-CEL-111885	Opioid Signalling	0.017353582954274	-4.0539562835768	17	3	0.0285714285714286	105	3154	178614,171687,171675	cmd-1,gsa-1,gpa-16
R-CEL-416476	G alpha (q) signalling events	0.017353582954274	-4.0539562835768	17	3	0.0285714285714286	105	3154	179649,177546,174068	pkc-1,itr-1,dgk-5
R-CEL-2730905	Role of LAT2/NTAL/LAB on calcium mobilization	0.020329196785547	-3.89569716094938	18	3	0.0285714285714286	105	3154	180100,176597,176554	pptr-1,crh-1,rsks-1
R-CEL-180292	GAB1 signalosome	0.020329196785547	-3.89569716094938	18	3	0.0285714285714286	105	3154	180100,176597,176554	pptr-1,crh-1,rsks-1
R-CEL-1257604	PIP3 activates AKT signaling	0.020329196785547	-3.89569716094938	18	3	0.0285714285714286	105	3154	176597,180100,176554	crh-1,pptr-1,rsks-1
R-CEL-1433557	Signaling by SCF-KIT	0.0227206875254561	-3.78447942478351	67	6	0.0571428571428571	105	3154	173085,171872,176597,180100,186242,176554	ksr-2,mek-2,crh-1,pptr-1,rog-1,rsks-1
R-CEL-375165	NCAM signaling for neurite out-growth	0.0259008073186903	-3.65348114015663	51	5	0.0476190476190476	105	3154	186242,180100,176597,171872,173085	rog-1,pptr-1,crh-1,mek-2,ksr-2
R-CEL-442729	CREB phosphorylation through the activation of CaMKII	0.0269633109256128	-3.61327819166489	8	2	0.019047619047619	105	3154	178614,176597	cmd-1,crh-1
R-CEL-196299	Beta-catenin phosphorylation cascade	0.0269633109256128	-3.61327819166489	8	2	0.019047619047619	105	3154	175524,180100	kin-19,pptr-1
R-CEL-193704	p75 NTR receptor-mediated signalling	0.0270698166932002	-3.60933594696363	20	3	0.0285714285714286	105	3154	180571,171990,178458	cgef-1,unc-89,rho-1
R-CEL-77595	Processing of Intronless Pre-mRNAs	0.0270698166932002	-3.60933594696363	20	3	0.0285714285714286	105	3154	182490,184953,179458	symk-1,ncbp-2,pap-1
R-CEL-74751	Insulin receptor signalling cascade	0.0293175313757844	-3.52956960142295	71	6	0.0571428571428571	105	3154	186242,176554,180100,171872,176552,173085	rog-1,rsks-1,pptr-1,mek-2,aakb-2,ksr-2
R-CEL-112399	IRS-mediated signalling	0.0293175313757844	-3.52956960142295	71	6	0.0571428571428571	105	3154	173085,171872,176552,180100,186242,176554	ksr-2,mek-2,aakb-2,pptr-1,rog-1,rsks-1
R-CEL-2428924	IGF1R signaling cascade	0.0293175313757844	-3.52956960142295	71	6	0.0571428571428571	105	3154	180100,186242,176554,173085,171872,176552	pptr-1,rog-1,rsks-1,ksr-2,mek-2,aakb-2
R-CEL-2428928	IRS-related events triggered by IGF1R	0.0293175313757844	-3.52956960142295	71	6	0.0571428571428571	105	3154	186242,176554,180100,171872,176552,173085	rog-1,rsks-1,pptr-1,mek-2,aakb-2,ksr-2
R-CEL-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	0.0293175313757844	-3.52956960142295	71	6	0.0571428571428571	105	3154	176552,171872,173085,176554,186242,180100	aakb-2,mek-2,ksr-2,rsks-1,rog-1,pptr-1
R-CEL-75067	Processing of Capped Intronless Pre-mRNA	0.0308342174643684	-3.47913024902292	21	3	0.0285714285714286	105	3154	179458,184953,182490	pap-1,ncbp-2,symk-1
R-CEL-1168372	Downstream signaling events of B Cell Receptor (BCR)	0.0308342174643684	-3.47913024902292	21	3	0.0285714285714286	105	3154	176554,176597,180100	rsks-1,crh-1,pptr-1
R-CEL-5675221	Negative regulation of MAPK pathway	0.0308342174643684	-3.47913024902292	21	3	0.0285714285714286	105	3154	173085,171872,180100	ksr-2,mek-2,pptr-1
R-CEL-4086398	Ca2+ pathway	0.0339236050468472	-3.38364419284361	9	2	0.019047619047619	105	3154	178614,171849	cmd-1,pop-1
R-CEL-194315	Signaling by Rho GTPases	0.038985967529608	-3.24455350453166	96	7	0.0666666666666667	105	3154	175089,3565442,190788,180571,171990,178458,178614	lin-7,arx-3,Y92H12BM.1,cgef-1,unc-89,rho-1,cmd-1
R-CEL-416482	G alpha (12/13) signalling events	0.039142932511751	-3.24053539616854	23	3	0.0285714285714286	105	3154	178458,171990,180571	rho-1,unc-89,cgef-1
R-CEL-73857	RNA Polymerase II Transcription	0.0391674807122361	-3.23990845013982	117	8	0.0761904761904762	105	3154	176052,190078,175900,173257,179458,176335,184953,182490	hmg-4,cyh-1,thoc-2,taf-1,pap-1,ctr-9,ncbp-2,symk-1
R-CEL-74160	Gene Expression	0.0393432494355921	-3.23543087066282	531	25	0.238095238095238	105	3154	181504,176003,176943,190078,175900,182240,180791,176335,175059,183194,171696,174843,186756,173257,179458,176552,174080,178321,176646,176052,173625,182490,184953,171901,171883	alg-1,syf-2,F53H1.1,cyh-1,thoc-2,C04H5.1,H28G03.1,ctr-9,xrn-1,mys-4,smg-2,cyn-16,H20J04.4,taf-1,pap-1,aakb-2,utp-20,dcap-2,Y75B8A.7,hmg-4,srpa-72,symk-1,ncbp-2,nol-58,riok-1
R-CEL-418360	Platelet calcium homeostasis	0.0414974894853314	-3.1821223479047	10	2	0.019047619047619	105	3154	177546,178614	itr-1,cmd-1
R-CEL-76002	Platelet activation, signaling and aggregation	0.0428835968679352	-3.14926588355618	98	7	0.0666666666666667	105	3154	178458,178614,177546,174068,178135,172753,179649	rho-1,cmd-1,itr-1,dgk-5,unc-22,F26H9.2,pkc-1
R-CEL-199991	Membrane Trafficking	0.0431910007477689	-3.14212312145674	233	13	0.123809523809524	105	3154	172643,177797,176233,183199,176927,185680,191608,176481,3565442,182474,178311,174834,189590	K02B12.7,amph-1,snap-29,pph-6,csn-4,snt-2,arf-6,rabx-5,arx-3,tsg-101,uso-1,rab-7,vps-4
R-CEL-5653656	Vesicle-mediated transport	0.0431910007477689	-3.14212312145674	233	13	0.123809523809524	105	3154	189590,191608,176481,3565442,182474,178311,174834,176927,185680,177797,172643,176233,183199	vps-4,arf-6,rabx-5,arx-3,tsg-101,uso-1,rab-7,csn-4,snt-2,amph-1,K02B12.7,snap-29,pph-6
R-CEL-422475	Axon guidance	0.0491922384848884	-3.01201942230059	101	7	0.0666666666666667	105	3154	173085,177138,171872,180100,176597,178458,186242	ksr-2,siah-1,mek-2,pptr-1,crh-1,rho-1,rog-1
R-CEL-446353	Cell-extracellular matrix interactions	0.0496372203930467	-3.00301431551879	11	2	0.019047619047619	105	3154	190098,180827	unc-34,unc-97
R-CEL-977444	GABA B receptor activation	0.0496372203930467	-3.00301431551879	11	2	0.019047619047619	105	3154	171687,171675	gsa-1,gpa-16
R-CEL-991365	Activation of GABAB receptors	0.0496372203930467	-3.00301431551879	11	2	0.019047619047619	105	3154	171687,171675	gsa-1,gpa-16
R-CEL-5673000	RAF activation	0.0496372203930467	-3.00301431551879	11	2	0.019047619047619	105	3154	180100,173085	pptr-1,ksr-2
R-CEL-162582	Signal Transduction	0.0551837377910432	-2.89708697433846	522	24	0.228571428571429	105	3154	171687,180571,178458,180100,171675,176552,175524,184953,171990,174068,171872,3565442,177546,190788,173085,191608,176554,176597,180791,186242,178614,175089,171849,179649	gsa-1,cgef-1,rho-1,pptr-1,gpa-16,aakb-2,kin-19,ncbp-2,unc-89,dgk-5,mek-2,arx-3,itr-1,Y92H12BM.1,ksr-2,arf-6,rsks-1,crh-1,H28G03.1,rog-1,cmd-1,lin-7,pop-1,pkc-1
R-CEL-112314	Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell	0.05684413867506	-2.86744216568298	44	4	0.0380952380952381	105	3154	171675,171687,176597,178614	gpa-16,gsa-1,crh-1,cmd-1
R-CEL-5674135	MAP2K and MAPK activation	0.0582975004292105	-2.84219606082937	12	2	0.019047619047619	105	3154	171872,173085	mek-2,ksr-2
R-CEL-2514859	Inactivation, recovery and regulation of the phototransduction cascade	0.0582975004292105	-2.84219606082937	12	2	0.019047619047619	105	3154	178614,171675	cmd-1,gpa-16
R-CEL-1489509	DAG and IP3 signaling	0.0582975004292105	-2.84219606082937	12	2	0.019047619047619	105	3154	179649,178614	pkc-1,cmd-1
