TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0019005	SCF ubiquitin ligase complex	0.00210098761503313	-6.16534775193287	25	3	0.025	120	11604	173919,175431,178214	EEED8.10,Y53G8AR.8,cul-6
GO:0031225	anchored component of membrane	0.00548788257598931	-5.20521278529087	11	2	0.0166666666666667	120	11604	173828,176849	rig-6,sma-10
GO:0043235	receptor complex	0.00620212642328781	-5.08286307423434	71	4	0.0333333333333333	120	11604	174462,186632,174044,174133	let-23,ver-4,sma-6,B0252.1
GO:0031012	extracellular matrix	0.0174279878259715	-4.04967786925992	96	4	0.0333333333333333	120	11604	176849,177788,179575,172829	sma-10,fbl-1,mig-17,F26E4.7
GO:0016327	apicolateral plasma membrane	0.0205764636158213	-3.88360739930765	2	1	0.00833333333333333	120	11604	191275	kri-1
GO:0098842	postsynaptic early endosome	0.0205764636158213	-3.88360739930765	2	1	0.00833333333333333	120	11604	178409	Y57G11C.22
GO:0098845	postsynaptic endosome	0.0205764636158213	-3.88360739930765	2	1	0.00833333333333333	120	11604	178409	Y57G11C.22
GO:0005811	lipid droplet	0.0214050660330013	-3.8441276544565	22	2	0.0166666666666667	120	11604	179492,180740	D1054.1,tmem-135
GO:0005634	nucleus	0.0247929717382262	-3.69719506362807	2553	36	0.3	120	11604	191236,191275,187830,188172,187410,179083,188641,183181,179276,182566,180702,172443,173780,175829,177681,178514,177806,177246,191169,186626,186741,187409,175742,174044,176943,179084,184562,172840,172405,180265,187848,175285,173641,179656,173781,186625	ZK177.2,kri-1,nhr-210,nhr-213,nhr-203,nhr-107,T20D4.5,nhr-162,nhr-44,nhr-136,ets-9,prpf-4,nhr-109,hpo-10,F21D5.5,ceh-88,nhr-100,Y17G9B.8,kgb-2,nhr-143,mls-1,nhr-202,Y32H12A.8,sma-6,F53H1.1,nhr-42,nhr-179,nhr-69,E02D9.1,nhr-79,npax-3,Y119D3B.12,nhr-88,pqn-53,nhr-16,nhr-195
GO:0005886	plasma membrane	0.0279170335133195	-3.57851825625579	1395	22	0.183333333333333	120	11604	174031,174123,178030,174133,180955,177727,186632,191275,172828,184717,180946,181876,178409,174462,175806,179682,192076,174044,176849,177546,181332,173828	tat-4,aff-1,best-7,B0252.1,glr-6,twk-8,ver-4,kri-1,F26E4.5,F20C5.4,sgca-1,B0244.5,Y57G11C.22,let-23,B0244.10,twk-24,twk-25,sma-6,sma-10,itr-1,slo-2,rig-6
GO:0042579	microbody	0.0296221204007294	-3.51923388591437	65	3	0.025	120	11604	174127,174126,183943	pmp-2,pmp-1,D2021.4
GO:0005777	peroxisome	0.0296221204007294	-3.51923388591437	65	3	0.025	120	11604	174127,183943,174126	pmp-2,D2021.4,pmp-1
GO:0016011	dystroglycan complex	0.0307066846443107	-3.48327490723406	3	1	0.00833333333333333	120	11604	180946	sgca-1
GO:0044291	cell-cell contact zone	0.0307066846443107	-3.48327490723406	3	1	0.00833333333333333	120	11604	174123	aff-1
GO:0005671	Ada2/Gcn5/Ada3 transcription activator complex	0.0307066846443107	-3.48327490723406	3	1	0.00833333333333333	120	11604	177246	Y17G9B.8
GO:0016012	sarcoglycan complex	0.0307066846443107	-3.48327490723406	3	1	0.00833333333333333	120	11604	180946	sgca-1
GO:0030667	secretory granule membrane	0.0307066846443107	-3.48327490723406	3	1	0.00833333333333333	120	11604	177546	itr-1
GO:0005604	basement membrane	0.0314557534113869	-3.45917337420798	27	2	0.0166666666666667	120	11604	177788,179575	fbl-1,mig-17
GO:0005576	extracellular region	0.0341085704163863	-3.37820659441239	571	11	0.0916666666666667	120	11604	179575,177788,182375,189110,172829,174123,182368,172506,176849,186488,188422	mig-17,fbl-1,svh-1,W02B12.4,F26E4.7,aff-1,nas-7,nas-36,sma-10,nas-29,nas-21
GO:0031461	cullin-RING ubiquitin ligase complex	0.0357808466286591	-3.33034253911725	70	3	0.025	120	11604	178214,175431,173919	cul-6,Y53G8AR.8,EEED8.10
GO:0016324	apical plasma membrane	0.0370857901666448	-3.29452139711364	71	3	0.025	120	11604	174123,191275,174462	aff-1,kri-1,let-23
GO:0030175	filopodium	0.0407329925344498	-3.20071688753245	4	1	0.00833333333333333	120	11604	185634	dyla-1
GO:0032588	trans-Golgi network membrane	0.0407329925344498	-3.20071688753245	4	1	0.00833333333333333	120	11604	178409	Y57G11C.22
