TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS50862	AA_TRNA_LIGASE_II	3.66712667557796e-10	-21.7264424967035	14	8	0.0451977401129944	177	7024	174159,176334,172311,177859,177978,172442,176024,173117	kars-1,dars-1,fars-1,sars-1,hars-1,nars-1,pars-1,pars-2
PS50294	WD_REPEATS_REGION	2.73853205158808e-09	-19.715843807706	114	17	0.096045197740113	177	7024	178277,178185,175069,173461,174622,173352,176687,175547,178346,173439,190203,171811,174038,173778,175701,172224,172226	JC8.2,wdr-46,Y48B6A.1,T02H6.1,pro-1,Y54E5B.2,elpc-2,Y44F5A.1,Y45F10D.7,W07E6.2,Y53C12B.1,Y23H5B.5,F13H8.2,ZK430.7,Y54H5A.1,F55F8.3,wdr-12
PS51192	HELICASE_ATP_BIND_1	6.24695196965525e-09	-18.8911721770102	78	14	0.0790960451977401	177	7024	177824,176292,173432,172223,176207,176088,172651,176321,171743,171810,178022,186756,175966,177054	mtr-4,ZK512.2,C24H12.4,F55F8.2,rha-2,ZK686.2,ddx-52,T26G10.1,ddx-27,Y23H5B.6,C08F8.2,H20J04.4,inf-1,Y94H6A.5
PS51194	HELICASE_CTER	7.4274127672634e-09	-18.7180882532231	79	14	0.0790960451977401	177	7024	171810,171743,176088,176321,172651,175966,177054,178022,186756,176292,173432,177824,172223,176207	Y23H5B.6,ddx-27,ZK686.2,T26G10.1,ddx-52,inf-1,Y94H6A.5,C08F8.2,H20J04.4,ZK512.2,C24H12.4,mtr-4,F55F8.2,rha-2
PS50833	BRIX	9.61203298922554e-09	-18.4602500869905	5	5	0.0282485875706215	177	7024	171892,178207,174434,171886,176134	Y54E10A.10,ZK795.3,F44G4.1,lpd-6,K12H4.3
PS50082	WD_REPEATS_2	3.91480639545345e-08	-17.0559148677238	104	15	0.0847457627118644	177	7024	172226,176687,174622,172224,175069,175701,173461,178185,174038,173778,190203,171811,173439,178346,178277	wdr-12,elpc-2,pro-1,F55F8.3,Y48B6A.1,Y54H5A.1,T02H6.1,wdr-46,F13H8.2,ZK430.7,Y53C12B.1,Y23H5B.5,W07E6.2,Y45F10D.7,JC8.2
PS51195	Q_MOTIF	4.1828233115851e-08	-16.9896942920246	31	9	0.0508474576271186	177	7024	172223,173432,177054,175966,186756,171810,171743,172651,176321	F55F8.2,C24H12.4,Y94H6A.5,inf-1,H20J04.4,Y23H5B.6,ddx-27,ddx-52,T26G10.1
PS00678	WD_REPEATS_1	1.86634730395229e-07	-15.4941124436908	59	11	0.0621468926553672	177	7024	173439,190203,171811,178277,178346,172224,172226,178185,173778,175701,173461	W07E6.2,Y53C12B.1,Y23H5B.5,JC8.2,Y45F10D.7,F55F8.3,wdr-12,wdr-46,ZK430.7,Y54H5A.1,T02H6.1
PS00039	DEAD_ATP_HELICASE	2.80493377380516e-07	-15.086715722314	28	8	0.0451977401129944	177	7024	176292,171810,171743,176088,176321,177054,175966,186756	ZK512.2,Y23H5B.6,ddx-27,ZK686.2,T26G10.1,Y94H6A.5,inf-1,H20J04.4
PS51722	G_TR_2	1.52779454143407e-06	-13.3916853386731	16	6	0.0338983050847458	177	7024	176191,172838,174956,172024,179537,175398	ZK1236.1,K10C3.5,gfm-1,tufm-2,erfa-3,tufm-1
PS00995	TCP1_3	1.28602716687057e-05	-11.2613677142842	7	4	0.0225988700564972	177	7024	174421,178670,174330,175819	cct-2,cct-7,cct-4,cct-6
PS00301	G_TR_1	1.28602716687057e-05	-11.2613677142842	7	4	0.0225988700564972	177	7024	172024,179537,174956,176191	tufm-2,erfa-3,gfm-1,ZK1236.1
PS00750	TCP1_1	2.52145615405721e-05	-10.5880888914199	8	4	0.0225988700564972	177	7024	174330,174421,178670,175819	cct-4,cct-2,cct-7,cct-6
PS51721	G_CP	6.17828220649362e-05	-9.691885192253	4	3	0.0169491525423729	177	7024	174329,172624,171749	nst-1,ngp-1,C53H9.2
PS51686	SAM_MT_RSMB_NOP	6.17828220649362e-05	-9.691885192253	4	3	0.0169491525423729	177	7024	173437,171790,175153	nol-2,nsun-4,nsun-5
PS50102	RRM	0.000179385597745545	-8.62597289168737	99	10	0.0564971751412429	177	7024	178229,175700,172070,175145,178148,178489,177621,174346,175614,259546	rbd-1,rbm-42,ssb-1,rbm-28,rbm-34,uaf-2,K07H8.10,eif-3.G,nifk-1,drr-2
PS00751	TCP1_2	0.000511078961490562	-7.57898645623319	7	3	0.0169491525423729	177	7024	175819,174421,174330	cct-6,cct-2,cct-4
PS51366	MI	0.000631507863683358	-7.36740016386273	2	2	0.0112994350282486	177	7024	174689,173006	let-858,Y52B11A.10
PS51714	G_BMS1	0.000631507863683358	-7.36740016386273	2	2	0.0112994350282486	177	7024	173812,178851	tag-151,Y61A9LA.10
PS50250	PCI	0.000904368132960881	-7.00827405373976	18	4	0.0225988700564972	177	7024	179779,176094,177236,172858	eif-3.K,egl-45,cif-1,eif-3.C
PS01166	RNA_POL_BETA	0.00186304712390016	-6.28554189305019	3	2	0.0112994350282486	177	7024	175767,172752	rpc-2,rpoa-2
PS01082	RIBOSOMAL_L7AE	0.00186304712390016	-6.28554189305019	3	2	0.0112994350282486	177	7024	174645,176531	M28.5,Y48A6B.3
PS51358	NOP	0.00186304712390016	-6.28554189305019	3	2	0.0112994350282486	177	7024	179442,171901	nol-56,nol-58
PS00674	AAA	0.00279098769124693	-5.88135973459643	24	4	0.0225988700564972	177	7024	177896,174974,174372,172586	mspn-1,mac-1,bcs-1,cdc-48.3
PS50889	S4	0.00366431142576503	-5.60911483966731	4	2	0.0112994350282486	177	7024	173456,172420	K07E8.7,C48B6.2
PS50890	PUA	0.00366431142576503	-5.60911483966731	4	2	0.0112994350282486	177	7024	176504,172028	K01G5.5,C43E11.9
PS51483	B5	0.0251993166287006	-3.68093840274116	1	1	0.00564971751412429	177	7024	174351	fars-3
PS00745	RF_PROK_I	0.0251993166287006	-3.68093840274116	1	1	0.00564971751412429	177	7024	177294	W03F8.3
PS51713	G_ERA	0.0251993166287006	-3.68093840274116	1	1	0.00564971751412429	177	7024	174508	eral-1
PS01153	NOL1_NOP2_SUN	0.0251993166287006	-3.68093840274116	1	1	0.00564971751412429	177	7024	173437	nol-2
PS01281	GIDA_2	0.0251993166287006	-3.68093840274116	1	1	0.00564971751412429	177	7024	174563	mtcu-2
PS00822	CYTO_HEME_LYASE_2	0.0251993166287006	-3.68093840274116	1	1	0.00564971751412429	177	7024	174713	cchl-1
PS50935	SSB	0.0251993166287006	-3.68093840274116	1	1	0.00564971751412429	177	7024	187502	mtss-1
PS01110	RNA_POL_H_23KD	0.0251993166287006	-3.68093840274116	1	1	0.00564971751412429	177	7024	172412	rpb-5
PS50895	SURF1	0.0251993166287006	-3.68093840274116	1	1	0.00564971751412429	177	7024	175415	sft-1
PS01280	GIDA_1	0.0251993166287006	-3.68093840274116	1	1	0.00564971751412429	177	7024	174563	mtcu-2
PS00821	CYTO_HEME_LYASE_1	0.0251993166287006	-3.68093840274116	1	1	0.00564971751412429	177	7024	174713	cchl-1
PS51626	SAM_MT_TRM1	0.0251993166287006	-3.68093840274116	1	1	0.00564971751412429	177	7024	179920	trm-1
PS01262	IF1A	0.0251993166287006	-3.68093840274116	1	1	0.00564971751412429	177	7024	177254	eif-1.A
PS00681	CHAPERONINS_CPN10	0.0251993166287006	-3.68093840274116	1	1	0.00564971751412429	177	7024	175315	Y22D7AL.10
