TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS51207	PXA	0.0023780065953131	-6.04149270724679	2	2	0.00583090379008746	343	7024	174997,178482	snx-14,snx-13
PS50068	LDLRA_2	0.0043791933816618	-5.43089073099116	23	5	0.0145772594752187	343	7024	189589,175126,180755,179054,182375	Y34D9A.8,unc-52,mig-13,scd-2,svh-1
PS50007	PIPLC_X_DOMAIN	0.00690305987450522	-4.97579050560506	3	2	0.00583090379008746	343	7024	178537,174586	egl-8,plc-3
PS50011	PROTEIN_KINASE_DOM	0.00698167934345786	-4.96446579752725	401	31	0.0903790087463557	343	7024	175862,179072,184566,180929,191643,3565407,182278,191738,176889,173149,191640,174133,191644,190919,178218,181620,177921,179054,176989,186157,185497,191169,178549,175559,175599,180185,191639,187322,174462,191145,191654	kin-18,gck-2,F16B12.7,svh-2,gcy-5,kin-1,ckk-1,old-2,K11H12.9,gsk-3,gcy-2,B0252.1,gcy-6,Y106G6E.1,ark-1,kin-20,unc-43,scd-2,cmk-1,F53C3.1,F39F10.2,kgb-2,kin-33,cdk-12,sel-5,par-4,gcy-1,dapk-1,let-23,ZC373.3,gcy-27
PS50125	GUANYLATE_CYCLASE_2	0.00835531331446596	-4.78485761740259	37	6	0.0174927113702624	343	7024	191654,191643,191644,191639,191640,191657	gcy-27,gcy-5,gcy-6,gcy-1,gcy-2,gcy-36
PS00452	GUANYLATE_CYCLASE_1	0.0104734834167622	-4.55890860487177	28	5	0.0145772594752187	343	7024	191643,191657,191640,191639,191644	gcy-5,gcy-36,gcy-2,gcy-1,gcy-6
PS00758	ARGE_DAPE_CPG2_1	0.0133609766752981	-4.31541700910716	4	2	0.00583090379008746	343	7024	177768,177767	C10C5.4,C10C5.3
PS51038	BAH	0.0133609766752981	-4.31541700910716	4	2	0.00583090379008746	343	7024	174121,178788	egl-27,lin-40
PS00345	ETS_DOMAIN_1	0.0133609766752981	-4.31541700910716	4	2	0.00583090379008746	343	7024	180778,175226	ets-5,elf-1
PS50948	PAN	0.023690879571929	-3.74266513309507	23	4	0.0116618075801749	343	7024	183201,183068,182375,179565	C34C12.7,C30H6.5,svh-1,cutl-18
