TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
2.70.170.10	-	0.00546161932493463	-5.21000995353802	97	11	0.04296875	256	5448	191636,175072,179834,178554,187973,191604,191637,180936,174262,184377,176910	ggr-1,eat-2,avr-15,lgc-26,lgc-15,acr-18,ggr-2,acr-2,acr-7,lgc-51,lgc-33
3.30.70.1230	-	0.00690977886090173	-4.97481764447852	37	6	0.0234375	256	5448	191640,191643,191644,191657,191639,191654	gcy-2,gcy-5,gcy-6,gcy-36,gcy-1,gcy-27
1.10.3260.10	-	0.0123923874195057	-4.39067291267763	4	2	0.0078125	256	5448	190650,176067	Y73B6BL.14,lig-4
4.10.400.10	-	0.0240853890623615	-3.72614988530979	24	4	0.015625	256	5448	189589,182375,175126,180755	Y34D9A.8,svh-1,unc-52,mig-13
3.10.20.230	-	0.0291025202296178	-3.53693050272597	6	2	0.0078125	256	5448	183861,185012	C56E6.4,F27C1.13
3.10.100.10	-	0.0347150062124732	-3.36058322982046	225	17	0.06640625	256	5448	175641,173706,188900,187014,182375,185264,190827,178656,183064,188922,174929,183091,184354,173183,191390,189536,185385	clec-157,clec-132,clec-38,clec-116,svh-1,clec-64,clec-35,clec-204,clec-199,clec-103,clec-66,clec-245,clec-252,clec-109,clec-143,clec-122,clec-19
3.40.390.10	-	0.040088757441327	-3.21665934703786	83	8	0.03125	256	5448	180886,186926,182259,188175,173684,178595,182848,177541	tag-275,nas-19,nas-4,nep-19,nep-10,nas-32,nas-12,nep-16
2.60.40.150	-	0.0461911717352833	-3.07496658713496	56	6	0.0234375	256	5448	180990,190256,190698,173278,178537,174586	unc-10,Y54E2A.4,snt-3,dnj-29,egl-8,plc-3
3.10.260.20	-	0.0469897209986194	-3.05782640334792	1	1	0.00390625	256	5448	175238	dac-1
1.10.238.110	-	0.0469897209986194	-3.05782640334792	1	1	0.00390625	256	5448	186262	dgk-3
2.20.28.20	-	0.0469897209986194	-3.05782640334792	1	1	0.00390625	256	5448	178089	mars-1
1.10.10.570	-	0.0469897209986194	-3.05782640334792	1	1	0.00390625	256	5448	173143	vps-25
3.90.1290.10	-	0.0469897209986194	-3.05782640334792	1	1	0.00390625	256	5448	173058	vab-10
1.10.10.2150	-	0.0469897209986194	-3.05782640334792	1	1	0.00390625	256	5448	176864	rrp-8
3.10.20.360	-	0.0469897209986194	-3.05782640334792	1	1	0.00390625	256	5448	181743	ptrn-1
1.20.58.150	-	0.0469897209986194	-3.05782640334792	1	1	0.00390625	256	5448	171952	unc-11
3.30.1060.10	-	0.0469897209986194	-3.05782640334792	1	1	0.00390625	256	5448	185709	msra-1
1.20.1230.10	-	0.0469897209986194	-3.05782640334792	1	1	0.00390625	256	5448	178537	egl-8
3.20.80.10	-	0.0469897209986194	-3.05782640334792	1	1	0.00390625	256	5448	174031	tat-4
1.10.418.40	-	0.0469897209986194	-3.05782640334792	1	1	0.00390625	256	5448	177345	bec-1
3.90.80.10	-	0.0469897209986194	-3.05782640334792	1	1	0.00390625	256	5448	177856	pyp-1
1.10.30.10	-	0.0496174789943715	-3.00341210824916	18	3	0.01171875	256	5448	175081,180833,175890	hmg-1.1,egl-13,hmg-1.2
1.10.1380.10	-	0.0647458827251312	-2.73728516768091	20	3	0.01171875	256	5448	188175,173684,177541	nep-19,nep-10,nep-16
3.40.50.10330	-	0.0771591428016502	-2.56188520036803	10	2	0.0078125	256	5448	186262,180720	dgk-3,dgk-2
3.30.1520.10	-	0.0914664696006366	-2.39178282631283	11	2	0.0078125	256	5448	174997,178482	snx-14,snx-13
1.20.1080.10	-	0.0914664696006366	-2.39178282631283	11	2	0.0078125	256	5448	174190,180744	aqp-1,aqp-8
3.40.50.10540	-	0.0917796294647493	-2.38836490723487	2	1	0.00390625	256	5448	181140	C24A3.4
4.10.260.10	-	0.0917796294647493	-2.38836490723487	2	1	0.00390625	256	5448	181424	gpc-1
2.30.170.20	-	0.0917796294647493	-2.38836490723487	2	1	0.00390625	256	5448	172815	rpl-24.2
3.30.40.180	-	0.0917796294647493	-2.38836490723487	2	1	0.00390625	256	5448	180853	ctbp-1
3.20.20.330	-	0.0917796294647493	-2.38836490723487	2	1	0.00390625	256	5448	188484	T13G4.4
1.10.10.250	-	0.0917796294647493	-2.38836490723487	2	1	0.00390625	256	5448	178279	rpl-12
3.10.250.10	-	0.0917796294647493	-2.38836490723487	2	1	0.00390625	256	5448	182375	svh-1
3.30.1550.10	-	0.0917796294647493	-2.38836490723487	2	1	0.00390625	256	5448	178279	rpl-12
4.10.75.10	-	0.134472324077906	-2.00639687005107	3	1	0.00390625	256	5448	177545	C08G9.2
3.20.20.10	-	0.134472324077906	-2.00639687005107	3	1	0.00390625	256	5448	173906	F09E5.8
2.40.290.10	-	0.134472324077906	-2.00639687005107	3	1	0.00390625	256	5448	174782	din-1
3.30.920.20	-	0.134472324077906	-2.00639687005107	3	1	0.00390625	256	5448	173058	vab-10
