TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GGARNTKYCCA_UNKNOWN	GGARNTKYCCA_UNKNOWN	2.79181519643949e-05	-10.4862334726478	10	5	0.0333333333333333	150	3519	180696,176349,176231,175126,176000	rab-37,unc-16,mig-22,unc-52,ogt-1
GO_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	GO_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	0.000173865858256378	-8.6572264856298	49	9	0.06	150	3519	180714,174586,3565407,180185,176349,179072,174262,178000,180420	dop-1,plc-3,kin-1,par-4,unc-16,gck-2,acr-7,kdin-1,aex-3
GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_UP	GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.000180444263135047	-8.62008861937283	39	8	0.0533333333333333	150	3519	174040,177078,175308,174392,173149,180976,190668,171696	upb-1,lad-2,ddx-35,prx-5,gsk-3,C36B7.6,bre-4,smg-2
LUCAS_HNF4A_TARGETS_UP	LUCAS_HNF4A_TARGETS_UP	0.000304501538168488	-8.09683441937063	32	7	0.0466666666666667	150	3519	180624,177768,180165,176198,186621,177767,182278	dhs-26,C10C5.4,pgp-9,F42H10.6,F59E11.2,C10C5.3,ckk-1
GO_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GO_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.000338134352302566	-7.99206724944085	9	4	0.0266666666666667	150	3519	177092,177921,187322,182278	Y67D8A.2,unc-43,dapk-1,ckk-1
GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	0.000486025733969935	-7.62924898491019	164	17	0.113333333333333	150	3519	174586,172236,181620,175862,176000,179072,174262,180714,180185,3565407,183155,176349,173149,177921,178000,180420,176399	plc-3,lim-7,kin-20,kin-18,ogt-1,gck-2,acr-7,dop-1,par-4,kin-1,gba-2,unc-16,gsk-3,unc-43,kdin-1,aex-3,gpdh-2
GO_TAU_PROTEIN_BINDING	GO_TAU_PROTEIN_BINDING	0.000712864101404243	-7.24621975683275	5	3	0.02	150	3519	173149,171723,180371	gsk-3,Y73E7A.2,fkb-6
GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN	GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN	0.000718860509855404	-7.23784322482917	18	5	0.0333333333333333	150	3519	191699,178537,180970,180714,189042	kqt-3,egl-8,tyra-2,dop-1,T28D6.7
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_NOD_DN	GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_NOD_DN	0.000938078741405532	-6.97167666641999	28	6	0.04	150	3519	173312,188683,178279,173149,187322,3565076	Y105E8A.20,pho-7,rpl-12,gsk-3,dapk-1,rom-4
GO_REGULATION_OF_MAP_KINASE_ACTIVITY	GO_REGULATION_OF_MAP_KINASE_ACTIVITY	0.00120157907066653	-6.72411869499347	63	9	0.06	150	3519	174586,180714,176349,173149,183155,180420,178000,174262,179072	plc-3,dop-1,unc-16,gsk-3,gba-2,aex-3,kdin-1,acr-7,gck-2
