TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00313	PXA	0.00216550785610305	-6.135100369469	2	2	0.0078740157480315	254	5448	174997,178482	snx-14,snx-13
SM00192	LDLa	0.00356796477287723	-5.63575993738564	23	5	0.0196850393700787	254	5448	175126,180755,189589,179054,182375	unc-52,mig-13,Y34D9A.8,scd-2,svh-1
SM00973	Sec63	0.00629611667157721	-5.06782223697501	3	2	0.0078740157480315	254	5448	173278,190256	dnj-29,Y54E2A.4
SM00044	CYCc	0.00665451851015513	-5.01245917984184	37	6	0.0236220472440945	254	5448	191640,191654,191644,191639,191643,191657	gcy-2,gcy-27,gcy-6,gcy-1,gcy-5,gcy-36
SM00439	BAH	0.0122052768862651	-4.4058868890967	4	2	0.0078740157480315	254	5448	174121,178788	egl-27,lin-40
SM00220	S_TKc	0.0180012952864691	-4.0173115633156	277	21	0.0826771653543307	254	5448	182278,185497,175862,177921,187322,3565407,181620,176889,180185,178549,175559,186157,191654,173149,191145,191169,190919,184566,175599,179072,176989	ckk-1,F39F10.2,kin-18,unc-43,dapk-1,kin-1,kin-20,K11H12.9,par-4,kin-33,cdk-12,F53C3.1,gcy-27,gsk-3,ZC373.3,kgb-2,Y106G6E.1,F16B12.7,sel-5,gck-2,cmk-1
SM00799	DENN	0.0197194477984262	-3.92614993230792	5	2	0.0078740157480315	254	5448	180420,180792	aex-3,mtm-5
SM00801	dDENN	0.0197194477984262	-3.92614993230792	5	2	0.0078740157480315	254	5448	180792,180420	mtm-5,aex-3
SM00800	uDENN	0.0197194477984262	-3.92614993230792	5	2	0.0078740157480315	254	5448	180792,180420	mtm-5,aex-3
SM00045	DAGKa	0.0197194477984262	-3.92614993230792	5	2	0.0078740157480315	254	5448	180720,186262	dgk-2,dgk-3
SM00149	PLCYc	0.0286772976067988	-3.5516494933946	6	2	0.0078740157480315	254	5448	178537,174586	egl-8,plc-3
SM00537	DCX	0.0286772976067988	-3.5516494933946	6	2	0.0078740157480315	254	5448	183861,185012	C56E6.4,F27C1.13
SM00148	PLCXc	0.0286772976067988	-3.5516494933946	6	2	0.0078740157480315	254	5448	178537,174586	egl-8,plc-3
SM00046	DAGKc	0.0286772976067988	-3.5516494933946	6	2	0.0078740157480315	254	5448	180720,186262	dgk-2,dgk-3
SM00398	HMG	0.035746462642377	-3.33130396180408	16	3	0.0118110236220472	254	5448	175890,180833,175081	hmg-1.2,egl-13,hmg-1.1
SM00321	WSC	0.0466226138033329	-3.06566958080862	1	1	0.00393700787401575	254	5448	190099	sqv-6
SM01186	eIF3_N	0.0466226138033329	-3.06566958080862	1	1	0.00393700787401575	254	5448	172959	eif-3.E
SM00746	TRASH	0.0466226138033329	-3.06566958080862	1	1	0.00393700787401575	254	5448	172815	rpl-24.2
SM00567	EZ_HEAT	0.0466226138033329	-3.06566958080862	1	1	0.00393700787401575	254	5448	3565578	dohh-1
SM00250	PLEC	0.0466226138033329	-3.06566958080862	1	1	0.00393700787401575	254	5448	173058	vab-10
SM00310	PTBI	0.0466226138033329	-3.06566958080862	1	1	0.00393700787401575	254	5448	186242	rog-1
SM01051	CAMSAP_CKK	0.0466226138033329	-3.06566958080862	1	1	0.00393700787401575	254	5448	181743	ptrn-1
SM00761	HDAC_interact	0.0466226138033329	-3.06566958080862	1	1	0.00393700787401575	254	5448	172628	sin-3
SM00413	ETS	0.0503352700013754	-2.98904925472702	8	2	0.0078740157480315	254	5448	180778,175226	ets-5,elf-1
SM00034	CLECT	0.054383214827601	-2.9116997236951	205	15	0.0590551181102362	254	5448	191390,189536,185385,178656,190827,174929,185264,183091,175641,173706,173183,183064,187014,188900,188922	clec-143,clec-122,clec-19,clec-204,clec-35,clec-66,clec-64,clec-245,clec-157,clec-132,clec-109,clec-199,clec-116,clec-38,clec-103
SM00072	GuKc	0.0627672010331935	-2.76832261848339	9	2	0.0078740157480315	254	5448	171933,183676	ccb-1,magu-3
SM00314	RA	0.0627672010331935	-2.76832261848339	9	2	0.0078740157480315	254	5448	171776,171650	afd-1,hum-7
SM01189	ELM2	0.0627672010331935	-2.76832261848339	9	2	0.0078740157480315	254	5448	178788,174121	lin-40,egl-27
SM00473	PAN_AP	0.0716597770363796	-2.63582567851989	21	3	0.0118110236220472	254	5448	183068,182375,179565	C30H6.5,svh-1,cutl-18
SM00051	DSL	0.0761051270384248	-2.57563964399988	10	2	0.0078740157480315	254	5448	186492,184563	dsl-5,dsl-4
SM00020	Tryp_SPc	0.0761051270384248	-2.57563964399988	10	2	0.0078740157480315	254	5448	185148,182375	try-4,svh-1
SM00351	PAX	0.0761051270384248	-2.57563964399988	10	2	0.0078740157480315	254	5448	184779,187848	npax-1,npax-3
SM00847	HA2	0.0902382814381793	-2.40530153576015	11	2	0.0078740157480315	254	5448	175308,172199	ddx-35,let-355
SM00312	PX	0.0902382814381793	-2.40530153576015	11	2	0.0078740157480315	254	5448	178482,174997	snx-13,snx-14
SM01132	DIL	0.0910797197482806	-2.39602011477551	2	1	0.00393700787401575	254	5448	171776	afd-1
SM00442	FGF	0.0910797197482806	-2.39602011477551	2	1	0.00393700787401575	254	5448	180402	egl-17
SM00202	SR	0.0910797197482806	-2.39602011477551	2	1	0.00393700787401575	254	5448	182375	svh-1
SM00649	RL11	0.0910797197482806	-2.39602011477551	2	1	0.00393700787401575	254	5448	178279	rpl-12
SM00307	ILWEQ	0.0910797197482806	-2.39602011477551	2	1	0.00393700787401575	254	5448	171736	tln-1
SM00241	ZP	0.0988114829252177	-2.31454145704234	38	4	0.015748031496063	254	5448	3565740,181550,176831,179565	cutl-8,ram-5,cutl-24,cutl-18
SM00289	WR1	0.106290327218056	-2.24158099290101	39	4	0.015748031496063	254	5448	180259,181010,177545,180333	Y39B6A.8,F48E3.8,C08G9.2,Y38H6A.3
SM00088	PINT	0.120488126376818	-2.11620406719842	13	2	0.0078740157480315	254	5448	172959,176927	eif-3.E,csn-4
SM00401	ZnF_GATA	0.120488126376818	-2.11620406719842	13	2	0.0078740157480315	254	5448	174121,178788	egl-27,lin-40
SM00239	C2	0.121985913197389	-2.10384970651072	41	4	0.015748031496063	254	5448	190698,178537,180990,174586	snt-3,egl-8,unc-10,plc-3
SM00181	EGF	0.123614219414923	-2.09058969676552	73	6	0.0236220472440945	254	5448	175126,184563,181010,179863,174229,178167	unc-52,dsl-4,F48E3.8,T01D3.6,F35D2.3,nlr-1
SM01140	Drf_GBD	0.133471521288877	-2.01386714757739	3	1	0.00393700787401575	254	5448	186392	daam-1
SM00090	RIO	0.133471521288877	-2.01386714757739	3	1	0.00393700787401575	254	5448	173322	riok-2
SM00261	FU	0.133471521288877	-2.01386714757739	3	1	0.00393700787401575	254	5448	174462	let-23
SM00130	KR	0.133471521288877	-2.01386714757739	3	1	0.00393700787401575	254	5448	182375	svh-1
SM00686	DM13	0.133471521288877	-2.01386714757739	3	1	0.00393700787401575	254	5448	186696	H06A10.1
SM00980	THAP	0.133471521288877	-2.01386714757739	3	1	0.00393700787401575	254	5448	180853	ctbp-1
SM01041	BRO1	0.133471521288877	-2.01386714757739	3	1	0.00393700787401575	254	5448	190251	ego-2
SM00243	GAS2	0.133471521288877	-2.01386714757739	3	1	0.00393700787401575	254	5448	173058	vab-10
SM01139	Drf_FH3	0.133471521288877	-2.01386714757739	3	1	0.00393700787401575	254	5448	186392	daam-1
SM00969	SOCS_box	0.133471521288877	-2.01386714757739	3	1	0.00393700787401575	254	5448	266876	spsb-1
SM00282	LamG	0.13642265016149	-1.99199749045628	14	2	0.0078740157480315	254	5448	178167,175126	nlr-1,unc-52
