TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR01626	LCACHANNELB	0.00313826229091924	-5.76408604278538	2	2	0.0152671755725191	131	2330	171933,189330	ccb-1,ccb-2
PR01041	TRNASYNTHMET	0.00313826229091924	-5.76408604278538	2	2	0.0152671755725191	131	2330	178089,173312	mars-1,Y105E8A.20
PR01333	2POREKCHANEL	0.00890199790946118	-4.72147954322773	43	7	0.0534351145038168	131	2330	181703,192071,181224,192075,183583,181024,192080	twk-22,twk-23,unc-58,twk-32,twk-37,twk-17,twk-10
PR00080	SDRFAMILY	0.0160976204911256	-4.12908381349682	48	7	0.0534351145038168	131	2330	187609,180624,183836,186621,184743,178658,182329	R05D8.9,dhs-26,C55A6.7,F59E11.2,F20G2.2,dhs-13,C06E4.6
PR00252	NRIONCHANNEL	0.0174491480754719	-4.04846445241534	84	10	0.0763358778625954	131	2330	191637,180936,191636,175072,179834,178554,191604,187973,184377,174262	ggr-2,acr-2,ggr-1,eat-2,avr-15,lgc-26,acr-18,lgc-15,lgc-51,acr-7
PR00390	PHPHLIPASEC	0.0405360483355477	-3.20556361839885	6	2	0.0152671755725191	131	2330	178537,174586	egl-8,plc-3
PR00321	GPROTEING	0.056223175965704	-2.87842622335791	1	1	0.00763358778625954	131	2330	181424	gpc-1
PR01000	SREBPS2PTASE	0.056223175965704	-2.87842622335791	1	1	0.00763358778625954	131	2330	176616	Y56A3A.2
PR01802	SYNEMBRYN	0.056223175965704	-2.87842622335791	1	1	0.00763358778625954	131	2330	177048	ric-8
PR00850	GLHYDRLASE59	0.056223175965704	-2.87842622335791	1	1	0.00763358778625954	131	2330	183002	C29E4.10
PR00237	GPCRRHODOPSN	0.056842256113554	-2.86747528418427	144	13	0.099236641221374	131	2330	180643,184414,191160,191158,187113,180714,186155,180752,182130,180970,186597,181575,181656	npr-16,gnrr-7,npr-13,dmsr-11,frpr-14,dop-1,frpr-9,npr-1,npr-19,tyra-2,F59B2.13,sprr-2,F59D12.1
PR00454	ETSDOMAIN	0.0702903690390059	-2.65512048757328	8	2	0.0152671755725191	131	2330	180778,175226	ets-5,elf-1
PR00783	MINTRINSICP	0.0871265947443808	-2.44039310597277	9	2	0.0152671755725191	131	2330	174190,180744	aqp-1,aqp-8
PR00027	PAIREDBOX	0.0871265947443808	-2.44039310597277	9	2	0.0152671755725191	131	2330	187848,184779	npax-3,npax-1
PR00081	GDHRDH	0.106327766330171	-2.24122882049765	72	7	0.0534351145038168	131	2330	183836,186621,184743,187609,180624,182329,178658	C55A6.7,F59E11.2,F20G2.2,R05D8.9,dhs-26,C06E4.6,dhs-13
PR00727	LEADERPTASE	0.109308089638687	-2.21358487337575	2	1	0.00763358778625954	131	2330	176919	immp-2
PR00984	TRNASYNTHILE	0.109308089638687	-2.21358487337575	2	1	0.00763358778625954	131	2330	172884	iars-2
PR00077	GPDHDRGNASE	0.109308089638687	-2.21358487337575	2	1	0.00763358778625954	131	2330	176399	gpdh-2
PR01459	KCNQCHANNEL	0.109308089638687	-2.21358487337575	2	1	0.00763358778625954	131	2330	191699	kqt-3
PR01268	GSTRNSFRASEP	0.109308089638687	-2.21358487337575	2	1	0.00763358778625954	131	2330	176281	gst-1
PR00686	TIFACTORIID	0.109308089638687	-2.21358487337575	2	1	0.00763358778625954	131	2330	172676	tlf-1
PR00253	GABAARECEPTR	0.151048518225764	-1.8901541810237	37	4	0.0305343511450382	131	2330	184377,191636,179834,191637	lgc-51,ggr-1,avr-15,ggr-2
PR01315	BATTENIN	0.159428639578276	-1.83615885763398	3	1	0.00763358778625954	131	2330	172171	cln-3.2
PR01463	EAGCHANLFMLY	0.159428639578276	-1.83615885763398	3	1	0.00763358778625954	131	2330	176297	tax-4
PR00376	IL1BCENZYME	0.159428639578276	-1.83615885763398	3	1	0.00763358778625954	131	2330	175007	csp-1
PR00305	1433ZETA	0.159428639578276	-1.83615885763398	3	1	0.00763358778625954	131	2330	187477	M117.3
PR02050	B14GALTRFASE	0.159428639578276	-1.83615885763398	3	1	0.00763358778625954	131	2330	190668	bre-4
PR01772	JNKMAPKINASE	0.159428639578276	-1.83615885763398	3	1	0.00763358778625954	131	2330	191169	kgb-2
PR01320	KIRCHANNEL	0.159428639578276	-1.83615885763398	3	1	0.00763358778625954	131	2330	191696	irk-3
PR01012	NRPEPTIDEYR	0.163371757054726	-1.81172695693804	13	2	0.0152671755725191	131	2330	180752,191160	npr-1,npr-13
PR00480	ASTACIN	0.173052046165423	-1.75416288484227	39	4	0.0305343511450382	131	2330	178595,182848,182259,186926	nas-32,nas-12,nas-4,nas-19
PR00109	TYRKINASE	0.197360481963367	-1.6227233647121	70	6	0.0458015267175573	131	2330	174133,174462,179054,178218,191738,180929	B0252.1,let-23,scd-2,ark-1,old-2,svh-2
PR00261	LDLRECEPTOR	0.204820145983628	-1.58562302159402	15	2	0.0152671755725191	131	2330	175126,182375	unc-52,svh-1
PR00314	CLATHRINADPT	0.206749158794773	-1.57624901379388	4	1	0.00763358778625954	131	2330	173121	unc-101
PR00843	GLHYDRLASE30	0.206749158794773	-1.57624901379388	4	1	0.00763358778625954	131	2330	183155	gba-2
PR00878	CHOLNESTRASE	0.206749158794773	-1.57624901379388	4	1	0.00763358778625954	131	2330	175074	ace-4
PR00193	MYOSINHEAVY	0.247258973849514	-1.39731901449886	17	2	0.0152671755725191	131	2330	176764,171650	myo-6,hum-7
PR00405	REVINTRACTNG	0.25142493704033	-1.38061079506296	5	1	0.00763358778625954	131	2330	172643	K02B12.7
PR01163	BETATUBULIN	0.293602714780432	-1.22552773575717	6	1	0.00763358778625954	131	2330	181036	mec-7
PR00399	SYNAPTOTAGMN	0.293602714780432	-1.22552773575717	6	1	0.00763358778625954	131	2330	190698	snt-3
PR00689	ACOABINDINGP	0.293602714780432	-1.22552773575717	6	1	0.00763358778625954	131	2330	189453	acbp-6
PR00254	NICOTINICR	0.311270041850877	-1.1670944417875	20	2	0.0152671755725191	131	2330	180936,175072	acr-2,eat-2
PR01078	AMINACHANNEL	0.332426375161538	-1.10133687149065	21	2	0.0152671755725191	131	2330	189051,174069	acd-5,del-10
PR00441	GPROTEINAI	0.333421150395066	-1.09834887218008	7	1	0.00763358778625954	131	2330	177931	gpa-7
PR00722	CHYMOTRYPSIN	0.333421150395066	-1.09834887218008	7	1	0.00763358778625954	131	2330	185148	try-4
PR00385	P450	0.369252461466962	-0.996274691467037	71	5	0.0381679389312977	131	2330	181849,173787,187184,188359,183248	cyp-34A7,cyp-23A1,cyp-14A2,cyp-13A3,cyp-25A4
PR00463	EP450I	0.380734523887179	-0.965652934422503	72	5	0.0381679389312977	131	2330	181849,173787,183248,188359,187184	cyp-34A7,cyp-23A1,cyp-25A4,cyp-13A3,cyp-14A2
PR00700	PRTYPHPHTASE	0.400224490638891	-0.915729662705674	57	4	0.0305343511450382	131	2330	171595,176727,177833,189901	Y48G1C.5,F54F12.1,K07F5.8,sdf-9
PR01095	TASKCHANNEL	0.406496845426958	-0.900179110351671	9	1	0.00763358778625954	131	2330	181024	twk-17
PR00837	V5TPXLIKE	0.414786220303708	-0.879992023275699	25	2	0.0152671755725191	131	2330	191308,188436	scl-19,scl-18
PR01262	INNEXIN	0.414786220303708	-0.879992023275699	25	2	0.0152671755725191	131	2330	172480,178231	eat-5,inx-6
PR00625	JDOMAIN	0.414786220303708	-0.879992023275699	25	2	0.0152671755725191	131	2330	3564910,178043	dnj-13,dnj-2
PR00360	C2DOMAIN	0.471615848598127	-0.75159050486551	11	1	0.00763358778625954	131	2330	190698	snt-3
PR00301	HEATSHOCK70	0.471615848598127	-0.75159050486551	11	1	0.00763358778625954	131	2330	176195	hsp-110
PR00031	HTHREPRESSR	0.50146419867715	-0.690223062608685	12	1	0.00763358778625954	131	2330	191620	ceh-30
PR00457	ANPEROXIDASE	0.529638568813422	-0.635560450701713	13	1	0.00763358778625954	131	2330	186188	duox-2
PR00047	STROIDFINGER	0.544237843835286	-0.608368914743409	231	13	0.099236641221374	131	2330	186625,182602,189442,177618,185720,172840,3565623,172251,191718,184926,181491,181783,182566	nhr-195,nhr-155,nhr-230,nhr-66,nhr-39,nhr-69,nhr-52,nhr-2,nhr-9,nhr-141,nhr-71,nhr-1,nhr-136
PR00299	ACRYSTALLIN	0.58133301662213	-0.542431507982852	15	1	0.00763358778625954	131	2330	188710	hsp-12.1
PR01161	TUBULIN	0.605024323241926	-0.502486618053781	16	1	0.00763358778625954	131	2330	181036	mec-7
PR01415	ANKYRIN	0.605024323241926	-0.502486618053781	16	1	0.00763358778625954	131	2330	187322	dapk-1
PR00380	KINESINHEAVY	0.627384657580848	-0.466195437491971	17	1	0.00763358778625954	131	2330	174144	unc-104
PR00792	PEPSIN	0.627384657580848	-0.466195437491971	17	1	0.00763358778625954	131	2330	6418790	asp-19
PR00153	CSAPPISMRASE	0.648488250256091	-0.433111393730423	18	1	0.00763358778625954	131	2330	180028	cyn-3
PR00401	SH2DOMAIN	0.668405222236762	-0.402860669250184	19	1	0.00763358778625954	131	2330	174586	plc-3
PR00838	V5ALLERGEN	0.668405222236762	-0.402860669250184	19	1	0.00763358778625954	131	2330	188436	scl-18
PR00759	BASICPTASE	0.687201810678523	-0.375127273451588	20	1	0.00763358778625954	131	2330	177545	C08G9.2
PR00398	STRDHORMONER	0.706969100479706	-0.346768319161303	43	2	0.0152671755725191	131	2330	181783,172840	nhr-1,nhr-69
PR00318	GPROTEINA	0.721680636028047	-0.326172570318258	22	1	0.00763358778625954	131	2330	177931	gpa-7
PR00024	HOMEOBOX	0.779724643555189	-0.248814442708202	26	1	0.00763358778625954	131	2330	191620	ceh-30
PR00697	TMPROTEINSRA	0.815216345765596	-0.204301746041088	29	1	0.00763358778625954	131	2330	188926	sra-25
PR00698	TMPROTEINSRG	0.897297619275229	-0.108367677891019	39	1	0.00763358778625954	131	2330	189540	srg-23
PR00320	GPROTEINBRPT	0.908709342924902	-0.095729990695195	41	1	0.00763358778625954	131	2330	173617	T05A8.5
PR00389	PHPHLIPASEA2	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR01259	NACAEXCHNGR	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00987	TRNASYNTHGLU	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00106	DNAPOLB	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00447	NATRESASSCMP	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR01271	HISDACETLASE	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00195	DYNAMIN	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00593	MTABOTROPICR	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00413	HADHALOGNASE	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR01097	TRNSRECEPTRP	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00372	FYWHYDRXLASE	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00775	HEATSHOCK90	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR01857	ADAMTSFAMILY	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00502	NUDIXFAMILY	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00707	UBCTHYDRLASE	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00068	CUZNDISMTASE	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00489	FRIZZLED	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00790	PAMONOXGNASE	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00683	SPECTRINPH	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00255	NATPEPTIDER	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00799	TRANSAMINASE	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00881	L7ARS6FAMILY	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR01347	EPHRIN	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00167	CACHANNEL	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR01498	SHAWCHANNEL	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00028	POUDOMAIN	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00391	PITRANSFER	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00243	MUSCARINICR	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00075	FACDDSATRASE	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00369	FLAVODOXIN	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00319	GPROTEINB	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00406	CYTB5RDTASE	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00067	CATALASE	0.999999999995982	-4.01767827990993e-12	3	0	0	131	2330
PR00122	VACATPASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01001	FADG3PDH	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01039	TRNASYNTHTRP	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00685	TIFACTORIIB	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00120	HATPASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01182	ORNDCRBXLASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00189	TRNSTHYRETIN	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00883	NUCLEARHMG	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00381	KINESINLIGHT	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00476	PHFRCTKINASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00789	OSIALOPTASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01072	PRESENILIN	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00892	RABGDI	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00377	IMPHPHTASES	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00991	6PFRUCTKNASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01046	TRNASYNTHPRO	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00342	RHESUSRHD	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01040	TRNASYNTHTYR	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01186	INTEGRINB	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00981	TRNASYNTHSER	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01050	PYRUVTKNASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00509	PGMPMM	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01764	MAPKPHPHTASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00395	RIBOSOMALS2	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01869	BCATNINFAMLY	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00296	CYCLINKINASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01703	MNSODISMTASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00417	PRTPISMRASEI	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00660	ERLUMENR	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00876	MTNEMATODE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00141	PROTEASOME	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00986	TRNASYNTHVAL	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00597	GELSOLIN	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01038	TRNASYNTHARG	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01773	P38MAPKINASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00805	ALPHACATENIN	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01035	TCRTETA	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01822	CCYSTOKININR	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00776	HEMOGLOBNASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00717	GPCRKINASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00604	CYTCHRMECIAB	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00891	RABGDIREP	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00131	GLHYDRLASE1	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00149	FUMRATELYASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01160	GABAARBETA	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00702	ACRIFLAVINRP	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00887	SSRCOGNITION	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00653	ACTIVIN2R	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01185	INTEGRINA	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00616	CCAATSUBUNTB	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01452	LNOTCHREPEAT	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00714	MAN6PISMRASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00962	LETHAL2GIANT	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00504	CHROMODOMAIN	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00742	GLHYDRLASE35	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01179	ODADCRBXLASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00679	PROHIBITIN	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00626	CALRETICULIN	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00481	LAMNOPPTDASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00415	ACONITASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00404	MADSDOMAIN	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00980	TRNASYNTHALA	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01573	SUPERTUBBY	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00599	MAPEPTIDASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR01908	ADSPHPHTASE	0.999999999998063	-1.93737343875955e-12	2	0	0	131	2330
PR00248	GPCRMGR	0.999999999999032	-9.68002457683499e-13	5	0	0	131	2330
PR00800	YHDCRBOXLASE	0.999999999999032	-9.68002457683499e-13	5	0	0	131	2330
PR00723	SUBTILISIN	0.999999999999032	-9.68002457683499e-13	5	0	0	131	2330
PR00347	THAUMATIN	0.999999999999032	-9.68002457683499e-13	5	0	0	131	2330
PR00160	GLUTAREDOXIN	0.999999999999032	-9.68002457683499e-13	5	0	0	131	2330
PR01130	DERENTRNSPRT	0.999999999999032	-9.68002457683499e-13	5	0	0	131	2330
PR00661	ERMFAMILY	0.999999999999032	-9.68002457683499e-13	5	0	0	131	2330
PR00111	ABHYDROLASE	0.999999999999032	-9.68002457683499e-13	5	0	0	131	2330
PR00371	FPNCR	0.999999999999032	-9.68002457683499e-13	5	0	0	131	2330
PR00412	EPOXHYDRLASE	0.999999999999032	-9.68002457683499e-13	5	0	0	131	2330
PR00744	GLHYDRLASE37	0.999999999999032	-9.68002457683499e-13	5	0	0	131	2330
PR01625	GSTRNSFRASEO	0.999999999999032	-9.68002457683499e-13	5	0	0	131	2330
