TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005515	protein binding	3.35159848151345e-14	-31.0267539112229	2234	144	0.419825072886297	343	9362	173654,174744,175898,175789,176816,172698,179902,172682,178219,176626,179410,171770,172374,176760,174727,179592,176503,174484,175532,179484,179192,177537,172801,172268,172784,187613,175542,179810,175517,173914,174778,174210,177355,172948,176052,177890,171935,177161,172100,190455,176278,171652,3564910,172147,178602,179557,178320,176506,176869,176502,172090,172157,179393,179340,172626,174436,172851,177577,175504,174050,174238,182237,173233,178259,3565010,179321,179959,177845,179684,175172,176426,174697,177436,172092,174317,186223,176377,172751,3565860,172755,176444,174664,172616,180028,172842,175583,179202,172685,172886,178250,172568,172141,176539,172718,173408,176385,172264,172027,174638,179183,177339,177395,179527,177942,175600,175773,171917,3564810,176237,174137,178790,266836,174199,175757,174134,177637,174121,172249,174309,177329,177770,177282,172213,178079,266859,175708,180367,174518,176667,172505,177703,175545,172737,175638,173869,172523,176326,179177,191435,3565400,174342,180022,175474,176813	Y25C1A.7,ebp-2,akap-1,abi-1,pdr-1,hum-1,vps-39,gls-1,vha-7,trap-4,wdr-20,pcyt-2.1,mei-2,T03F6.3,samp-1,sas-5,ran-1,mel-11,rnf-5,sqv-4,spr-1,cec-5,rba-1,air-2,klp-16,paxt-1,asd-1,nasp-2,C36E8.1,pkc-3,gfat-1,bath-44,sams-3,lst-1,hmg-4,tsp-12,rab-8,pcn-1,F57C9.4,mau-8,ikke-1,eme-1,dnj-13,pfkb-1.1,ergo-1,mxl-1,puf-3,hpl-2,daf-18,rib-2,kca-1,slx-1,rde-1,his-41,lin-28,tdp-1,sqv-5,C49H3.6,pat-3,lgg-1,rpa-1,C04G6.4,unc-59,rfc-3,hsr-9,hum-2,hda-1,tbc-3,capg-2,spt-4,ham-3,nasp-1,lin-45,rpa-2,mig-5,cpar-1,vps-53,hxk-1,ufd-1,rab-5,unc-69,R06F6.8,cep-1,cyn-3,mom-4,ifet-1,air-1,C36B1.11,rsa-1,mbk-2,T22C1.6,aap-1,W09D6.5,syx-7,Y43H11AL.1,mcm-6,stam-1,mus-81,ccm-3,oma-2,ari-2,blos-2,pak-2,ced-5,wdr-48,ced-6,crn-1,picc-1,zfp-1,tra-2,mtm-9,rab-10,brf-1,R02F2.1,flcn-1,praf-3,egl-27,lin-35,cdc-48.2,rme-2,daf-15,snpn-1,klp-15,srgp-1,fzy-1,pup-2,num-1,ZK1307.9,pie-1,goa-1,oma-1,mpk-1,mel-26,pal-1,lrr-1,rrf-1,F54C8.7,lmtr-2,tbx-36,max-2,F14E5.2,aipl-1,wdr-5.1,dbn-1
GO:0005488	binding	2.67106447757399e-09	-19.740788763247	5713	260	0.75801749271137	343	9362	187613,179810,176503,174484,174727,177971,179592,179672,177926,177332,179610,181044,178219,266900,172374,171770,174763,176760,179375,179410,173654,172698,179902,174460,179483,179684,178259,3565010,179321,178069,177436,173069,172092,176426,172626,174517,174838,179393,178181,175504,182237,172851,3565393,176506,178602,179557,191735,173348,186604,176209,172152,171935,177355,176341,188776,175991,177161,178597,176278,171652,180010,175795,175600,178787,176237,3564810,178790,173408,176539,178160,172477,174638,177339,177395,179527,177942,181473,172406,181576,172842,172116,176272,187120,177990,176421,180028,179202,172685,174317,186223,172751,174664,172755,176444,175655,191435,179177,175474,179116,172505,173118,173869,175545,175919,179897,175708,172460,180367,175506,175974,176470,174518,176667,266859,172418,177637,174121,187448,266836,174199,172213,174309,172249,174809,177329,172268,177537,176153,172801,173914,175842,174778,172799,174210,176427,178321,172784,175542,175517,181649,176363,175532,177709,174808,179484,179192,176774,176626,172682,172412,187434,175898,172820,174744,175586,175789,178304,176816,179959,175578,177845,6418622,175172,174697,179632,174436,172157,179340,174050,174238,173233,174275,172833,174581,177577,172395,177667,178320,172090,176771,176869,176502,176052,172533,177890,172948,172023,3564910,174932,172147,173074,190455,172100,178150,179597,171917,186231,175773,176996,174137,176385,172264,172027,172141,172718,179652,188846,178067,179183,172711,174136,175490,172616,175552,172886,178250,172568,172966,175583,3565860,177620,174380,177681,174327,177893,172688,176377,266847,179212,178084,182681,179502,172523,176326,172333,177913,176813,3565400,174342,180022,177703,172647,259546,178777,172677,172737,175638,174216,175598,178079,173936,178831,178408,179781,172940,175757,174134,177770,178405,177282	paxt-1,nasp-2,ran-1,mel-11,samp-1,T25B9.9,sas-5,rnp-1,iars-1,puf-7,F55A11.1,eef-1A.2,vha-7,plk-3,mei-2,pcyt-2.1,mdt-8,T03F6.3,ztf-7,wdr-20,Y25C1A.7,hum-1,vps-39,pir-1,tut-2,capg-2,rfc-3,hsr-9,hum-2,wht-2,lin-45,exo-3,rpa-2,ham-3,lin-28,sqv-8,ash-2,rde-1,F19B6.1,pat-3,C04G6.4,sqv-5,cpna-3,hpl-2,ergo-1,mxl-1,nos-1,hinf-1,exos-3,polk-1,ppw-2,rab-8,sams-3,clu-1,phf-30,cpg-2,pcn-1,H24K24.3,ikke-1,eme-1,mcm-3,swp-1,wdr-48,unc-132,zfp-1,picc-1,mtm-9,Y43H11AL.1,W09D6.5,B0001.4,ttx-7,ccm-3,ari-2,blos-2,pak-2,ced-5,pab-2,teg-4,atf-5,mom-4,him-1,F59B2.3,xpa-1,fic-1,gtf-2H2C,cyn-3,air-1,C36B1.11,mig-5,cpar-1,hxk-1,R06F6.8,rab-5,unc-69,tag-340,tbx-36,lmtr-2,wdr-5.1,C05C8.5,goa-1,T27F6.6,lrr-1,mpk-1,jhdm-1,ddx-17,pup-2,nhr-23,num-1,ZK1058.3,panl-2,rab-33,ZK1307.9,pie-1,fzy-1,smg-1,praf-3,egl-27,M04F3.4,rab-10,brf-1,klp-15,cdc-48.2,lin-35,dna-2,rme-2,air-2,cec-5,prp-8,rba-1,pkc-3,F25B5.6,gfat-1,ile-1,bath-44,ttll-4,dcap-2,klp-16,asd-1,C36E8.1,rab-14,ubc-7,rnf-5,rap-1,patr-1,sqv-4,spr-1,cdk-5,trap-4,gls-1,rpb-5,gfl-1,akap-1,fce-1,ebp-2,cpg-1,abi-1,Y62E10A.13,pdr-1,hda-1,cku-80,tbc-3,C33F10.14,spt-4,nasp-1,aman-2,tdp-1,slx-1,his-41,lgg-1,rpa-1,unc-59,rev-1,hrdl-1,R05H5.4,C49H3.6,hrpf-1,dgk-4,puf-3,kca-1,abcf-2,daf-18,rib-2,hmg-4,gna-2,tsp-12,lst-1,exoc-7,dnj-13,wago-4,pfkb-1.1,hda-3,mau-8,F57C9.4,mig-32,bir-1,crn-1,cah-1,ced-6,F52C12.1,tra-2,mcm-6,stam-1,mus-81,aap-1,syx-7,F10C2.4,T24C4.5,gfat-2,oma-2,snpc-4,ceh-38,mtm-3,cep-1,mcm-5,rsa-1,mbk-2,T22C1.6,lonp-1,ifet-1,ufd-1,K07H8.9,suf-1,F21D5.5,tdc-1,pps-1,trt-1,vps-53,top-1,W02D7.6,ragc-1,rnf-121,lig-1,rrf-1,F54C8.7,bli-4,thk-1,dbn-1,max-2,F14E5.2,aipl-1,oma-1,rskn-1,drr-2,pygl-1,cdk-8,mel-26,pal-1,aka-1,idhg-1,srgp-1,cyp-44A1,mcm-7,rps-18,R186.3,F25H2.6,R02F2.1,flcn-1,daf-15,arl-8,snpn-1
GO:0019899	enzyme binding	4.96076978418638e-09	-19.1217049098269	448	43	0.12536443148688	343	9362	174664,177161,176816,171652,175789,174121,177890,175757,174134,173654,180367,172886,176502,178219,178602,178079,174238,177942,174638,177339,174050,179527,172737,172851,172027,174484,172626,175532,172505,172157,172141,179393,178790,172092,174210,177436,175517,3565400,175172,177845,172268,179177,172523	R06F6.8,pcn-1,pdr-1,eme-1,abi-1,egl-27,tsp-12,R02F2.1,flcn-1,Y25C1A.7,num-1,rsa-1,rib-2,vha-7,ergo-1,srgp-1,rpa-1,ced-5,ccm-3,ari-2,lgg-1,pak-2,mel-26,sqv-5,mus-81,mel-11,lin-28,rnf-5,goa-1,slx-1,aap-1,rde-1,mtm-9,rpa-2,bath-44,lin-45,C36E8.1,max-2,spt-4,tbc-3,air-2,lmtr-2,rrf-1
GO:0140097	catalytic activity, acting on DNA	2.25521318128943e-07	-15.3048511453149	105	17	0.0495626822157434	343	9362	176996,175552,179062,171917,179502,176209,173069,178831,172157,172688,179652,176385,172027,174275,174809,266847,171652	F52C12.1,mcm-5,W02F12.4,crn-1,lig-1,polk-1,exo-3,mcm-7,slx-1,trt-1,F10C2.4,mcm-6,mus-81,rev-1,dna-2,top-1,eme-1
GO:0016779	nucleotidyltransferase activity	2.25514828763445e-06	-13.0022948276886	110	16	0.0466472303206997	343	9362	172412,172523,177990,179483,176209,172033,176814,175506,175708,171770,179652,177893,172688,174275,188846,179670	rpb-5,rrf-1,fic-1,tut-2,polk-1,Y47D9A.1,K08E3.5,ZK1058.3,pup-2,pcyt-2.1,F10C2.4,pps-1,trt-1,rev-1,T24C4.5,usip-1
GO:0003697	single-stranded DNA binding	4.19815317804709e-06	-12.3808658488925	36	9	0.0262390670553936	343	9362	172966,178831,188846,172092,174238,176996,175552,176385,180010	lonp-1,mcm-7,T24C4.5,rpa-2,rpa-1,F52C12.1,mcm-5,mcm-6,mcm-3
GO:0048256	flap endonuclease activity	1.38839284133041e-05	-11.1847786160351	10	5	0.0145772594752187	343	9362	171652,174809,172157,171917,172027	eme-1,dna-2,slx-1,crn-1,mus-81
GO:0004536	deoxyribonuclease activity	1.86072005079308e-05	-10.891961928076	33	8	0.0233236151603499	343	9362	179652,172157,172027,171917,179062,171652,174809,173069	F10C2.4,slx-1,mus-81,crn-1,W02F12.4,eme-1,dna-2,exo-3
GO:0017116	single-stranded DNA helicase activity	2.50564438108203e-05	-10.5943795255565	6	4	0.0116618075801749	343	9362	178831,176385,175552,174809	mcm-7,mcm-6,mcm-5,dna-2
GO:0070569	uridylyltransferase activity	5.67746153732563e-05	-9.77642124457497	7	4	0.0116618075801749	343	9362	176814,175506,179670,175708	K08E3.5,ZK1058.3,usip-1,pup-2
