TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00350	MCM	1.64206690944197e-05	-11.0169697060236	6	4	0.0222222222222222	180	5448	180010,175552,178831,176385	mcm-3,mcm-5,mcm-7,mcm-6
SM00320	WD40	0.000255560794991071	-8.27205023145445	127	13	0.0722222222222222	180	5448	179410,175994,175600,174803,179500,179226,179995,172144,172801,180022,266859,172826,175474	wdr-20,B0280.9,wdr-48,gpb-1,plrg-1,T23B12.6,cdt-2,Y110A7A.9,rba-1,aipl-1,fzy-1,sur-6,wdr-5.1
SM00950	Piwi	0.00443816373042197	-5.4175145623127	21	4	0.0222222222222222	180	5448	178602,179393,172152,174932	ergo-1,rde-1,ppw-2,wago-4
SM00326	SH3	0.0107334477012792	-4.53439045975797	57	6	0.0333333333333333	180	5448	177942,172698,172264,175789,172078,176813	ced-5,hum-1,stam-1,abi-1,unc-57,dbn-1
SM00717	SANT	0.0144619980954867	-4.23623089092025	16	3	0.0166666666666667	180	5448	179192,174121,172711	spr-1,egl-27,snpc-4
SM00949	PAZ	0.0200796434887273	-3.90804873886167	18	3	0.0166666666666667	180	5448	174932,172152,178602	wago-4,ppw-2,ergo-1
SM00234	START	0.0204347357841478	-3.89051909162385	7	2	0.0111111111111111	180	5448	172940,175655	F25H2.6,tag-340
SM00333	TUDOR	0.0266605682836593	-3.62456964849254	8	2	0.0111111111111111	180	5448	175898,172621	akap-1,rsd-6
SM00285	PBD	0.0266605682836593	-3.62456964849254	8	2	0.0111111111111111	180	5448	3565400,179527	max-2,pak-2
SM00249	PHD	0.0271491176346046	-3.60641073277656	35	4	0.0222222222222222	180	5448	188776,172157,176237,173408	phf-30,slx-1,zfp-1,Y43H11AL.1
SM01368	RB_A	0.0330396475771665	-3.4100469969369	1	1	0.00555555555555556	180	5448	172249	lin-35
SM01241	Integrin_b_cyt	0.0330396475771665	-3.4100469969369	1	1	0.00555555555555556	180	5448	175504	pat-3
SM00435	TOPEUc	0.0330396475771665	-3.4100469969369	1	1	0.00555555555555556	180	5448	266847	top-1
SM00278	HhH1	0.0330396475771665	-3.4100469969369	1	1	0.00555555555555556	180	5448	172027	mus-81
SM01302	Raptor_N	0.0330396475771665	-3.4100469969369	1	1	0.00555555555555556	180	5448	177770	daf-15
SM01389	Spt4	0.0330396475771665	-3.4100469969369	1	1	0.00555555555555556	180	5448	175172	spt-4
SM01292	N1221	0.0330396475771665	-3.4100469969369	1	1	0.00555555555555556	180	5448	174165	farl-11
SM01293	DUF3402	0.0330396475771665	-3.4100469969369	1	1	0.00555555555555556	180	5448	174165	farl-11
SM00984	UDPG_MGDP_dh_C	0.0330396475771665	-3.4100469969369	1	1	0.00555555555555556	180	5448	179484	sqv-4
SM01125	DCP2	0.0330396475771665	-3.4100469969369	1	1	0.00555555555555556	180	5448	178321	dcap-2
SM01350	6PGD	0.0330396475771665	-3.4100469969369	1	1	0.00555555555555556	180	5448	177971	T25B9.9
SM01367	DUF3452	0.0330396475771665	-3.4100469969369	1	1	0.00555555555555556	180	5448	172249	lin-35
SM00859	Semialdhyde_dh	0.0330396475771665	-3.4100469969369	1	1	0.00555555555555556	180	5448	6418622	C33F10.14
SM00455	RBD	0.0330396475771665	-3.4100469969369	1	1	0.00555555555555556	180	5448	177436	lin-45
