TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0010467	gene expression	6.64620589946716e-12	-25.736974965515	871	45	0.284810126582278	158	9166	173204,178352,176133,172313,176007,174246,179028,175994,177589,171876,178143,179498,184304,177182,172070,173071,176006,176905,175592,174379,179154,175538,187809,171874,178298,178083,171750,179153,178173,178303,178188,174699,172182,173778,172044,173073,175069,171790,171834,173169,173873,173312,172967,178013,180044	snr-2,rpl-29,spcs-3,rps-17,rpl-36,B0495.8,erfa-1,B0280.9,F20D12.2,sec-11,spt-5,secs-1,F10E9.4,rnp-3,ssb-1,rbm-3.2,rps-14,F56B3.4,mrps-34,rpl-26,rps-30,lars-1,mrpl-49,Y54E10BR.4,Y62E10A.2,rps-11,rpl-27,rpl-39,rpl-34,lsm-3,rps-23,rps-9,nath-10,ZK430.7,eif-3.H,mag-1,Y48B6A.1,nsun-4,snr-7,eif-6,rpl-22,Y105E8A.20,spcs-1,imp-2,rpl-38
GO:0006518	peptide metabolic process	5.89196447054897e-10	-21.2522614614755	366	26	0.164556962025316	158	9166	172044,171876,179498,173169,173873,175538,172967,187809,173312,178013,180044,174379,175592,176006,179154,178083,172313,171750,176007,179153,179028,178352,176133,178188,174699,178173	eif-3.H,sec-11,secs-1,eif-6,rpl-22,lars-1,spcs-1,mrpl-49,Y105E8A.20,imp-2,rpl-38,rpl-26,mrps-34,rps-14,rps-30,rps-11,rps-17,rpl-27,rpl-36,rpl-39,erfa-1,rpl-29,spcs-3,rps-23,rps-9,rpl-34
GO:0006412	translation	1.19605704325393e-09	-20.544235487527	271	22	0.139240506329114	158	9166	178083,172313,176007,179153,171750,179028,178352,178188,174699,178173,172044,179498,173169,173873,175538,187809,173312,180044,176006,175592,174379,179154	rps-11,rps-17,rpl-36,rpl-39,rpl-27,erfa-1,rpl-29,rps-23,rps-9,rpl-34,eif-3.H,secs-1,eif-6,rpl-22,lars-1,mrpl-49,Y105E8A.20,rpl-38,rps-14,mrps-34,rpl-26,rps-30
GO:0043043	peptide biosynthetic process	1.68972641868215e-09	-20.1986992035524	276	22	0.139240506329114	158	9166	172044,179498,187809,173312,180044,173169,175538,173873,179154,174379,175592,176006,179028,178083,172313,179153,176007,171750,178352,178188,174699,178173	eif-3.H,secs-1,mrpl-49,Y105E8A.20,rpl-38,eif-6,lars-1,rpl-22,rps-30,rpl-26,mrps-34,rps-14,erfa-1,rps-11,rps-17,rpl-39,rpl-36,rpl-27,rpl-29,rps-23,rps-9,rpl-34
GO:0043604	amide biosynthetic process	1.22113090730231e-08	-18.2209033413829	307	22	0.139240506329114	158	9166	174379,176006,175592,179154,175538,173873,173169,180044,187809,173312,179498,172044,178173,174699,178188,178352,171750,179153,172313,176007,178083,179028	rpl-26,rps-14,mrps-34,rps-30,lars-1,rpl-22,eif-6,rpl-38,mrpl-49,Y105E8A.20,secs-1,eif-3.H,rpl-34,rps-9,rps-23,rpl-29,rpl-27,rpl-39,rps-17,rpl-36,rps-11,erfa-1
GO:0043603	cellular amide metabolic process	4.28215770146937e-08	-16.9662237255351	449	26	0.164556962025316	158	9166	172313,171750,176007,179153,178083,179028,178352,176133,174699,178188,178173,172044,171876,179498,175538,173873,173169,178013,180044,187809,172967,173312,176006,175592,174379,179154	rps-17,rpl-27,rpl-36,rpl-39,rps-11,erfa-1,rpl-29,spcs-3,rps-9,rps-23,rpl-34,eif-3.H,sec-11,secs-1,lars-1,rpl-22,eif-6,imp-2,rpl-38,mrpl-49,spcs-1,Y105E8A.20,rps-14,mrps-34,rpl-26,rps-30
GO:0034641	cellular nitrogen compound metabolic process	1.14877459902616e-07	-15.9793998427665	1520	53	0.335443037974684	158	9166	179154,174379,176905,175592,176006,171874,187809,179025,175538,171965,179498,184304,171876,178143,172070,173071,177182,180315,175994,179690,176133,178352,173204,179028,174246,176007,172313,181506,171790,171834,175069,178013,180044,172967,173312,173873,173169,172182,173073,172044,173778,178173,174059,174841,173122,174699,178303,178188,189639,178298,171750,179153,178083	rps-30,rpl-26,F56B3.4,mrps-34,rps-14,Y54E10BR.4,mrpl-49,atp-4,lars-1,pgk-1,secs-1,F10E9.4,sec-11,spt-5,ssb-1,rbm-3.2,rnp-3,dcs-1,B0280.9,R04F11.2,spcs-3,rpl-29,snr-2,erfa-1,B0495.8,rpl-36,rps-17,pqn-39,nsun-4,snr-7,Y48B6A.1,imp-2,rpl-38,spcs-1,Y105E8A.20,rpl-22,eif-6,nath-10,mag-1,eif-3.H,ZK430.7,rpl-34,F58F12.1,mcm-2,pri-2,rps-9,lsm-3,rps-23,ndx-4,Y62E10A.2,rpl-27,rpl-39,rps-11
GO:0015031	protein transport	1.35680150357736e-07	-15.8129655567244	412	24	0.151898734177215	158	9166	177027,190777,176133,266842,180713,177589,176921,180553,175331,174968,177473,172231,173863,178060,172967,175940,186194,173169,176018,176907,177072,173304,178316,3565440	Y38F2AR.9,atg-4.1,spcs-3,nsf-1,dpy-23,F20D12.2,atg-3,hid-1,ddp-1,romo-1,cogc-2,dnj-21,vps-24,sec-31,spcs-1,copd-1,apm-3,eif-6,R151.6,F56B3.11,Y54G2A.18,apg-1,tbc-9,imb-3
GO:0015833	peptide transport	1.62467284608552e-07	-15.6327891809311	416	24	0.151898734177215	158	9166	180713,266842,190777,176133,177027,175331,180553,176921,177589,172231,177473,174968,3565440,176018,176907,178316,173304,177072,175940,173169,186194,178060,173863,172967	dpy-23,nsf-1,atg-4.1,spcs-3,Y38F2AR.9,ddp-1,hid-1,atg-3,F20D12.2,dnj-21,cogc-2,romo-1,imb-3,R151.6,F56B3.11,tbc-9,apg-1,Y54G2A.18,copd-1,eif-6,apm-3,sec-31,vps-24,spcs-1
GO:0045184	establishment of protein localization	2.31314949872075e-07	-15.2794856356772	424	24	0.151898734177215	158	9166	178060,173863,172967,175940,186194,173169,176018,176907,178316,177072,173304,3565440,174968,177473,172231,177589,176921,180553,175331,177027,190777,176133,266842,180713	sec-31,vps-24,spcs-1,copd-1,apm-3,eif-6,R151.6,F56B3.11,tbc-9,Y54G2A.18,apg-1,imb-3,romo-1,cogc-2,dnj-21,F20D12.2,atg-3,hid-1,ddp-1,Y38F2AR.9,atg-4.1,spcs-3,nsf-1,dpy-23
GO:0042886	amide transport	2.7506234600246e-07	-15.1062680522391	428	24	0.151898734177215	158	9166	173863,178060,172967,175940,173169,186194,176018,176907,173304,178316,177072,3565440,174968,177473,172231,177589,176921,180553,175331,177027,190777,176133,266842,180713	vps-24,sec-31,spcs-1,copd-1,eif-6,apm-3,R151.6,F56B3.11,apg-1,tbc-9,Y54G2A.18,imb-3,romo-1,cogc-2,dnj-21,F20D12.2,atg-3,hid-1,ddp-1,Y38F2AR.9,atg-4.1,spcs-3,nsf-1,dpy-23
GO:0044271	cellular nitrogen compound biosynthetic process	5.14397862727694e-07	-14.4802688189156	649	30	0.189873417721519	158	9166	189639,178188,174699,173122,179690,174059,178173,178083,171750,179153,176007,172313,179028,178352,173169,175538,179025,173873,187809,173312,180044,176905,176006,174379,175592,179154,172044,178143,179498,184304	ndx-4,rps-23,rps-9,pri-2,R04F11.2,F58F12.1,rpl-34,rps-11,rpl-27,rpl-39,rpl-36,rps-17,erfa-1,rpl-29,eif-6,lars-1,atp-4,rpl-22,mrpl-49,Y105E8A.20,rpl-38,F56B3.4,rps-14,rpl-26,mrps-34,rps-30,eif-3.H,spt-5,secs-1,F10E9.4
