TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
cel_M00177	Ribosome, eukaryotes	2.58415911972941e-08	-17.4712805810853	85	15	0.174418604651163	86	2735	178173,174699,180044,179154,171767,179153,178188,174379,176006,178083,178352,176007,171750,172313,173873	rpl-34,rps-9,rpl-38,rps-30,Y37E3.8,rpl-39,rps-23,rpl-26,rps-14,rps-11,rpl-29,rpl-36,rpl-27,rps-17,rpl-22
M00177	Ribosome, eukaryotes	2.58415911972941e-08	-17.4712805810853	85	15	0.174418604651163	86	2735	178083,176007,176006,178352,179153,171767,174379,178188,174699,180044,179154,178173,172313,173873,171750	rps-11,rpl-36,rps-14,rpl-29,rpl-39,Y37E3.8,rpl-26,rps-23,rps-9,rpl-38,rps-30,rpl-34,rps-17,rpl-22,rpl-27
cel03010	Ribosome	2.74692792410016e-05	-10.5024422962428	144	15	0.174418604651163	86	2735	172313,173873,171750,179153,171767,178188,174379,178352,178083,176006,176007,178173,174699,179154,180044	rps-17,rpl-22,rpl-27,rpl-39,Y37E3.8,rps-23,rpl-26,rpl-29,rps-11,rps-14,rpl-36,rpl-34,rps-9,rps-30,rpl-38
ko03010	Ribosome	2.74692792410016e-05	-10.5024422962428	144	15	0.174418604651163	86	2735	171750,172313,173873,178173,174699,179154,180044,171767,179153,174379,178188,176007,176006,178083,178352	rpl-27,rps-17,rpl-22,rpl-34,rps-9,rps-30,rpl-38,Y37E3.8,rpl-39,rpl-26,rps-23,rpl-36,rps-14,rps-11,rpl-29
cel03060	Protein export	0.00432301317441496	-5.44380262578452	22	4	0.0465116279069767	86	2735	176133,177027,172967,171876	spcs-3,Y38F2AR.9,spcs-1,sec-11
ko03060	Protein export	0.00432301317441496	-5.44380262578452	22	4	0.0465116279069767	86	2735	176133,177027,172967,171876	spcs-3,Y38F2AR.9,spcs-1,sec-11
ko00190	Oxidative phosphorylation	0.0114132820362363	-4.47297751087545	99	8	0.0930232558139535	86	2735	176383,174272,179690,175397,3565338,176622,174059,174993	vha-1,vha-4,R04F11.2,Y71H2AM.4,cox-7C,Y56A3A.19,F58F12.1,F45H10.3
cel00190	Oxidative phosphorylation	0.0114132820362363	-4.47297751087545	99	8	0.0930232558139535	86	2735	175397,179690,174272,176383,174059,174993,176622,3565338	Y71H2AM.4,R04F11.2,vha-4,vha-1,F58F12.1,F45H10.3,Y56A3A.19,cox-7C
M00072	N-glycosylation by oligosaccharyltransferase	0.0135025558089695	-4.30487629227344	6	2	0.0232558139534884	86	2735	172370,175886	dad-1,stt-3
cel_M00072	N-glycosylation by oligosaccharyltransferase	0.0135025558089695	-4.30487629227344	6	2	0.0232558139534884	86	2735	172370,175886	dad-1,stt-3
M00398	Sm core complex	0.0185199009094947	-3.98890940023767	7	2	0.0232558139534884	86	2735	173204,171834	snr-2,snr-7
cel_M00398	Sm core complex	0.0185199009094947	-3.98890940023767	7	2	0.0232558139534884	86	2735	173204,171834	snr-2,snr-7
cel_M00351	Spliceosome, U1-snRNP	0.0304773099864827	-3.49077280709505	9	2	0.0232558139534884	86	2735	171834,173204	snr-7,snr-2
M00351	Spliceosome, U1-snRNP	0.0304773099864827	-3.49077280709505	9	2	0.0232558139534884	86	2735	171834,173204	snr-7,snr-2
cel03008	Ribosome biogenesis in eukaryotes	0.0360042423016693	-3.32411850575578	79	6	0.0697674418604651	86	2735	175994,174329,171874,172182,178298,173169	B0280.9,nst-1,Y54E10BR.4,nath-10,Y62E10A.2,eif-6
ko03008	Ribosome biogenesis in eukaryotes	0.0360042423016693	-3.32411850575578	79	6	0.0697674418604651	86	2735	173169,174329,175994,171874,172182,178298	eif-6,nst-1,B0280.9,Y54E10BR.4,nath-10,Y62E10A.2
cel04144	Endocytosis	0.0509420364032355	-2.97706683372347	108	7	0.0813953488372093	86	2735	174233,181577,3565442,180713,173863,180175,174673	cdc-42,epn-1,arx-3,dpy-23,vps-24,usp-50,cap-2
ko04144	Endocytosis	0.0509420364032355	-2.97706683372347	108	7	0.0813953488372093	86	2735	174233,181577,3565442,180175,180713,173863,174673	cdc-42,epn-1,arx-3,usp-50,dpy-23,vps-24,cap-2
ko03040	Spliceosome	0.0552972980924675	-2.89503123073488	110	7	0.0813953488372093	86	2735	171834,178303,179857,173204,171922,173073,172030	snr-7,lsm-3,tag-65,snr-2,rnp-6,mag-1,acin-1
cel03040	Spliceosome	0.0552972980924675	-2.89503123073488	110	7	0.0813953488372093	86	2735	173204,179857,171834,178303,173073,172030,171922	snr-2,tag-65,snr-7,lsm-3,mag-1,acin-1,rnp-6
ko04141	Protein processing in endoplasmic reticulum	0.0591272886342618	-2.8280627245173	135	8	0.0930232558139535	86	2735	177072,175472,172370,176363,175886,176018,177027,179364	Y54G2A.18,pdi-1,dad-1,ubc-7,stt-3,R151.6,Y38F2AR.9,aagr-3
cel04141	Protein processing in endoplasmic reticulum	0.0591272886342618	-2.8280627245173	135	8	0.0930232558139535	86	2735	177072,175472,172370,179364,175886,176363,176018,177027	Y54G2A.18,pdi-1,dad-1,aagr-3,stt-3,ubc-7,R151.6,Y38F2AR.9
ko00450	Selenocompound metabolism	0.0608896702729144	-2.79869173650336	13	2	0.0232558139534884	86	2735	179498,173312	secs-1,Y105E8A.20
cel_M00085	Fatty acid biosynthesis, elongation, mitochondria	0.0608896702729144	-2.79869173650336	13	2	0.0232558139534884	86	2735	176216,176756	B0303.3,acaa-2
M00085	Fatty acid biosynthesis, elongation, mitochondria	0.0608896702729144	-2.79869173650336	13	2	0.0232558139534884	86	2735	176216,176756	B0303.3,acaa-2
cel00450	Selenocompound metabolism	0.0608896702729144	-2.79869173650336	13	2	0.0232558139534884	86	2735	179498,173312	secs-1,Y105E8A.20
M00354	Spliceosome, U4/U6.U5 tri-snRNP	0.066198297731451	-2.71510053039621	30	3	0.0348837209302326	86	2735	173204,171834,178303	snr-2,snr-7,lsm-3
cel_M00354	Spliceosome, U4/U6.U5 tri-snRNP	0.066198297731451	-2.71510053039621	30	3	0.0348837209302326	86	2735	171834,178303,173204	snr-7,lsm-3,snr-2
M00401	Sec61 complex	0.0914299686366087	-2.39218196983759	3	1	0.0116279069767442	86	2735	177027	Y38F2AR.9
cel_M00401	Sec61 complex	0.0914299686366087	-2.39218196983759	3	1	0.0116279069767442	86	2735	177027	Y38F2AR.9
