TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO_ENDOCYTOSIS	GO_ENDOCYTOSIS	4.61391167221255e-05	-9.98384944883221	119	9	0.173076923076923	52	3519	172184,177229,174586,177336,182375,176182,180468,172135,171782	ppk-1,psr-1,plc-3,drp-1,svh-1,R05D3.2,snx-1,kin-32,abt-2
GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP	GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP	5.92135914522225e-05	-9.7343594570834	48	6	0.115384615384615	52	3519	176519,181150,174621,172135,171988,177515	unc-119,tmbi-4,R166.3,kin-32,unc-73,tes-1
BMI1_DN_MEL18_DN.V1_UP	BMI1_DN_MEL18_DN.V1_UP	6.7717337372642e-05	-9.6001683196554	16	4	0.0769230769230769	52	3519	175437,171782,181489,171988	prk-2,abt-2,adm-2,unc-73
KRIEG_KDM3A_TARGETS_NOT_HYPOXIA	KRIEG_KDM3A_TARGETS_NOT_HYPOXIA	9.38997819165185e-05	-9.27328249426054	52	6	0.115384615384615	52	3519	178267,181150,173868,174621,181492,189061	crld-1,tmbi-4,F33G12.3,R166.3,aakb-1,T28H10.1
GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN	GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN	0.000328995073631578	-8.01946778107521	65	6	0.115384615384615	52	3519	176515,181492,175117,182643,174998,176519	oxi-1,aakb-1,mog-4,C15H9.4,noa-1,unc-119
GO_CYTOKINE_RECEPTOR_BINDING	GO_CYTOKINE_RECEPTOR_BINDING	0.000462057551719132	-7.6798211038202	11	3	0.0576923076923077	52	3519	174586,191484,172936	plc-3,pxn-1,tli-1
GO_PHAGOCYTOSIS	GO_PHAGOCYTOSIS	0.000502192407665203	-7.59652722950481	46	5	0.0961538461538462	52	3519	172184,174586,177229,172135,171782	ppk-1,plc-3,psr-1,kin-32,abt-2
GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_DN	GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_DN	0.000578950246688667	-7.45429401380941	27	4	0.0769230769230769	52	3519	175117,176712,178522,175437	mog-4,epg-3,haf-1,prk-2
BIOCARTA_CARDIACEGF_PATHWAY	BIOCARTA_CARDIACEGF_PATHWAY	0.000636566672264561	-7.35942139719713	3	2	0.0384615384615385	52	3519	174586,181489	plc-3,adm-2
TGCACGA_MIR517A_MIR517C	TGCACGA_MIR517A_MIR517C	0.000636566672264561	-7.35942139719713	3	2	0.0384615384615385	52	3519	182643,174621	C15H9.4,R166.3
GO_VESICLE_MEDIATED_TRANSPORT	GO_VESICLE_MEDIATED_TRANSPORT	0.000878043449681216	-7.03781447844516	336	13	0.25	52	3519	180468,171782,171891,172135,179193,176182,182375,176855,177336,172184,174586,176712,177229	snx-1,abt-2,dnc-6,kin-32,snap-1,R05D3.2,svh-1,fln-1,drp-1,ppk-1,plc-3,epg-3,psr-1
GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_UP	GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_UP	0.000890498040849073	-7.02372965529417	52	5	0.0961538461538462	52	3519	176950,175117,171891,178154,176519	rpc-11,mog-4,dnc-6,M18.3,unc-119
GSE45365_NK_CELL_VS_CD8_TCELL_UP	GSE45365_NK_CELL_VS_CD8_TCELL_UP	0.000993626787733496	-6.9141488868692	31	4	0.0769230769230769	52	3519	178267,182643,175117,181492	crld-1,C15H9.4,mog-4,aakb-1
REACTOME_NETRIN1_SIGNALING	REACTOME_NETRIN1_SIGNALING	0.00122195604869114	-6.70730238558074	15	3	0.0576923076923077	52	3519	172135,171988,174586	kin-32,unc-73,plc-3
GO_APICAL_DENDRITE	GO_APICAL_DENDRITE	0.00126107874424943	-6.67578777807318	4	2	0.0384615384615385	52	3519	176555,176855	obr-1,fln-1
BRACHAT_RESPONSE_TO_CISPLATIN	BRACHAT_RESPONSE_TO_CISPLATIN	0.00126107874424943	-6.67578777807318	4	2	0.0384615384615385	52	3519	178154,176712	M18.3,epg-3
GSE10325_CD4_TCELL_VS_MYELOID_UP	GSE10325_CD4_TCELL_VS_MYELOID_UP	0.00126431267864506	-6.67322664150319	33	4	0.0769230769230769	52	3519	174791,174586,175437,181353	kel-1,plc-3,prk-2,sfxn-1.5
PID_NETRIN_PATHWAY	PID_NETRIN_PATHWAY	0.00148831882821973	-6.51010809924628	16	3	0.0576923076923077	52	3519	174586,171988,172135	plc-3,unc-73,kin-32
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_UP	GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_UP	0.00158287626604397	-6.44851166535557	35	4	0.0769230769230769	52	3519	176519,174586,174791,174621	unc-119,plc-3,kel-1,R166.3
PID_LYSOPHOSPHOLIPID_PATHWAY	PID_LYSOPHOSPHOLIPID_PATHWAY	0.00178847527878007	-6.32639182168107	17	3	0.0576923076923077	52	3519	174586,178949,172135	plc-3,acy-4,kin-32
PIGF_UP.V1_DN	PIGF_UP.V1_DN	0.00178847527878007	-6.32639182168107	17	3	0.0576923076923077	52	3519	171988,172184,174978	unc-73,ppk-1,Y48C3A.14
GO_LAMELLIPODIUM	GO_LAMELLIPODIUM	0.00195353387884041	-6.23811530098303	37	4	0.0769230769230769	52	3519	180468,172135,172184,174586	snx-1,kin-32,ppk-1,plc-3
