TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR01262	INNEXIN	0.000370125930230888	-7.90166725825723	25	5	0.0819672131147541	61	2330	181086,171943,172004,172006,171944	inx-5,inx-13,inx-15,inx-17,inx-12
PR00024	HOMEOBOX	0.000449099246144913	-7.7082666564627	26	5	0.0819672131147541	61	2330	176069,181197,176091,176093,176068	ceh-13,vab-15,mab-5,egl-5,lin-39
PR00759	BASICPTASE	0.0141740480394177	-4.25634258933654	20	3	0.0491803278688525	61	2330	180352,179162,174169	mlt-11,mig-6,spon-1
PR00047	STROIDFINGER	0.0143179224558709	-4.24624320787203	231	12	0.19672131147541	61	2330	183182,175167,188826,175993,173780,177618,178573,182533,184557,185999,179276,183179	nhr-163,nhr-80,nhr-221,nhr-10,nhr-109,nhr-66,nhr-58,nhr-152,nhr-177,nhr-190,nhr-44,nhr-139
PR00203	AMYLOIDA4	0.0261802575107682	-3.64274968238496	1	1	0.0163934426229508	61	2330	180783	apl-1
PR00791	PEPDIPTASEA	0.0261802575107682	-3.64274968238496	1	1	0.0163934426229508	61	2330	180780	acn-1
PR00025	ANTENNAPEDIA	0.0261802575107682	-3.64274968238496	1	1	0.0163934426229508	61	2330	176068	lin-39
PR00765	CRBOXYPTASEA	0.0375940118300103	-3.28091050110963	12	2	0.0327868852459016	61	2330	171666,181684	Y18H1A.9,cpd-2
PR00259	TMFOUR	0.0436926943814233	-3.13057436748263	13	2	0.0327868852459016	61	2330	189737,192064	tsp-13,tsp-11
PR00457	ANPEROXIDASE	0.0436926943814233	-3.13057436748263	13	2	0.0327868852459016	61	2330	171608,181288	bli-3,pxn-2
PR00053	FORKHEAD	0.0501313624730625	-2.99310846927968	14	2	0.0327868852459016	61	2330	172331,172981	let-381,daf-16
PR01185	INTEGRINA	0.0516860558320735	-2.96256724695957	2	1	0.0163934426229508	61	2330	176240	pat-2
PR00714	MAN6PISMRASE	0.0516860558320735	-2.96256724695957	2	1	0.0163934426229508	61	2330	179120	C05C8.7
PR01040	TRNASYNTHTYR	0.0516860558320735	-2.96256724695957	2	1	0.0163934426229508	61	2330	173311	yars-1
PR01857	ADAMTSFAMILY	0.0765344882184426	-2.57001381335646	3	1	0.0163934426229508	61	2330	179162	mig-6
PR00372	FYWHYDRXLASE	0.0765344882184426	-2.57001381335646	3	1	0.0163934426229508	61	2330	174401	pah-1
PR00790	PAMONOXGNASE	0.0765344882184426	-2.57001381335646	3	1	0.0163934426229508	61	2330	266833	pamn-1
PR00683	SPECTRINPH	0.0765344882184426	-2.57001381335646	3	1	0.0163934426229508	61	2330	179629	sma-1
PR00109	TYRKINASE	0.108441043394355	-2.22154863253929	70	4	0.0655737704918033	61	2330	172988,180622,173128,173794	C35E7.10,ddr-2,dlk-1,vab-1
PR00249	GPCRSECRETIN	0.124325508403744	-2.08485208507746	5	1	0.0163934426229508	61	2330	174419	lat-1
PR00661	ERMFAMILY	0.124325508403744	-2.08485208507746	5	1	0.0163934426229508	61	2330	175848	frm-2
PR00723	SUBTILISIN	0.124325508403744	-2.08485208507746	5	1	0.0163934426229508	61	2330	172333	bli-4
PR01163	BETATUBULIN	0.147300193989374	-1.91528263854651	6	1	0.0163934426229508	61	2330	181036	mec-7
PR00619	GATAZNFINGER	0.191485179414385	-1.65294486544834	8	1	0.0163934426229508	61	2330	181503	elt-3
PR00935	BAND41	0.191485179414385	-1.65294486544834	8	1	0.0163934426229508	61	2330	175848	frm-2
PR00724	CRBOXYPTASEC	0.212725232841337	-1.54775393268213	9	1	0.0163934426229508	61	2330	179459	Y32F6A.5
PR01084	NAHEXCHNGR	0.212725232841337	-1.54775393268213	9	1	0.0163934426229508	61	2330	181680	nhx-1
PR01415	ANKYRIN	0.346789492268964	-1.05903733364388	16	1	0.0163934426229508	61	2330	172817	ikb-1
PR01161	TUBULIN	0.346789492268964	-1.05903733364388	16	1	0.0163934426229508	61	2330	181036	mec-7
PR00937	TBOX	0.364008956821577	-1.01057680499545	17	1	0.0163934426229508	61	2330	4363053	tbx-43
PR00401	SH2DOMAIN	0.397119248579468	-0.923518669142674	19	1	0.0163934426229508	61	2330	172988	C35E7.10
PR00705	PAPAIN	0.413032587323118	-0.884228785203789	20	1	0.0163934426229508	61	2330	179240	tag-196
PR00452	SH3DOMAIN	0.443629825965177	-0.812764789595803	22	1	0.0163934426229508	61	2330	180603	spc-1
PR00480	ASTACIN	0.647702717043189	-0.434323457892092	39	1	0.0163934426229508	61	2330	181564	hch-1
PR00398	STRDHORMONER	0.683774240372432	-0.380127473775737	43	1	0.0163934426229508	61	2330	175993	nhr-10
PR00080	SDRFAMILY	0.723789544615774	-0.323254613085628	48	1	0.0163934426229508	61	2330	175895	let-767
PR00700	PRTYPHPHTASE	0.783654565813638	-0.243786960556102	57	1	0.0163934426229508	61	2330	174437	dep-1
PR00385	P450	0.852338955241083	-0.159770996478095	71	1	0.0163934426229508	61	2330	188399	cyp-34A1
PR00081	GDHRDH	0.856326261013027	-0.155103829414841	72	1	0.0163934426229508	61	2330	175895	let-767
PR00463	EP450I	0.856326261013027	-0.155103829414841	72	1	0.0163934426229508	61	2330	188399	cyp-34A1
PR00237	GPCRRHODOPSN	0.980632704201043	-0.0195572991065369	144	1	0.0163934426229508	61	2330	259744	ser-3
PR01625	GSTRNSFRASEO	0.999999999998615	-1.38482764233596e-12	5	0	0	61	2330
PR00111	ABHYDROLASE	0.999999999998615	-1.38482764233596e-12	5	0	0	61	2330
PR00412	EPOXHYDRLASE	0.999999999998615	-1.38482764233596e-12	5	0	0	61	2330
PR00371	FPNCR	0.999999999998615	-1.38482764233596e-12	5	0	0	61	2330
PR00405	REVINTRACTNG	0.999999999998615	-1.38482764233596e-12	5	0	0	61	2330
PR00160	GLUTAREDOXIN	0.999999999998615	-1.38482764233596e-12	5	0	0	61	2330
PR00744	GLHYDRLASE37	0.999999999998615	-1.38482764233596e-12	5	0	0	61	2330
PR01130	DERENTRNSPRT	0.999999999998615	-1.38482764233596e-12	5	0	0	61	2330
PR00800	YHDCRBOXLASE	0.999999999998615	-1.38482764233596e-12	5	0	0	61	2330
PR00248	GPCRMGR	0.999999999998615	-1.38482764233596e-12	5	0	0	61	2330
PR01125	FMOXYGENASE5	0.999999999998615	-1.38482764233596e-12	5	0	0	61	2330
PR00620	HISTONEH2A	0.999999999998615	-1.38482764233596e-12	5	0	0	61	2330
PR01349	WNTPROTEIN	0.999999999998615	-1.38482764233596e-12	5	0	0	61	2330
PR01609	CD36FAMILY	0.999999999998615	-1.38482764233596e-12	5	0	0	61	2330
PR00347	THAUMATIN	0.999999999998615	-1.38482764233596e-12	5	0	0	61	2330
PR00881	L7ARS6FAMILY	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR01315	BATTENIN	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00319	GPROTEINB	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR01271	HISDACETLASE	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00255	NATPEPTIDER	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00987	TRNASYNTHGLU	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00369	FLAVODOXIN	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR01463	EAGCHANLFMLY	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00195	DYNAMIN	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR01347	EPHRIN	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00502	NUDIXFAMILY	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00447	NATRESASSCMP	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00389	PHPHLIPASEA2	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR01772	JNKMAPKINASE	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00799	TRANSAMINASE	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00167	CACHANNEL	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR01097	TRNSRECEPTRP	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR01320	KIRCHANNEL	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00067	CATALASE	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00243	MUSCARINICR	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00106	DNAPOLB	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00391	PITRANSFER	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00075	FACDDSATRASE	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00775	HEATSHOCK90	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR02050	B14GALTRFASE	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00413	HADHALOGNASE	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00376	IL1BCENZYME	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR01498	SHAWCHANNEL	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00068	CUZNDISMTASE	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00028	POUDOMAIN	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00406	CYTB5RDTASE	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00489	FRIZZLED	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00305	1433ZETA	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR01259	NACAEXCHNGR	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00593	MTABOTROPICR	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00707	UBCTHYDRLASE	0.999999999998758	-1.2419081367942e-12	3	0	0	61	2330
PR00689	ACOABINDINGP	0.999999999999201	-7.98591315656006e-13	6	0	0	61	2330
PR00390	PHPHLIPASEC	0.999999999999201	-7.98591315656006e-13	6	0	0	61	2330
PR01494	KV9CHANNEL	0.999999999999201	-7.98591315656006e-13	6	0	0	61	2330
PR00632	SONICHHOG	0.999999999999201	-7.98591315656006e-13	6	0	0	61	2330
PR00762	CLCHANNEL	0.999999999999201	-7.98591315656006e-13	6	0	0	61	2330
PR00094	ADENYLTKNASE	0.999999999999201	-7.98591315656006e-13	6	0	0	61	2330
PR00348	UBIQUITIN	0.999999999999201	-7.98591315656006e-13	6	0	0	61	2330
PR01657	MCMFAMILY	0.999999999999201	-7.98591315656006e-13	6	0	0	61	2330
