TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0017137	Rab GTPase binding	0.000387678880944161	-7.85533318744541	52	5	0.0442477876106195	113	9362	173654,181527,180463,180416,180435	Y25C1A.7,sym-4,rme-6,rund-1,lgl-1
GO:0003824	catalytic activity	0.000636817530387405	-7.35902739493832	4104	67	0.592920353982301	113	9362	176327,175015,180302,173405,173857,174044,177875,176121,180475,179314,176953,173162,177108,178154,175156,174902,186756,180311,182368,175907,176560,171700,179663,179204,176041,177893,191336,180874,171861,189071,181682,175339,175112,175704,176608,177425,180860,176982,180574,175367,171650,3565030,176014,176679,174783,190954,176575,171743,180309,172206,183943,179172,175618,3565475,173795,172282,174843,178019,179546,178484,3565539,171797,172454,187130,179013,175598,181618	rheb-1,rpoa-1,gly-4,chs-2,ndx-3,sma-6,dis-3,aco-2,pdk-1,K07B1.4,clp-7,acox-1.1,pdhb-1,M18.3,Y53F4B.13,pisy-1,H20J04.4,unc-51,nas-7,smrc-1,rab-35,herc-1,C27A7.1,rol-3,kap-1,pps-1,ZK507.1,C45B2.6,Y71F9AL.4,VW02B12L.2,B0395.3,mboa-6,F57C2.5,ulp-1,mrt-2,drh-1,mig-23,Y41D4A.6,kin-29,smg-6,hum-7,flad-1,dpy-31,epc-1,kin-6,ssl-1,plr-1,ddx-27,abhd-3.1,cpd-1,D2021.4,abhd-12,clp-2,zhp-4,ipla-1,ari-1.3,cyn-16,pigq-1,gpa-1,bca-2,dip-2,dot-1.1,fecl-1,ugt-20,mrck-1,idhg-1,piki-1
GO:0017016	Ras GTPase binding	0.00250922215373235	-5.98778247277845	114	6	0.0530973451327434	113	9362	181527,180463,173654,180416,3564893,180435	sym-4,rme-6,Y25C1A.7,rund-1,Y105E8A.25,lgl-1
GO:0031267	small GTPase binding	0.00262178481608159	-5.94389996562721	115	6	0.0530973451327434	113	9362	180416,3564893,180435,180463,181527,173654	rund-1,Y105E8A.25,lgl-1,rme-6,sym-4,Y25C1A.7
GO:0035639	purine ribonucleoside triphosphate binding	0.00582445905650728	-5.14568914967833	1103	23	0.20353982300885	113	9362	179204,180574,177893,171650,191336,177425,186756,176327,176982,180311,175907,176560,174044,174783,179013,173162,176563,190954,171743,179546,180475,3565030,171878	rol-3,kin-29,pps-1,hum-7,ZK507.1,drh-1,H20J04.4,rheb-1,Y41D4A.6,unc-51,smrc-1,rab-35,sma-6,kin-6,mrck-1,acox-1.1,T28D6.6,ssl-1,ddx-27,gpa-1,pdk-1,flad-1,Y54E10BR.2
GO:0016884	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	0.00610000106640458	-5.09946633298246	10	2	0.0176991150442478	113	9362	176982,178154	Y41D4A.6,M18.3
GO:0032794	GTPase activating protein binding	0.00610000106640458	-5.09946633298246	10	2	0.0176991150442478	113	9362	180463,176560	rme-6,rab-35
GO:0032555	purine ribonucleotide binding	0.00730533955501827	-4.91914975231105	1124	23	0.20353982300885	113	9362	176982,180311,175907,176560,174044,177425,186756,176327,177893,171650,191336,179204,180574,171878,179546,180475,3565030,190954,171743,179013,174783,173162,176563	Y41D4A.6,unc-51,smrc-1,rab-35,sma-6,drh-1,H20J04.4,rheb-1,pps-1,hum-7,ZK507.1,rol-3,kin-29,Y54E10BR.2,gpa-1,pdk-1,flad-1,ssl-1,ddx-27,mrck-1,kin-6,acox-1.1,T28D6.6
GO:0017076	purine nucleotide binding	0.00762011907030387	-4.87696328338154	1128	23	0.20353982300885	113	9362	179013,174783,176563,173162,190954,171743,3565030,179546,180475,171878,179204,180574,177893,171650,191336,177425,186756,176327,176982,180311,174044,175907,176560	mrck-1,kin-6,T28D6.6,acox-1.1,ssl-1,ddx-27,flad-1,gpa-1,pdk-1,Y54E10BR.2,rol-3,kin-29,pps-1,hum-7,ZK507.1,drh-1,H20J04.4,rheb-1,Y41D4A.6,unc-51,sma-6,smrc-1,rab-35
GO:0004386	helicase activity	0.00836339460623843	-4.78389088092509	104	5	0.0442477876106195	113	9362	190954,175907,171743,177425,186756	ssl-1,smrc-1,ddx-27,drh-1,H20J04.4
