TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko00190	Oxidative phosphorylation	7.04919551646714e-39	-87.8479051275942	99	55	0.272277227722772	202	2735	175693,178830,177609,175371,174435,177606,177786,174692,172673,176622,184827,178096,173963,260040,175038,175429,172513,172216,176008,172363,176772,175299,175186,180862,180956,176707,3565338,173459,179850,177757,174428,266824,174993,176828,172037,172969,174059,180372,174992,179541,172933,172438,179690,174596,172832,174272,175397,3565081,175904,173279,173237,176023,174554,172195,172734	cox-6A,hpo-18,isp-1,Y54F10AM.5,F44G4.2,F42G8.10,C33A12.1,sdhd-1,asg-1,Y56A3A.19,nduf-6,ZK809.3,C25H3.9,mev-1,Y51H1A.3,Y53G8AL.2,D2030.4,vha-10,F37C12.3,nuo-2,T27E9.2,Y82E9BR.3,cox-17,R07E4.3,asg-2,cox-5A,cox-7C,T02H6.11,F53F4.10,vha-17,C18E9.4,nduf-5,F45H10.3,cox-6C,lpd-5,C34B2.8,F58F12.1,F31D4.9,F45H10.2,atp-5,F59C6.5,nuo-6,R04F11.2,vha-9,cox-5B,vha-4,Y71H2AM.4,cox-6B,C16A3.5,Y63D3A.7,cox-4,T20H4.5,R53.4,atp-3,nduf-7
cel00190	Oxidative phosphorylation	7.04919551646714e-39	-87.8479051275942	99	55	0.272277227722772	202	2735	175693,177609,178830,175371,174435,177606,177786,174692,176622,172673,184827,178096,173963,260040,175038,172513,175429,172216,176008,176772,172363,175299,180956,175186,180862,176707,3565338,179850,173459,177757,266824,174428,174993,176828,172969,174059,172037,180372,174992,172933,179541,172438,179690,174596,172832,3565081,175397,174272,175904,173279,173237,176023,174554,172195,172734	cox-6A,isp-1,hpo-18,Y54F10AM.5,F44G4.2,F42G8.10,C33A12.1,sdhd-1,Y56A3A.19,asg-1,nduf-6,ZK809.3,C25H3.9,mev-1,Y51H1A.3,D2030.4,Y53G8AL.2,vha-10,F37C12.3,T27E9.2,nuo-2,Y82E9BR.3,asg-2,cox-17,R07E4.3,cox-5A,cox-7C,F53F4.10,T02H6.11,vha-17,nduf-5,C18E9.4,F45H10.3,cox-6C,C34B2.8,F58F12.1,lpd-5,F31D4.9,F45H10.2,F59C6.5,atp-5,nuo-6,R04F11.2,vha-9,cox-5B,cox-6B,Y71H2AM.4,vha-4,C16A3.5,Y63D3A.7,cox-4,T20H4.5,R53.4,atp-3,nduf-7
M00354	Spliceosome, U4/U6.U5 tri-snRNP	4.69017762138387e-09	-19.1777953828421	30	14	0.0693069306930693	202	2735	190601,176103,178483,177988,174394,179833,178303,174072,176668,174193,171834,179639,174645,180047	lsm-6,snr-5,snr-1,lsm-7,cyn-11,gut-2,lsm-3,snr-3,snr-6,lsm-4,snr-7,snr-4,M28.5,lsm-5
cel_M00354	Spliceosome, U4/U6.U5 tri-snRNP	4.69017762138387e-09	-19.1777953828421	30	14	0.0693069306930693	202	2735	176668,179639,174193,171834,180047,174645,178303,174072,174394,179833,190601,176103,178483,177988	snr-6,snr-4,lsm-4,snr-7,lsm-5,M28.5,lsm-3,snr-3,cyn-11,gut-2,lsm-6,snr-5,snr-1,lsm-7
M00180	RNA polymerase II, eukaryotes	9.98695040616072e-09	-18.4219865555373	12	9	0.0445544554455446	202	2735	174208,174630,172412,179178,175056,171877,184886,175660,171763	rpb-4,rpb-6,rpb-5,rpb-9,rpb-11,rpb-7,rpb-12,rpb-8,rpb-10
cel_M00180	RNA polymerase II, eukaryotes	9.98695040616072e-09	-18.4219865555373	12	9	0.0445544554455446	202	2735	179178,172412,174208,174630,184886,171763,175660,175056,171877	rpb-9,rpb-5,rpb-4,rpb-6,rpb-12,rpb-10,rpb-8,rpb-11,rpb-7
cel_M00397	Lsm 1-7 complex	1.08756177855123e-08	-18.336742453722	7	7	0.0346534653465347	202	2735	174700,190601,178303,177988,174193,179833,180047	lsm-1,lsm-6,lsm-3,lsm-7,lsm-4,gut-2,lsm-5
M00397	Lsm 1-7 complex	1.08756177855123e-08	-18.336742453722	7	7	0.0346534653465347	202	2735	177988,174700,190601,178303,179833,180047,174193	lsm-7,lsm-1,lsm-6,lsm-3,gut-2,lsm-5,lsm-4
cel01100	Metabolic pathways	6.48769325490892e-08	-16.5507737070934	792	93	0.46039603960396	202	2735	176008,171763,172513,172097,175038,171877,175186,180956,180862,178524,174630,174692,184886,174435,175371,177609,175729,173963,190586,178096,184827,181393,172208,176622,175397,181528,175660,179690,176837,172232,172734,172412,172195,176043,173237,175598,173279,177548,175904,174701,174993,174428,177757,179850,172933,179541,175995,174992,171963,177243,172216,175429,184910,179178,175661,176707,175299,176950,172363,176772,175973,177606,177786,178830,175693,260040,174208,172673,3565081,174272,179890,172832,186044,174596,3565996,176590,180344,174554,176023,266824,173459,178016,178189,176375,3565338,172370,175056,172438,180372,172969,172037,174059,176828	F37C12.3,rpb-10,D2030.4,ept-1,Y51H1A.3,rpb-7,cox-17,asg-2,R07E4.3,dlat-2,rpb-6,sdhd-1,rpb-12,F44G4.2,Y54F10AM.5,isp-1,clk-1,C25H3.9,gst-43,ZK809.3,nduf-6,F42F12.4,ostd-1,Y56A3A.19,Y71H2AM.4,idhb-1,rpb-8,R04F11.2,prdx-6,T19B4.3,nduf-7,rpb-5,atp-3,F08F8.7,cox-4,idhg-1,Y63D3A.7,F33D4.4,C16A3.5,F40F8.1,F45H10.3,C18E9.4,vha-17,F53F4.10,F59C6.5,atp-5,rpia-1,F45H10.2,guk-1,cyc-2.1,vha-10,Y53G8AL.2,crls-1,rpb-9,mmab-1,cox-5A,Y82E9BR.3,rpc-11,nuo-2,T27E9.2,F57B9.1,F42G8.10,C33A12.1,hpo-18,cox-6A,mev-1,rpb-4,asg-1,cox-6B,vha-4,algn-13,cox-5B,cdd-2,vha-9,pdha-1,Y66D12A.7,B0250.5,R53.4,T20H4.5,nduf-5,T02H6.11,ard-1,dpm-3,T05G5.5,cox-7C,dad-1,rpb-11,nuo-6,F31D4.9,C34B2.8,lpd-5,F58F12.1,cox-6C
cel_M00398	Sm core complex	9.9473061245462e-07	-13.8207938776965	7	6	0.0297029702970297	202	2735	176668,171834,179639,178483,174072,176103	snr-6,snr-7,snr-4,snr-1,snr-3,snr-5
