TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-CEL-948021	Transport to the Golgi and subsequent modification	0.00125162488064974	-6.68331266729256	83	7	0.109375	64	3154	171867,179394,173518,180317,176766,176841,190668	cogc-3,trpp-6,cogc-4,sec-23,cope-1,cogc-8,bre-4
R-CEL-199977	ER to Golgi Anterograde Transport	0.00225359480988375	-6.09522864443824	68	6	0.09375	64	3154	179394,173518,171867,180317,176766,176841	trpp-6,cogc-4,cogc-3,sec-23,cope-1,cogc-8
R-CEL-373753	Nephrin interactions	0.0038972777665332	-5.54747697814918	5	2	0.03125	64	3154	173294,180690	pes-7,nck-1
R-CEL-199991	Membrane Trafficking	0.00630351084751411	-5.06664852342283	233	11	0.171875	64	3154	176112,173143,180691,176766,176841,171654,180792,171867,173518,179394,180317	gly-3,vps-25,mrp-6,cope-1,cogc-8,vps-20,mtm-5,cogc-3,cogc-4,trpp-6,sec-23
R-CEL-5653656	Vesicle-mediated transport	0.00630351084751411	-5.06664852342283	233	11	0.171875	64	3154	176766,176841,173143,180691,176112,173518,171867,179394,180317,180792,171654	cope-1,cogc-8,vps-25,mrp-6,gly-3,cogc-4,cogc-3,trpp-6,sec-23,mtm-5,vps-20
R-CEL-6807878	COPI-mediated anterograde transport	0.00815079812270483	-4.80963942735788	40	4	0.0625	64	3154	171867,173518,176841,176766	cogc-3,cogc-4,cogc-8,cope-1
R-CEL-432047	Passive transport by Aquaporins	0.0104910873632425	-4.55722920482084	8	2	0.03125	64	3154	190553,179366	aqp-3,aqp-4
R-CEL-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	0.0144503746688828	-4.23703493611743	72	5	0.078125	64	3154	176112,173518,171867,176766,176841	gly-3,cogc-4,cogc-3,cope-1,cogc-8
R-CEL-6811438	Intra-Golgi traffic	0.0199963416054452	-3.91220594188774	29	3	0.046875	64	3154	176841,173518,171867	cogc-8,cogc-4,cogc-3
R-CEL-379724	tRNA Aminoacylation	0.0202916930881905	-3.89754368416092	1	1	0.015625	64	3154	177856	pyp-1
R-CEL-379726	Mitochondrial tRNA aminoacylation	0.0202916930881905	-3.89754368416092	1	1	0.015625	64	3154	177856	pyp-1
R-CEL-379716	Cytosolic tRNA aminoacylation	0.0202916930881905	-3.89754368416092	1	1	0.015625	64	3154	177856	pyp-1
R-CEL-71737	Pyrophosphate hydrolysis	0.0202916930881905	-3.89754368416092	1	1	0.015625	64	3154	177856	pyp-1
R-CEL-445717	Aquaporin-mediated transport	0.0315307065548306	-3.45679339670604	14	2	0.03125	64	3154	179366,190553	aqp-4,aqp-3
R-CEL-446203	Asparagine N-linked glycosylation	0.0345827782829857	-3.36439945831684	154	7	0.109375	64	3154	171867,173518,179394,180317,176766,176841,190668	cogc-3,cogc-4,trpp-6,sec-23,cope-1,cogc-8,bre-4
R-CEL-975634	Retinoid metabolism and transport	0.0359128460824112	-3.32666021790002	15	2	0.03125	64	3154	190488,188761	Y65B4BR.1,lbp-8
R-CEL-975577	N-Glycan antennae elongation	0.0401779384548249	-3.21443722865616	2	1	0.015625	64	3154	190668	bre-4
R-CEL-1250196	SHC1 events in ERBB2 signaling	0.0401779384548249	-3.21443722865616	2	1	0.015625	64	3154	3565745	shc-1
R-CEL-5627083	RHO GTPases regulate CFTR trafficking	0.0401779384548249	-3.21443722865616	2	1	0.015625	64	3154	180691	mrp-6
R-CEL-351143	Agmatine biosynthesis	0.0401779384548249	-3.21443722865616	2	1	0.015625	64	3154	180830	T21F4.1
R-CEL-6806667	Metabolism of fat-soluble vitamins	0.0405152592690589	-3.20607660375489	16	2	0.03125	64	3154	188761,190488	lbp-8,Y65B4BR.1
R-CEL-156590	Glutathione conjugation	0.0477154036850647	-3.04250100480993	68	4	0.0625	64	3154	190243,175009,185408,185409	Y53G8B.1,gst-16,gst-12,gst-14
R-CEL-917729	Endosomal Sorting Complex Required For Transport (ESCRT)	0.055541320228314	-2.89062802662054	19	2	0.03125	64	3154	173143,171654	vps-25,vps-20
R-CEL-1500931	Cell-Cell communication	0.055541320228314	-2.89062802662054	19	2	0.03125	64	3154	173294,180690	pes-7,nck-1
R-CEL-3299685	Detoxification of Reactive Oxygen Species	0.055541320228314	-2.89062802662054	19	2	0.03125	64	3154	189639,179434	ndx-4,trx-2
R-CEL-2428933	SHC-related events triggered by IGF1R	0.0596667112788326	-2.81898101411984	3	1	0.015625	64	3154	3565745	shc-1
R-CEL-196783	Coenzyme A biosynthesis	0.0596667112788326	-2.81898101411984	3	1	0.015625	64	3154	175394	Y71H2AM.6
R-CEL-381042	PERK regulates gene expression	0.0596667112788326	-2.81898101411984	3	1	0.015625	64	3154	181334	pek-1
R-CEL-1483191	Synthesis of PC	0.0664770379166418	-2.71089868543479	21	2	0.03125	64	3154	181682,180309	B0395.3,abhd-3.1
R-CEL-428890	Role of Abl in Robo-Slit signaling	0.0787658323442091	-2.54127597584261	4	1	0.015625	64	3154	180637	sax-3
R-CEL-5223345	Miscellaneous transport and binding events	0.0787658323442091	-2.54127597584261	4	1	0.015625	64	3154	175418	nipa-1
R-CEL-74749	Signal attenuation	0.0787658323442091	-2.54127597584261	4	1	0.015625	64	3154	3565745	shc-1
R-CEL-376176	Signaling by Robo receptor	0.0787658323442091	-2.54127597584261	4	1	0.015625	64	3154	180637	sax-3
R-CEL-1250347	SHC1 events in ERBB4 signaling	0.0787658323442091	-2.54127597584261	4	1	0.015625	64	3154	3565745	shc-1
R-CEL-212676	Dopamine Neurotransmitter Release Cycle	0.0787658323442091	-2.54127597584261	4	1	0.015625	64	3154	172597	lin-10
R-CEL-964975	Vitamins B6 activation to pyridoxal phosphate	0.0787658323442091	-2.54127597584261	4	1	0.015625	64	3154	172101	pdxk-1
R-CEL-187577	SCF(Skp2)-mediated degradation of p27/p21	0.084076811492136	-2.47602447544298	24	2	0.03125	64	3154	176466,180148	cul-1,skr-5
R-CEL-69656	Cyclin A:Cdk2-associated events at S phase entry	0.084076811492136	-2.47602447544298	24	2	0.03125	64	3154	176466,180148	cul-1,skr-5
R-CEL-69202	Cyclin E associated events during G1/S transition	0.084076811492136	-2.47602447544298	24	2	0.03125	64	3154	176466,180148	cul-1,skr-5
R-CEL-1482788	Acyl chain remodelling of PC	0.090228658225167	-2.40540818369289	25	2	0.03125	64	3154	190488,171967	Y65B4BR.1,clec-53
R-CEL-163560	Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis	0.0974829709889121	-2.32807757275654	5	1	0.015625	64	3154	188761	lbp-8
R-CEL-432030	Transport of glycerol from adipocytes to the liver by Aquaporins	0.0974829709889121	-2.32807757275654	5	1	0.015625	64	3154	190553	aqp-3
R-CEL-156580	Phase II conjugation	0.104865603097052	-2.2550757191908	89	4	0.0625	64	3154	185409,190243,175009,185408	gst-14,Y53G8B.1,gst-16,gst-12
R-CEL-196854	Metabolism of vitamins and cofactors	0.108143661466993	-2.22429473702006	90	4	0.0625	64	3154	175394,172101,190488,188761	Y71H2AM.6,pdxk-1,Y65B4BR.1,lbp-8
R-CEL-2187338	Visual phototransduction	0.109430220851447	-2.21246818535546	28	2	0.03125	64	3154	190488,188761	Y65B4BR.1,lbp-8
R-CEL-264642	Acetylcholine Neurotransmitter Release Cycle	0.115825647985086	-2.15566925317674	6	1	0.015625	64	3154	181682	B0395.3
R-CEL-8851805	MET activates RAS signaling	0.115825647985086	-2.15566925317674	6	1	0.015625	64	3154	3565745	shc-1
R-CEL-428559	Proton-coupled neutral amino acid transporters	0.115825647985086	-2.15566925317674	6	1	0.015625	64	3154	186798	slc-36.4
R-CEL-3000171	Non-integrin membrane-ECM interactions	0.115825647985086	-2.15566925317674	6	1	0.015625	64	3154	191414	ZK697.8
R-CEL-5654688	SHC-mediated cascade:FGFR1	0.115825647985086	-2.15566925317674	6	1	0.015625	64	3154	3565745	shc-1
R-CEL-5626467	RHO GTPases activate IQGAPs	0.115825647985086	-2.15566925317674	6	1	0.015625	64	3154	173294	pes-7
R-CEL-5654719	SHC-mediated cascade:FGFR4	0.115825647985086	-2.15566925317674	6	1	0.015625	64	3154	3565745	shc-1
R-CEL-5654699	SHC-mediated cascade:FGFR2	0.115825647985086	-2.15566925317674	6	1	0.015625	64	3154	3565745	shc-1
R-CEL-199220	Vitamin B5 (pantothenate) metabolism	0.115825647985086	-2.15566925317674	6	1	0.015625	64	3154	175394	Y71H2AM.6
R-CEL-5654704	SHC-mediated cascade:FGFR3	0.115825647985086	-2.15566925317674	6	1	0.015625	64	3154	3565745	shc-1
R-CEL-70614	Amino acid synthesis and interconversion (transamination)	0.122780153232433	-2.09735989495919	30	2	0.03125	64	3154	179667,180875	C27A7.5,gln-1
R-CEL-1483257	Phospholipid metabolism	0.124664955911001	-2.0821254929689	131	5	0.078125	64	3154	180309,181682,173236,171967,190488	abhd-3.1,B0395.3,W09C5.7,clec-53,Y65B4BR.1
R-CEL-73621	Pyrimidine catabolism	0.13380123836862	-2.01139987595999	7	1	0.015625	64	3154	177852	dhp-2
R-CEL-1483206	Glycerophospholipid biosynthesis	0.135991525810143	-1.99516270540699	98	4	0.0625	64	3154	180309,181682,171967,190488	abhd-3.1,B0395.3,clec-53,Y65B4BR.1
R-CEL-69236	G1 Phase	0.136505627361905	-1.99138943911235	32	2	0.03125	64	3154	176466,180148	cul-1,skr-5
R-CEL-69231	Cyclin D associated events in G1	0.136505627361905	-1.99138943911235	32	2	0.03125	64	3154	176466,180148	cul-1,skr-5
R-CEL-112310	Neurotransmitter Release Cycle	0.136505627361905	-1.99138943911235	32	2	0.03125	64	3154	181682,172597	B0395.3,lin-10
R-CEL-5654708	Downstream signaling of activated FGFR3	0.151416974226171	-1.88771782916301	8	1	0.015625	64	3154	3565745	shc-1
